epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,loss_l2,loss_feller,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm,lr,lambda_min_KQ,Lambda_norm_fro,kappa,theta,sigma_v,sqrt_theta,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
844,10196.6,28.817,0.20051919389516115,0.0,0.00012864577729487792,0.0,1.0,0.7857666015625,5.2951848771837025,0,0.9999999197025286,4.499065919079787e-05,0.2450195699930191,1.134324550628662,0.9772695302963257,0.017298975959420204,0.05139356106519699,0.13152557150387223,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
845,10225.4,28.791,0.2635738365352154,0.0,0.0001286831138713751,0.0,1.0,0.7777099609375,5.2951848771837025,0,0.9999999519495748,4.443100252068611e-05,0.2450627237558365,1.134473443031311,0.9772385358810425,0.017299314960837364,0.05139446631073952,0.13152686022572485,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
846,10254.4,29.034,0.10506521537899971,0.0,0.0001287120539927855,0.0,1.0,0.7855224609375,5.2951848771837025,0,0.9999996768310144,4.387451674987822e-05,0.2450844943523407,1.134592890739441,0.9772518873214722,0.01729932241141796,0.05139496922492981,0.13152688854914024,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
847,10276.5,22.129,1.2251331936568022,0.0,0.00012874295134679414,0.0,1.0,0.78125,5.2951848771837025,0,0.9999997674858335,4.3321210460073306e-05,0.24511639773845673,1.1347627639770508,0.977256715297699,0.0172987449914217,0.051395874470472336,0.1315246934663666,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
848,10307.2,30.641,0.296999080106616,0.0,0.00012878871712018736,0.0,1.0,0.77978515625,5.2951848771837025,0,0.9999998101575149,4.277109218393867e-05,0.24521420896053314,1.135008454322815,0.9772369861602783,0.01729714497923851,0.05139654874801636,0.1315186107713981,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
849,10335.7,28.576,0.23486936278641224,0.0,0.00012884125681011938,0.0,1.0,0.790283203125,5.2951848771837025,0,0.9999998985804217,4.222417040497885e-05,0.24527956545352936,1.1352030038833618,0.9772493839263916,0.017295602709054947,0.05139657482504845,0.13151274732532564,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
850,10364.7,29.006,0.39241279661655426,0.0,0.00012888888886664063,0.0,1.0,0.7791748046875,5.2951848771837025,0,0.999999824706477,4.168045355740406e-05,0.24534235894680023,1.1354453563690186,0.9772457480430603,0.017294201999902725,0.05139533802866936,0.13150742184341813,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
851,10391.6,26.877,0.8768746871501207,0.0,0.00012894452447653748,0.0,1.0,0.7894287109375,5.2951848771837025,0,0.9999997313716088,4.113995002600088e-05,0.24539154767990112,1.1356807947158813,0.9772292375564575,0.01729246973991394,0.05139395222067833,0.13150083551032649,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
852,10422.0,30.35,0.2269471539184451,0.0,0.00012899397188448347,0.0,1.0,0.7728271484375,5.2951848771837025,0,0.9999999347163545,4.060266814600217e-05,0.24541521072387695,1.1358765363693237,0.9772485494613647,0.017291555181145668,0.05139254406094551,0.13149735807667645,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
853,10452.6,30.634,0.1361796362325549,0.0,0.00012903844981337897,0.0,1.0,0.782470703125,5.2951848771837025,0,0.9999999285209898,4.006861620295945e-05,0.24542203545570374,1.1360822916030884,0.9772729277610779,0.017291059717535973,0.051392149180173874,0.13149547413327947,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
854,10467.6,15.047,0.7242587823420763,0.0,0.00012908737335237674,0.0,1.0,0.7789306640625,5.2951848771837025,0,1.0000000189756972,3.953780243261419e-05,0.2454727292060852,1.1362719535827637,0.9772776365280151,0.01728997938334942,0.05139424651861191,0.13149136619318175,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
855,10498.7,31.029,0.2031416855752468,0.0,0.00012912255624542013,0.0,1.0,0.7662353515625,5.2951848771837025,0,1.000000035062839,3.9010235020771366e-05,0.24553728103637695,1.1364027261734009,0.9773206114768982,0.017289048060774803,0.05139416083693504,0.1314878247625034,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
856,10526.3,27.619,0.311538340523839,0.0,0.00012915333354612812,0.0,1.0,0.7911376953125,5.2951848771837025,0,0.9999999370520507,3.8485922103173015e-05,0.2455984354019165,1.1365630626678467,0.9773527979850769,0.017288602888584137,0.0513949953019619,0.13148613192494538,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
857,10554.5,28.18,0.30821864772588015,0.0,0.0001291943044634536,0.0,1.0,0.77734375,5.2951848771837025,0,0.9999997640843225,3.796487176537316e-05,0.24572281539440155,1.1367639303207397,0.9773668646812439,0.01728774607181549,0.0513959601521492,0.13148287368252753,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
858,10586.0,31.485,0.22143529914319515,0.0,0.00012924518159707077,0.0,1.0,0.785400390625,5.2951848771837025,0,0.9999998023849717,3.744709204261242e-05,0.24585214257240295,1.137021541595459,0.9773623943328857,0.017286747694015503,0.0513981431722641,0.13147907701994072,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
859,10613.3,27.331,0.1046154610812664,0.0,0.0001292995220865123,0.0,1.0,0.7945556640625,5.2951848771837025,0,0.9999999031424476,3.69325909196947e-05,0.2459592968225479,1.1372259855270386,0.9773414731025696,0.017285941168665886,0.05139977112412453,0.13147600985984434,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
860,10629.6,16.338,0.5044070910662413,0.0,0.00012934834376210347,0.0,1.0,0.79150390625,5.2951848771837025,0,0.9999999509682299,3.642137633086365e-05,0.24605654180049896,1.1374578475952148,0.9773426055908203,0.017285306006669998,0.051400862634181976,0.13147359433236014,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
861,10658.0,28.368,0.8857191316783428,0.0,0.00012939764565089718,0.0,1.0,0.7794189453125,5.2951848771837025,0,0.999999773099236,3.591345615968085e-05,0.24609707295894623,1.1376347541809082,0.9773492217063904,0.017284449189901352,0.051401831209659576,0.1314703357792219,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
862,10686.0,27.997,0.7049575578421354,0.0,0.00012943127148901112,0.0,1.0,0.7833251953125,5.2951848771837025,0,0.9999995947254408,3.5408838238903565e-05,0.2461247444152832,1.1377512216567993,0.9773485660552979,0.017283698543906212,0.051403094083070755,0.13146748093694582,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
863,10714.4,28.455,0.2203296162188053,0.0,0.0001294532085012179,0.0,1.0,0.78564453125,5.2951848771837025,0,1.0000000082654878,3.490753035036424e-05,0.24613286554813385,1.1378017663955688,0.977347195148468,0.017283888533711433,0.05140474811196327,0.13146820350834432,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
864,10742.7,28.221,0.5693043768405914,0.0,0.00012946241986355744,0.0,1.0,0.7947998046875,5.2951848771837025,0,0.9999992489462692,3.440954022485091e-05,0.24616220593452454,1.1378421783447266,0.9773886799812317,0.01728384755551815,0.05140754207968712,0.1314680476599472,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
865,10771.1,28.436,0.22912723571062088,0.0,0.00012947334835189395,0.0,1.0,0.8033447265625,5.2951848771837025,0,0.9999999412138987,3.3914875541987246e-05,0.24619464576244354,1.1379109621047974,0.9774037599563599,0.01728365756571293,0.05141032487154007,0.13146732508769216,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
866,10800.4,29.288,0.05034760478883982,0.0,0.0001294874855375383,0.0,1.0,0.78564453125,5.2951848771837025,0,0.999999661431445,3.3423543930114594e-05,0.24624519050121307,1.1379671096801758,0.9774214029312134,0.017283089458942413,0.05141172185540199,0.1314651644312759,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
867,10832.0,31.579,0.6977392360568047,0.0,0.00012950657401233912,0.0,1.0,0.76806640625,5.2951848771837025,0,0.9999999520368863,3.2935552966174066e-05,0.24629154801368713,1.138083577156067,0.9774089455604553,0.017282430082559586,0.05141167342662811,0.13146265660848172,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
868,10863.2,31.213,0.10859609209001064,0.0,0.0001295299007324502,0.0,1.0,0.787109375,5.2951848771837025,0,0.9999999036081089,3.245091017559025e-05,0.24633195996284485,1.1381640434265137,0.9773966670036316,0.017282141372561455,0.05141070485115051,0.13146155853541922,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
869,10893.4,30.18,0.18699762038886547,0.0,0.00012955061902175657,0.0,1.0,0.79833984375,5.2951848771837025,0,0.999999928491886,3.196962303215438e-05,0.24638141691684723,1.1382641792297363,0.9774208664894104,0.017282042652368546,0.05140913650393486,0.13146118306317095,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
870,10920.6,27.198,0.37401886843144894,0.0,0.00012957534272572957,0.0,1.0,0.7811279296875,5.2951848771837025,0,0.9999998392304277,3.1491698957909624e-05,0.2464093267917633,1.138398289680481,0.9774491786956787,0.01728210784494877,0.05140770226716995,0.13146143101666272,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
871,10946.8,26.278,0.19885193277150393,0.0,0.0001296066002396401,0.0,1.0,0.7833251953125,5.2951848771837025,0,0.9999998026105265,3.1017145323036284e-05,0.2464783936738968,1.1385371685028076,0.9774656295776367,0.017282042652368546,0.0514046736061573,0.13146118306317095,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
872,10956.2,9.312,0.2196116428822279,0.0,0.00012964083725819364,0.0,1.0,0.7791748046875,5.2951848771837025,0,0.9999991759974607,3.0545969445738685e-05,0.2465614527463913,1.1387097835540771,0.977475106716156,0.0172820333391428,0.051403291523456573,0.1314611476412054,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
873,10988.1,31.928,0.6979362443089485,0.0,0.00012967563088750467,0.0,1.0,0.7816162109375,5.2951848771837025,0,0.9999998659222821,3.0078178592131615e-05,0.246599018573761,1.1388245820999146,0.9774808287620544,0.017282206565141678,0.05140414834022522,0.1314618064882028,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
874,11024.4,36.277,0.674633476883173,0.0,0.0001297027374675963,0.0,1.0,0.764404296875,5.2951848771837025,0,0.9999999503925198,2.9613779976128616e-05,0.24663107097148895,1.1389389038085938,0.9774971008300781,0.017282230779528618,0.05140449106693268,0.13146189858483187,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
875,11059.7,35.358,0.30308862403035164,0.0,0.00012972846889169887,0.0,1.0,0.776123046875,5.2951848771837025,0,0.9999998288694623,2.9152780759331056e-05,0.24663138389587402,1.139064073562622,0.9775194525718689,0.017282545566558838,0.0514034628868103,0.1314630958351386,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
876,11094.3,34.596,0.8311793375760317,0.0,0.0001297592607443221,0.0,1.0,0.7734375,5.2951848771837025,0,0.9999998379789627,2.869518805091706e-05,0.2466505765914917,1.1392046213150024,0.9775152802467346,0.017282668501138687,0.05140288546681404,0.1314635633973866,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
877,11122.0,27.665,0.25534600391983986,0.0,0.00012978815357200801,0.0,1.0,0.79345703125,5.2951848771837025,0,0.9999997231497745,2.824100890753219e-05,0.24661722779273987,1.139321208000183,0.9775174856185913,0.0172829981893301,0.0514005683362484,0.13146481730611465,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
878,11146.7,24.764,0.37842831388115883,0.0,0.00012981601685169153,0.0,1.0,0.76953125,5.2951848771837025,0,1.0000000357867969,2.7790250333180668e-05,0.24656842648983002,1.1394343376159668,0.9775186777114868,0.01728346012532711,0.051399219781160355,0.1314665741750621,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
879,11178.5,31.782,0.18208561092615128,0.0,0.00012983417400391772,0.0,1.0,0.7694091796875,5.2951848771837025,0,0.9999999989995558,2.734291927911746e-05,0.24652209877967834,1.1394822597503662,0.9775158762931824,0.017283756285905838,0.05139755457639694,0.13146770054239876,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
880,11210.3,31.8,0.24951398558914661,0.0,0.00012985038119950332,0.0,1.0,0.7786865234375,5.2951848771837025,0,0.999999906905937,2.689902264374071e-05,0.2465001493692398,1.1395881175994873,0.9775139689445496,0.01728392019867897,0.05139661207795143,0.1314683239365246,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
881,11240.5,30.196,1.463738763704896,0.0,0.00012987502122996375,0.0,1.0,0.7886962890625,5.2951848771837025,0,0.9999997696722592,2.6458567272485692e-05,0.2464749962091446,1.1396762132644653,0.9775454998016357,0.017284028232097626,0.05139583721756935,0.13146873480830956,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
882,11271.9,31.342,0.35013867262750864,0.0,0.0001298919269174803,0.0,1.0,0.781494140625,5.2951848771837025,0,0.9999999641113384,2.602155995771896e-05,0.246425598859787,1.1397490501403809,0.9775698184967041,0.017284126952290535,0.05139460042119026,0.13146911025899025,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
