as_of_date,ccy,z_1,z_2,z_3
2012-04-30,USD,0.0109704835,-0.12144797,-0.0017435551
2012-05-31,USD,0.004084746,-0.101703845,0.0021406005
2012-06-29,USD,0.008780384,-0.10666026,0.00013952657
2012-07-31,USD,0.013563546,-0.09905404,-0.0016196538
2012-08-31,USD,0.016719569,-0.105184495,-0.0025148818
2012-09-28,USD,0.020250445,-0.11080751,-0.003881113
2012-10-31,USD,0.01803645,-0.11143044,-0.0039963615
2012-11-30,USD,0.020099696,-0.10947073,-0.0036969637
2012-12-31,USD,0.020958887,-0.118628815,-0.0046290653
2013-01-31,USD,0.018557128,-0.12921117,-0.0056807795
2013-02-28,USD,0.021804567,-0.12620431,-0.005899579
2013-03-29,USD,0.021108437,-0.12832995,-0.0053638374
2013-04-30,USD,0.022417203,-0.12022482,-0.0057874247
2013-05-31,USD,0.01653539,-0.13965665,-0.007154171
2013-06-28,USD,0.009233315,-0.15301916,-0.008782743
2013-07-31,USD,0.013711898,-0.159744,-0.01015768
2013-08-30,USD,0.0052261767,-0.16564527,-0.01037183
2013-09-30,USD,0.015075492,-0.16077802,-0.010543912
2013-10-31,USD,0.017105281,-0.15817893,-0.010898818
2013-11-29,USD,0.020546101,-0.16545478,-0.0126989735
2013-12-31,USD,0.012003766,-0.17483765,-0.012494615
2014-01-31,USD,0.011350818,-0.15928055,-0.011010035
2014-02-28,USD,0.011291742,-0.15814957,-0.01119681
2014-03-31,USD,0.0019411363,-0.15751988,-0.010535297
2014-04-30,USD,0.0016662328,-0.1529279,-0.010175186
2014-05-30,USD,0.0035847912,-0.1459325,-0.009181639
2014-06-30,USD,-0.00014248674,-0.14682098,-0.008468851
2014-07-31,USD,-0.009944256,-0.14565103,-0.006561916
2014-08-29,USD,-0.010773539,-0.13477276,-0.0053266757
2014-09-30,USD,-0.015956061,-0.14002629,-0.0049087703
2014-10-31,USD,-0.010475781,-0.13383164,-0.0054732077
2014-11-28,USD,-0.009280497,-0.12526663,-0.0042961836
2014-12-31,USD,-0.022019358,-0.11755563,-0.00043741398
2015-01-30,USD,-0.014393554,-0.093106516,0.00034762337
2015-02-27,USD,-0.021799877,-0.108035356,0.0010975453
2015-03-31,USD,-0.018416323,-0.1038779,0.00088159676
2015-04-30,USD,-0.017595017,-0.10977708,0.00045821044
2015-05-29,USD,-0.017332576,-0.11512796,0.00025607404
2015-06-30,USD,-0.017540848,-0.12817302,-0.00060035236
2015-07-31,USD,-0.017926162,-0.117632315,0.0011605412
2015-08-31,USD,-0.016932659,-0.11845589,0.0011609128
2015-09-30,USD,-0.009472956,-0.10829811,0.0007635133
2015-10-30,USD,-0.014838755,-0.108886205,0.002300035
2015-11-30,USD,-0.020173026,-0.1073426,0.0058310037
2015-12-31,USD,-0.0268272,-0.11062036,0.009606821
2016-01-29,USD,-0.012705846,-0.09555663,0.006322539
2016-02-29,USD,-0.010768841,-0.08598784,0.008467932
2016-03-31,USD,-0.011343214,-0.08863445,0.008111986
2016-04-29,USD,-0.0144299865,-0.0918011,0.009004395
2016-05-31,USD,-0.019819912,-0.08896245,0.011613599
2016-06-30,USD,-0.009090314,-0.074901596,0.007986086
2016-07-29,USD,-0.015900884,-0.07046312,0.011934929
2016-08-31,USD,-0.025398146,-0.06927522,0.015278971
2016-09-30,USD,-0.021715637,-0.072421,0.014468112
2016-10-31,USD,-0.022772873,-0.083982766,0.014174078
2016-11-30,USD,-0.03425145,-0.10552514,0.014750369
2016-12-30,USD,-0.040279504,-0.10970881,0.016630976
2017-01-31,USD,-0.040180758,-0.111400336,0.017658498
2017-02-28,USD,-0.044451375,-0.11010027,0.02049023
2017-03-31,USD,-0.0444376,-0.110646755,0.020935051
2017-04-28,USD,-0.042052753,-0.10467857,0.021427723
2017-05-31,USD,-0.039304897,-0.10038342,0.021085111
2017-06-30,USD,-0.043175295,-0.1051724,0.022780143
2017-07-31,USD,-0.040795937,-0.105374955,0.022809241
2017-08-31,USD,-0.038235787,-0.09716505,0.023139743
2017-09-29,USD,-0.04759813,-0.10405849,0.025635403
2017-10-31,USD,-0.050282333,-0.10620439,0.027154746
2017-11-30,USD,-0.056472998,-0.106069244,0.030577844
2017-12-29,USD,-0.061124668,-0.10303946,0.033499364
2018-01-31,USD,-0.07175796,-0.11517176,0.036845904
2018-02-28,USD,-0.07787783,-0.11997743,0.041326724
2018-03-30,USD,-0.07949745,-0.11372727,0.044182245
2018-04-30,USD,-0.085536644,-0.12191327,0.046413034
2018-05-31,USD,-0.08329151,-0.1186724,0.04599464
2018-06-29,USD,-0.08732297,-0.11793813,0.0480688
2018-07-31,USD,-0.089729294,-0.122011565,0.049368784
2018-08-31,USD,-0.086850904,-0.118304804,0.049205236
2018-09-28,USD,-0.09291793,-0.12564099,0.05146636
2018-10-31,USD,-0.09319671,-0.1309505,0.0533971
2018-11-30,USD,-0.08806623,-0.12399162,0.053622823
2018-12-31,USD,-0.07505264,-0.111390136,0.050690252
2019-01-31,USD,-0.07362018,-0.1097332,0.049515877
2019-02-28,USD,-0.073430374,-0.11381486,0.04863725
2019-03-29,USD,-0.06544654,-0.10041435,0.046743907
2019-04-30,USD,-0.064512104,-0.1053168,0.04590123
2019-05-31,USD,-0.051341314,-0.089058794,0.040356424
2019-06-28,USD,-0.045128714,-0.08642803,0.03588397
2019-07-31,USD,-0.04953508,-0.08358785,0.03838996
2019-08-30,USD,-0.038475577,-0.05750814,0.033671513
2019-09-30,USD,-0.043571364,-0.06512658,0.03405725
2019-10-31,USD,-0.04030616,-0.069348,0.030721154
2019-11-29,USD,-0.0430444,-0.07317106,0.031555597
2019-12-31,USD,-0.045123685,-0.08279699,0.031381782
2020-01-31,USD,-0.033794187,-0.06466087,0.027757362
2020-02-28,USD,-0.022973208,-0.050925072,0.01995782
2020-03-31,USD,-0.0075102113,-0.03520537,0.0103605045
2020-04-30,USD,-0.0022375935,-0.034934692,0.004352509
2020-05-29,USD,0.0028319478,-0.039378002,0.0023314434
2020-06-30,USD,0.00402935,-0.039079446,0.0016739583
2020-07-31,USD,0.004216754,-0.032722995,0.0012383448
2020-08-31,USD,0.007056914,-0.046158068,0.0005622836
2020-09-30,USD,0.0072089834,-0.046874095,0.00030893303
2020-10-30,USD,0.007347951,-0.05613412,-0.0010293867
2020-11-30,USD,0.007201365,-0.053453796,-0.00061748776
2020-12-31,USD,0.010566612,-0.059739143,-0.0019333963
2021-01-29,USD,0.011730925,-0.069053255,-0.003605207
2021-02-26,USD,0.0069447747,-0.08392046,-0.005244187
2021-03-31,USD,0.0051117907,-0.09872114,-0.006422867
2021-04-30,USD,0.0056499746,-0.091418564,-0.0056262095
2021-05-31,USD,0.0074405908,-0.089466915,-0.0066789985
2021-06-30,USD,-0.0020045503,-0.07895123,-0.0039951783
2021-07-30,USD,0.0025413567,-0.07253465,-0.0039653652
2021-08-31,USD,-0.000704993,-0.07393204,-0.0039541684
2021-09-30,USD,-0.0056467103,-0.080530405,-0.004123155
2021-10-29,USD,-0.0201423,-0.077376045,0.00071772985
2021-11-30,USD,-0.025568392,-0.07335966,0.0032468236
2021-12-31,USD,-0.028454823,-0.07609615,0.0064186114
2022-01-31,USD,-0.04192949,-0.08360315,0.01386258
2022-02-28,USD,-0.050847568,-0.08336924,0.019818673
2022-03-31,USD,-0.08620114,-0.093823515,0.03853568
2022-04-29,USD,-0.10035477,-0.117211,0.048765957
2022-05-31,USD,-0.089124694,-0.117998116,0.04892783
2022-06-30,USD,-0.09813392,-0.12056992,0.06235548
2022-07-29,USD,-0.08852741,-0.10723829,0.06491246
2022-08-31,USD,-0.11927703,-0.11995204,0.07664683
2022-09-30,USD,-0.14770712,-0.13515328,0.09004354
2022-10-31,USD,-0.15118714,-0.14600526,0.09959323
2022-11-30,USD,-0.1368821,-0.1252516,0.10125612
2022-12-30,USD,-0.14288256,-0.13528146,0.10049323
2023-01-31,USD,-0.13190474,-0.12235907,0.099779345
2023-02-28,USD,-0.15920286,-0.13367276,0.110882826
2023-03-31,USD,-0.12870714,-0.12169027,0.098462306
2023-04-28,USD,-0.12447024,-0.12229795,0.09910604
2023-05-31,USD,-0.13449049,-0.1300835,0.10481708
2023-06-30,USD,-0.15663293,-0.13012111,0.113097824
