variant,seed,epoch,train_mse,train_rmse,val_avg_rmse_bps,val_n_good,val_n_bad,epoch_time_sec,cumulative_time_sec,mean_grad_norm,nan_batches,failed_batches,ode_failures,lr,best_val_so_far_bps
baseline,2,551,0.0,0.0,,0,216,0.03903204103698954,22.350257375044748,,0,30,30,0.001,
baseline,2,552,0.0,0.0,,0,216,0.03883941698586568,22.391249208012596,,0,30,30,0.001,
baseline,2,553,0.0,0.0,,0,216,0.03907233400968835,22.432209749997128,,0,30,30,0.001,
baseline,2,554,0.0,0.0,,0,216,0.03943070798413828,22.47367233299883,,0,30,30,0.001,
baseline,2,555,0.0,0.0,,0,216,0.03947866702219471,22.51520691602491,,0,30,30,0.001,
baseline,2,556,0.0,0.0,,0,216,0.03851287497673184,22.555766791047063,,0,30,30,0.001,
baseline,2,557,0.0,0.0,,0,216,0.038912084011826664,22.596767666051164,,0,30,30,0.001,
baseline,2,558,0.0,0.0,,0,216,0.039278624986764044,22.638046958018094,,0,30,30,0.001,
baseline,2,559,0.0,0.0,,0,216,0.038580208958592266,22.678881416039076,,0,30,30,0.001,
baseline,2,560,0.0,0.0,,0,216,0.0407287499983795,22.72170350002125,,0,30,30,0.001,
baseline,2,561,0.0,0.0,,0,216,0.038803291972726583,22.7627598750405,,0,30,30,0.001,
baseline,2,562,0.0,0.0,,0,216,0.03973779099760577,22.804643250012305,,0,30,30,0.001,
baseline,2,563,0.0,0.0,,0,216,0.03964854095829651,22.8464586250484,,0,30,30,0.001,
baseline,2,564,0.0,0.0,,0,216,0.03995004203170538,22.88856295804726,,0,30,30,0.001,
baseline,2,565,0.0,0.0,,0,216,0.038388459011912346,22.929260208038613,,0,30,30,0.001,
baseline,2,566,0.0,0.0,,0,216,0.03804104099981487,22.969353000051342,,0,30,30,0.001,
baseline,2,567,0.0,0.0,,0,216,0.03852900001220405,23.009808125032578,,0,30,30,0.001,
baseline,2,568,0.0,0.0,,0,216,0.03734266699757427,23.049078833020758,,0,30,30,0.001,
baseline,2,569,0.0,0.0,,0,216,0.03752266598166898,23.088442708016373,,0,30,30,0.001,
baseline,2,570,0.0,0.0,,0,216,0.0380390000063926,23.128356708039064,,0,30,30,0.001,
baseline,2,571,0.0,0.0,,0,216,0.037983749993145466,23.168136791035067,,0,30,30,0.001,
baseline,2,572,0.0,0.0,,0,216,0.036765041993930936,23.20678420801414,,0,30,30,0.001,
baseline,2,573,0.0,0.0,,0,216,0.03882829105714336,23.247395540995058,,0,30,30,0.001,
baseline,2,574,0.0,0.0,,0,216,0.039754458994138986,23.28933862503618,,0,30,30,0.001,
baseline,2,575,0.0,0.0,,0,216,0.03901487501570955,23.33047741604969,,0,30,30,0.001,
baseline,2,576,0.0,0.0,,0,216,0.03901395795401186,23.3715941249975,,0,30,30,0.001,
baseline,2,577,0.0,0.0,,0,216,0.039560207980684936,23.413357291021384,,0,30,30,0.001,
baseline,2,578,0.0,0.0,,0,216,0.03853708296082914,23.45408725005109,,0,30,30,0.001,
baseline,2,579,0.0,0.0,,0,216,0.039361791976261884,23.49568024999462,,0,30,30,0.001,
baseline,2,580,0.0,0.0,,0,216,0.03845466603524983,23.53626304102363,,0,30,30,0.001,
baseline,2,581,0.0,0.0,,0,216,0.037950458005070686,23.57620458304882,,0,30,30,0.001,
baseline,2,582,0.0,0.0,,0,216,0.03814204200170934,23.616480458003934,,0,30,30,0.001,
baseline,2,583,0.0,0.0,,0,216,0.03732249996392056,23.655868166009896,,0,30,30,0.001,
baseline,2,584,0.0,0.0,,0,216,0.037303458026144654,23.69526066601975,,0,30,30,0.001,
baseline,2,585,0.0,0.0,,0,216,0.03800704097375274,23.735283832997084,,0,30,30,0.001,
baseline,2,586,0.0,0.0,,0,216,0.038352958974428475,23.775745000049938,,0,30,30,0.001,
baseline,2,587,0.0,0.0,,0,216,0.03848241700325161,23.816256333026104,,0,30,30,0.001,
baseline,2,588,0.0,0.0,,0,216,0.0378808329696767,23.8561469160486,,0,30,30,0.001,
baseline,2,589,0.0,0.0,,0,216,0.03759445803007111,23.895919000031427,,0,30,30,0.001,
baseline,2,590,0.0,0.0,,0,216,0.03776162496069446,23.935769291012548,,0,30,30,0.001,
baseline,2,591,0.0,0.0,,0,216,0.03765424998709932,23.975404374999925,,0,30,30,0.001,
baseline,2,592,0.0,0.0,,0,216,0.03760887496173382,24.014821832999587,,0,30,30,0.001,
baseline,2,593,0.0,0.0,,0,216,0.037760249979328364,24.054372041020542,,0,30,30,0.001,
baseline,2,594,0.0,0.0,,0,216,0.03816962504060939,24.094282375008333,,0,30,30,0.001,
baseline,2,595,0.0,0.0,,0,216,0.03746050002519041,24.13349408301292,,0,30,30,0.001,
baseline,2,596,0.0,0.0,,0,216,0.03749941702699289,24.17267704103142,,0,30,30,0.001,
baseline,2,597,0.0,0.0,,0,216,0.03634516702732071,24.210645083046984,,0,30,30,0.001,
baseline,2,598,0.0,0.0,,0,216,0.03663133300142363,24.248952082998585,,0,30,30,0.001,
baseline,2,599,0.0,0.0,,0,216,0.03715187497437,24.287821375008207,,0,30,30,0.001,
baseline,2,600,0.0,0.0,,0,216,0.03765358304372057,24.327395500033163,,0,30,30,0.001,
baseline,2,601,0.0,0.0,,0,216,0.037071791011840105,24.366406083048787,,0,30,30,0.001,
baseline,2,602,0.0,0.0,,0,216,0.03762083302717656,24.405976541049313,,0,30,30,0.001,
baseline,2,603,0.0,0.0,,0,216,0.03729004104388878,24.44548187503824,,0,30,30,0.001,
baseline,2,604,0.0,0.0,,0,216,0.036905208020471036,24.484347958001308,,0,30,30,0.001,
baseline,2,605,0.0,0.0,,0,216,0.03762937500141561,24.52397566603031,,0,30,30,0.001,
baseline,2,606,0.0,0.0,,0,216,0.03847270901314914,24.564425708027557,,0,30,30,0.001,
baseline,2,607,0.0,0.0,,0,216,0.03757112502353266,24.60407091601519,,0,30,30,0.001,
baseline,2,608,0.0,0.0,,0,216,0.03689395805122331,24.642920375044923,,0,30,30,0.001,
baseline,2,609,0.0,0.0,,0,216,0.03778387495549396,24.682813875027932,,0,30,30,0.001,
baseline,2,610,0.0,0.0,,0,216,0.037119542015716434,24.72194437502185,,0,30,30,0.001,
baseline,2,611,0.0,0.0,,0,216,0.038571791956201196,24.762682416010648,,0,30,30,0.001,
baseline,2,612,0.0,0.0,,0,216,0.03817020799033344,24.802871000021696,,0,30,30,0.001,
baseline,2,613,0.0,0.0,,0,216,0.03750562499044463,24.842487165995408,,0,30,30,0.001,
baseline,2,614,0.0,0.0,,0,216,0.037906458019278944,24.882205333036836,,0,30,30,0.001,
baseline,2,615,0.0,0.0,,0,216,0.03750004101311788,24.92168470803881,,0,30,30,0.001,
baseline,2,616,0.0,0.0,,0,216,0.037419125030282885,24.961130083014723,,0,30,30,0.001,
baseline,2,617,0.0,0.0,,0,216,0.03714404202764854,25.00023412500741,,0,30,30,0.001,
baseline,2,618,0.0,0.0,,0,216,0.03728312498424202,25.039311333035585,,0,30,30,0.001,
baseline,2,619,0.0,0.0,,0,216,0.037294209003448486,25.078335458005313,,0,30,30,0.001,
baseline,2,620,0.0,0.0,,0,216,0.037142416986171156,25.11726725002518,,0,30,30,0.001,
baseline,2,621,0.0,0.0,,0,216,0.03733287495560944,25.15627391601447,,0,30,30,0.001,
baseline,2,622,0.0,0.0,,0,216,0.03711924998788163,25.195177540997975,,0,30,30,0.001,
baseline,2,623,0.0,0.0,,0,216,0.03855454199947417,25.23538945801556,,0,30,30,0.001,
baseline,2,624,0.0,0.0,,0,216,0.03785195900127292,25.275156916002743,,0,30,30,0.001,
baseline,2,625,0.0,0.0,,0,216,0.037984916009008884,25.315136999997776,,0,30,30,0.001,
baseline,2,626,0.0,0.0,,0,216,0.03764445899287239,25.35476637503598,,0,30,30,0.001,
baseline,2,627,0.0,0.0,,0,216,0.03778329200576991,25.394662791048177,,0,30,30,0.001,
baseline,2,628,0.0,0.0,,0,216,0.03764891601167619,25.434404125029687,,0,30,30,0.001,
baseline,2,629,0.0,0.0,,0,216,0.03800737502751872,25.474408750014845,,0,30,30,0.001,
baseline,2,630,0.0,0.0,,0,216,0.037514125055167824,25.51388800004497,,0,30,30,0.001,
baseline,2,631,0.0,0.0,,0,216,0.037497958983294666,25.553348708024714,,0,30,30,0.001,
baseline,2,632,0.0,0.0,,0,216,0.03718500002287328,25.592485291010235,,0,30,30,0.001,
baseline,2,633,0.0,0.0,,0,216,0.03785374999279156,25.63231104100123,,0,30,30,0.001,
baseline,2,634,0.0,0.0,,0,216,0.037359500012826174,25.67167629103642,,0,30,30,0.001,
baseline,2,635,0.0,0.0,,0,216,0.038480249990243465,25.71235120802885,,0,30,30,0.001,
baseline,2,636,0.0,0.0,,0,216,0.038210707949474454,25.75268616602989,,0,30,30,0.001,
baseline,2,637,0.0,0.0,,0,216,0.038302249973639846,25.793015333008952,,0,30,30,0.001,
baseline,2,638,0.0,0.0,,0,216,0.037967874959576875,25.833009125024546,,0,30,30,0.001,
baseline,2,639,0.0,0.0,,0,216,0.037321874988265336,25.872382708010264,,0,30,30,0.001,
baseline,2,640,0.0,0.0,,0,216,0.03878779197111726,25.913279791013338,,0,30,30,0.001,
baseline,2,641,0.0,0.0,,0,216,0.03776149998884648,25.95304049999686,,0,30,30,0.001,
baseline,2,642,0.0,0.0,,0,216,0.037440375017467886,25.992535458004568,,0,30,30,0.001,
baseline,2,643,0.0,0.0,,0,216,0.03707708400906995,26.031478250049986,,0,30,30,0.001,
baseline,2,644,0.0,0.0,,0,216,0.037078750028740615,26.070327708031982,,0,30,30,0.001,
baseline,2,645,0.0,0.0,,0,216,0.03760287497425452,26.109684208000544,,0,30,30,0.001,
baseline,2,646,0.0,0.0,,0,216,0.03720004198839888,26.14859700005036,,0,30,30,0.001,
baseline,2,647,0.0,0.0,,0,216,0.037502249993849546,26.187764000031166,,0,30,30,0.001,
baseline,2,648,0.0,0.0,,0,216,0.03690320800524205,26.226288291043602,,0,30,30,0.001,
baseline,2,649,0.0,0.0,,0,216,0.038447124999947846,26.26614929101197,,0,30,30,0.001,
baseline,2,650,0.0,0.0,,0,216,0.03774770797463134,26.305924708023667,,0,30,30,0.001,
baseline,2,651,0.0,0.0,,0,216,0.03755566698964685,26.345608125033323,,0,30,30,0.001,
baseline,2,652,0.0,0.0,,0,216,0.03733204095624387,26.385001083021052,,0,30,30,0.001,
baseline,2,653,0.0,0.0,,0,216,0.03766995802288875,26.42465312499553,,0,30,30,0.001,
baseline,2,654,0.0,0.0,,0,216,0.037578499992378056,26.46426983299898,,0,30,30,0.001,
baseline,2,655,0.0,0.0,,0,216,0.037756375037133694,26.50403108302271,,0,30,30,0.001,
baseline,2,656,0.0,0.0,,0,216,0.03727979201357812,26.543314625043422,,0,30,30,0.001,
baseline,2,657,0.0,0.0,,0,216,0.037995791994035244,26.583389791019727,,0,30,30,0.001,
baseline,2,658,0.0,0.0,,0,216,0.037567124993074685,26.622942875023,,0,30,30,0.001,
baseline,2,659,0.0,0.0,,0,216,0.037343917007092386,26.662502499995753,,0,30,30,0.001,
baseline,2,660,0.0,0.0,,0,216,0.037677832995541394,26.702098250039853,,0,30,30,0.001,
baseline,2,661,0.0,0.0,,0,216,0.038191207975614816,26.74233170802472,,0,30,30,0.001,
baseline,2,662,0.0,0.0,,0,216,0.03724883298855275,26.78164183301851,,0,30,30,0.001,
baseline,2,663,0.0,0.0,,0,216,0.03780033299699426,26.821533666050527,,0,30,30,0.001,
baseline,2,664,0.0,0.0,,0,216,0.03842645796248689,26.86216375004733,,0,30,30,0.001,
baseline,2,665,0.0,0.0,,0,216,0.03717729198979214,26.901328666019253,,0,30,30,0.001,
baseline,2,666,0.0,0.0,,0,216,0.037705875001847744,26.94100258301478,,0,30,30,0.001,
baseline,2,667,0.0,0.0,,0,216,0.03754395805299282,26.98059691605158,,0,30,30,0.001,
baseline,2,668,0.0,0.0,,0,216,0.037130291981156915,27.019500333000906,,0,30,30,0.001,
baseline,2,669,0.0,0.0,,0,216,0.037101500027347356,27.05834633304039,,0,30,30,0.001,
baseline,2,670,0.0,0.0,,0,216,0.03722100000595674,27.09732929104939,,0,30,30,0.001,
baseline,2,671,0.0,0.0,,0,216,0.037142665998544544,27.136136125016492,,0,30,30,0.001,
baseline,2,672,0.0,0.0,,0,216,0.037244917009957135,27.175073541002348,,0,30,30,0.001,
baseline,2,673,0.0,0.0,,0,216,0.03661262500099838,27.213422666012775,,0,30,30,0.001,
baseline,2,674,0.0,0.0,,0,216,0.03698108298704028,27.25215054099681,,0,30,30,0.001,
baseline,2,675,0.0,0.0,,0,216,0.03700854099588469,27.290852208039723,,0,30,30,0.001,
baseline,2,676,0.0,0.0,,0,216,0.037850042048376054,27.330485708022024,,0,30,30,0.001,
baseline,2,677,0.0,0.0,,0,216,0.03807958296965808,27.370498166012112,,0,30,30,0.001,
baseline,2,678,0.0,0.0,,0,216,0.03785604203585535,27.410520791017916,,0,30,30,0.001,
baseline,2,679,0.0,0.0,,0,216,0.03813699999591336,27.45070345804561,,0,30,30,0.001,
baseline,2,680,0.0,0.0,,0,216,0.037789749971125275,27.490539958002046,,0,30,30,0.001,
baseline,2,681,0.0,0.0,,0,216,0.03743891604244709,27.529767958039884,,0,30,30,0.001,
baseline,2,682,0.0,0.0,,0,216,0.03741495904978365,27.56918750004843,,0,30,30,0.001,
baseline,2,683,0.0,0.0,,0,216,0.03730787499807775,27.60848812502809,,0,30,30,0.001,
baseline,2,684,0.0,0.0,,0,216,0.03813820896903053,27.648451500048395,,0,30,30,0.001,
baseline,2,685,0.0,0.0,,0,216,0.03815958299674094,27.68865166604519,,0,30,30,0.001,
baseline,2,686,0.0,0.0,,0,216,0.03752354101743549,27.72840362502029,,0,30,30,0.001,
baseline,2,687,0.0,0.0,,0,216,0.03813466598512605,27.768647250020877,,0,30,30,0.001,
baseline,2,688,0.0,0.0,,0,216,0.037748708040453494,27.808461208012886,,0,30,30,0.001,
baseline,2,689,0.0,0.0,,0,216,0.037848749954719096,27.848142333037686,,0,30,30,0.001,
baseline,2,690,0.0,0.0,,0,216,0.037843375001102686,27.88793170801364,,0,30,30,0.001,
baseline,2,691,0.0,0.0,,0,216,0.037703707988839597,27.927591375017073,,0,30,30,0.001,
baseline,2,692,0.0,0.0,,0,216,0.03750466596102342,27.967128250049427,,0,30,30,0.001,
baseline,2,693,0.0,0.0,,0,216,0.03778804198373109,28.006738625001162,,0,30,30,0.001,
baseline,2,694,0.0,0.0,,0,216,0.03776941599790007,28.046277582994662,,0,30,30,0.001,
baseline,2,695,0.0,0.0,,0,216,0.03701766696758568,28.084946750022937,,0,30,30,0.001,
baseline,2,696,0.0,0.0,,0,216,0.03764629102079198,28.124244083010126,,0,30,30,0.001,
baseline,2,697,0.0,0.0,,0,216,0.03751320799347013,28.163384208048228,,0,30,30,0.001,
baseline,2,698,0.0,0.0,,0,216,0.03653095895424485,28.201626791036688,,0,30,30,0.001,
baseline,2,699,0.0,0.0,,0,216,0.036357166012749076,28.239663625019602,,0,30,30,0.001,
baseline,2,700,0.0,0.0,,0,216,0.03723820799496025,28.278643708035816,,0,30,30,0.001,
baseline,2,701,0.0,0.0,,0,216,0.03769720799755305,28.318093833047897,,0,30,30,0.001,
baseline,2,702,0.0,0.0,,0,216,0.03783691697753966,28.357906291028485,,0,30,30,0.001,
baseline,2,703,0.0,0.0,,0,216,0.03788287495262921,28.397986166004557,,0,30,30,0.001,
baseline,2,704,0.0,0.0,,0,216,0.038068833004217595,28.438036458042916,,0,30,30,0.001,
baseline,2,705,0.0,0.0,,0,216,0.0379498329712078,28.47817108302843,,0,30,30,0.001,
baseline,2,706,0.0,0.0,,0,216,0.03821308398619294,28.518399166001473,,0,30,30,0.001,
baseline,2,707,0.0,0.0,,0,216,0.0382052919594571,28.558638791029807,,0,30,30,0.001,
baseline,2,708,0.0,0.0,,0,216,0.03742454102030024,28.598101041046903,,0,30,30,0.001,
baseline,2,709,0.0,0.0,,0,216,0.038099708035588264,28.6381454160437,,0,30,30,0.001,
baseline,2,710,0.0,0.0,,0,216,0.03758129203924909,28.677809500019066,,0,30,30,0.001,
baseline,2,711,0.0,0.0,,0,216,0.03737570799421519,28.717270000022836,,0,30,30,0.001,
baseline,2,712,0.0,0.0,,0,216,0.03781104099471122,28.757119666028302,,0,30,30,0.001,
baseline,2,713,0.0,0.0,,0,216,0.03821791702648625,28.797312333015725,,0,30,30,0.001,
baseline,2,714,0.0,0.0,,0,216,0.037089958030264825,28.836422958003823,,0,30,30,0.001,
baseline,2,715,0.0,0.0,,0,216,0.03778991603758186,28.876234625000507,,0,30,30,0.001,
baseline,2,716,0.0,0.0,,0,216,0.037899832997936755,28.916216291021556,,0,30,30,0.001,
baseline,2,717,0.0,0.0,,0,216,0.037690000026486814,28.955915666010696,,0,30,30,0.001,
baseline,2,718,0.0,0.0,,0,216,0.03774233302101493,28.99566658301046,,0,30,30,0.001,
baseline,2,719,0.0,0.0,,0,216,0.036917417019139975,29.03442379104672,,0,30,30,0.001,
baseline,2,720,0.0,0.0,,0,216,0.037181166000664234,29.07333883299725,,0,30,30,0.001,
baseline,2,721,0.0,0.0,,0,216,0.03741808299673721,29.112476958020125,,0,30,30,0.001,
baseline,2,722,0.0,0.0,,0,216,0.03686862497124821,29.151049875013996,,0,30,30,0.001,
baseline,2,723,0.0,0.0,,0,216,0.03662370803067461,29.18935674999375,,0,30,30,0.001,
baseline,2,724,0.0,0.0,,0,216,0.037409207958262414,29.228477625001688,,0,30,30,0.001,
baseline,2,725,0.0,0.0,,0,216,0.03746324998792261,29.267666875035502,,0,30,30,0.001,
baseline,2,726,0.0,0.0,,0,216,0.03772195801138878,29.307328875001986,,0,30,30,0.001,
baseline,2,727,0.0,0.0,,0,216,0.03824666701257229,29.34765808301745,,0,30,30,0.001,
baseline,2,728,0.0,0.0,,0,216,0.03838291694410145,29.38810158299748,,0,30,30,0.001,
baseline,2,729,0.0,0.0,,0,216,0.03851683298125863,29.428781875001732,,0,30,30,0.001,
baseline,2,730,0.0,0.0,,0,216,0.0381208750186488,29.46897741605062,,0,30,30,0.001,
baseline,2,731,0.0,0.0,,0,216,0.03708008403191343,29.50807804102078,,0,30,30,0.001,
baseline,2,732,0.0,0.0,,0,216,0.03716574999270961,29.547177791013382,,0,30,30,0.001,
baseline,2,733,0.0,0.0,,0,216,0.03698708297451958,29.586131375050172,,0,30,30,0.001,
baseline,2,734,0.0,0.0,,0,216,0.03685274999588728,29.624987540999427,,0,30,30,0.001,
baseline,2,735,0.0,0.0,,0,216,0.03792824997799471,29.66469958302332,,0,30,30,0.001,
baseline,2,736,0.0,0.0,,0,216,0.03752512502251193,29.704150083009154,,0,30,30,0.001,
baseline,2,737,0.0,0.0,,0,216,0.03710591699928045,29.743230000021867,,0,30,30,0.001,
baseline,2,738,0.0,0.0,,0,216,0.037179041013587266,29.78240570804337,,0,30,30,0.001,
baseline,2,739,0.0,0.0,,0,216,0.03763820801395923,29.82205050002085,,0,30,30,0.001,
baseline,2,740,0.0,0.0,,0,216,0.038483915966935456,29.86261625000043,,0,30,30,0.001,
baseline,2,741,0.0,0.0,,0,216,0.036972499976400286,29.90157700004056,,0,30,30,0.001,
baseline,2,742,0.0,0.0,,0,216,0.037398583022877574,29.94102120801108,,0,30,30,0.001,
baseline,2,743,0.0,0.0,,0,216,0.03736479097278789,29.980339500005357,,0,30,30,0.001,
baseline,2,744,0.0,0.0,,0,216,0.03668754198588431,30.018911875027698,,0,30,30,0.001,
baseline,2,745,0.0,0.0,,0,216,0.036913500051014125,30.05756416602526,,0,30,30,0.001,
baseline,2,746,0.0,0.0,,0,216,0.03756920900195837,30.096875458024442,,0,30,30,0.001,
baseline,2,747,0.0,0.0,,0,216,0.03716866602189839,30.13569283304969,,0,30,30,0.001,
baseline,2,748,0.0,0.0,,0,216,0.037174750003032386,30.174517416046,,0,30,30,0.001,
baseline,2,749,0.0,0.0,,0,216,0.036439083982259035,30.21268208301626,,0,30,30,0.001,
baseline,2,750,0.0,0.0,,0,216,0.03685070795472711,30.25119529099902,,0,30,30,0.001,
baseline,2,751,0.0,0.0,,0,216,0.03735179203795269,30.290309750009328,,0,30,30,0.001,
baseline,2,752,0.0,0.0,,0,216,0.03700816701166332,30.329285166051704,,0,30,30,0.001,
baseline,2,753,0.0,0.0,,0,216,0.036969542037695646,30.36828858300578,,0,30,30,0.001,
baseline,2,754,0.0,0.0,,0,216,0.037674249964766204,30.407932833011728,,0,30,30,0.001,
baseline,2,755,0.0,0.0,,0,216,0.03933304100064561,30.449165791040286,,0,30,30,0.001,
baseline,2,756,0.0,0.0,,0,216,0.03834258404094726,30.489590250013862,,0,30,30,0.001,
baseline,2,757,0.0,0.0,,0,216,0.03816841699881479,30.529763000027742,,0,30,30,0.001,
baseline,2,758,0.0,0.0,,0,216,0.03861799999140203,30.570372250047512,,0,30,30,0.001,
baseline,2,759,0.0,0.0,,0,216,0.03878279100172222,30.61119745799806,,0,30,30,0.001,
baseline,2,760,0.0,0.0,,0,216,0.03945770801510662,30.652655708021484,,0,30,30,0.001,
baseline,2,761,0.0,0.0,,0,216,0.038660500023979694,30.693503457994666,,0,30,30,0.001,
baseline,2,762,0.0,0.0,,0,216,0.03919004200724885,30.734805957996286,,0,30,30,0.001,
baseline,2,763,0.0,0.0,,0,216,0.03948229196248576,30.776346083031967,,0,30,30,0.001,
baseline,2,764,0.0,0.0,,0,216,0.03995620796922594,30.818403416022193,,0,30,30,0.001,
baseline,2,765,0.0,0.0,,0,216,0.03908933303318918,30.859845583036076,,0,30,30,0.001,
baseline,2,766,0.0,0.0,,0,216,0.039672458020504564,30.901602625031956,,0,30,30,0.001,
baseline,2,767,0.0,0.0,,0,216,0.03834204195300117,30.942231541033834,,0,30,30,0.001,
baseline,2,768,0.0,0.0,,0,216,0.037554249982349575,30.98195200000191,,0,30,30,0.001,
baseline,2,769,0.0,0.0,,0,216,0.03743320901412517,31.021217833040282,,0,30,30,0.001,
baseline,2,770,0.0,0.0,,0,216,0.03688645799411461,31.05996108299587,,0,30,30,0.001,
baseline,2,771,0.0,0.0,,0,216,0.036679624987300485,31.098417833040003,,0,30,30,0.001,
baseline,2,772,0.0,0.0,,0,216,0.03667250002035871,31.136813000019174,,0,30,30,0.001,
baseline,2,773,0.0,0.0,,0,216,0.03674095805035904,31.175240250013303,,0,30,30,0.001,
baseline,2,774,0.0,0.0,,0,216,0.03620754100847989,31.21312662505079,,0,30,30,0.001,
baseline,2,775,0.0,0.0,,0,216,0.03692462499020621,31.25181899999734,,0,30,30,0.001,
baseline,2,776,0.0,0.0,,0,216,0.03702816704753786,31.29074687504908,,0,30,30,0.001,
baseline,2,777,0.0,0.0,,0,216,0.03726316703250632,31.330026375013404,,0,30,30,0.001,
baseline,2,778,0.0,0.0,,0,216,0.03759504196932539,31.369595125026535,,0,30,30,0.001,
baseline,2,779,0.0,0.0,,0,216,0.03800616698572412,31.409812166006304,,0,30,30,0.001,
baseline,2,780,0.0,0.0,,0,216,0.03731445799348876,31.44917295803316,,0,30,30,0.001,
baseline,2,781,0.0,0.0,,0,216,0.03752833302132785,31.488654125016183,,0,30,30,0.001,
baseline,2,782,0.0,0.0,,0,216,0.03828812501160428,31.52892204100499,,0,30,30,0.001,
baseline,2,783,0.0,0.0,,0,216,0.03748129098676145,31.56844933301909,,0,30,30,0.001,
baseline,2,784,0.0,0.0,,0,216,0.03768695902545005,31.60809941601474,,0,30,30,0.001,
baseline,2,785,0.0,0.0,,0,216,0.037370916979853064,31.647325750032905,,0,30,30,0.001,
baseline,2,786,0.0,0.0,,0,216,0.03715654101688415,31.68639637500746,,0,30,30,0.001,
baseline,2,787,0.0,0.0,,0,216,0.03708620899124071,31.72548837499926,,0,30,30,0.001,
baseline,2,788,0.0,0.0,,0,216,0.037136917002499104,31.7646687499946,,0,30,30,0.001,
baseline,2,789,0.0,0.0,,0,216,0.03773895901395008,31.80446362501243,,0,30,30,0.001,
baseline,2,790,0.0,0.0,,0,216,0.038618459017015994,31.845571708050556,,0,30,30,0.001,
baseline,2,791,0.0,0.0,,0,216,0.03757887502433732,31.885132124996744,,0,30,30,0.001,
baseline,2,792,0.0,0.0,,0,216,0.038257749984040856,31.925287874997593,,0,30,30,0.001,
baseline,2,793,0.0,0.0,,0,216,0.038339000020641834,31.965817083022557,,0,30,30,0.001,
baseline,2,794,0.0,0.0,,0,216,0.037667666969355196,32.00540650001494,,0,30,30,0.001,
baseline,2,795,0.0,0.0,,0,216,0.03787612495943904,32.04511691600783,,0,30,30,0.001,
baseline,2,796,0.0,0.0,,0,216,0.037086915981490165,32.08401929104002,,0,30,30,0.001,
baseline,2,797,0.0,0.0,,0,216,0.03734866704326123,32.12310570804402,,0,30,30,0.001,
baseline,2,798,0.0,0.0,,0,216,0.03773966705193743,32.16254370805109,,0,30,30,0.001,
baseline,2,799,0.0,0.0,,0,216,0.03622791700763628,32.20050004101358,,0,30,30,0.001,
baseline,2,800,0.0,0.0,,0,216,0.03703074995428324,32.23920549999457,,0,30,30,0.001,
baseline,2,801,0.0,0.0,,0,216,0.037409416981972754,32.27832608303288,,0,30,30,0.001,
baseline,2,802,0.0,0.0,,0,216,0.03718066599685699,32.31755212502321,,0,30,30,0.001,
baseline,2,803,0.0,0.0,,0,216,0.03804237500298768,32.35781750001479,,0,30,30,0.001,
baseline,2,804,0.0,0.0,,0,216,0.039361583010759205,32.39918170799501,,0,30,30,0.001,
baseline,2,805,0.0,0.0,,0,216,0.04143654101062566,32.4428551250021,,0,30,30,0.001,
baseline,2,806,0.0,0.0,,0,216,0.039123833004850894,32.48409912502393,,0,30,30,0.001,
baseline,2,807,0.0,0.0,,0,216,0.03844741696957499,32.5247362080263,,0,30,30,0.001,
baseline,2,808,0.0,0.0,,0,216,0.03856745903613046,32.565371125005186,,0,30,30,0.001,
baseline,2,809,0.0,0.0,,0,216,0.038072625000495464,32.60551204101648,,0,30,30,0.001,
baseline,2,810,0.0,0.0,,0,216,0.037840791046619415,32.645324541023,,0,30,30,0.001,
baseline,2,811,0.0,0.0,,0,216,0.037909458042122424,32.685222875035834,,0,30,30,0.001,
baseline,2,812,0.0,0.0,,0,216,0.037540707970038056,32.724771541019436,,0,30,30,0.001,
baseline,2,813,0.0,0.0,,0,216,0.03761445899726823,32.7643647500081,,0,30,30,0.001,
baseline,2,814,0.0,0.0,,0,216,0.0379549169447273,32.80428912502248,,0,30,30,0.001,
baseline,2,815,0.0,0.0,,0,216,0.037768958020024,32.84394766599871,,0,30,30,0.001,
baseline,2,816,0.0,0.0,,0,216,0.03711308300262317,32.88297445804346,,0,30,30,0.001,
baseline,2,817,0.0,0.0,,0,216,0.036605792003683746,32.921490041015204,,0,30,30,0.001,
baseline,2,818,0.0,0.0,,0,216,0.03683345898753032,32.960253833036404,,0,30,30,0.001,
baseline,2,819,0.0,0.0,,0,216,0.036610707989893854,32.99867850000737,,0,30,30,0.001,
baseline,2,820,0.0,0.0,,0,216,0.037003791017923504,33.03737600002205,,0,30,30,0.001,
baseline,2,821,0.0,0.0,,0,216,0.0367455409723334,33.07592220802326,,0,30,30,0.001,
baseline,2,822,0.0,0.0,,0,216,0.03645937499823049,33.11408441601088,,0,30,30,0.001,
baseline,2,823,0.0,0.0,,0,216,0.03727516595972702,33.153057375049684,,0,30,30,0.001,
baseline,2,824,0.0,0.0,,0,216,0.03640887496294454,33.19111837504897,,0,30,30,0.001,
baseline,2,825,0.0,0.0,,0,216,0.03638345800573006,33.229137415997684,,0,30,30,0.001,
baseline,2,826,0.0,0.0,,0,216,0.03687924996484071,33.267695041024126,,0,30,30,0.001,
baseline,2,827,0.0,0.0,,0,216,0.03786637494340539,33.30730491603026,,0,30,30,0.001,
