as_of_date,ccy,z_1,z_2,z_3
2020-06-30,GBP,-0.00093882764,-0.00073432375,-0.011852519
2020-07-31,GBP,0.0014232056,-0.0010195663,-0.009393364
2020-08-31,GBP,0.00413569,-0.0017396418,-0.013056239
2020-09-30,GBP,0.004122661,-0.0015824189,-0.011020951
2020-10-30,GBP,0.0052857185,-0.0017877591,-0.011615522
2020-11-30,GBP,0.005205942,-0.0018301404,-0.012858728
2020-12-31,GBP,0.0055032116,-0.0017171795,-0.010149089
2021-01-29,GBP,0.0061709387,-0.0021594483,-0.013874452
2021-02-26,GBP,0.0069955164,-0.002680307,-0.02525638
2021-03-31,GBP,0.007035111,-0.0027189548,-0.026983697
2021-04-30,GBP,0.006251636,-0.0025479016,-0.027305814
2021-05-31,GBP,0.0059680576,-0.0025834998,-0.026478574
2021-06-30,GBP,0.0036260134,-0.0022275664,-0.025504485
2021-07-30,GBP,-0.0008640408,-0.0014824325,-0.023960637
2021-08-31,GBP,-0.0014922494,-0.0015112788,-0.02621948
2021-09-30,GBP,-0.004503741,-0.0017119334,-0.03573821
2021-10-29,GBP,-0.020468976,5.4330278e-05,-0.04381309
2021-11-30,GBP,-0.017688802,0.00033011712,-0.036991958
2010-01-29,USD,0.021501025,-0.008092418,-0.09465503
2010-02-26,USD,0.022813026,-0.0083135655,-0.09434354
2010-03-31,USD,0.020547472,-0.008222301,-0.09856382
2010-04-30,USD,0.01718083,-0.007510291,-0.09537632
2010-05-31,USD,0.011835133,-0.006708684,-0.091956176
2010-06-30,USD,0.01456633,-0.006682459,-0.081034355
2010-07-30,USD,0.021658413,-0.0077538434,-0.075494625
2010-08-31,USD,0.017584033,-0.0064195613,-0.064779624
2010-09-30,USD,0.021175418,-0.0073035276,-0.066747256
2010-10-29,USD,0.026822915,-0.008555742,-0.06884179
2010-11-30,USD,0.02201248,-0.008141307,-0.07783027
2010-12-31,USD,0.025237938,-0.008135406,-0.0845554
2011-01-31,USD,0.02752514,-0.008805626,-0.08718701
2011-02-28,USD,0.025514074,-0.008361743,-0.08868545
2011-03-31,USD,0.022457263,-0.008107866,-0.091066614
2011-04-29,USD,0.026599785,-0.008539494,-0.08437722
2011-05-31,USD,0.027221918,-0.008387065,-0.078901805
2011-06-30,USD,0.02725945,-0.008437776,-0.08166152
2011-07-29,USD,0.026445445,-0.00853209,-0.07452161
2011-08-31,USD,0.02201622,-0.007443127,-0.0630923
2011-09-30,USD,0.013668021,-0.005526601,-0.056692526
2011-10-31,USD,0.016533393,-0.006197472,-0.060057618
2011-11-30,USD,0.011893683,-0.005434257,-0.059713885
2011-12-30,USD,0.00853484,-0.0052435505,-0.05806171
2012-01-31,USD,0.01463164,-0.006169957,-0.053180296
2012-02-29,USD,0.015386797,-0.006374367,-0.05643136
2012-03-30,USD,0.017508395,-0.006797213,-0.06149672
2012-04-30,USD,0.015677022,-0.0065542394,-0.05672639
2012-05-31,USD,0.008968661,-0.0052692094,-0.05102079
2012-06-29,USD,0.012139303,-0.005809099,-0.051151056
2012-07-31,USD,0.013790247,-0.0057886946,-0.04526809
2012-08-31,USD,0.015700847,-0.006350578,-0.047084842
2012-09-28,USD,0.01810081,-0.006933982,-0.048172686
2012-10-31,USD,0.017808765,-0.006826924,-0.048804056
2012-11-30,USD,0.017780842,-0.006921982,-0.047629423
2012-12-31,USD,0.019688103,-0.0074022748,-0.0513289
2013-01-31,USD,0.021158105,-0.007625862,-0.056318637
2013-02-28,USD,0.021690134,-0.007731934,-0.054050982
2013-03-29,USD,0.02125411,-0.007841269,-0.055629794
2013-04-30,USD,0.021077558,-0.0075293025,-0.051046815
2013-05-31,USD,0.023085587,-0.007840738,-0.06085328
2013-06-28,USD,0.024680065,-0.007576416,-0.06769033
2013-07-31,USD,0.027432568,-0.008178937,-0.06925648
2013-08-30,USD,0.026500283,-0.007817851,-0.073520854
2013-09-30,USD,0.028184706,-0.008319181,-0.06918298
2013-10-31,USD,0.028600795,-0.008340572,-0.06735134
2013-11-29,USD,0.031487305,-0.008795132,-0.06911164
2013-12-31,USD,0.03069795,-0.00855251,-0.0753309
2014-01-31,USD,0.027681116,-0.007956003,-0.06871839
2014-02-28,USD,0.027726853,-0.007912771,-0.0680269
2014-03-31,USD,0.025244068,-0.007267426,-0.069836505
2014-04-30,USD,0.024471998,-0.0070350594,-0.067834474
2014-05-30,USD,0.023224883,-0.0069484534,-0.06472077
2014-06-30,USD,0.02185538,-0.0068298737,-0.06637636
2014-07-31,USD,0.01800826,-0.006235795,-0.06895334
2014-08-29,USD,0.015730308,-0.005709652,-0.06458531
2014-09-30,USD,0.014707273,-0.0056944066,-0.06850395
2014-10-31,USD,0.015820598,-0.0056677316,-0.06402208
2014-11-28,USD,0.014137787,-0.005434077,-0.060423344
2014-12-31,USD,0.0072554327,-0.004380944,-0.061809517
2015-01-30,USD,0.0058491975,-0.003597128,-0.048882406
2015-02-27,USD,0.00508643,-0.0039097094,-0.058164645
2015-03-31,USD,0.0055902107,-0.0038635796,-0.055363175
2015-04-30,USD,0.0067123733,-0.00418435,-0.057832234
2015-05-29,USD,0.0074108075,-0.004483686,-0.06031181
2015-06-30,USD,0.009365526,-0.005051345,-0.06624916
2015-07-31,USD,0.0067709694,-0.004560711,-0.062313315
2015-08-31,USD,0.0070375414,-0.004663885,-0.06256135
2015-09-30,USD,0.008007657,-0.0046555214,-0.055804487
2015-10-30,USD,0.005615747,-0.004378899,-0.05816356
2015-11-30,USD,0.0013640653,-0.0040399814,-0.060866978
2015-12-31,USD,-0.0028105078,-0.003766502,-0.06638116
2016-01-29,USD,0.0016213796,-0.0037589178,-0.053911533
2016-02-29,USD,-0.00065451924,-0.0034872405,-0.050270576
2016-03-31,USD,-0.00026616777,-0.003567884,-0.051475238
2016-04-29,USD,-0.0013833198,-0.0035733972,-0.05423819
2016-05-31,USD,-0.004965084,-0.003141287,-0.055648804
2016-06-30,USD,-0.00095158175,-0.0030278296,-0.044131782
2016-07-29,USD,-0.0061504864,-0.0023917684,-0.04600014
2016-08-31,USD,-0.011096224,-0.0016793117,-0.049620494
2016-09-30,USD,-0.009316117,-0.0020864948,-0.049872264
2016-10-31,USD,-0.008154526,-0.002533655,-0.055609077
2016-11-30,USD,-0.008908491,-0.002741481,-0.06884657
2016-12-30,USD,-0.011418234,-0.0026483596,-0.07335462
2017-01-31,USD,-0.012078602,-0.0027271346,-0.07491433
2017-02-28,USD,-0.015478676,-0.0024225325,-0.07705834
2017-03-31,USD,-0.015726006,-0.0024091592,-0.077591166
2017-04-28,USD,-0.016201463,-0.0022539704,-0.07455135
2017-05-31,USD,-0.015735691,-0.002220817,-0.07164867
2017-06-30,USD,-0.01745263,-0.002141548,-0.07596176
2017-07-31,USD,-0.016939688,-0.0023297563,-0.07561066
2017-08-31,USD,-0.017443705,-0.0021078775,-0.07126236
2017-09-29,USD,-0.02096289,-0.0018873875,-0.07826906
2017-10-31,USD,-0.022543717,-0.0018118318,-0.080883734
2017-11-30,USD,-0.026732761,-0.0014260144,-0.08437945
2017-12-29,USD,-0.030440755,-0.00097376696,-0.085788906
2018-01-31,USD,-0.034256965,-0.00081883965,-0.09616725
2018-02-28,USD,-0.038731877,-0.0006201215,-0.10282341
2018-03-30,USD,-0.041963268,-0.0001685451,-0.10198779
2018-04-30,USD,-0.044289455,-0.00016221375,-0.108774506
2018-05-31,USD,-0.04379046,-0.0001318388,-0.1064707
2018-06-29,USD,-0.04649667,0.00011912609,-0.10836339
2018-07-31,USD,-0.047713295,6.0481558e-05,-0.11177191
2018-08-31,USD,-0.04729598,7.16732e-05,-0.10926036
2018-09-28,USD,-0.049784884,8.1978156e-05,-0.11562885
2018-10-31,USD,-0.050847378,-0.00012508772,-0.119622596
2018-11-30,USD,-0.050370935,2.8809753e-05,-0.1152657
2018-12-31,USD,-0.046147864,4.1218078e-05,-0.10447497
2019-01-31,USD,-0.04506373,-1.6275346e-05,-0.102560416
2019-02-28,USD,-0.04397597,-0.0002708723,-0.10393863
2019-03-29,USD,-0.041731685,1.0828374e-05,-0.094347954
2019-04-30,USD,-0.040367454,-0.0002816069,-0.09602491
2019-05-31,USD,-0.03427789,-0.00016002465,-0.08146355
2019-06-28,USD,-0.029742189,-0.00059852924,-0.07591623
2019-07-31,USD,-0.03316226,-0.00027119374,-0.07713554
2019-08-30,USD,-0.029341219,0.00036393307,-0.058804903
2019-09-30,USD,-0.03012783,0.00022662508,-0.06386372
2019-10-31,USD,-0.026438925,-0.00031059605,-0.063049085
2019-11-29,USD,-0.027306544,-0.00029064843,-0.06602284
2019-12-31,USD,-0.026740514,-0.0006673348,-0.071106724
2020-01-31,USD,-0.023028992,-0.0004993161,-0.057394713
2020-02-28,USD,-0.015661241,-0.0005360531,-0.0431245
2020-03-31,USD,-0.006076805,-0.0007495841,-0.025818894
2020-04-30,USD,-0.0004910728,-0.0014020776,-0.020655228
2020-05-29,USD,0.0025960926,-0.0020621023,-0.020425223
2020-06-30,USD,0.0032665106,-0.0021536292,-0.019640129
2020-07-31,USD,0.0029927879,-0.0019013564,-0.0161675
2020-08-31,USD,0.0054022884,-0.0028285352,-0.02177305
2020-09-30,USD,0.0057464214,-0.0029027087,-0.021892881
2020-10-30,USD,0.0077457405,-0.0033134597,-0.025590206
2020-11-30,USD,0.0071764444,-0.0031608965,-0.024554413
2020-12-31,USD,0.009625939,-0.0036534455,-0.026100732
2021-01-29,USD,0.012207432,-0.0040722312,-0.029374624
2021-02-26,USD,0.014341544,-0.00419911,-0.036399655
2021-03-31,USD,0.016598014,-0.0046109124,-0.043256354
2021-04-30,USD,0.015159912,-0.0044164653,-0.040107246
2021-05-31,USD,0.016134767,-0.0045252927,-0.038073245
2021-06-30,USD,0.010980044,-0.0034667724,-0.03635121
2021-07-30,USD,0.011172295,-0.0035903498,-0.032297105
2021-08-31,USD,0.010566797,-0.003427999,-0.033662777
2021-09-30,USD,0.010318066,-0.0033993826,-0.03778758
2021-10-29,USD,0.0021127083,-0.002818493,-0.042556472
2021-11-30,USD,-0.0016896985,-0.00243235,-0.043368008
2021-12-31,USD,-0.004605583,-0.0024040164,-0.047510434
2022-01-31,USD,-0.013074417,-0.0019882554,-0.059096456
2022-02-28,USD,-0.02022666,-0.0015696835,-0.065006435
2022-03-31,USD,-0.042878844,-0.00022645958,-0.09008603
2022-04-29,USD,-0.05169803,-2.6278773e-05,-0.11148467
2022-05-31,USD,-0.04873362,-0.00042282182,-0.10961998
2022-06-30,USD,-0.060739443,0.00059435866,-0.12175846
2022-07-29,USD,-0.06176703,0.0007609146,-0.114906855
2022-08-31,USD,-0.07702728,0.0020553386,-0.13538386
2022-09-30,USD,-0.09259372,0.0033371572,-0.15773092
2022-10-31,USD,-0.099712744,0.0033351912,-0.17021258
2022-11-30,USD,-0.09975327,0.0036052545,-0.1583641
2022-12-30,USD,-0.0993268,0.0036387548,-0.16390538
2023-01-31,USD,-0.09724111,0.0037755496,-0.15476695
2023-02-28,USD,-0.111793935,0.004554181,-0.17357114
2023-03-31,USD,-0.09506475,0.0039054176,-0.1526169
2023-04-28,USD,-0.0941326,0.0038932199,-0.15238127
2023-05-31,USD,-0.10034992,0.004120432,-0.16224791
2023-06-30,USD,-0.11255933,0.0050908616,-0.17246486
