date,expiry,tenor,split,mkt_bp,sigma_str_bp,vol_error_bp,forward_bias_bp,path_frac
2019-04-30,5,10,train,38.5,37.831375564146015,-0.6686244358539852,65.67212436607873,1.0
2019-04-30,10,1,train,42.1,51.27253630178478,9.172536301784781,129.35629228853196,1.0
2019-04-30,10,5,train,35.9,36.65840555088873,0.7584055508887317,91.61114907659422,1.0
2019-04-30,10,10,train,34.4,51.03381002911648,16.633810029116482,128.70823758320955,1.0
2019-05-31,10,1,train,52.3,56.91854783035939,4.61854783035939,143.61303913693982,1.0
2019-05-31,10,10,train,40.2,55.98895496448395,15.788954964483949,141.25177074685732,1.0
2019-05-31,10,5,train,42.20000000000001,42.10852332926617,-0.09147667073384014,105.96949358394639,1.0
2019-05-31,5,10,train,47.3,45.887012314952464,-1.4129876850475327,79.99680803107182,1.0
2019-05-31,1,5,train,659.5,354.81026314518175,-304.68973685481825,-227.99808942011677,1.0
2019-05-31,5,1,train,305.6,66.25702561448897,-239.34297438551107,114.17513509707499,1.0
2019-05-31,1,10,train,82.10000000000001,122.89504197294517,40.79504197294516,-36.17710274575031,1.0
2019-05-31,5,5,train,68.6,30.12367031062607,-38.47632968937393,48.29219205602483,1.0
2019-06-28,10,5,train,52.3,47.10833190070029,-5.191668099299704,118.78920265872418,1.0
2019-06-28,10,1,train,68.2,61.874610892443364,-6.325389107556639,156.11784303006672,1.0
2019-06-28,10,10,train,49.6,60.53605474699053,10.936054746990528,152.73996741101644,1.0
2019-06-28,5,5,train,104.0,37.2767300596266,-66.7232699403734,58.06177935314919,1.0
2019-06-28,1,10,train,134.7,157.2226664739297,22.522666473929718,-54.31514780715998,1.0
2019-06-28,5,10,train,61.5,52.755868766858484,-8.744131233141516,93.08235811312007,1.0
2019-07-31,1,10,test,584.8,179.58222872883195,-405.217771271168,-62.68013160417545,1.0
2019-07-31,5,5,test,235.69999999999996,45.7572634865171,-189.94273651348286,67.49862937653067,1.0
2019-07-31,5,10,test,90.0,60.94358819321911,-29.056411806780893,105.99499086434122,1.0
2019-07-31,10,1,test,115.2,67.22915713389686,-47.97084286610314,169.62807279253883,1.0
2019-07-31,10,5,test,69.0,52.699121724541655,-16.300878275458345,132.95726701362173,1.0
2019-07-31,10,10,test,64.5,65.66605555191093,1.1660555519109295,165.68416035580898,1.0
2019-08-30,10,10,test,0.9,75.22821233551312,74.32821233551311,189.8107491171714,1.0
2019-08-30,10,5,test,226.5,63.1845420248601,-163.3154579751399,159.4229728718741,1.0
2019-08-30,5,10,test,293.7,75.458807184492,-218.241192815508,131.75159493774663,1.0
2019-08-30,10,1,test,153.8,77.18824667087257,-76.61175332912744,194.75617549299298,1.0
2019-09-30,5,10,test,195.60000000000002,71.99671106693314,-123.60328893306688,124.37440929485206,1.0
2019-09-30,10,1,test,229.59999999999997,74.48916338556387,-155.1108366144361,187.94603067618957,1.0
2019-09-30,10,5,test,176.3,60.48285243292786,-115.81714756707215,152.60625199806645,1.0
2019-09-30,10,10,test,190.3,72.90020517969613,-117.39979482030388,183.93687855083388,1.0
2019-10-31,1,10,test,502.4,182.94427043148642,-319.45572956851356,-56.774104667700875,1.0
2019-10-31,5,10,test,126.8,64.40697688966176,-62.393023110338234,112.90705218116862,1.0
2019-10-31,10,1,test,171.9,69.70499151471991,-102.1950084852801,175.87493103792912,1.0
2019-10-31,10,5,test,101.0,55.63060406272408,-45.36939593727592,140.36193430710225,1.0
2019-10-31,10,10,test,96.7,68.67554437198433,-28.024455628015673,173.27749947239224,1.0
2019-11-29,10,1,test,173.7,69.11267084207242,-104.58732915792757,174.38042748530742,1.0
2019-11-29,10,5,test,95.7,55.07930710777498,-40.62069289222502,138.97000068005374,1.0
2019-11-29,10,10,test,93.60000000000001,68.24483078034122,-25.35516921965879,172.1907520016414,1.0
2019-11-29,5,10,test,116.2,63.53003505778209,-52.669964942217916,111.38300227476986,1.0
2019-11-29,1,10,test,552.9,170.86436214014543,-382.03563785985455,-47.43886570555487,1.0
2019-11-29,5,5,test,211.7,47.05723360517954,-164.64276639482046,71.7371525670843,1.0
2019-12-31,1,10,test,149.3,150.00790726790083,0.707907267900822,-41.418832358346435,1.0
2019-12-31,5,5,test,115.0,38.82031647527677,-76.17968352472323,63.017362116979,1.0
2019-12-31,5,10,test,76.2,56.879964603859264,-19.32003539614074,98.72143271273735,1.0
2019-12-31,10,1,test,81.8,64.45800062518207,-17.34199937481793,162.6360776817927,1.0
2019-12-31,10,5,test,63.9,50.41061165752995,-13.48938834247005,127.16072659321782,1.0
2019-12-31,10,10,test,63.6,64.20797548098663,0.6079754809866316,162.00523110915043,1.0
2020-01-31,10,10,test,193.20000000000002,70.96341649328977,-122.23658350671025,179.05010402788128,1.0
2020-01-31,10,5,test,175.5,58.19497067204699,-117.30502932795301,146.8336231206512,1.0
2020-01-31,10,1,test,181.3,72.1779800704346,-109.12201992956541,182.11460888943654,1.0
2020-01-31,5,5,test,364.8,49.87429935571292,-314.9257006442871,82.01790243966747,1.0
2020-01-31,1,10,test,767.0,185.54362690643654,-581.4563730935635,-53.170813749373146,1.0
2020-01-31,5,10,test,246.7,68.36638611686193,-178.33361388313807,118.8400742381347,1.0
2020-02-28,5,10,test,208.89999999999998,74.24719688587925,-134.65280311412073,131.37069881583014,1.0
2020-02-28,10,5,test,188.7,62.696543836232344,-126.00345616376765,158.19168877146043,1.0
2020-02-28,10,10,test,208.80000000000004,74.97138302668992,-133.82861697331012,189.16273473547162,1.0
2020-03-31,1,10,test,547.6,180.26618146249766,-367.33381853750234,-40.841036759079145,1.0
2021-02-26,10,10,test,132.5,68.76480361170927,-63.73519638829073,173.50271236303303,1.0
2021-02-26,10,5,test,110.7,55.60353248705265,-55.096467512947356,140.2933790889687,1.0
2021-02-26,1,10,test,564.6,191.1680413622987,-373.4319586377013,-68.71493446033546,1.0
2021-02-26,5,10,test,136.0,64.1709333052432,-71.8290666947568,112.40546514366162,1.0
2021-02-26,10,1,test,181.10000000000002,69.62149251396693,-111.4785074860331,175.66425199357312,1.0
2021-03-31,1,10,test,573.5,179.02615197228528,-394.4738480277147,-66.53262068051609,1.0
2021-03-31,5,5,test,300.6,43.96809420520471,-256.63190579479533,65.97186820160923,1.0
2021-03-31,5,10,test,103.0,60.06301877153887,-42.93698122846113,103.97733629970618,1.0
2021-03-31,10,1,test,105.5,66.61213530240205,-38.88786469759795,168.07124494269783,1.0
2021-03-31,10,5,test,78.8,52.2809490560979,-26.519050943902094,131.90003400989622,1.0
2021-03-31,10,10,test,83.0,65.56794753943721,-17.432052460562787,165.4366208388658,1.0
2021-04-30,10,10,test,76.4,63.928512502803585,-12.47148749719642,161.30010898019617,1.0
2021-04-30,10,5,test,73.2,50.371880746456384,-22.82811925354362,127.06796380004975,1.0
2021-04-30,10,1,test,89.8,64.70053647628542,-25.099463523714576,163.24802777546742,1.0
2021-04-30,1,10,test,234.2,181.42880509087408,-52.77119490912591,-72.3244645024085,1.0
2021-04-30,5,5,test,169.5,40.237864377194036,-129.26213562280597,63.055387129931624,1.0
2021-04-30,5,10,test,91.79999999999998,56.95751916180706,-34.84248083819292,99.51520591409742,1.0
2021-05-31,10,5,test,78.3,51.55250811516327,-26.747491884836727,130.05648254638444,1.0
2021-05-31,10,10,test,80.8,65.06464658627932,-15.735353413720674,164.16672583558935,1.0
2021-05-31,10,1,test,103.8,65.77499079372834,-38.02500920627166,165.95901840723258,1.0
2021-05-31,5,5,test,282.8,42.035170344293434,-240.7648296557066,64.48255475075855,1.0
2021-05-31,1,10,test,237.2,182.6154439997231,-54.584556000276876,-70.54950050720049,1.0
2021-05-31,5,10,test,98.5,58.58791974687718,-39.91208025312282,102.18424217698896,1.0
2021-06-30,1,10,test,250.5,187.48167050404828,-63.01832949595172,-72.1423351983603,1.0
2021-06-30,5,5,test,288.4,43.94257415468976,-244.4574258453102,65.16032441943499,1.0
2021-06-30,5,10,test,100.29999999999998,60.0432046732353,-40.25679532676468,104.47378723294818,1.0
2021-06-30,10,1,test,107.6,66.71455945442992,-40.88544054557008,168.3296746517197,1.0
2021-06-30,10,5,test,81.8,52.58500185402863,-29.214998145971364,132.66812132751775,1.0
2021-06-30,10,10,test,86.7,66.05557043708197,-20.644429562918035,166.666958030395,1.0
2021-07-30,5,5,test,208.3,50.29438056612481,-158.0056194338752,80.51984457422498,1.0
2021-07-30,1,10,test,704.0,199.10923371456227,-504.89076628543773,-70.45039867432357,1.0
2021-07-30,5,10,test,276.2,68.46574083425212,-207.73425916574786,117.94767843344701,1.0
2021-07-30,10,1,test,194.9,72.13166902328571,-122.7683309767143,181.99775998024637,1.0
2021-07-30,10,5,test,205.8,58.13594338800915,-147.66405661199087,146.68468946060884,1.0
2021-07-30,10,10,test,193.9,70.95209120980189,-122.94790879019811,179.02152883679193,1.0
2021-08-31,10,5,test,173.4,57.05631001706824,-116.34368998293176,143.96063139052953,1.0
2021-08-31,5,10,test,243.2,66.37806211216875,-176.82193788783124,115.99410111967092,1.0
2021-09-30,10,10,test,86.2,65.99515094531645,-20.20484905468355,166.51451164575747,1.0
2021-09-30,10,5,test,83.0,52.2539626599131,-30.7460373400869,131.82996042112367,1.0
2021-09-30,10,1,test,106.8,66.19226354425106,-40.607736455748935,167.01185285462932,1.0
2021-09-30,1,10,test,188.39999999999998,179.85111371248175,-8.54888628751823,-67.53502104723333,1.0
2021-09-30,5,5,test,170.9,41.54244247399715,-129.35755752600286,65.23902547712564,1.0
2021-09-30,5,10,test,94.0,59.0970630922557,-34.9029369077443,103.19007635160723,1.0
2021-10-29,1,10,test,194.7,155.63578212394546,-39.06421787605453,-43.400063075192946,1.0
2021-10-29,5,5,test,218.60000000000002,44.62118303634354,-173.97881696365647,69.41447888584831,1.0
2021-10-29,5,10,test,318.8999999999999,64.28515026417887,-254.61484973582105,113.07200887132548,1.0
2021-10-29,10,1,test,178.5,70.28030570486989,-108.21969429513011,177.3265249814762,1.0
2021-10-29,10,5,test,208.0,57.33698237910946,-150.66301762089054,144.66878137531975,1.0
2021-10-29,10,10,test,180.9,71.54645785320868,-109.35354214679133,180.52119464477556,1.0
2021-11-30,10,1,test,177.0,71.50012347253967,-105.49987652746033,180.40428686202193,1.0
2021-11-30,1,10,test,608.4,192.27383836360912,-416.12616163639086,-66.35190975740895,1.0
2021-11-30,5,10,test,269.9,66.8568871971358,-203.0431128028642,116.44212277000429,1.0
2021-11-30,10,5,test,194.9,58.12571487378066,-136.77428512621935,146.65888156370693,1.0
2021-12-31,10,10,test,114.3,67.37612117603749,-46.92387882396251,169.9988825468314,1.0
2021-12-31,10,1,test,110.59999999999998,66.02665953526204,-44.57334046473794,166.5940119937722,1.0
2021-12-31,10,5,test,99.09999999999998,52.839048162815146,-46.260951837184834,133.30554282610993,1.0
2021-12-31,5,5,test,188.6,40.10956393146672,-148.49043606853328,59.23188090470229,1.0
2021-12-31,5,10,test,102.09999999999998,58.28783028725192,-43.81216971274806,102.07386315293618,1.0
2021-12-31,1,10,test,161.8,150.5962396681546,-11.203760331845416,-48.16391780040105,1.0
2022-01-31,1,5,test,186.9,374.50909531319354,187.60909531319354,-266.08934497978476,1.0
2022-01-31,1,10,test,115.3,126.51583105348934,11.215831053489339,-39.03779784476256,1.0
2022-01-31,5,5,test,133.5,36.79459994336217,-96.70540005663783,53.842114269006025,1.0
2022-01-31,5,10,test,94.7,56.73042010270151,-37.969579897298495,100.30166227687758,1.0
2022-01-31,10,1,test,111.6,65.75871236365924,-45.84128763634075,165.91794577091787,1.0
2022-01-31,10,5,test,101.2,53.265881578282126,-47.934118421717876,134.3781440528517,1.0
2022-01-31,10,10,test,141.7,68.5801840400923,-73.11981595990768,173.03689271768482,1.0
2022-02-28,10,10,test,71.0,63.4794998872793,-7.520500112720697,160.16718662084793,1.0
2022-02-28,10,5,test,62.4,46.31710991848245,-16.082890081517547,116.68286499951365,1.0
2022-02-28,10,1,test,62.7,58.00517062746022,-4.694829372539786,146.35473245547342,1.0
2022-02-28,5,10,test,61.9,44.02344551683607,-17.87655448316393,77.68344886115501,1.0
2022-02-28,1,5,test,107.7,172.5884905487742,64.88849054877419,-125.81073688193645,1.0
2022-02-28,5,1,test,122.4,48.28570924441611,-74.1142907555839,85.9033195000382,1.0
2022-02-28,1,10,test,75.2,74.48968263125231,-0.7103173687476954,-29.757631173732943,1.0
2022-02-28,1,1,test,243.8,270.16241048696816,26.362410486968145,-60.215096484569536,1.0
2022-02-28,5,5,test,72.6,22.76441293858124,-49.83558706141875,32.03494802772358,1.0
2022-03-31,10,1,test,55.89999999999999,56.0184262776391,0.1184262776391094,141.33070271298394,1.0
2022-03-31,10,10,test,61.2,64.69483884937182,3.494838849371817,163.2303668623955,1.0
2022-03-31,10,5,test,55.1,45.79264250250957,-9.307357497490429,115.1997260082822,1.0
2022-03-31,5,10,test,55.7,38.70796242524675,-16.992037574753255,67.4749609171823,1.0
2022-03-31,1,5,test,82.4,93.01736463012433,10.617364630124328,-73.41699176655433,1.0
2022-03-31,5,1,test,105.0,30.95334590423101,-74.04665409576899,54.1959152098931,1.0
2022-03-31,1,10,test,62.5,44.42500645550503,-18.074993544494973,-25.587490572811863,1.0
2022-03-31,1,1,test,105.9,102.3034963464444,-3.596503653555601,27.668209036372403,1.0
2022-03-31,5,5,test,69.4,18.924950170063013,-50.47504982993699,13.275637342729535,1.0
2022-04-29,10,10,test,41.60000000000001,56.793904147522,15.193904147521991,143.23196030873478,1.0
2022-04-29,10,5,test,37.1,35.99261927721804,-1.1073807227819614,88.2490878017442,1.0
2022-04-29,10,1,test,36.1,44.27752613393654,8.177526133936539,111.50709317637205,1.0
2022-04-29,5,10,test,41.4,24.28535310196629,-17.11464689803371,32.782001703329534,1.0
2022-04-29,5,5,test,46.6,22.569223297848428,-24.030776702151574,-25.785828578103892,1.0
2022-04-29,1,10,test,52.7,67.83880126218028,15.13880126218028,-52.93336983166009,1.0
2022-04-29,1,5,test,62.7,117.72771439385033,55.02771439385033,-93.90359206045733,1.0
2022-04-29,1,1,test,72.2,48.42516616788364,-23.774833832116364,29.238058657376982,1.0
2022-04-29,5,1,test,59.0,15.908665316333241,-43.09133468366676,11.476130883897682,1.0
2022-05-31,10,1,test,31.8,38.113813310627236,6.313813310627236,95.38890861206129,1.0
2022-05-31,10,5,test,32.0,30.714748806915697,-1.285251193084303,71.7178180311436,1.0
2022-05-31,10,10,test,34.1,50.94595949001369,16.84595949001369,128.32714307151926,1.0
2022-05-31,5,10,test,36.0,20.513118860790374,-15.486881139209626,16.60744784316906,1.0
2022-05-31,1,5,test,54.9,119.48330366618177,64.58330366618176,-95.31313649543988,1.0
2022-05-31,5,1,test,49.6,15.417786930076252,-34.18221306992375,1.825958759936912,1.0
2022-05-31,1,1,test,64.5,42.418503807157194,-22.081496192842806,24.723036713672258,1.0
2022-05-31,5,5,test,40.10000000000001,27.201176996074143,-12.898823003925866,-39.895912576538144,1.0
2022-05-31,1,10,test,45.0,76.60451137517535,31.60451137517535,-60.5044615033014,1.0
2022-06-30,1,1,test,68.2,27.251023878073045,-40.94897612192696,8.649708779635741,1.0
2022-06-30,1,5,test,57.2,140.900068854154,83.700068854154,-112.42198955479016,1.0
2022-06-30,1,10,test,46.0,97.03530225868266,51.03530225868266,-77.27736418114225,1.0
2022-06-30,5,1,test,44.0,18.259333894246534,-25.740666105753466,-19.07238874538092,1.0
2022-06-30,5,10,test,32.5,19.769822584935955,-12.730177415064045,-5.005661627724103,1.0
2022-06-30,10,1,test,29.599999999999998,31.2046831482173,1.6046831482173012,75.60431146763248,1.0
2022-06-30,10,5,test,28.999999999999996,26.121765316066465,-2.878234683933531,52.96147304030414,1.0
2022-06-30,10,10,test,30.9,45.06608877661747,14.166088776617471,113.00785535082986,1.0
2022-06-30,5,5,test,36.6,36.607978951000675,0.007978951000673362,-61.684358264554284,1.0
2022-07-29,10,10,test,42.9,54.20288397505118,11.30288397505118,136.66268851405263,1.0
2022-07-29,5,10,test,42.8,26.378383862724874,-16.421616137275123,39.2767779815833,1.0
2022-07-29,10,5,test,38.0,35.15539197342065,-2.844608026579351,85.90300107686166,1.0
2022-07-29,10,1,test,35.8,44.55588568737286,8.75588568737286,112.22309556746511,1.0
2022-07-29,5,5,test,47.400000000000006,19.590239083547164,-27.80976091645284,-10.771646562476173,1.0
2022-07-29,1,10,test,61.4,42.63109933452915,-18.768900665470852,-28.254467129310168,1.0
2022-07-29,1,5,test,83.7,77.81042034986581,-5.889579650134195,-61.35707683752108,1.0
2022-07-29,1,1,test,107.6,45.224043642483046,-62.37595635751695,23.51989014688363,1.0
2022-07-29,5,1,test,57.3,23.797821077638634,-33.50217892236137,38.481273893819875,1.0
2022-08-31,10,10,test,35.8,54.3637989048503,18.5637989048503,136.9589228637042,1.0
2022-08-31,10,5,test,34.1,33.1041630965626,-0.9958369034374002,77.34328741857085,1.0
2022-08-31,10,1,test,34.1,38.39766704992473,4.297667049924726,95.51625719218934,1.0
2022-08-31,5,10,test,36.2,21.040335937706615,-15.159664062293388,16.152844553603813,1.0
2022-08-31,5,5,test,41.1,29.12554452295789,-11.97445547704211,-43.29602265514084,1.0
2022-08-31,1,10,test,50.699999999999996,75.59198599687136,24.891985996871362,-59.6496588288225,1.0
2022-08-31,1,5,test,60.699999999999996,141.4548390755825,80.75483907558251,-112.86463214926115,1.0
2022-08-31,1,1,test,62.8,50.79300559745351,-12.00699440254649,-38.79794283954911,1.0
2022-08-31,5,1,test,50.6,16.846107036862648,-33.75389296313735,-4.413482742171862,1.0
2022-09-30,5,10,test,36.5,21.166992007559163,-15.333007992440837,-9.126271155410059,1.0
2022-09-30,10,10,test,37.9,55.14336046769725,17.24336046769725,138.77649053746802,1.0
2022-09-30,10,1,test,33.6,32.931731316412744,-0.6682686835872573,78.3008747027232,1.0
2022-09-30,5,5,test,39.199999999999996,45.40049498639509,6.200494986395093,-78.74333126465669,1.0
2022-09-30,10,5,test,34.3,31.81442034960517,-2.4855796503948255,69.56712121028912,1.0
2022-09-30,1,10,test,49.3,108.83049034166564,59.53049034166564,-86.77985967073509,1.0
2022-09-30,1,5,test,53.1,193.6009069065268,140.5009069065268,-154.47117457815057,1.0
2022-09-30,1,1,test,51.1,107.97401769690443,56.874017696904424,-86.12475990503313,1.0
2022-09-30,5,1,test,43.7,29.90595004696448,-13.794049953035522,-48.87960854685615,1.0
2022-10-31,10,10,test,33.6,52.4366021875944,18.8366021875944,131.77092294464796,1.0
2022-10-31,10,5,test,31.4,30.250859001786665,-1.1491409982133334,63.42645744444113,1.0
2022-10-31,10,1,test,31.6,31.45306694709422,-0.14693305290577996,73.585270111813,1.0
2022-10-31,5,10,test,35.3,21.394551547072503,-13.905448452927494,-11.710328092306304,1.0
2022-10-31,5,5,test,37.7,44.701516323221036,7.001516323221033,-77.36069839616096,1.0
2022-10-31,5,1,test,42.3,27.08458663753931,-15.215413362460687,-42.21958395978555,1.0
2022-10-31,1,10,test,46.49999999999999,103.07994617839206,56.57994617839207,-82.15733548322154,1.0
2022-10-31,1,5,test,46.9,181.67225253062784,134.77225253062784,-144.95348542046725,1.0
2022-10-31,1,1,test,42.7,106.01633079203368,63.31633079203368,-84.56146938843135,1.0
2022-11-30,10,10,test,39.7,62.99658020982331,23.296580209823304,158.88378985731225,1.0
2022-11-30,10,5,test,36.5,40.473143586913274,3.973143586913274,99.02845676574627,1.0
2022-11-30,10,1,test,35.8,44.66013447899666,8.860134478996663,111.98872969826421,1.0
2022-11-30,5,10,test,39.9,25.06479802006455,-14.835201979935448,32.836664596032705,1.0
2022-11-30,5,5,test,42.6,25.157033612652494,-17.442966387347507,-29.840773102480785,1.0
2022-11-30,5,1,test,48.4,17.502677042797014,-30.897322957202984,6.193836577957598,1.0
2022-11-30,1,10,test,48.4,54.62945179371132,6.22945179371132,-40.96885246354161,1.0
2022-11-30,1,5,test,49.8,133.4148310437007,83.6148310437007,-106.44504022686395,1.0
2022-11-30,1,1,test,41.9,91.55634326338875,49.656343263388756,-72.96713182305248,1.0
2022-12-30,10,10,test,33.6,61.08693461043624,27.486934610436236,153.9529026484075,1.0
2022-12-30,10,5,test,31.4,36.47835263953441,5.078352639534408,84.88712048589046,1.0
2022-12-30,10,1,test,30.6,36.88820901600463,6.288209016004629,89.70069450849367,1.0
2022-12-30,5,10,test,33.0,20.932772218565805,-12.067227781434195,3.3550226003233865,1.0
2022-12-30,5,5,test,33.9,39.61153462768994,5.711534627689943,-66.48328148368812,1.0
2022-12-30,5,1,test,37.4,24.901639894804735,-12.498360105195264,-35.64631341903099,1.0
2022-12-30,1,10,test,38.3,82.26701241167268,43.967012411672684,-65.30019902278063,1.0
2022-12-30,1,5,test,39.6,172.6661011661565,133.0661011661565,-137.76761629450192,1.0
2022-12-30,1,1,test,34.0,135.31195674543693,101.31195674543693,-107.96326276350781,1.0
2023-01-31,10,5,test,29.4,38.81424946728995,9.414249467289949,93.3702697627258,1.0
2023-01-31,10,1,test,28.9,41.5077376043003,12.607737604300304,103.2719304598653,1.0
2023-01-31,5,10,test,31.2,22.888855277319074,-8.311144722680925,23.524393015758246,1.0
2023-01-31,5,5,test,32.8,28.162871863866815,-4.637128136133182,-38.71761649940502,1.0
2023-01-31,10,10,test,31.4,61.84835539206806,30.44835539206806,155.94347727014676,1.0
2023-01-31,1,10,test,35.5,52.92721518465303,17.42721518465303,-39.44528294117562,1.0
2023-01-31,1,5,test,35.7,130.70590230147633,95.00590230147633,-104.28027523689455,1.0
2023-01-31,1,1,test,28.699999999999996,111.90886345988895,83.20886345988896,-89.27217845920129,1.0
2023-01-31,5,1,test,36.0,17.83898320598805,-18.16101679401195,0.03590726078690182,1.0
2023-02-28,10,10,test,28.2,62.08001333873745,33.880013338737456,156.45447628230676,1.0
2023-02-28,10,5,test,26.8,37.2780531855231,10.478053185523098,86.81140914000147,1.0
2023-02-28,10,1,test,26.9,36.995159854760026,10.095159854760027,89.62848680204483,1.0
2023-02-28,5,10,test,29.5,21.099329318123512,-8.400670681876488,4.252974670158807,1.0
2023-02-28,5,5,test,31.5,38.52875898849687,7.028758988496868,-63.9132510296974,1.0
2023-02-28,5,1,test,34.6,23.196850687929736,-11.403149312070266,-29.765169671008266,1.0
2023-02-28,1,10,test,33.2,67.8997913462069,34.699791346206894,-53.33730130943683,1.0
2023-02-28,1,5,test,34.1,155.22771851253768,121.12771851253768,-123.85380000980695,1.0
2023-02-28,1,1,test,28.1,144.82197072026884,116.72197072026884,-115.55121450274714,1.0
2023-03-31,10,5,test,27.9,36.78906725361744,8.88906725361744,86.63007910509678,1.0
2023-03-31,10,1,test,28.1,38.85597260989503,10.755972609895032,95.70523038676252,1.0
2023-03-31,5,10,test,31.3,21.6360274622927,-9.663972537707302,15.845412595572935,1.0
2023-03-31,5,5,test,33.9,30.546617032498265,-3.3533829675017337,-45.24997668087987,1.0
2023-03-31,10,10,test,29.299999999999997,59.74810143426863,30.44810143426863,150.57718305005932,1.0
2023-03-31,1,10,test,36.1,54.08267006247783,17.98267006247783,-40.63762738200885,1.0
2023-03-31,1,5,test,39.8,129.18072587671196,89.38072587671196,-103.06151722717219,1.0
2023-03-31,1,1,test,37.6,116.65836978527558,79.05836978527557,-93.07064833723564,1.0
2023-03-31,5,1,test,37.1,18.144075658726873,-18.95592434127313,-4.11540305293785,1.0
2023-04-28,10,5,test,28.3,34.352257177938505,6.052257177938504,78.2939804522153,1.0
2023-04-28,10,1,test,29.299999999999997,36.38975757617674,7.089757576176744,88.53665024396639,1.0
2023-04-28,5,10,test,31.100000000000005,20.998020695007522,-10.101979304992483,10.311072909635227,1.0
2023-04-28,5,5,test,34.7,31.15176127894197,-3.548238721058034,-46.856059015039165,1.0
2023-04-28,10,10,test,28.699999999999996,56.342914062484475,27.64291406248448,141.84942821663697,1.0
2023-04-28,1,10,test,36.5,50.54987261232905,14.049872612329047,-37.13993279726314,1.0
2023-04-28,1,5,test,42.4,117.31158875214405,74.91158875214404,-93.56967685404823,1.0
2023-04-28,1,1,test,41.60000000000001,111.01394072941379,69.41394072941378,-88.56002106455603,1.0
2023-04-28,5,1,test,39.9,18.06611427877708,-21.83388572122292,-0.5733597156726015,1.0
2023-05-31,10,10,test,28.699999999999996,56.355732998899285,27.65573299889929,141.8911639273994,1.0
2023-05-31,10,5,test,28.3,34.59559750259858,6.295597502598579,79.25963596566696,1.0
2023-05-31,10,1,test,28.9,36.91513127421534,8.015131274215342,90.1235555573233,1.0
2023-05-31,5,10,test,31.7,21.213253915963357,-10.486746084036643,12.92495211479018,1.0
2023-05-31,5,5,test,34.7,29.667454075361768,-5.032545924638235,-42.861408044748764,1.0
2023-05-31,1,10,test,36.4,45.78186427845841,9.381864278458409,-32.096891164828165,1.0
2023-05-31,1,5,test,40.4,108.90810434727331,68.5081043472733,-86.83056921552058,1.0
2023-05-31,1,1,test,37.5,107.09660160392778,69.59660160392778,-85.42823944378529,1.0
2023-05-31,5,1,test,39.0,18.122249725180396,-20.877750274819604,4.970941997005104,1.0
2023-06-30,10,10,test,30.200000000000003,68.14817604650803,37.948176046508024,171.88890673968146,1.0
2023-06-30,10,5,test,30.0,44.167569252992635,14.167569252992635,108.42655524588666,1.0
2023-06-30,10,1,test,30.3,45.356854483021024,15.056854483021024,113.36119867607505,1.0
2023-06-30,5,10,test,32.5,25.723028767688557,-6.776971232311443,33.71511920533547,1.0
2023-06-30,1,10,test,34.2,34.50905113050139,0.30905113050138766,-17.6088950275806,1.0
2023-06-30,5,1,test,39.4,18.692199165576056,-20.707800834423942,8.82383990970361,1.0
2023-06-30,1,5,test,36.3,106.21165362097405,69.91165362097405,-84.68256842157268,1.0
2023-06-30,1,1,test,31.6,129.17884920689573,97.57884920689574,-103.06814768303884,1.0
2023-06-30,5,5,test,35.2,25.91742251974844,-9.282577480251565,-29.948132657211243,1.0
2023-07-31,10,10,test,26.4,58.325133081175565,31.925133081175566,146.89226132807167,1.0
2023-07-31,10,5,test,26.100000000000005,35.61884463056665,9.518844630566644,81.99438388166088,1.0
2023-07-31,10,1,test,27.1,36.899845832527305,9.799845832527303,89.73628029138484,1.0
2023-07-31,5,10,test,29.2,21.188400620183977,-8.011599379816023,10.812231809850296,1.0
2023-07-31,5,5,test,32.0,31.575127232079534,-0.4248727679204656,-47.638307252174954,1.0
2023-07-31,5,1,test,36.0,18.33119649069201,-17.66880350930799,-1.9774400232504252,1.0
2023-07-31,1,10,test,32.5,46.1872185739147,13.687218573914699,-32.77283065097403,1.0
2023-07-31,1,5,test,36.4,113.6645448586562,77.2645448586562,-90.65151870374648,1.0
2023-07-31,1,1,test,33.7,119.97135663640049,86.27135663640048,-95.71864805272669,1.0
2023-08-31,10,10,test,27.1,55.16719367200173,28.06719367200173,138.77982041217535,1.0
2023-08-31,10,5,test,26.9,33.465454053346434,6.565454053346436,74.63668530145767,1.0
2023-08-31,10,1,test,27.9,35.05091654674309,7.15091654674309,84.29208345902921,1.0
2023-08-31,5,10,test,30.4,20.809049888013078,-9.59095011198692,6.47909833175872,1.0
2023-08-31,5,5,test,33.3,32.1228047296369,-1.1771952703631001,-49.21422204070469,1.0
2023-08-31,5,1,test,38.1,18.206902539709855,-19.893097460290146,-0.4895332752701124,1.0
2023-08-31,1,10,test,35.4,47.564779818671866,12.164779818671867,-34.1359218738304,1.0
2023-08-31,1,5,test,38.9,110.34590322453973,71.44590322453973,-87.9876852792599,1.0
2023-08-31,1,1,test,36.0,112.25968084150541,76.25968084150541,-89.5566295603631,1.0
2023-09-29,10,10,test,24.5,45.360314569220584,20.860314569220584,112.22774975309837,1.0
2023-09-29,10,5,test,23.999999999999996,27.144413701436207,3.1444137014362106,41.65889402770994,1.0
2023-09-29,10,1,test,24.7,25.88246763423425,1.18246763423425,49.184682800050346,1.0
