date,expiry,tenor,split,mkt_bp,sigma_str_bp,vol_error_bp,forward_bias_bp,path_frac
2017-05-31,5,10,train,40.0,23.455702044887442,-16.544297955112558,33.540395397526304,1.0
2017-05-31,10,1,train,37.6,38.889079970950526,1.2890799709505245,97.8386443133846,1.0
2017-05-31,10,5,train,34.8,25.47970005163863,-9.320299948361367,57.976596150039335,1.0
2017-05-31,10,10,train,34.4,38.76324896734573,4.363248967345733,97.18613602803202,1.0
2017-06-30,10,5,train,33.2,23.817796929559428,-9.382203070440575,51.528004177231026,1.0
2017-06-30,10,1,train,35.2,35.95812742695958,0.7581274269595752,90.20431333015244,1.0
2017-06-30,5,10,train,37.4,21.08697571588714,-16.31302428411286,24.684958759125042,1.0
2017-06-30,10,10,train,33.1,37.23900127636927,4.139001276369271,93.0725443533408,1.0
2017-06-30,5,1,train,72.0,40.66086033658241,-31.33913966341759,71.4952408439702,1.0
2017-06-30,1,10,train,50.6,53.533013248909235,2.9330132489092335,-27.41937503727333,1.0
2017-06-30,1,5,train,90.50000000000001,97.12864198617797,6.6286419861779535,-52.27776409456117,1.0
2017-06-30,5,5,train,43.2,17.52578002101121,-25.67421997898879,-4.580946827717884,1.0
2017-07-31,10,5,train,31.100000000000005,21.575409163157683,-9.524590836842322,41.836763158367134,1.0
2017-07-31,10,1,train,33.4,32.75481455476552,-0.6451854452344818,81.67947713107259,1.0
2017-07-31,5,10,train,35.0,19.04169092136704,-15.958309078632961,16.323282212846333,1.0
2017-07-31,10,10,train,30.9,33.68361988376907,2.78361988376907,83.33467339471208,1.0
2017-07-31,5,1,train,64.6,38.03984170126689,-26.560158298733107,67.0899305653914,1.0
2017-07-31,1,5,train,81.9,84.29891532252546,2.398915322525454,-44.19420528253119,1.0
2017-07-31,5,5,train,40.2,18.11584825071473,-22.084151749285272,-11.153197353472233,1.0
2017-07-31,1,10,train,46.6,58.10451087270376,11.504510872703761,-34.477285565109426,1.0
2017-08-31,1,5,train,115.6,151.46534162079067,35.86534162079067,-89.03795731938268,1.0
2017-08-31,1,10,train,53.5,70.32524925505417,16.825249255054175,-35.707088696861064,1.0
2017-08-31,5,1,train,85.9,45.22972637755649,-40.67027362244352,80.38415175670346,1.0
2017-08-31,5,5,train,46.2,16.935505527856776,-29.264494472143227,4.197746841862093,1.0
2017-08-31,5,10,train,38.6,22.659384500213772,-15.94061549978623,31.16148283826609,1.0
2017-08-31,10,1,train,36.6,37.9818923704322,1.3818923704321975,95.4954149659344,1.0
2017-08-31,10,5,train,33.6,24.723655929541017,-8.876344070458984,55.296796174790956,1.0
2017-08-31,10,10,train,33.2,37.75086347799878,4.550863477998774,94.50548670237345,1.0
2017-09-29,10,10,train,31.5,34.06216998593945,2.5621699859394482,84.42260176085718,1.0
2017-09-29,5,10,train,35.6,19.67581008766714,-15.92418991233286,18.5579586111748,1.0
2017-09-29,10,5,train,31.6,21.924562679392512,-9.67543732060749,43.671122562266056,1.0
2017-09-29,10,1,train,34.2,33.58109576311793,-0.6189042368820736,83.9212482216457,1.0
2017-09-29,5,5,train,41.9,17.967698588887824,-23.932301411112174,-8.587822329729825,1.0
2017-09-29,1,10,train,46.800000000000004,55.26145490323286,8.461454903232855,-30.692541354516706,1.0
2017-09-29,1,5,train,87.50000000000001,103.07387859638514,15.573878596385129,-57.059598449101806,1.0
2017-09-29,5,1,train,69.5,39.8768414258607,-29.623158574139303,69.83162857824216,1.0
2017-10-31,1,5,train,92.3,140.62833119338944,48.328331193389445,-83.05790223411651,1.0
2017-10-31,1,10,train,45.6,61.249589542797494,15.649589542797493,-31.924409853373888,1.0
2017-10-31,5,1,train,73.4,42.9079014408325,-30.49209855916751,76.2334025796895,1.0
2017-10-31,5,5,train,42.8,16.95739489882343,-25.842605101176567,-1.216008276218484,1.0
2017-10-31,5,10,train,35.9,20.853321207220834,-15.046678792779165,25.106275693023782,1.0
2017-10-31,10,1,train,35.1,35.70818017731308,0.6081801773130806,89.57698085082686,1.0
2017-10-31,10,5,train,31.9,23.085412035900994,-8.814587964099005,48.94049711227241,1.0
2017-10-31,10,10,train,31.5,35.530006307843934,4.030006307843934,88.50542527426242,1.0
2017-11-30,10,10,train,33.2,38.079034960517774,4.879034960517771,95.3564528841946,1.0
2017-11-30,10,5,train,33.7,24.672762197744603,-9.0272378022554,54.9752453450542,1.0
2017-11-30,10,1,train,37.2,37.505261638853526,0.30526163885352275,94.25193459910994,1.0
2017-11-30,5,10,train,37.3,22.15813084510455,-15.141869154895446,29.529642980401263,1.0
2017-11-30,1,5,train,85.6,134.38749566937108,48.78749566937108,-78.39969273355115,1.0
2017-11-30,5,1,train,73.5,43.35144402810028,-30.148555971899718,77.03867899513476,1.0
2017-11-30,1,10,train,44.5,63.05561328223657,18.55561328223657,-31.951888161606878,1.0
2017-11-30,5,5,train,44.5,16.92101085491907,-27.57898914508093,1.333672747668471,1.0
2017-12-29,10,1,train,37.3,37.45954108435069,0.15954108435069259,94.11662807164168,1.0
2017-12-29,10,10,train,32.9,39.41006990474827,6.510069904748271,98.84176865874596,1.0
2017-12-29,10,5,train,33.3,25.172659737722455,-8.127340262277542,56.57608205323881,1.0
2017-12-29,5,10,train,36.2,22.444554709415065,-13.755445290584937,27.689556565869555,1.0
2017-12-29,1,5,train,72.6,109.86041384216928,37.260413842169285,-63.66622417524271,1.0
2017-12-29,5,1,train,66.5,41.11243700032913,-25.38756299967087,71.36363497711822,1.0
2017-12-29,1,10,train,42.20000000000001,61.19764827291575,18.99764827291574,-33.00468785181523,1.0
2017-12-29,5,5,train,43.2,17.976021716109198,-25.223978283890805,-3.6674600980171066,1.0
2018-01-31,1,5,train,53.8,76.42853910650112,22.628539106501123,-47.5790418686307,1.0
2018-01-31,1,10,train,36.7,54.051505664009746,17.351505664009743,-34.59730354558913,1.0
2018-01-31,5,1,train,49.4,32.58831225229422,-16.811687747705776,57.31353994526952,1.0
2018-01-31,5,5,train,37.8,18.8848192621562,-18.915180737843798,-15.533959550362445,1.0
2018-01-31,5,10,train,33.3,19.535167785673014,-13.764832214326983,18.751924413804083,1.0
2018-01-31,10,1,train,34.1,34.46707418889645,0.3670741888964457,86.20535018428411,1.0
2018-01-31,10,5,train,31.6,23.832698804841073,-7.767301195158929,50.985585236347255,1.0
2018-01-31,10,10,train,31.6,38.69201917846967,7.09201917846967,96.86686160842766,1.0
2018-02-28,10,1,train,33.5,32.644754213713654,-0.8552457862863463,81.29441313343959,1.0
2018-02-28,10,10,train,30.7,36.42256072532445,5.722560725324453,90.75702289474813,1.0
2018-02-28,10,5,train,30.9,22.45495433695347,-8.445045663046528,45.17327048929391,1.0
2018-02-28,5,10,train,33.3,18.665064041383445,-14.634935958616552,14.130326642570658,1.0
2018-02-28,5,1,train,50.699999999999996,31.804533869471417,-18.89546613052858,55.885848198434495,1.0
2018-02-28,1,5,train,57.2,83.74409199923142,26.544091999231412,-53.06477894937669,1.0
2018-02-28,1,10,train,37.3,53.907006997883514,16.607006997883516,-35.26914358917441,1.0
2018-02-28,5,5,train,37.6,19.537781841215683,-18.06221815878432,-18.695694749956857,1.0
2018-03-30,1,5,train,63.5,100.60576455880143,37.105764558801425,-60.412743687476386,1.0
2018-03-30,1,10,train,39.199999999999996,56.70368933443277,17.50368933443277,-32.155530303292345,1.0
2018-03-30,5,1,train,57.2,38.215234989284994,-18.98476501071501,67.03938675545218,1.0
2018-03-30,5,5,train,40.4,17.74135961026783,-22.65864038973217,-6.793647899830852,1.0
2018-03-30,5,10,train,34.9,21.37303200639346,-13.52696799360654,25.57402929592359,1.0
2018-03-30,10,1,train,35.3,36.68340852046159,1.3834085204615931,92.08544090655973,1.0
2018-03-30,10,5,train,32.1,24.918943550710434,-7.181056449289567,55.49730103885671,1.0
2018-03-30,10,10,train,32.1,39.51625181712555,7.4162518171255485,99.09856443586047,1.0
2018-04-30,10,5,train,30.7,24.20556177047121,-6.4944382295287895,52.741579760462145,1.0
2018-04-30,10,1,train,33.7,35.62488903710929,1.9248890371092884,89.30486766707953,1.0
2018-04-30,5,10,train,33.1,20.496266218125243,-12.603733781874759,22.793990971546616,1.0
2018-04-30,10,10,train,30.800000000000004,38.629495903300175,7.82949590330017,96.74407349488389,1.0
2018-04-30,5,1,train,53.0,36.657656310854655,-16.342343689145345,64.60894938277795,1.0
2018-04-30,1,10,train,36.1,58.59978195314861,22.499781953148606,-35.08190449589222,1.0
2018-04-30,1,5,train,57.3,85.56685581519817,28.26685581519817,-49.81204078958835,1.0
2018-04-30,5,5,train,38.1,17.91610555260257,-20.18389444739743,-9.461164715626728,1.0
2018-05-31,10,5,train,32.0,25.569666833450775,-6.430333166549225,57.989817501267424,1.0
2018-05-31,10,1,train,35.3,37.998981495650206,2.6989814956502087,95.51454363594574,1.0
2018-05-31,5,10,train,34.5,22.774372706024558,-11.725627293975442,29.416093809129077,1.0
2018-05-31,10,10,train,31.7,39.868133071736594,8.168133071736595,100.04934210862275,1.0
2018-05-31,5,1,train,61.8,41.70041219734416,-20.09958780265584,72.76156514266218,1.0
2018-05-31,1,10,train,42.1,58.98300639285699,16.88300639285699,-30.224128545129958,1.0
2018-05-31,1,5,train,77.4,115.89994414871963,38.49994414871962,-67.53581853657222,1.0
2018-05-31,5,5,train,41.2,17.7039830628393,-23.496016937160704,-1.7993907428140699,1.0
2018-06-29,1,5,train,81.7,122.694993972996,40.994993972996,-71.35085388189553,1.0
2018-06-29,1,10,train,41.9,59.48751279431389,17.587512794313895,-29.69774468399095,1.0
2018-06-29,5,1,train,65.4,42.46055509530924,-22.939444904690767,75.44223368029341,1.0
2018-06-29,5,5,train,42.8,16.946811875074918,-25.85318812492508,0.9900469016321084,1.0
2018-06-29,5,10,train,35.6,22.60303647024391,-12.99696352975609,30.878505587089183,1.0
2018-06-29,10,1,train,36.4,38.18800230688671,1.7880023068867104,96.01239798402817,1.0
2018-06-29,10,5,train,32.8,25.521169697879255,-7.278830302120742,57.92677716594466,1.0
2018-06-29,10,10,train,32.4,39.599942429179514,7.199942429179515,99.35759537830468,1.0
2018-07-31,10,5,train,32.0,24.261386124746217,-7.738613875253783,53.11136421048635,1.0
2018-07-31,10,10,train,31.100000000000005,38.31555160915712,7.215551609157114,95.93351470296241,1.0
2018-07-31,10,1,train,35.8,36.1110269403905,0.31102694039050505,90.5949400886371,1.0
2018-07-31,5,10,train,33.5,21.040672445081075,-12.459327554918925,24.525492492072903,1.0
2018-07-31,5,1,train,60.099999999999994,38.95520674728568,-21.144793252714315,68.46358613736507,1.0
2018-07-31,1,10,train,36.6,54.90808129076357,18.308081290763567,-30.13675902282956,1.0
2018-07-31,1,5,train,65.3,109.07981529198538,43.779815291985386,-65.23462905959782,1.0
2018-07-31,5,5,train,40.3,17.669240968003805,-22.63075903199619,-6.45808556632363,1.0
2018-08-31,1,5,train,78.6,125.69030694272125,47.090306942721256,-73.9729583608317,1.0
2018-08-31,1,10,train,40.3,59.309549937817806,19.00954993781781,-29.63382425661722,1.0
2018-08-31,5,1,train,67.3,43.122755066660176,-24.17724493333982,73.39629446977968,1.0
2018-08-31,5,5,train,42.7,19.523168622155772,-23.17683137784423,-3.8599331583897443,1.0
2018-08-31,5,10,train,35.1,22.584157178708658,-12.515842821291344,30.809838252977233,1.0
2018-08-31,10,1,train,36.6,38.17886410205776,1.5788641020577572,95.98571769874488,1.0
2018-08-31,10,5,train,32.6,25.566030135374962,-7.033969864625039,58.04873615518052,1.0
2018-08-31,10,10,train,31.9,39.700347695936586,7.800347695936587,99.61779780899043,1.0
2018-09-28,10,10,train,30.7,38.798602526988475,8.098602526988476,97.18770842930763,1.0
2018-09-28,10,1,train,35.0,35.71571321829622,0.7157132182962229,89.53751064125746,1.0
2018-09-28,5,10,train,32.7,20.518308670552567,-12.181691329447435,23.064469931783098,1.0
2018-09-28,10,5,train,31.4,24.31625888646426,-7.083741113535737,53.11130289401873,1.0
2018-09-28,5,1,train,55.29999999999999,36.49555780637957,-18.804442193620417,64.49189711052286,1.0
2018-09-28,1,10,train,35.3,54.48250582258698,19.182505822586982,-31.679775928218145,1.0
2018-09-28,1,5,train,61.1,73.2714168247007,12.171416824700692,-40.02354218380833,1.0
2018-09-28,5,5,train,38.9,17.866161140258512,-21.033838859741486,-9.337575859871063,1.0
2018-10-31,10,10,train,31.2,39.02055013662357,7.82055013662357,97.79199289486134,1.0
2018-10-31,10,1,train,35.4,36.426251077039,1.0262510770389994,91.41165587959128,1.0
2018-10-31,5,10,train,33.8,21.143611124687514,-12.656388875312484,25.24499382130554,1.0
2018-10-31,10,5,train,31.8,24.651986264225425,-7.148013735774576,54.49713399548502,1.0
2018-10-31,5,1,train,60.0,38.34335830624309,-21.65664169375691,67.65625850695767,1.0
2018-10-31,1,10,train,38.6,54.61517635471016,16.015176354710157,-30.14159238545527,1.0
2018-10-31,1,5,train,68.1,92.05805357630582,23.95805357630583,-52.684951066997776,1.0
2018-10-31,5,5,train,40.70000000000001,17.58679007973844,-23.11320992026157,-6.483997545936189,1.0
2018-11-30,10,10,train,32.7,39.64045359896312,6.940453598963117,99.45938569143067,1.0
2018-11-30,1,5,train,77.9,124.42720919100475,46.527209191004744,-73.09759274236231,1.0
2018-11-30,1,10,train,39.8,59.637539567995965,19.837539567995968,-30.029731320451308,1.0
2018-11-30,5,1,train,64.7,42.918887916849606,-21.781112083150397,73.3830099997281,1.0
2018-11-30,5,5,train,42.7,19.075172470875962,-23.62482752912404,-3.2636604256755173,1.0
2018-11-30,5,10,train,35.1,22.51907448050911,-12.58092551949089,30.60413254680261,1.0
2018-11-30,10,1,train,36.9,38.10453896638781,1.2045389663878083,95.79298895638217,1.0
2018-11-30,10,5,train,33.2,25.514131463287068,-7.685868536712935,57.86007725165203,1.0
2018-12-31,10,5,train,34.2,27.04787185529783,-7.152128144702171,63.2514671257881,1.0
2018-12-31,10,1,train,37.6,40.42523782451035,2.8252378245103458,101.789470638438,1.0
2018-12-31,10,10,train,33.9,41.12454595976091,7.22454595976091,103.36572336278681,1.0
2018-12-31,5,10,train,36.4,24.76302358489611,-11.636976415103888,37.18270104531637,1.0
2018-12-31,1,5,train,92.4,144.56532050726594,52.16532050726593,-83.68336967195827,1.0
2018-12-31,5,1,train,69.3,46.03724799419969,-23.26275200580031,81.84381898426265,1.0
2018-12-31,1,10,train,42.4,69.04436138631672,26.644361386316724,-32.266945170915456,1.0
2018-12-31,5,5,train,44.3,17.148357911105563,-27.151642088894434,7.896919777992034,1.0
2019-01-31,1,5,train,114.5,163.39806056383566,48.89806056383566,-90.273675529868,1.0
2019-01-31,1,10,train,46.49999999999999,81.22691529610917,34.726915296109176,-29.4547006836437,1.0
2019-01-31,5,1,train,88.5,52.57894721943141,-35.92105278056859,93.4500263363858,1.0
2019-01-31,5,5,train,49.199999999999996,19.47189625595043,-29.728103744049566,22.48895068109332,1.0
2019-01-31,5,10,train,38.6,31.36713819090688,-7.232861809093123,52.98299561111333,1.0
2019-01-31,10,1,train,40.8,46.40433156871083,5.604331568710833,117.04831079613865,1.0
2019-01-31,10,5,train,36.0,32.22923428924159,-3.770765710758411,79.27727761800735,1.0
2019-01-31,10,10,train,35.4,46.84048251632732,11.440482516327322,118.05994403547213,1.0
2019-02-28,10,10,train,32.7,45.311014862597425,12.611014862597422,114.14577953625856,1.0
2019-02-28,10,5,train,33.3,30.702367523953466,-2.597632476046531,74.76509739262039,1.0
2019-02-28,10,1,train,37.8,44.62910355643258,6.829103556432585,112.53766540323782,1.0
2019-02-28,5,10,train,35.6,29.24191675647503,-6.35808324352497,48.27082846214825,1.0
2019-02-28,1,5,train,93.8,174.4740094715469,80.67400947154691,-101.95523881322883,1.0
2019-02-28,5,1,train,78.7,50.32677539300982,-28.373224606990185,89.50343366558857,1.0
2019-02-28,1,10,train,43.7,74.71642189706184,31.016421897061832,-28.31671044939283,1.0
2019-02-28,5,5,train,44.6,18.478917096686978,-26.121082903313024,17.84126756516971,1.0
2019-03-29,10,1,train,42.0,52.619505045747644,10.619505045747644,132.76134535212447,1.0
2019-03-29,10,10,train,36.0,52.27407995199238,16.274079951992377,131.8704710854377,1.0
2019-03-29,10,5,train,36.5,37.96454948810266,1.4645494881026622,95.12826734531936,1.0
2019-03-29,5,10,train,40.3,40.072102442810255,-0.22789755718974192,68.464845775428,1.0
2019-03-29,1,5,train,239.20000000000002,206.36742325114602,-32.832576748853995,-114.11884650971518,1.0
2019-03-29,5,1,train,140.5,60.214882695930314,-80.28511730406969,106.72494156539277,1.0
2019-03-29,1,10,train,61.9,89.25639973384277,27.35639973384277,-19.450367550548908,1.0
2019-03-29,5,5,train,54.2,25.571670579749902,-28.6283294202501,36.767490517319274,1.0
2019-04-30,1,5,train,177.0,198.12895670847308,21.128956708473083,-109.67153363626382,1.0
2019-04-30,1,10,train,56.7,79.99148514373556,23.291485143735557,-15.629022235509378,1.0
2019-04-30,5,1,train,116.60000000000001,58.61038153272066,-57.98961846727935,103.96278314512644,1.0
2019-04-30,5,5,train,51.4,23.325225629874375,-28.074774370125624,35.09486887449602,1.0
2019-04-30,5,10,train,38.5,37.73573828083814,-0.7642617191618584,65.89574120254957,1.0
2019-04-30,10,1,train,42.1,51.28730204616463,9.187302046164632,129.39736642086643,1.0
2019-04-30,10,5,train,35.9,36.68805132735092,0.7880513273509209,91.71722558384941,1.0
2019-04-30,10,10,train,34.4,51.09480972095759,16.694809720957593,128.87987987915142,1.0
2019-05-31,10,1,train,52.3,56.932415905128565,4.632415905128568,143.64803012740774,1.0
2019-05-31,10,10,train,40.2,56.05047903786959,15.85047903786959,141.41753763910629,1.0
2019-05-31,10,5,train,42.20000000000001,42.14797375332646,-0.052026246673548826,106.06950960113555,1.0
2019-05-31,5,10,train,47.3,45.6599015049083,-1.6400984950916992,80.4564079282658,1.0
2019-05-31,1,5,train,659.5,263.9438623403613,-395.5561376596387,-155.3012939507429,1.0
2019-05-31,5,1,train,305.6,65.78715577888002,-239.81284422112,114.75392115073105,1.0
