expiry,tenor,forward_swap_0,annuity_0,strike,payer_price,receiver_price,mc_price,mc_stderr,mc_std,forward_bias,implied_vol,implied_vol_bps,valid_paths,total_paths,mean_annuity_expiry,mean_swap_rate_expiry,mean_discount_to_expiry,success,structure,date,pricing_date
10,1,0.030207550476436452,0.8152225903850395,0.030207550476436452,0.02686381065305149,0.0142268251332703,0.020545317893160893,0.0005909035320323249,,0.015501270044310952,0.01997683091816639,199.7683091816639,4646,10000,0.9364324115674716,0.07262933306771417,0.6619636098496119,True,10x1,2013-02-28,2013-02-28
10,5,0.03150616702144176,3.8337607089656425,0.03150616702144176,0.1035652685638538,0.09654843687392788,0.10005685271889084,0.003635568457740344,,0.0018302737762209162,0.02068767905967279,206.87679059672791,4646,10000,4.2613791127083225,0.06901330892969948,0.6619636098496119,True,10x5,2013-02-28,2013-02-28
10,10,0.03175337732361656,7.105628312723835,0.03175337732361656,0.17592793184864222,0.16687432916221084,0.17140113050542655,0.005178829623360022,,0.0012741452673818252,0.019120582993519424,191.20582993519423,4646,10000,7.603808276655912,0.0730445588105158,0.6619636098496119,True,10x10,2013-02-28,2013-02-28
1,1,0.008659227226882506,0.9863019708702007,0.008659227226882506,0.028259749590639816,0.023613725883729817,0.025936737737184815,0.0007819906913546022,,0.004710548943556176,0.06591668888824745,659.1668888824745,5095,10000,0.9852927455167011,0.022722508755579168,0.9737309960536538,True,1x1,2013-01-31,2013-01-31
1,5,0.015662723947679473,4.783403670634522,0.015662723947679473,0.10974264676401091,0.17780717849510924,0.14377491262956008,0.0036502174978074887,,-0.014229309591609174,0.07534180386913718,753.4180386913717,5095,10000,4.914574605457484,0.020632854396750566,0.9737309960536538,True,1x5,2013-01-31,2013-01-31
1,10,0.021584227539025863,9.024765049079402,0.021584227539025863,0.19411730675061134,0.313400974387771,0.25375914056919113,0.005384692469432947,,-0.013217370977356084,0.07048159517035651,704.8159517035651,5095,10000,9.61761046601352,0.03282845359408174,0.9737309960536538,True,1x10,2013-01-31,2013-01-31
5,1,0.023684272443283173,0.9199214525268226,0.023684272443283173,0.032814375980820605,0.01828523411074773,0.02554980504578417,0.0010300949593660743,,0.015793893957103084,0.031134491421836736,311.34491421836736,4886,10000,0.9518782693930112,0.05886976514378213,0.8090153229483781,True,5x1,2013-01-31,2013-01-31
5,5,0.026974503354382486,4.361232829526992,0.026974503354382486,0.12471081676274524,0.10620480403366246,0.11545781039820385,0.0028653771691059663,,0.0042432985012382145,0.029676930282883197,296.76930282883194,4886,10000,4.4241399638004815,0.05559788194351661,0.8090153229483781,True,5x5,2013-01-31,2013-01-31
5,10,0.02873203420215944,8.128981087663188,0.02873203420215944,0.210816949705485,0.19652752442007845,0.20367223706278173,0.004532894401475764,,0.0017578371915629944,0.028086695920439754,280.8669592043975,4886,10000,8.113443793092978,0.06097164521058873,0.8090153229483781,True,5x10,2013-01-31,2013-01-31
10,1,0.03001941348352019,0.8000500014447101,0.03001941348352019,0.027056455221148412,0.0125920334569275,0.019824244339037955,0.00042015510807230536,,0.018079397210301138,0.019641264571324514,196.41264571324513,4635,10000,0.9348744913092686,0.07367985811956873,0.6551187769397988,True,10x1,2013-01-31,2013-01-31
10,5,0.03076640611532514,3.767748258136195,0.03076640611532514,0.10559717604951997,0.0814156402319256,0.09350640814072278,0.0027373084642353445,,0.006418033839011403,0.019672041468531645,196.72041468531646,4635,10000,4.218702661248708,0.06982817096549336,0.6551187769397988,True,10x5,2013-01-31,2013-01-31
10,10,0.03048546105096099,7.006469011687185,0.03048546105096099,0.18067952001088444,0.15080039174146562,0.16573995587617502,0.004863156093787043,,0.004264505875866825,0.01875071995130056,187.50719951300562,4635,10000,7.51597767525379,0.07359036367982245,0.6551187769397988,True,10x10,2013-01-31,2013-01-31
1,1,0.004869752181248127,0.9919852724821447,0.004869752181248127,0.030458752953065275,0.021586363008337786,0.02602255798070153,0.0007367999611836252,,0.008944074262843642,0.06575589519533429,657.5589519533429,4999,10000,0.9847055883232683,0.022749718353611368,0.9748071271312312,True,1x1,2012-12-31,2012-12-31
1,5,0.01082027058669045,4.861123731407848,0.01082027058669045,0.12216498227663933,0.1646899150366393,0.1434274486566393,0.0036142807964865374,,-0.008747963456524519,0.07395806361357449,739.5806361357448,4999,10000,4.91029416355913,0.021101360701042394,0.9748071271312312,True,1x5,2012-12-31,2012-12-31
1,10,0.017692747417927656,9.255417867546823,0.017692747417927656,0.2103479184145577,0.285178676727412,0.24776329757098484,0.005170649434117912,,-0.008085076155798508,0.06710129094061705,671.0129094061705,4999,10000,9.583819925251454,0.033115780205495285,0.9748071271312312,True,1x10,2012-12-31,2012-12-31
5,1,0.019126414889091507,0.9442173207973654,0.019126414889091507,0.035204614583503914,0.017315116526275685,0.0262598655548898,0.0008720175901146488,,0.018946377770449118,0.031176364283309912,311.76364283309914,4883,10000,0.9522236833935929,0.058106778493582985,0.8122812388174301,True,5x1,2012-12-31,2012-12-31
5,5,0.02352181937683758,4.505449232587642,0.02352181937683758,0.13276553446540112,0.1001866805429806,0.11647610750419087,0.0026822513682057876,,0.007230989018093831,0.028980353601998382,289.8035360199838,4883,10000,4.430489076978902,0.055559675258806306,0.8122812388174301,True,5x5,2012-12-31,2012-12-31
5,10,0.026249458175432172,8.4389013024642,0.026249458175432172,0.22024545645624385,0.18514836844114532,0.2026969124486946,0.004161711264589313,,0.004158964153882214,0.026925647620364083,269.25647620364083,4883,10000,8.10760387510209,0.06070476765444301,0.8122812388174301,True,5x10,2012-12-31,2012-12-31
10,1,0.02789494581804147,0.8330622243487001,0.02789494581804147,0.028055661660183605,0.014574040846069612,0.02131485125312661,0.0006345262445661395,,0.016183209873253005,0.020281253751956947,202.81253751956947,4610,10000,0.9368742560588739,0.0726070505420453,0.659182759700964,True,10x1,2012-12-31,2012-12-31
10,5,0.029373746437648104,3.9334520698765583,0.029373746437648104,0.10829586798602164,0.07968686940839259,0.09399136869720712,0.0024928152302565185,,0.007273254655045759,0.018941049779141336,189.41049779141335,4610,10000,4.225287760838482,0.06983646059631024,0.659182759700964,True,10x5,2012-12-31,2012-12-31
10,10,0.029897387040262707,7.319591853963945,0.029897387040262707,0.18286541554472968,0.14992202072167882,0.16639371813320425,0.004399975578180665,,0.0045007147229404985,0.018019386282319808,180.1938628231981,4610,10000,7.514299754313684,0.073297088217375,0.659182759700964,True,10x10,2012-12-31,2012-12-31
1,1,0.005515255780123197,0.9911491068425092,0.005515255780123197,0.030201117067874744,0.023295734986017617,0.02674842602694618,0.0010251152199175669,,0.006967046667534729,0.06764709821977656,676.4709821977656,5018,10000,0.986047724189192,0.022894209781582835,0.9744373728226263,True,1x1,2012-11-30,2012-11-30
1,5,0.011815817463281612,4.846955907570282,0.011815817463281612,0.11972161797856154,0.1637037382723433,0.1417126781254524,0.003400876990081702,,-0.00907417379743185,0.0732874432193894,732.874432193894,5018,10000,4.912676858391473,0.02124070058459287,0.9744373728226263,True,1x5,2012-11-30,2012-11-30
1,10,0.01871989065224467,9.204290485577303,0.01871989065224467,0.20654406194776964,0.28514851939422814,0.2458462906709989,0.004842734229455715,,-0.008539980085333904,0.06695195728282427,669.5195728282428,5018,10000,9.558545924229662,0.03317643008976364,0.9744373728226263,True,1x10,2012-11-30,2012-11-30
5,1,0.02032554724615316,0.9393448014265614,0.02032554724615316,0.03461724460138916,0.015198962128167001,0.02490810336477808,0.0005490350880690923,,0.020672156213279787,0.02972491046199239,297.2491046199239,4864,10000,0.9496007947951747,0.0588863422556714,0.8107977647955934,True,5x1,2012-11-30,2012-11-30
5,5,0.024663050071203695,4.472367143172099,0.024663050071203695,0.13024625053303845,0.10281576864644687,0.11653100958974266,0.0027374483894620767,,0.0061333251516413004,0.029208482411183675,292.0848241118367,4864,10000,4.419946078883842,0.055593710277608406,0.8107977647955934,True,5x5,2012-11-30,2012-11-30
5,10,0.02726346633684624,8.358025178141261,0.02726346633684624,0.21624857900880015,0.19005811374388062,0.2031533463763404,0.004570689920196984,,0.0031335709939490776,0.027247410668233062,272.4741066823306,4864,10000,8.105369306253717,0.061063145155778306,0.8107977647955934,True,5x10,2012-11-30,2012-11-30
10,1,0.02890051423485776,0.8243122362614832,0.02890051423485776,0.027602526157205265,0.01601258557145443,0.02180755586432985,0.0010954964905423596,,0.014060134104420044,0.02097032596365574,209.7032596365574,4636,10000,0.937720017269502,0.07245861081390088,0.6600765220991179,True,10x1,2012-11-30,2012-11-30
10,5,0.030256528557032654,3.885658034969162,0.030256528557032654,0.10678598561166879,0.09200242117652378,0.09939420339409628,0.003068379913771646,,0.0038046488656746477,0.0202761929120071,202.761929120071,4636,10000,4.261686288092701,0.06910426990365721,0.6600765220991179,True,10x5,2012-11-30,2012-11-30
10,10,0.03061532366630406,7.219788637666676,0.03061532366630406,0.1807862273170118,0.16838834395004618,0.174587285633529,0.005197577543822842,,0.0017172086316050972,0.01916805573382906,191.6805573382906,4636,10000,7.622818043849138,0.07290778755354745,0.6600765220991179,True,10x10,2012-11-30,2012-11-30
1,1,0.006389202891607378,0.9898585209005382,0.006389202891607378,0.029518530647294552,0.02141040057284395,0.02546446561006925,0.0006270221260024464,,0.008191200967865705,0.06448391173972831,644.8391173972831,5037,10000,0.9840000174912915,0.023019752618412968,0.9743339911407645,True,1x1,2012-10-31,2012-10-31
1,5,0.013013862292533897,4.828397114218781,0.013013862292533897,0.11651712138747952,0.17838256210222173,0.14744984174485062,0.0037531317554691224,,-0.012812831929784597,0.0765475443846771,765.4754438467711,5037,10000,4.93503898569301,0.02026396709264292,0.9743339911407645,True,1x5,2012-10-31,2012-10-31
1,10,0.01978523763233981,9.145191339552717,0.01978523763233981,0.20223454719623443,0.31191710785863697,0.2570758275274357,0.005405970751893125,,-0.011993468106897696,0.07046255393448655,704.6255393448655,5037,10000,9.66464229614617,0.032637241675511144,0.9743339911407645,True,1x10,2012-10-31,2012-10-31
5,1,0.021588820585357833,0.9333468326864468,0.021588820585357833,0.03379081382191557,0.01912021196528804,0.026455512893601804,0.0013258278773893076,,0.015718274646522586,0.03177445129741071,317.74451297410707,4883,10000,0.9535009401330865,0.058496260487453884,0.810860811851734,True,5x1,2012-10-31,2012-10-31
5,5,0.025720361631944428,4.434897914042093,0.025720361631944428,0.1270871008860417,0.10925615968159894,0.11817163028382031,0.0030415197940183263,,0.004020597892002237,0.02986995248170439,298.6995248170439,4883,10000,4.437762674674442,0.05521617286065075,0.810860811851734,True,5x5,2012-10-31,2012-10-31
5,10,0.028096001569305556,8.273595456562738,0.028096001569305556,0.21180905489372873,0.19930261849730677,0.20555583669551775,0.004844125560695296,,0.0015116084007348546,0.02785097882067247,278.5097882067247,4883,10000,8.15017416004123,0.06082334732846315,0.810860811851734,True,5x10,2012-10-31,2012-10-31
10,1,0.029667674057324366,0.8152431439782916,0.029667674057324366,0.02719978236323388,0.012401525259694615,0.019800653811464248,0.0003622529430587712,,0.0181519552943745,0.019252286226773208,192.52286226773208,4667,10000,0.9348347467138205,0.07342314042760528,0.662961590275473,True,10x1,2012-10-31,2012-10-31
10,5,0.030840609730280858,3.838697542520644,0.030840609730280858,0.10484411014838613,0.08796555271332092,0.09640483143085352,0.0027798535480528987,,0.004396949029743579,0.019906955200232623,199.06955200232622,4667,10000,4.23689950835121,0.06909338871799038,0.662961590275473,True,10x5,2012-10-31,2012-10-31
10,10,0.03098823921943835,7.127718305619922,0.03098823921943835,0.1788357647569497,0.16239567818805278,0.17061572147250126,0.0050453216020498615,,0.0023065006028555545,0.018973980657443962,189.73980657443963,4667,10000,7.559883596674795,0.07297180458920481,0.662961590275473,True,10x10,2012-10-31,2012-10-31
1,1,0.00622965176305591,0.9899893465468453,0.00622965176305591,0.029567626355996312,0.02375126464973272,0.026659445502864518,0.0009780353479818624,,0.005875176057754039,0.06750104949771028,675.0104949771028,5022,10000,0.9863984280578565,0.02249913866211634,0.9742804209192488,True,1x1,2012-09-28,2012-09-28
1,5,0.012712959263484517,4.832144166423642,0.012712959263484517,0.11741606522614477,0.17752572756181892,0.14747089639398184,0.0037531863188960614,,-0.012439542419563694,0.07649910802639026,764.9910802639026,5022,10000,4.943493425474753,0.02052281830690817,0.9742804209192488,True,1x5,2012-09-28,2012-09-28
1,10,0.01947461974341293,9.159592421220253,0.01947461974341293,0.2036796380249408,0.3086903209409734,0.2561849794829571,0.005407498448200526,,-0.011464558474539952,0.07010797899915655,701.0797899915655,5022,10000,9.670980929015787,0.03288389977434741,0.9742804209192488,True,1x10,2012-09-28,2012-09-28
5,1,0.021220593300587176,0.9347257834819394,0.021220593300587176,0.03398354833353593,0.016014771120021944,0.024999159726778936,0.0005507734306887235,,0.01922358143003036,0.029981000452125033,299.81000452125033,4887,10000,0.9502897309980616,0.058353089778198516,0.8113829245289498,True,5x1,2012-09-28,2012-09-28
5,5,0.025373820041861138,4.4443969822614955,0.025373820041861138,0.12822554732095653,0.1059578417663311,0.11709169454364382,0.0030062802996711573,,0.00501028725460404,0.029533721764716026,295.33721764716023,4887,10000,4.4298477512308265,0.05567808017013926,0.8113829245289498,True,5x5,2012-09-28,2012-09-28
5,10,0.027787333614956666,8.296977234461872,0.027787333614956666,0.21312037720472188,0.1932988651234034,0.20320962116406266,0.0047160758170539325,,0.002389004033780991,0.027455496369961883,274.55496369961884,4887,10000,8.118486557601036,0.0609155180859172,0.8113829245289498,True,5x10,2012-09-28,2012-09-28
10,1,0.029363545681002204,0.8177770560170561,0.029363545681002204,0.027135128722530075,0.015683931436666864,0.02140953007959847,0.0009775082524152042,,0.014002835126771248,0.020752104591112385,207.52104591112385,4667,10000,0.9375818811316666,0.07221055810627147,0.6618345378676853,True,10x1,2012-09-28,2012-09-28
10,5,0.03057160071355546,3.8525802522003763,0.03057160071355546,0.10504579224653704,0.08927679855461987,0.09716129540057845,0.0027203071583772474,,0.0040930993411262,0.019990862701013783,199.90862701013782,4667,10000,4.248276355110929,0.06855845698514926,0.6618345378676853,True,10x5,2012-09-28,2012-09-28
10,10,0.030766322762331412,7.156829888723157,0.030766322762331412,0.17883397392926956,0.16273427019577968,0.17078412206252463,0.004806404555114815,,0.0022495579724282374,0.018915452329937694,189.15452329937693,4667,10000,7.594726848515044,0.07269301945892916,0.6618345378676853,True,10x10,2012-09-28,2012-09-28
1,1,0.006494291571949188,0.9889682797289793,0.006494291571949188,0.02941905576652319,0.020387109145457376,0.024903082455990284,0.0005827334001228,,0.009132695968308473,0.0631190826734696,631.1908267346961,4997,10000,0.9829659640441772,0.02339830877561601,0.9743255673864432,True,1x1,2012-08-31,2012-08-31
1,5,0.012301735379110201,4.831263545900892,0.012301735379110201,0.11914382830961108,0.15666518538667484,0.13790450684814295,0.00322033526833166,,-0.007766365200445115,0.07154967489982808,715.4967489982809,4997,10000,4.881582257615234,0.022028641849036662,0.9743255673864432,True,1x5,2012-08-31,2012-08-31
1,10,0.01853689389691159,9.183136521405656,0.01853689389691159,0.2088137490968954,0.27739059667145805,0.24310217288417674,0.00480958277703696,,-0.007467693354521276,0.06635715136710563,663.5715136710563,4997,10000,9.48578496430037,0.03369665158902874,0.9743255673864432,True,1x10,2012-08-31,2012-08-31
5,1,0.02015022819255674,0.9359580024045339,0.02015022819255674,0.03448741250277326,0.017108203409409203,0.025797807956091233,0.0007682133465574552,,0.018568364230783646,0.030898071628157386,308.98071628157385,4891,10000,0.9518354998260334,0.057894662720015665,0.8113892904980822,True,5x1,2012-08-31,2012-08-31
5,5,0.02394985846627615,4.462666877154501,0.02394985846627615,0.13093565922926428,0.10616193496829311,0.11854879709877869,0.0028528178506109837,,0.005551327254067297,0.029778828881660686,297.78828881660684,4891,10000,4.438664145925753,0.05487287155671833,0.8113892904980822,True,5x5,2012-08-31,2012-08-31
