date,expiry,tenor,split,sigma_mkt,sigma_adj,sigma_atm,forward_bias_bp,F0,F_model,n_surv
2019-03-29,10,10,train,36.0,183.64124625534973,215.3416269745745,111.44381687425042,0.005291306413710117,0.01643568810113516,0.45361328125
2019-04-30,1,5,train,177.0,1379.8409242426485,706.6104562968177,-403.5346427416686,0.0007722715381532907,-0.03958119273601357,0.54248046875
2019-04-30,1,10,train,56.7,681.9905029707471,653.1969046083362,-24.272316662091214,0.005593774374574423,0.0031665427083653014,0.52587890625
2019-04-30,5,1,train,116.60000000000001,327.6741929571552,493.16846875223246,280.5695354887397,-0.0027581462636590004,0.02529880728521497,0.54052734375
2019-04-30,5,5,train,51.4,448.72475125679904,393.81019306906825,-92.94208478732524,0.0007722715381532907,-0.008521936940579233,0.5166015625
2019-04-30,5,10,train,38.5,277.90717677941484,354.59165757411535,159.52127057233963,0.005593774374574423,0.021545901431808387,0.494140625
2019-04-30,10,1,train,42.1,230.21234521262346,312.707917196508,231.5105466612473,-0.0027581462636590004,0.02039290840246573,0.501953125
2019-04-30,10,5,train,35.9,269.08949147849773,254.82892413440658,-43.1695401850167,0.0007722715381532907,-0.0035446824803483795,0.50732421875
2019-04-30,10,10,train,34.4,183.94093896796267,211.97609460268748,103.10915342094309,0.005593774374574423,0.01590468971666873,0.466796875
2019-05-31,1,5,train,659.5,1391.7350125437774,739.7259264837523,-388.0252964773574,-0.0002472899213898927,-0.039049819569125635,0.533203125
2019-05-31,1,10,train,82.10000000000001,672.8503090875279,674.509795090491,1.4081223796877893,0.004139553289860487,0.004280365527829266,0.525390625
2019-05-31,5,1,train,305.6,336.97259252979444,483.77693630651186,253.8309688732559,-0.003636321285739541,0.021746775601586048,0.5283203125
2019-05-31,5,5,train,68.6,435.2393193293898,403.51937914704456,-53.67063441208696,-0.0002472899213898927,-0.005614353362598589,0.50439453125
2019-05-31,5,10,train,47.3,297.4156775534175,347.4994056374076,104.02581132914965,0.004139553289860487,0.014542134422775452,0.505859375
2019-05-31,10,1,train,52.3,219.90223143771232,318.65220710279226,277.05162971986846,-0.003636321285739541,0.024068841686247303,0.52734375
2019-05-31,10,5,train,42.20000000000001,221.55511946008357,257.36413232352464,109.82314178474404,-0.0002472899213898927,0.010735024257084511,0.48388671875
2019-05-31,10,10,train,40.2,180.31753445800072,215.46351716837353,126.38426828321323,0.004139553289860487,0.01677798011818181,0.4375
2019-06-28,1,10,train,134.7,675.576864874982,696.8194108847031,17.342098457616295,0.0027559802401810884,0.004490190085942718,0.521484375
2019-06-28,5,5,train,104.0,404.0970411873274,401.529843480598,-4.525568281254877,-0.0013140543596819043,-0.001766611187807392,0.48046875
2019-06-28,5,10,train,61.5,285.2303030777046,357.0374954538991,150.64305250702694,0.0027559802401810884,0.017820285490883783,0.48876953125
2019-06-28,10,1,train,68.2,235.8597560707031,323.68556070888275,242.72187535243864,-0.0051837461069226265,0.019088441428321237,0.48193359375
2019-06-28,10,5,train,52.3,245.69637509330244,255.8591661613286,31.251714611135654,-0.0013140543596819043,0.001811117101431661,0.4931640625
2019-06-28,10,10,train,49.6,183.32798312660805,219.25544211578506,127.982760298096,0.0027559802401810884,0.015554256269990688,0.45458984375
2019-07-31,1,10,test,584.8,659.7990078090828,689.687973963468,24.60620529478383,0.0013831522082909942,0.0038437727377693773,0.4912109375
2019-07-31,5,5,test,235.69999999999996,438.599478428916,421.9387954252592,-27.693234355192534,-0.0023189131170511246,-0.005088236552570378,0.515625
2019-07-31,5,10,test,90.0,281.15932575235985,366.89733500328447,179.12050759338297,0.0013831522082909942,0.01929520296762929,0.50048828125
2019-07-31,10,1,test,115.2,232.66830169576252,331.5067752325653,266.4092500532109,-0.00642095971852541,0.02021996528679568,0.48779296875
2019-07-31,10,5,test,69.0,266.6417349194676,253.81916217199839,-37.254952624040385,-0.0023189131170511246,-0.006044408379455163,0.49169921875
2019-07-31,10,10,test,64.5,185.63761985020182,222.76198759421987,134.59913017331021,0.0013831522082909942,0.014843065225622015,0.4619140625
2019-08-30,5,10,test,293.7,287.70724047065494,358.4466378319355,148.86350828821014,-0.001210116082802415,0.013676234746018598,0.48095703125
2019-08-30,10,1,test,153.8,245.76193778534028,333.5650510310921,235.91500024914447,-0.007137604523450136,0.01645389550146431,0.49267578125
2019-08-30,10,5,test,226.5,269.63352807461854,269.19373785369993,-1.309314312534192,-0.004223243799060583,-0.004354175230314002,0.46875
2019-08-30,10,10,test,0.9,198.558796014406,223.63704341462582,91.36624023352124,-0.001210116082802415,0.007926507940549709,0.47021484375
2019-09-30,5,10,test,195.60000000000002,284.4966378397108,363.83693754395216,165.47314737642012,-0.00022354965039994568,0.016323765087242065,0.50341796875
2019-09-30,10,1,test,229.59999999999997,234.89206446465556,321.38966370214325,242.12791261635596,-0.006221211049705744,0.017991580211929852,0.50048828125
2019-09-30,10,5,test,176.3,243.44626683397067,279.38427725582164,106.69383538045881,-0.003328309627249837,0.0073410739107960445,0.48974609375
2019-09-30,10,10,test,190.3,184.77397317099692,222.57299580037284,136.72848255567664,-0.00022354965039994568,0.013449298605167718,0.4677734375
2019-10-31,1,10,test,502.4,643.5747276916562,703.1178953007773,49.44472026243917,0.0012526059290394187,0.0061970779552833356,0.509765625
2019-10-31,5,10,test,126.8,289.79221053826086,354.082047296182,134.4019755857766,0.0012526059290394187,0.01469280348761708,0.50146484375
2019-10-31,10,1,test,171.9,235.5108744984417,324.5124716860585,249.13321361611554,-0.004959893878549337,0.019953427483062218,0.50732421875
2019-10-31,10,5,test,101.0,261.9351104651397,264.4045858993812,7.488752836583065,-0.0021180103067308664,-0.00136913502307256,0.4814453125
2019-10-31,10,10,test,96.7,184.38451681409367,218.33870268607336,122.81179057558494,0.0012526059290394187,0.013533784986597913,0.45068359375
2019-11-29,1,10,test,552.9,655.9046051966873,699.05869600768,35.09484756289579,0.0014980615815147758,0.005007546337804355,0.52197265625
2019-11-29,5,5,test,211.7,360.8296036242971,413.8649211617307,94.67591047834165,-0.001888696919195354,0.007578894128638811,0.5126953125
2019-11-29,5,10,test,116.2,298.3626574349159,352.7861744610391,113.7010715388645,0.0014980615815147758,0.012868168735401225,0.4853515625
2019-11-29,10,1,test,173.7,237.68854434216087,332.3535435012672,260.16366079523954,-0.004605797119438648,0.021410568960085304,0.49755859375
2019-11-29,10,5,test,95.7,265.9991865464513,268.5224660970442,7.436249360076163,-0.001888696919195354,-0.0011450719831877377,0.48291015625
2019-11-29,10,10,test,93.60000000000001,188.34361521832759,220.4044019159426,113.72717524891641,0.0014980615815147758,0.012870779106406417,0.4677734375
2019-12-31,1,10,test,149.3,765.0815678548408,684.0894628008396,-66.27432235137532,0.002759854309260845,-0.0038675779258766866,0.498046875
2019-12-31,5,5,test,115.0,355.5785910384997,410.76508776668584,99.85798491439766,-0.0009801414562389255,0.00900565703520084,0.5244140625
2019-12-31,5,10,test,76.2,288.1472676589046,350.08116860884724,130.98278656889048,0.002759854309260845,0.015858132966149893,0.4853515625
2019-12-31,10,1,test,81.8,223.61325434290617,315.0377299016518,262.5675616850685,-0.003995247185230255,0.022261508983276595,0.478515625
2019-12-31,10,5,test,63.9,266.6658386463472,253.9925778992269,-37.73965253001124,-0.0009801414562389255,-0.00475410670924005,0.49072265625
2019-12-31,10,10,test,63.6,187.8350616483751,221.72077125062677,121.03687570111398,0.002759854309260845,0.014863541879372244,0.478515625
2020-01-31,1,10,test,767.0,668.3033007104716,724.6299052670854,45.15244691072132,0.0006424508756026626,0.005157695566674795,0.50927734375
2020-01-31,5,5,test,364.8,427.27964198536563,417.7047314760956,-16.26029553669344,-0.002531205303966999,-0.004157234857636343,0.4794921875
2020-01-31,5,10,test,246.7,292.1867451262848,375.24659057504186,170.12390301423548,0.0006424508756026626,0.01765484117702621,0.50146484375
2020-01-31,10,1,test,181.3,223.78082288470924,323.2994003867223,279.83417522324027,-0.005113544873893261,0.022869872648430763,0.48876953125
2020-01-31,10,5,test,175.5,217.938564187132,267.2192504393204,149.21328570716946,-0.002531205303966999,0.012390123266749948,0.49072265625
2020-01-31,10,10,test,193.20000000000002,170.21675549260075,221.66767693071688,187.03978148640505,0.0006424508756026626,0.01934642902424317,0.4697265625
2020-02-28,5,10,test,208.89999999999998,286.536447607222,369.2798243495232,170.74310497007022,-0.0005518860416486859,0.016522424455358335,0.49365234375
2020-02-28,10,5,test,188.7,252.88894847496124,271.0704239500456,52.80620386007919,-0.0033997860737144947,0.0018808343122934243,0.4677734375
2020-02-28,10,10,test,208.80000000000004,184.69243265244145,226.51474419181815,148.71968561177812,-0.0005518860416486859,0.014320082519529126,0.45654296875
2020-03-31,1,10,test,547.6,695.9261928237946,712.9584932548788,13.85548756157639,0.00046757314703427255,0.0018531219031919116,0.50634765625
2021-02-26,1,10,test,564.6,653.1686654170962,679.2070701908203,22.312381108379867,0.0009583370992913842,0.003189575210129371,0.4970703125
2021-02-26,5,10,test,136.0,269.2361460630738,357.8155731087805,185.71092638871667,0.0009583370992913842,0.019529429738163052,0.4912109375
2021-02-26,10,1,test,181.10000000000002,235.28735329363892,335.4338080742585,269.6229335948528,-0.006198253016918898,0.020764040342566382,0.51220703125
2021-02-26,10,5,test,110.7,258.037719578453,262.90906836297455,14.099518460430785,-0.002583429915830493,-0.0011734780697874145,0.4853515625
2021-02-26,10,10,test,132.5,183.68574456166624,217.4922798628393,122.14589907089646,0.0009583370992913842,0.01317292700638103,0.47998046875
2021-03-31,1,10,test,573.5,680.6995299647535,675.2082344165595,-4.632504598720142,0.0014224413316696882,0.000959190871797674,0.521484375
2021-03-31,5,5,test,300.6,381.1441092494594,408.2169825476992,48.694948015621705,-0.0024415976367890835,0.0024278971647730867,0.5087890625
2021-03-31,5,10,test,103.0,281.5785167214033,356.14302434691473,152.32699866357115,0.0014224413316696882,0.0166551411980268,0.49951171875
2021-03-31,10,1,test,105.5,235.47641962359143,336.0671208163116,273.59986869115903,-0.006965769920498133,0.02039421694861777,0.490234375
2021-03-31,10,5,test,78.8,263.9443912623471,265.17822941750234,3.718559393754337,-0.0024415976367890835,-0.0020697416974136498,0.45166015625
2021-03-31,10,10,test,83.0,187.54329474937168,216.26380111854678,102.61290296937793,0.0014224413316696882,0.011683731628607481,0.4794921875
2021-04-30,1,10,test,234.2,708.1269576974943,674.5854492615427,-27.501524514110784,0.001938873203471303,-0.0008112792479397753,0.5244140625
2021-04-30,5,5,test,169.5,428.2060869381224,421.36013619131535,-11.716515863615497,-0.0020677356515079737,-0.0032393872378695234,0.50830078125
2021-04-30,5,10,test,91.79999999999998,266.84479912083117,349.8405755804666,172.90990756720373,0.001938873203471303,0.019229863960191676,0.4736328125
2021-04-30,10,1,test,89.8,232.91061599946542,340.8159136438081,294.7715498958479,-0.006661210674792528,0.022815944314792263,0.49072265625
2021-04-30,10,5,test,73.2,226.74382991707714,268.11312274207324,128.00206898572077,-0.0020677356515079737,0.010732471247064104,0.474609375
2021-04-30,10,10,test,76.4,191.7164775335595,212.6830105639908,76.08580776079253,0.001938873203471303,0.009547453979550556,0.47509765625
2021-05-31,1,10,test,237.2,658.6775217863574,701.4449362681286,34.96206500874019,0.0017652151873335242,0.0052614216882075435,0.52294921875
2021-05-31,5,5,test,282.8,374.710172207702,423.03068263454463,83.59130907009103,-0.002132663270458579,0.0062264676365505235,0.4931640625
2021-05-31,5,10,test,98.5,296.02678488469525,360.47933270688634,134.17360694673704,0.0017652151873335242,0.015182575882007228,0.4892578125
2021-05-31,10,1,test,103.8,237.88159652825962,330.88068494363483,257.964266916632,-0.006477915216237307,0.019318511475425897,0.4794921875
2021-05-31,10,5,test,78.3,259.59059910617646,264.78781667694,15.642796174574881,-0.002132663270458579,-0.0005683836530010909,0.50634765625
2021-05-31,10,10,test,80.8,193.72913633105154,217.8725792247407,87.04718137569554,0.0017652151873335242,0.010469933324903079,0.4501953125
2021-06-30,1,10,test,250.5,684.1120490508899,708.5754900021434,20.1452879145737,0.0016075646271929145,0.0036220934186502844,0.5068359375
2021-06-30,5,5,test,288.4,370.73663393978524,417.34807890542265,83.82495482384365,-0.002197838621214032,0.006184656861170333,0.50830078125
2021-06-30,5,10,test,100.29999999999998,312.6067736768771,353.4739098089599,85.80480107115531,0.0016075646271929145,0.010188044734308446,0.49755859375
2021-06-30,10,1,test,107.6,238.25883641479862,332.91852940931904,263.5269981379063,-0.006337515078485012,0.020015184735305617,0.4931640625
2021-06-30,10,5,test,81.8,261.4901990297024,269.040796587483,22.36793462745544,-0.002197838621214032,3.895484153151191e-05,0.47412109375
2021-06-30,10,10,test,86.7,186.64999966858744,227.8753807559935,145.14652052730878,0.0016075646271929145,0.016122216679923793,0.48583984375
2021-07-30,1,10,test,704.0,669.577405177836,696.6635673546139,21.652897616738983,0.0002304812369402498,0.002395770998614148,0.525390625
2021-07-30,5,5,test,208.3,368.39197272938327,429.544139850915,108.17201479295203,-0.0031438127625733614,0.007673388716721841,0.50830078125
2021-07-30,5,10,test,276.2,296.5073216113335,356.963531517974,128.02933168942275,0.0002304812369402498,0.013033414405882526,0.47314453125
2021-07-30,10,1,test,194.9,234.1921730887073,339.6019324550222,291.89971423257214,-0.006520744878798723,0.022669226544458493,0.51904296875
2021-07-30,10,5,test,205.8,243.21866695372728,263.9835175110726,62.52158058384108,-0.0031438127625733614,0.0031083452958107468,0.49169921875
2021-07-30,10,10,test,193.9,212.58647957694916,220.80684368564525,28.006422303027094,0.0002304812369402498,0.0030311234672429593,0.4541015625
2021-08-31,5,10,test,243.2,288.8384212995878,362.60218968423123,152.4220166364635,0.0005442434921860695,0.01578644515583242,0.49462890625
2021-08-31,10,5,test,173.4,252.74247947891016,261.3737475034168,26.050995945548372,-0.0029053669422864914,-0.00030026734773165413,0.505859375
2021-09-30,1,10,test,188.39999999999998,690.0749183865059,687.8842095700533,-1.795520844672337,0.001948231365531683,0.0017686792810644493,0.50927734375
2021-09-30,5,5,test,170.9,378.99625259046684,421.5059222507336,74.53597499978746,-0.00184776377864182,0.005605833721336926,0.50732421875
2021-09-30,5,10,test,94.0,280.6151839918987,348.3913551085786,146.77844972139263,0.001948231365531683,0.016626076337670947,0.50341796875
2021-09-30,10,1,test,106.8,220.7091815832509,318.5567641413584,276.8332498513561,-0.005847510881721973,0.021835814103413634,0.50390625
2021-09-30,10,5,test,83.0,255.0808075206998,267.6026793807912,37.93510793657091,-0.00184776377864182,0.001945747015015271,0.4814453125
2021-09-30,10,10,test,86.2,188.98197613936796,218.76251468328255,109.18353600924777,0.001948231365531683,0.01286658496645646,0.47119140625
2021-10-29,1,10,test,194.7,688.7967427891815,686.8342021716413,-1.6060577887692244,0.002696033800020814,0.0025354280211438915,0.52197265625
2021-10-29,5,5,test,218.60000000000002,417.4665851389079,399.8519988140755,-30.05076682281304,-0.00013077163021080196,-0.0031358483124921057,0.51416015625
2021-10-29,5,10,test,318.8999999999999,276.2772393552738,356.073925208403,166.444761086626,0.002696033800020814,0.019340509908683412,0.4833984375
2021-10-29,10,1,test,178.5,232.07714141972804,318.56345836461435,240.28463385865953,-0.0037928656674921513,0.020235597718373802,0.4921875
2021-10-29,10,5,test,208.0,245.02769467958245,264.84103697840817,58.73264435553304,-0.00013077163021080196,0.005742492805342502,0.4892578125
2021-10-29,10,10,test,180.9,175.7190927559775,216.2201053363806,146.4475636373789,0.002696033800020814,0.017340790163758703,0.4697265625
2021-11-30,1,10,test,608.4,672.8168982354882,715.1254326391678,34.184288480802095,0.0014489449094980955,0.004867373757578305,0.5107421875
2021-11-30,5,10,test,269.9,273.70581060028024,352.26801617354386,164.66247161681267,0.0014489449094980955,0.01791519207117936,0.498046875
2021-11-30,10,1,test,177.0,231.169986540373,317.85198159388875,244.7506466266801,-0.0042592487297952175,0.02021581593287279,0.509765625
2021-11-30,10,5,test,194.9,227.99644504500083,266.2669640129456,116.14097575886434,-0.0015907197957858443,0.01002337778010059,0.501953125
2021-12-31,1,10,test,161.8,677.9660483546443,686.7983585902632,7.195088725602127,0.003026829333975911,0.003746338206536124,0.505859375
2021-12-31,5,5,test,188.6,415.08628327003026,423.958183091839,15.399824751279471,-0.00048746357788331807,0.001052518897244629,0.52392578125
2021-12-31,5,10,test,102.09999999999998,294.6057407543974,355.47834395005975,129.0135347791951,0.003026829333975911,0.01592818281189542,0.48876953125
2021-12-31,10,1,test,110.59999999999998,236.9827876665322,331.7101988821004,258.1331662561664,-0.0047613284550607204,0.02105198817055592,0.5078125
2021-12-31,10,5,test,99.09999999999998,241.77419241814164,257.1064274075973,45.06962457357315,-0.00048746357788331807,0.004019498879473997,0.48291015625
2021-12-31,10,10,test,114.3,179.64582008457324,219.81721961908798,140.20104843885926,0.003026829333975911,0.017046934177861836,0.45361328125
2022-01-31,1,5,test,186.9,1569.3382172990096,670.2266138478425,-532.3085190359786,0.0015215955208986998,-0.05170925638269916,0.52978515625
2022-01-31,1,10,test,115.3,663.715157139058,664.1423383162687,0.35409485922287787,0.004568295553326607,0.0046037050392488945,0.52392578125
2022-01-31,5,5,test,133.5,345.96115974737745,409.95609314709134,113.46909737973091,0.0015215955208986998,0.012868505258871791,0.5166015625
2022-01-31,5,10,test,94.7,301.100517087474,338.9934704702304,80.4936107755417,0.004568295553326607,0.012617656630880776,0.51318359375
2022-01-31,10,1,test,111.6,240.0994469805043,315.20926021935304,205.92310306267194,-0.004079794976860285,0.01651251532940691,0.470703125
2022-01-31,10,5,test,101.2,254.28339565710564,258.8698318297726,13.899215599967054,0.0015215955208986998,0.002911517080895405,0.47021484375
2022-01-31,10,10,test,141.7,187.9811124941597,219.04435086599068,107.63939052159171,0.004568295553326607,0.015332234605485778,0.5048828125
2022-02-28,1,1,test,243.8,695.162656102118,825.2673813867161,93.0406486878355,-0.00403249729424715,0.005271567574536399,0.58935546875
2022-02-28,1,5,test,107.7,1514.8893303358484,628.3057096550554,-533.6374065422917,0.004254765808582306,-0.049108974845646865,0.53466796875
2022-02-28,1,10,test,75.2,716.7198857795142,661.2002086874445,-44.94552624927658,0.007668495178222656,0.0031739425532949983,0.53369140625
2022-02-28,5,1,test,122.4,311.08666452524176,495.51462872546995,314.5715910769299,-0.00403249729424715,0.02742466181344584,0.5244140625
