date,expiry,tenor,split,sigma_mkt,pred_adj,pred_atm,err_adj,err_atm
2023-05-31,5,5,test,34.7,61.01651537828033,35.26193256795592,26.31651537828033,0.561932567955914
2023-05-31,5,10,test,31.7,35.83270339502349,34.9166979229482,4.132703395023494,3.216697922948203
2023-05-31,10,1,test,28.9,30.425382105745836,23.402354724764606,1.5253821057458374,5.497645275235392
2023-05-31,10,5,test,28.3,32.890614600161115,24.422423285485323,4.590614600161114,3.877576714514678
2023-05-31,10,10,test,28.699999999999996,25.61162052667032,22.972861529859095,3.0883794733296774,5.7271384701409005
2023-06-30,1,1,test,31.6,48.52874049552579,39.4280752247425,16.928740495525787,7.8280752247424985
2023-06-30,1,5,test,36.3,105.08826228818654,49.15623324117381,68.78826228818654,12.856233241173811
2023-06-30,1,10,test,34.2,53.696087114534336,60.53833192392942,19.496087114534333,26.338331923929417
2023-06-30,5,1,test,39.4,42.227852688724084,30.465340865744786,2.827852688724086,8.934659134255213
2023-06-30,5,5,test,35.2,53.7076162384671,34.04020386626474,18.507616238467094,1.159796133735263
2023-06-30,5,10,test,32.5,40.24956807945462,33.92041477562484,7.749568079454619,1.4204147756248418
2023-06-30,10,1,test,30.3,28.407687792787193,22.59170523454074,1.8923122072128074,7.708294765459261
2023-06-30,10,5,test,30.0,35.852630195245084,23.31492333466996,5.852630195245084,6.68507666533004
2023-06-30,10,10,test,30.200000000000003,25.46759525994777,22.55569352451362,4.732404740052232,7.644306475486381
2023-07-31,1,1,test,33.7,50.35776263351954,42.11106464399144,16.65776263351954,8.411064643991438
2023-07-31,1,5,test,36.4,104.83558951529628,47.342150841414686,68.43558951529627,10.942150841414687
2023-07-31,1,10,test,32.5,57.827765639830815,58.35216157401651,25.327765639830815,25.852161574016513
2023-07-31,5,1,test,36.0,39.36954089167454,33.215200445652954,3.3695408916745393,2.784799554347046
2023-07-31,5,5,test,32.0,56.030627821213486,34.95635611438273,24.030627821213486,2.9563561143827286
2023-07-31,5,10,test,29.2,39.02629498696046,34.05234857894276,9.826294986960459,4.852348578942763
2023-07-31,10,1,test,27.1,26.663975470445397,23.621939726727067,0.43602452955460436,3.478060273272934
2023-07-31,10,5,test,26.100000000000005,32.28837178224375,23.851089065023245,6.188371782243745,2.2489109349767595
2023-07-31,10,10,test,26.4,30.706462225689883,21.34021887925074,4.306462225689884,5.059781120749257
2023-08-31,1,1,test,36.0,52.26983144621992,45.210232060454835,16.269831446219918,9.210232060454835
2023-08-31,1,5,test,38.9,102.75400420689623,49.15712741222472,63.85400420689623,10.257127412224719
2023-08-31,1,10,test,35.4,51.88164196546533,60.31992975866794,16.48164196546533,24.91992975866794
2023-08-31,5,1,test,38.1,37.83667340656021,34.46420801497654,0.2633265934397926,3.6357919850234595
2023-08-31,5,5,test,33.3,56.580523565154074,33.51474026272825,23.280523565154077,0.21474026272825597
2023-08-31,5,10,test,30.4,37.21762254460236,33.62834931250189,6.817622544602358,3.2283493125018907
2023-08-31,10,1,test,27.9,27.611486838542966,24.261689041009177,0.28851316145703265,3.6383109589908216
2023-08-31,10,5,test,26.9,34.1672168103749,24.008333351757607,7.267216810374904,2.891666648242392
2023-08-31,10,10,test,27.1,27.43674817539559,22.16108351772203,0.3367481753955879,4.938916482277971
2023-09-29,1,1,test,28.8,51.714644790466785,41.77351755750785,22.914644790466784,12.97351755750785
2023-09-29,1,5,test,32.2,105.41985352387405,47.40663060605538,73.21985352387405,15.206630606055377
2023-09-29,1,10,test,30.9,56.34038481711476,54.55731643888549,25.44038481711476,23.657316438885495
2023-09-29,5,1,test,31.7,38.45228301830851,34.170860696119504,6.752283018308514,2.470860696119505
2023-09-29,5,5,test,28.9,52.588831478478646,33.20580937733641,23.688831478478647,4.305809377336409
2023-09-29,5,10,test,27.7,35.10173704510137,32.52378124121759,7.401737045101374,4.823781241217592
2023-09-29,10,1,test,24.7,25.44491587645793,22.629563264585137,0.7449158764579309,2.0704367354148623
2023-09-29,10,5,test,23.999999999999996,34.00053624845055,22.28499824650177,10.000536248450555,1.7150017534982247
2023-09-29,10,10,test,24.5,27.00538555341845,21.38436014078799,2.5053855534184493,3.11563985921201
2023-10-31,1,1,test,32.5,48.82607963598504,46.575193361423395,16.32607963598504,14.075193361423395
2023-10-31,1,5,test,34.7,76.57534101533899,46.36204993524235,41.87534101533899,11.662049935242344
2023-10-31,1,10,test,32.4,56.227054758080364,58.16741463054117,23.827054758080365,25.767414630541168
2023-10-31,5,1,test,32.5,42.45344646712691,34.45348633980735,9.95344646712691,1.9534863398073483
2023-10-31,5,5,test,28.999999999999996,51.16302755587882,33.70196006452772,22.163027555878823,4.7019600645277215
2023-10-31,5,10,test,27.0,37.056847832565126,32.9646419474734,10.056847832565126,5.964641947473403
2023-10-31,10,1,test,24.7,27.496640424151447,24.50946475856048,2.796640424151448,0.1905352414395196
2023-10-31,10,5,test,24.1,30.24474296508958,24.026573873662926,6.144742965089577,0.07342612633707546
2023-10-31,10,10,test,24.1,30.668338833337586,21.452077939879196,6.5683388333375845,2.6479220601208056
2023-11-30,1,1,test,39.7,49.301296973877,42.99709432350211,9.601296973876998,3.297094323502108
2023-11-30,1,5,test,38.1,120.59748880079334,51.91196710218561,82.49748880079335,13.811967102185612
2023-11-30,1,10,test,33.9,59.10822617546452,61.07090872547642,25.208226175464524,27.170908725476423
2023-11-30,5,1,test,36.2,40.47665706645202,35.70223086594149,4.276657066452017,0.4977691340585153
2023-11-30,5,5,test,32.2,56.90124956855958,37.090877948961115,24.701249568559575,4.890877948961112
2023-11-30,5,10,test,29.7,39.685741660930915,35.30253926479182,9.985741660930916,5.602539264791819
2023-11-30,10,1,test,28.0,27.931631948655504,23.610325969947542,0.0683680513444962,4.389674030052458
2023-11-30,10,5,test,27.1,39.595824645647845,24.183367494513483,12.495824645647843,2.9166325054865183
2023-11-30,10,10,test,27.0,28.20130851656772,22.766039392778247,1.201308516567721,4.2339606072217535
2023-12-29,1,1,test,51.9,45.680396509420206,49.893473047375736,6.219603490579793,2.006526952624263
2023-12-29,1,5,test,46.6,97.38932890295155,55.283258975288234,50.789328902951546,8.683258975288233
2023-12-29,1,10,test,40.9,52.23366651126105,66.39842166213766,11.33366651126105,25.498421662137666
2023-12-29,5,1,test,40.5,40.765793459734695,38.754131892537025,0.26579345973469515,1.7458681074629752
2023-12-29,5,5,test,35.6,48.11416935976164,39.377809241179584,12.514169359761638,3.7778092411795825
2023-12-29,5,10,test,33.5,37.81378398841562,36.99790746508043,4.313783988415622,3.4979074650804307
2023-12-29,10,1,test,31.5,29.6691757947754,25.919160917767613,1.8308242052246015,5.580839082232387
2023-12-29,10,5,test,30.7,38.720375880289126,26.311456902688615,8.020375880289127,4.388543097311384
2023-12-29,10,10,test,30.7,26.732000318687795,24.41491335759662,3.967999681312204,6.285086642403378
2024-01-31,1,1,test,47.6,47.563711756202466,50.476619526105814,0.03628824379753581,2.876619526105813
2024-01-31,1,5,test,42.7,103.63777114100637,56.418750567477446,60.937771141006365,13.718750567477443
2024-01-31,1,10,test,37.1,54.041335303166996,64.89566341971984,16.941335303166994,27.795663419719837
2024-01-31,5,1,test,38.4,40.04837175161706,39.14889912737764,1.6483717516170628,0.7488991273776406
2024-01-31,5,5,test,34.1,49.97468592306102,38.16255711121756,15.874685923061016,4.062557111217558
2024-01-31,5,10,test,31.7,35.88329949064988,37.15920040617427,4.183299490649883,5.459200406174272
2024-01-31,10,1,test,29.7,28.5318333521799,26.92263333830689,1.168166647820101,2.777366661693108
2024-01-31,10,5,test,28.9,36.4216682166002,26.865016746405473,7.5216682166002045,2.0349832535945254
2024-01-31,10,10,test,29.2,24.885728778518256,24.58673511623381,4.314271221481743,4.613264883766188
2024-02-29,1,1,test,37.1,50.26697447909768,48.942148978978814,13.166974479097675,11.842148978978813
2024-02-29,1,5,test,37.1,111.92437310841318,53.76290386117751,74.82437310841317,16.66290386117751
2024-02-29,1,10,test,34.4,52.68658838365841,63.10231170784494,18.28658838365841,28.70231170784494
2024-02-29,5,1,test,37.1,39.609439652685424,36.14213407790796,2.5094396526854226,0.95786592209204
2024-02-29,5,5,test,33.8,49.57802928336353,36.89887730765402,15.77802928336353,3.0988773076540213
2024-02-29,5,10,test,32.0,41.48474077073629,35.792868074967515,9.484740770736288,3.792868074967515
2024-02-29,10,1,test,30.4,30.82559510161926,24.332679626580674,0.42559510161926184,6.067320373419324
2024-02-29,10,5,test,29.599999999999998,34.33741662130586,24.77175676585704,4.737416621305865,4.828243234142956
2024-02-29,10,10,test,30.3,28.346391466286942,23.702196657247132,1.9536085337130586,6.597803342752869
