as_of_date,ccy,z_1,z_2,z_3
2017-01-31,NOK,-0.05399127,0.021590386,0.07189784
2017-02-28,NOK,-0.053292308,0.020781683,0.06867063
2017-03-31,NOK,-0.04998655,0.020057373,0.06760029
2017-04-28,NOK,-0.050839316,0.020411618,0.06815845
2017-05-31,NOK,-0.04730435,0.019880699,0.06561304
2017-06-30,NOK,-0.04940411,0.01997378,0.06915145
2017-07-31,NOK,-0.0503566,0.020396637,0.07158266
2017-08-31,NOK,-0.046741933,0.019335859,0.06703904
2017-09-29,NOK,-0.048103925,0.020126592,0.070390575
2017-10-31,NOK,-0.04757831,0.020066023,0.069634244
2017-11-30,NOK,-0.04550595,0.019484252,0.066743165
2017-12-29,NOK,-0.049714588,0.019599207,0.06969857
2018-01-31,NOK,-0.054988816,0.02073395,0.07649904
2018-02-28,NOK,-0.060964886,0.02234182,0.081562296
2018-03-30,NOK,-0.062330723,0.021173982,0.07653632
2018-04-30,NOK,-0.06220597,0.021456739,0.07746341
2018-05-31,NOK,-0.057744224,0.020854255,0.0737589
2018-06-29,NOK,-0.059794087,0.02062091,0.0735603
2018-07-31,NOK,-0.06341256,0.020823216,0.076727584
2018-08-31,NOK,-0.06003607,0.020513505,0.073532395
2018-09-28,NOK,-0.064322144,0.021206066,0.07819352
2018-10-31,NOK,-0.06496867,0.021847414,0.07798315
2018-11-30,NOK,-0.06247958,0.021224977,0.07447512
2018-12-31,NOK,-0.061269,0.020962186,0.071588896
2019-01-31,NOK,-0.062292505,0.020286543,0.06967366
2019-02-28,NOK,-0.0627505,0.02071927,0.07113086
2019-03-29,NOK,-0.06322378,0.019516319,0.06598648
2019-04-30,NOK,-0.06700927,0.020816088,0.070386
2019-05-31,NOK,-0.066253826,0.019857364,0.06496742
2019-06-28,NOK,-0.06481081,0.01976455,0.06203208
2019-07-31,NOK,-0.06504261,0.019055482,0.05978749
2019-08-30,NOK,-0.058761038,0.01668452,0.04973809
2019-09-30,NOK,-0.06533694,0.017076517,0.05333845
2019-10-31,NOK,-0.069085,0.018267462,0.058046527
2019-11-29,NOK,-0.07013188,0.018525641,0.05914798
2019-12-31,NOK,-0.072894536,0.019910667,0.065290846
2020-01-31,NOK,-0.06382967,0.017760867,0.054267142
2020-02-28,NOK,-0.05601004,0.016295945,0.048549872
2020-03-31,NOK,-0.030190501,0.012617727,0.036981158
2020-04-30,NOK,-0.023892539,0.010569736,0.032198563
2020-05-29,NOK,-0.018288832,0.009967664,0.0313785
2020-06-30,NOK,-0.021907672,0.010372839,0.03412384
2020-07-31,NOK,-0.019618131,0.009816997,0.032413267
2020-08-31,NOK,-0.023301566,0.011392118,0.040613048
2020-09-30,NOK,-0.02005371,0.010224175,0.03449733
2020-10-30,NOK,-0.022638073,0.01104745,0.03687162
2020-11-30,NOK,-0.024680378,0.011853143,0.041799136
2020-12-31,NOK,-0.029318178,0.013131726,0.0470901
2021-01-29,NOK,-0.031557944,0.013406049,0.04954401
2021-02-26,NOK,-0.039712,0.016324429,0.06388261
2021-03-31,NOK,-0.042302787,0.01566991,0.06429776
2021-04-30,NOK,-0.040444992,0.014987277,0.061502095
2021-05-31,NOK,-0.04212133,0.014660944,0.06139237
2021-06-30,NOK,-0.043846164,0.01224595,0.054765306
2021-07-30,NOK,-0.040998563,0.011229547,0.04816035
2021-08-31,NOK,-0.04489583,0.010176761,0.046966616
2021-09-30,NOK,-0.053822495,0.012036456,0.05602427
2021-10-29,NOK,-0.06044085,0.011430382,0.054922584
2021-11-30,NOK,-0.054133963,0.0103450855,0.047734972
2021-12-31,NOK,-0.061292022,0.0116198,0.05340931
2022-01-31,NOK,-0.07124109,0.0145914005,0.06354069
2022-02-28,NOK,-0.074663974,0.016046235,0.068020366
2022-03-31,NOK,-0.092641026,0.016316561,0.07676202
2022-04-29,NOK,-0.09539611,0.017827854,0.082127504
2022-05-31,NOK,-0.09553724,0.018446943,0.082099564
2022-06-30,NOK,-0.11534382,0.021430448,0.08794516
2022-07-29,NOK,-0.11178418,0.022236599,0.08001305
2022-08-31,NOK,-0.13774575,0.025117973,0.09574399
2022-09-30,NOK,-0.13100591,0.024932558,0.093049794
2022-10-31,NOK,-0.14046736,0.024841085,0.094565056
2022-11-30,NOK,-0.13559216,0.023422612,0.08262141
2022-12-30,NOK,-0.125134,0.025026053,0.08886233
2023-01-31,NOK,-0.11932222,0.024238184,0.0820041
2023-02-28,NOK,-0.13985929,0.024503464,0.092782855
2023-03-31,NOK,-0.12756124,0.02572967,0.08166907
2023-04-28,NOK,-0.13586338,0.025774943,0.08445088
2023-05-31,NOK,-0.14551346,0.02747185,0.08928834
2023-06-30,NOK,-0.16620547,0.028891174,0.09833471
2023-07-31,NOK,-0.1719862,0.030635176,0.10349399
2023-08-31,NOK,-0.16965604,0.030563988,0.10179319
2023-09-29,NOK,-0.17061573,0.033012822,0.10983716
2023-10-31,NOK,-0.16997395,0.033815008,0.112389386
2023-11-30,NOK,-0.15196177,0.031355187,0.096353985
2023-12-29,NOK,-0.14004123,0.031134581,0.089415066
2024-01-31,NOK,-0.14724654,0.032037355,0.09627565
2024-02-29,NOK,-0.15965462,0.03171379,0.103100434
2010-01-29,SEK,-0.07750616,0.02884758,0.12444329
2010-02-26,SEK,-0.07669418,0.02816564,0.12043113
2010-03-31,SEK,-0.07604768,0.028598981,0.11728053
2010-04-30,SEK,-0.07219656,0.02751126,0.1116727
2010-05-31,SEK,-0.069481336,0.028000535,0.107241355
2010-06-30,SEK,-0.07459284,0.028668312,0.1084366
2010-07-30,SEK,-0.078076296,0.029444207,0.11071276
2010-08-31,SEK,-0.06871808,0.025239019,0.08982242
2010-09-30,SEK,-0.08068332,0.027975736,0.10048494
2010-10-29,SEK,-0.086624816,0.029406838,0.10639205
2010-11-30,SEK,-0.093198456,0.030467516,0.11137776
2010-12-31,SEK,-0.105049476,0.032900997,0.1218704
2011-01-31,SEK,-0.114092,0.032277778,0.12267092
2011-02-28,SEK,-0.119915605,0.03162517,0.12005852
2011-03-31,SEK,-0.122830786,0.03195416,0.12064178
2011-04-29,SEK,-0.122696295,0.0323998,0.12059741
2011-05-31,SEK,-0.11652711,0.03157676,0.11398651
2011-06-30,SEK,-0.113543294,0.0320281,0.11281471
2011-07-29,SEK,-0.10444215,0.030054087,0.10077218
2011-08-31,SEK,-0.09030339,0.027758881,0.088867635
2011-09-30,SEK,-0.07880997,0.023605064,0.07704816
2011-10-31,SEK,-0.08595998,0.024288269,0.07907082
2011-11-30,SEK,-0.073658645,0.023387505,0.07165089
2011-12-30,SEK,-0.07326356,0.023393815,0.07182579
2012-01-31,SEK,-0.07283878,0.023919687,0.07404137
2012-02-29,SEK,-0.078549854,0.025373211,0.08333583
2012-03-30,SEK,-0.0832161,0.024890475,0.08483723
2012-04-30,SEK,-0.07878997,0.023648776,0.078903586
2012-05-31,SEK,-0.06841818,0.020113392,0.06431023
2012-06-29,SEK,-0.074415416,0.023037562,0.0754063
2012-07-31,SEK,-0.07087229,0.022914786,0.07264604
2012-08-31,SEK,-0.0666922,0.022260765,0.071869425
2012-09-28,SEK,-0.058417268,0.022262815,0.07132144
2012-10-31,SEK,-0.056610625,0.02264178,0.07302912
2012-11-30,SEK,-0.054825738,0.023487316,0.075200915
2012-12-31,SEK,-0.052522175,0.023084793,0.074963406
2013-01-31,SEK,-0.060831655,0.025134865,0.087867305
2013-02-28,SEK,-0.05999061,0.0262712,0.08846513
2013-03-29,SEK,-0.0600182,0.026079478,0.08609218
2013-04-30,SEK,-0.05304105,0.024673497,0.07923679
2013-05-31,SEK,-0.058649074,0.02686679,0.08914833
2013-06-28,SEK,-0.0686539,0.02669279,0.096193574
2013-07-31,SEK,-0.06586998,0.02701076,0.0953292
2013-08-30,SEK,-0.07401328,0.027151791,0.100542486
2013-09-30,SEK,-0.07036772,0.02684641,0.098380335
2013-10-31,SEK,-0.066148415,0.026535217,0.09476013
2013-11-29,SEK,-0.061306957,0.027192233,0.09549574
2013-12-31,SEK,-0.064237334,0.028278278,0.10366502
2014-01-31,SEK,-0.059289657,0.026349727,0.09497141
2014-02-28,SEK,-0.0575683,0.026467513,0.094643936
2014-03-31,SEK,-0.054490935,0.025985125,0.09194504
2014-04-30,SEK,-0.049475163,0.025911346,0.08894531
2014-05-30,SEK,-0.045587897,0.02552111,0.08544591
2014-06-30,SEK,-0.0418107,0.02526333,0.083727695
2014-07-31,SEK,-0.036005285,0.023998747,0.079947405
2014-08-29,SEK,-0.031149937,0.021326287,0.07029762
2014-09-30,SEK,-0.03200263,0.023091303,0.075219914
2014-10-31,SEK,-0.023031665,0.021538524,0.0679232
2014-11-28,SEK,-0.02078738,0.020958997,0.0646867
2014-12-31,SEK,-0.019522829,0.019717216,0.060723882
2015-01-30,SEK,-0.012146357,0.016035575,0.049736924
2015-02-27,SEK,-0.014850596,0.017429497,0.055474345
2015-03-31,SEK,-0.008603034,0.01480224,0.04705006
2015-04-30,SEK,-0.008394225,0.01550559,0.050776068
2015-05-29,SEK,-0.009625632,0.018446323,0.0606177
2015-06-30,SEK,-0.0156954,0.02157046,0.073344596
2015-07-31,SEK,-0.010477202,0.020403076,0.06664154
2015-08-31,SEK,-0.008602242,0.020095421,0.06558285
2015-09-30,SEK,-0.009301595,0.021240883,0.06883244
2015-10-30,SEK,-0.007568412,0.022288745,0.07052793
2015-11-30,SEK,-0.0061421767,0.023209669,0.073221795
2015-12-31,SEK,-0.013971294,0.024151346,0.0800124
2016-01-29,SEK,-0.005203119,0.021646472,0.06807034
2016-02-29,SEK,0.00042197676,0.020046609,0.06219626
2016-03-31,SEK,-0.002175486,0.020728217,0.06491081
2016-04-29,SEK,-0.004532155,0.02149888,0.06777024
2016-05-31,SEK,-0.0018928046,0.020383952,0.06345115
2016-06-30,SEK,0.005213767,0.01668252,0.04983564
2016-07-29,SEK,0.007091683,0.015849933,0.047048673
2016-08-31,SEK,0.007134246,0.015541086,0.045860924
2016-09-30,SEK,0.006336945,0.016256131,0.04750211
2016-10-31,SEK,0.0056015863,0.018090976,0.053152025
2016-11-30,SEK,0.0012602946,0.019950692,0.061715633
2016-12-30,SEK,-0.0015855229,0.020099081,0.06372906
2017-01-31,SEK,-0.0054866504,0.021043379,0.069294274
2017-02-28,SEK,-0.0015970153,0.019977627,0.06290534
2017-03-31,SEK,-0.0038702397,0.019016596,0.062114492
2017-04-28,SEK,-0.0030587176,0.01846804,0.06076131
2017-05-31,SEK,-0.0012163122,0.018102733,0.058762968
2017-06-30,SEK,-0.0059850775,0.019129997,0.0654337
2017-07-31,SEK,-0.007139759,0.019732924,0.066667676
2017-08-31,SEK,-0.005291605,0.018375523,0.061513506
2017-09-29,SEK,-0.007352542,0.019120766,0.065065004
2017-10-31,SEK,-0.0048372215,0.018557519,0.061940603
2017-11-30,SEK,-0.004569604,0.017857246,0.060484275
2017-12-29,SEK,-0.008539979,0.0177779,0.06234473
2018-01-31,SEK,-0.012297099,0.018055398,0.065787606
2018-02-28,SEK,-0.008968148,0.018068438,0.06396336
2018-03-30,SEK,-0.00853487,0.01689558,0.05931124
2018-04-30,SEK,-0.008884603,0.017028047,0.060188755
2018-05-31,SEK,-0.0073253904,0.01645011,0.05716058
2018-06-29,SEK,-0.0071927574,0.016509172,0.05658428
2018-07-31,SEK,-0.009965936,0.016770642,0.059037935
2018-08-31,SEK,-0.00816272,0.016254995,0.0565945
2018-09-28,SEK,-0.012407645,0.016225312,0.05912138
2018-10-31,SEK,-0.0126572475,0.016304672,0.058657743
2018-11-30,SEK,-0.010692244,0.015857061,0.05501382
2018-12-31,SEK,-0.012569444,0.01608507,0.05416703
2019-01-31,SEK,-0.011230823,0.015080186,0.049864575
2019-02-28,SEK,-0.012462616,0.015237073,0.05047229
2019-03-29,SEK,-0.010394681,0.01372628,0.04403873
2019-04-30,SEK,-0.009191708,0.014018654,0.044724483
2019-05-31,SEK,-0.007195025,0.012736754,0.039147045
2019-06-28,SEK,-0.0027079154,0.012077463,0.0350514
2019-07-31,SEK,0.0009984704,0.010822968,0.029714372
2019-08-30,SEK,0.0041979756,0.0075294906,0.018132642
2019-09-30,SEK,0.00059833063,0.0075965323,0.020651346
2019-10-31,SEK,-0.007270572,0.008329625,0.024812048
2019-11-29,SEK,-0.010782026,0.008826208,0.028342897
2019-12-31,SEK,-0.012652745,0.009833146,0.031903166
2020-01-31,SEK,-0.008509021,0.007969938,0.023671916
2020-02-28,SEK,-0.0041088834,0.0059751566,0.017045192
2020-03-31,SEK,-0.00787251,0.0059967386,0.018844292
2020-04-30,SEK,-0.0056570773,0.0052749366,0.016815042
2020-05-29,SEK,-0.0060711065,0.00586275,0.018994875
2020-06-30,SEK,-0.0031587011,0.0055427616,0.01759025
2020-07-31,SEK,-0.0037252102,0.0050630695,0.01742519
2020-08-31,SEK,-0.0036088403,0.00682245,0.022417853
2020-09-30,SEK,-0.0019308421,0.005764523,0.018329412
2020-10-30,SEK,-0.0014272456,0.0057256026,0.018144915
2020-11-30,SEK,-0.0025148564,0.0063562067,0.020600578
2020-12-31,SEK,-0.0035869905,0.0065725204,0.02172432
2021-01-29,SEK,-0.003111664,0.007873697,0.024992451
2021-02-26,SEK,-0.009491366,0.0112301735,0.03871122
2021-03-31,SEK,-0.008383372,0.012001084,0.03889081
2021-04-30,SEK,-0.008875559,0.012109449,0.040007334
2021-05-31,SEK,-0.0097856,0.012697083,0.041934256
2021-06-30,SEK,-0.009643815,0.010908442,0.037383843
2021-07-30,SEK,-0.0062113046,0.009177247,0.030097274
2021-08-31,SEK,-0.008076019,0.009165422,0.031050257
2021-09-30,SEK,-0.012952743,0.011011673,0.040112343
2021-10-29,SEK,-0.02118359,0.0075088306,0.037565626
2021-11-30,SEK,-0.014722951,0.0076762424,0.033570476
2021-12-31,SEK,-0.018463515,0.008720165,0.03836081
2022-01-31,SEK,-0.023886377,0.00762861,0.041062634
2022-02-28,SEK,-0.030209402,0.00836668,0.047183115
2022-03-31,SEK,-0.053269826,0.008450586,0.057236597
2022-04-29,SEK,-0.069867544,0.01318423,0.07027876
2022-05-31,SEK,-0.077130884,0.01566754,0.07689574
2022-06-30,SEK,-0.0911561,0.018041909,0.08151688
2022-07-29,SEK,-0.083840735,0.018239105,0.06848657
2022-08-31,SEK,-0.105497025,0.018777,0.079430446
2022-09-30,SEK,-0.11642898,0.020324223,0.08607999
2022-10-31,SEK,-0.114303544,0.02157378,0.08436073
2022-11-30,SEK,-0.10931128,0.020299869,0.07205584
2022-12-30,SEK,-0.12242172,0.023672024,0.08471985
2023-01-31,SEK,-0.10841756,0.023418086,0.07479094
2023-02-28,SEK,-0.13245846,0.027014809,0.091197036
2023-03-31,SEK,-0.120298,0.025446078,0.07829134
2023-04-28,SEK,-0.11987779,0.026375268,0.078494616
2023-05-31,SEK,-0.12418225,0.027097488,0.08134843
2023-06-30,SEK,-0.13518699,0.025742961,0.08183804
2023-07-31,SEK,-0.13187219,0.027163427,0.08314499
2023-08-31,SEK,-0.13512398,0.027953953,0.0869669
2023-09-29,SEK,-0.13981277,0.030954704,0.09710207
2023-10-31,SEK,-0.13563806,0.03237358,0.09694607
2023-11-30,SEK,-0.12136763,0.029845841,0.083842196
2023-12-29,SEK,-0.101740584,0.026500074,0.06790504
2024-01-31,SEK,-0.10621333,0.028010996,0.07511258
2024-02-29,SEK,-0.11773231,0.028412415,0.0820123
2011-05-31,GBP,-0.076536655,0.0345306,0.12598634
2011-06-30,GBP,-0.07551723,0.03676136,0.13155337
2011-07-29,GBP,-0.066152215,0.036890473,0.12264447
2011-08-31,GBP,-0.06259639,0.03708549,0.11810546
2011-09-30,GBP,-0.059273817,0.03348635,0.1046629
2011-10-31,GBP,-0.061075848,0.033243936,0.1053969
2011-11-30,GBP,-0.060805164,0.030284772,0.09633873
2011-12-30,GBP,-0.056124702,0.031116232,0.09297905
2012-01-31,GBP,-0.053268854,0.031120112,0.092231795
2012-02-29,GBP,-0.055215217,0.032652635,0.09824323
2012-03-30,GBP,-0.055999808,0.033487633,0.10172724
2012-04-30,GBP,-0.05889325,0.032533497,0.100468144
2012-05-31,GBP,-0.050227784,0.030272251,0.08841823
2012-06-29,GBP,-0.045285586,0.032055497,0.09277996
2012-07-31,GBP,-0.03797758,0.032130633,0.08998636
2012-08-31,GBP,-0.03709207,0.0314135,0.08954391
2012-09-28,GBP,-0.035717223,0.031853274,0.09171656
2012-10-31,GBP,-0.035875477,0.031564813,0.09304491
2012-11-30,GBP,-0.036080226,0.030379646,0.090189315
2012-12-31,GBP,-0.03493875,0.031215558,0.092273615
2013-01-31,GBP,-0.039086647,0.032786515,0.09918685
2013-02-28,GBP,-0.03448791,0.03315496,0.09801201
2013-03-29,GBP,-0.033012893,0.03226949,0.09387914
2013-04-30,GBP,-0.031461496,0.031428583,0.09126568
2013-05-31,GBP,-0.037621744,0.032015465,0.09814681
2013-06-28,GBP,-0.046426177,0.03266538,0.10623554
2013-07-31,GBP,-0.042474747,0.033653025,0.10616784
2013-08-30,GBP,-0.050127853,0.03173443,0.10804986
2013-09-30,GBP,-0.050268702,0.031193526,0.10710077
2013-10-31,GBP,-0.048458513,0.030779805,0.1047414
2013-11-29,GBP,-0.05080056,0.031296846,0.10805456
2013-12-31,GBP,-0.05980971,0.02941475,0.11097579
2014-01-31,GBP,-0.05528495,0.02861498,0.105310194
2014-02-28,GBP,-0.055672567,0.028661445,0.10591974
2014-03-31,GBP,-0.057827666,0.027642833,0.105167635
2014-04-30,GBP,-0.05786462,0.027369248,0.10372474
2014-05-30,GBP,-0.056947302,0.026864639,0.1013953
2014-06-30,GBP,-0.063631,0.026290344,0.10258231
2014-07-31,GBP,-0.06373272,0.02457747,0.09791287
2014-08-29,GBP,-0.056972977,0.022437043,0.08769236
2014-09-30,GBP,-0.058856115,0.02319179,0.09070154
2014-10-31,GBP,-0.052937996,0.023206545,0.08704269
2014-11-28,GBP,-0.045274246,0.021431377,0.07664928
2014-12-31,GBP,-0.043827564,0.019352928,0.07026944
2015-01-30,GBP,-0.037112206,0.01540059,0.054461706
2015-02-27,GBP,-0.045996178,0.017981727,0.06858671
2015-03-31,GBP,-0.04094036,0.016931182,0.06188174
2015-04-30,GBP,-0.045996368,0.018379508,0.06891349
2015-05-29,GBP,-0.04554268,0.018408708,0.06893638
2015-06-30,GBP,-0.051347196,0.019041825,0.07470614
2015-07-31,GBP,-0.05048708,0.017654931,0.07026786
2015-08-31,GBP,-0.04890897,0.018449469,0.07083852
2015-09-30,GBP,-0.043968268,0.018088274,0.066091746
2015-10-30,GBP,-0.04599876,0.018636484,0.06901635
2015-11-30,GBP,-0.043790746,0.01756302,0.06504237
2015-12-31,GBP,-0.049313698,0.017875908,0.06961909
2016-01-29,GBP,-0.037189715,0.016784884,0.05846135
2016-02-29,GBP,-0.030992892,0.015700232,0.049387887
2016-03-31,GBP,-0.034854542,0.016210875,0.054019473
2016-04-29,GBP,-0.038223978,0.01674107,0.057778023
2016-05-31,GBP,-0.036754116,0.015725367,0.05485945
2016-06-30,GBP,-0.022478946,0.013509739,0.040137373
2016-07-29,GBP,-0.020438964,0.011149475,0.033895385
2016-08-31,GBP,-0.018299274,0.009352614,0.028740987
2016-09-30,GBP,-0.019118069,0.011197138,0.03359307
2016-10-31,GBP,-0.028235085,0.013627755,0.045870543
2016-11-30,GBP,-0.031258404,0.014898565,0.051780023
2016-12-30,GBP,-0.028579798,0.013669608,0.04686456
2017-01-31,GBP,-0.032893468,0.015115968,0.05405426
2017-02-28,GBP,-0.02631601,0.013867313,0.045870237
2017-03-31,GBP,-0.02807796,0.01333516,0.04630691
2017-04-28,GBP,-0.026253738,0.013392249,0.04556307
2017-05-31,GBP,-0.025130488,0.0134885255,0.045582898
2017-06-30,GBP,-0.03150928,0.014521911,0.05213141
2017-07-31,GBP,-0.028718857,0.014872243,0.05146133
2017-08-31,GBP,-0.02524469,0.013575683,0.045978647
2017-09-29,GBP,-0.035203688,0.01449126,0.052926715
2017-10-31,GBP,-0.03570479,0.013847193,0.0506311
2017-11-30,GBP,-0.036763694,0.013457948,0.050407033
2017-12-29,GBP,-0.033552576,0.012455453,0.04585304
2018-01-31,GBP,-0.041431397,0.013636239,0.054687772
2018-02-28,GBP,-0.043483455,0.013310004,0.053061403
2018-03-30,GBP,-0.04443356,0.012071429,0.047783885
2018-04-30,GBP,-0.04380227,0.013681574,0.052251033
2018-05-31,GBP,-0.039692953,0.01336154,0.05006048
2018-06-29,GBP,-0.042414825,0.013708941,0.05138355
2018-07-31,GBP,-0.0457321,0.014228118,0.053104844
2018-08-31,GBP,-0.04478521,0.0139314085,0.051717892
2018-09-28,GBP,-0.047250077,0.014607438,0.05523524
2018-10-31,GBP,-0.046013504,0.014668589,0.053879924
2018-11-30,GBP,-0.04602393,0.015855374,0.055292264
2018-12-31,GBP,-0.044764306,0.013597363,0.047956202
2019-01-31,GBP,-0.04299101,0.014039351,0.048273895
2019-02-28,GBP,-0.04439123,0.014659769,0.051403508
2019-03-29,GBP,-0.037152395,0.012952426,0.042351108
2019-04-30,GBP,-0.041206654,0.013530806,0.046705782
2019-05-31,GBP,-0.03424181,0.012383413,0.039770983
2019-06-28,GBP,-0.032420002,0.012181217,0.038327664
2019-07-31,GBP,-0.025914203,0.011443616,0.03314262
2019-08-30,GBP,-0.023598868,0.0070119426,0.020634077
2019-09-30,GBP,-0.023819642,0.00761809,0.021770895
2019-10-31,GBP,-0.028336184,0.009297552,0.028333517
2019-11-29,GBP,-0.030076196,0.009792261,0.031467665
2019-12-31,GBP,-0.031711087,0.01079539,0.03503878
2020-01-31,GBP,-0.025200615,0.008566182,0.025871037
2020-02-28,GBP,-0.021467112,0.0074199424,0.022541758
2020-03-31,GBP,-0.019816592,0.0064609884,0.019631052
2020-04-30,GBP,-0.01693786,0.0047845184,0.0144318715
2020-05-29,GBP,-0.011290578,0.004613135,0.013980623
2020-06-30,GBP,-0.00896944,0.0049264887,0.014562648
2020-07-31,GBP,-0.005871361,0.004833056,0.014037279
2020-08-31,GBP,-0.0074111708,0.007025162,0.02162739
2020-09-30,GBP,-0.0060613807,0.005977539,0.018886698
2020-10-30,GBP,-0.0061713886,0.006305079,0.020780295
2020-11-30,GBP,-0.00729678,0.006569454,0.02221202
2020-12-31,GBP,-0.0051044268,0.005623492,0.019048637
2021-01-29,GBP,-0.007593835,0.0068261316,0.024390573
2021-02-26,GBP,-0.017318964,0.009879365,0.03897023
2021-03-31,GBP,-0.018749217,0.010587495,0.041183453
2021-04-30,GBP,-0.019639153,0.010059727,0.040570755
2021-05-31,GBP,-0.018743696,0.009903286,0.039406776
2021-06-30,GBP,-0.019059649,0.00816468,0.035560116
2021-07-30,GBP,-0.019580571,0.0066027087,0.02913785
2021-08-31,GBP,-0.0215175,0.007214265,0.03125165
2021-09-30,GBP,-0.030279841,0.009052257,0.04011008
2021-10-29,GBP,-0.04330623,0.005752622,0.033350494
2021-11-30,GBP,-0.03773315,0.0033267264,0.027090799
2010-01-29,USD,-0.068919756,0.035361145,0.14033401
2010-02-26,USD,-0.06786671,0.03608032,0.14151445
2010-03-31,USD,-0.07219483,0.036496248,0.14435022
2010-04-30,USD,-0.0705135,0.035447083,0.1370597
2010-05-31,USD,-0.0684871,0.035011422,0.12824857
2010-06-30,USD,-0.05781851,0.03352027,0.11797497
2010-07-30,USD,-0.049292434,0.034740932,0.11874375
2010-08-31,USD,-0.04312775,0.029054893,0.10068014
2010-09-30,USD,-0.042116523,0.032024123,0.107406564
2010-10-29,USD,-0.039788518,0.036592394,0.116759375
2010-11-30,USD,-0.049782086,0.037088227,0.12254864
2010-12-31,USD,-0.057598654,0.03658912,0.13252902
2011-01-31,USD,-0.057924785,0.03898175,0.13862564
2011-02-28,USD,-0.06142832,0.036746535,0.13762178
2011-03-31,USD,-0.06488727,0.03570746,0.1372855
2011-04-29,USD,-0.05644241,0.03688242,0.13387682
2011-05-31,USD,-0.051098526,0.03649667,0.12810193
2011-06-30,USD,-0.053685546,0.037083466,0.1313772
2011-07-29,USD,-0.045366578,0.037779268,0.12296346
2011-08-31,USD,-0.03704005,0.03383336,0.1046258
2011-09-30,USD,-0.03708148,0.027117953,0.08704674
2011-10-31,USD,-0.03797926,0.02989156,0.09433293
2011-11-30,USD,-0.04006019,0.027624842,0.08877741
2011-12-30,USD,-0.03899171,0.026718795,0.083939046
2012-01-31,USD,-0.031480882,0.028046349,0.084721886
2012-02-29,USD,-0.034276936,0.02869915,0.08931408
2012-03-30,USD,-0.037995,0.030746544,0.09770994
2012-04-30,USD,-0.034020588,0.02932101,0.09036083
2012-05-31,USD,-0.032468256,0.02466445,0.076032445
2012-06-29,USD,-0.030910822,0.026156899,0.079717994
2012-07-31,USD,-0.025335291,0.024884682,0.0741284
2012-08-31,USD,-0.025337042,0.026661467,0.078713335
2012-09-28,USD,-0.024807587,0.028072381,0.082894
2012-10-31,USD,-0.02598359,0.027545638,0.0831089
2012-11-30,USD,-0.024451125,0.027699932,0.08197381
2012-12-31,USD,-0.026496759,0.02968696,0.08867839
2013-01-31,USD,-0.030823864,0.031083427,0.09596627
2013-02-28,USD,-0.02822574,0.031071562,0.094008215
2013-03-29,USD,-0.029453991,0.031551216,0.09559343
2013-04-30,USD,-0.025971243,0.029877674,0.08963491
2013-05-31,USD,-0.034668125,0.03245332,0.1031096
2013-06-28,USD,-0.0423157,0.03325368,0.111872114
2013-07-31,USD,-0.04177044,0.035428755,0.11704643
2013-08-30,USD,-0.04752013,0.03451431,0.120460205
2013-09-30,USD,-0.041228075,0.03584078,0.1179206
2013-10-31,USD,-0.039254144,0.035695072,0.11614462
2013-11-29,USD,-0.03934435,0.037637647,0.12130886
2013-12-31,USD,-0.04666518,0.037562877,0.12747538
2014-01-31,USD,-0.042274278,0.034283746,0.11625434
2014-02-28,USD,-0.041825026,0.033900112,0.11539645
2014-03-31,USD,-0.04614173,0.03158085,0.114197135
2014-04-30,USD,-0.044887323,0.030627998,0.110905215
2014-05-30,USD,-0.04203406,0.029848851,0.10614706
2014-06-30,USD,-0.0442106,0.029345214,0.106615335
2014-07-31,USD,-0.049000364,0.027286818,0.10521563
2014-08-29,USD,-0.046312943,0.025125341,0.09743624
2014-09-30,USD,-0.050380286,0.025198303,0.10092956
2014-10-31,USD,-0.045742504,0.02506118,0.096799746
2014-11-28,USD,-0.042863023,0.023849647,0.09086121
2014-12-31,USD,-0.04771134,0.0204797,0.08476694
2015-01-30,USD,-0.03686594,0.017391311,0.06758135
2015-02-27,USD,-0.04534333,0.019081684,0.078053534
2015-03-31,USD,-0.0424625,0.019019952,0.07524887
2015-04-30,USD,-0.043817487,0.020413315,0.079605594
2015-05-29,USD,-0.045315873,0.021587163,0.08353886
2015-06-30,USD,-0.049306814,0.024209082,0.09294454
2015-07-31,USD,-0.04686949,0.022404406,0.08552666
2015-08-31,USD,-0.04668456,0.022878837,0.08622025
2015-09-30,USD,-0.03985124,0.022264192,0.079402395
2015-10-30,USD,-0.043155827,0.02161525,0.07965305
2015-11-30,USD,-0.04665744,0.021348082,0.07884084
2015-12-31,USD,-0.052626427,0.021987632,0.08152699
2016-01-29,USD,-0.040064026,0.020918902,0.07099717
2016-02-29,USD,-0.03705661,0.020061318,0.06472484
2016-03-31,USD,-0.03800154,0.020411273,0.066492446
2016-04-29,USD,-0.040798005,0.0206436,0.06875155
2016-05-31,USD,-0.043498635,0.019672215,0.06678509
2016-06-30,USD,-0.03248595,0.017822508,0.056592457
2016-07-29,USD,-0.036059387,0.016744753,0.05352861
2016-08-31,USD,-0.04170159,0.015561897,0.052418698
2016-09-30,USD,-0.04064409,0.01681185,0.05493594
2016-10-31,USD,-0.044808634,0.019089747,0.06329386
2016-11-30,USD,-0.057432596,0.0213514,0.07814747
2016-12-30,USD,-0.0623167,0.021432726,0.081050135
