as_of_date,ccy,z_1,z_2,z_3
2016-06-30,NOK,0.015728964,-0.03605596,0.062311254
2016-07-29,NOK,0.014824529,-0.03557741,0.06540643
2016-08-31,NOK,0.013572071,-0.03601603,0.07381956
2016-09-30,NOK,0.01438847,-0.038878668,0.079582796
2016-10-31,NOK,0.015992876,-0.042737924,0.08186516
2016-11-30,NOK,0.018863073,-0.049610086,0.09059847
2016-12-30,NOK,0.01951242,-0.050325736,0.09040279
2017-01-31,NOK,0.020034708,-0.05246662,0.0911089
2017-02-28,NOK,0.018851403,-0.050052255,0.090155356
2017-03-31,NOK,0.018900804,-0.049361933,0.08417076
2017-04-28,NOK,0.019006265,-0.049629796,0.08548296
2017-05-31,NOK,0.018686762,-0.047692396,0.07986225
2017-06-30,NOK,0.019612689,-0.050529614,0.082707025
2017-07-31,NOK,0.020325536,-0.052262783,0.08397547
2017-08-31,NOK,0.019154351,-0.04889853,0.07860741
2017-09-29,NOK,0.02011892,-0.051326413,0.08046619
2017-10-31,NOK,0.01999111,-0.050701473,0.079602346
2017-11-30,NOK,0.019269409,-0.048512485,0.07640926
2017-12-29,NOK,0.019414632,-0.05089387,0.08293547
2018-01-31,NOK,0.020839207,-0.056178916,0.09116333
2018-02-28,NOK,0.021819314,-0.05999772,0.10151573
2018-03-30,NOK,0.019475235,-0.056572076,0.10468862
2018-04-30,NOK,0.02001145,-0.057144277,0.10422346
2018-05-31,NOK,0.019629942,-0.054265145,0.09675066
2018-06-29,NOK,0.019018194,-0.054269847,0.10053139
2018-07-31,NOK,0.019228676,-0.056895286,0.10645132
2018-08-31,NOK,0.018699195,-0.05440106,0.10105682
2018-09-28,NOK,0.019560207,-0.057994425,0.10781101
2018-10-31,NOK,0.019624434,-0.05772329,0.10927335
2018-11-30,NOK,0.018850096,-0.054991964,0.10520934
2018-12-31,NOK,0.018110463,-0.052736618,0.10360404
2019-01-31,NOK,0.017082848,-0.051454313,0.105755225
2019-02-28,NOK,0.01754772,-0.05251916,0.10639531
2019-03-29,NOK,0.015303862,-0.048882186,0.10814782
2019-04-30,NOK,0.016442653,-0.052149415,0.11440331
2019-05-31,NOK,0.014499055,-0.048132822,0.11404179
2019-06-28,NOK,0.013935722,-0.0456837,0.1118897
2019-07-31,NOK,0.012870388,-0.044065654,0.11242793
2019-08-30,NOK,0.010289443,-0.036708303,0.10209076
2019-09-30,NOK,0.010317879,-0.039858785,0.11330041
2019-10-31,NOK,0.011463304,-0.04345446,0.119389944
2019-11-29,NOK,0.01171305,-0.044269886,0.1210172
2019-12-31,NOK,0.013645576,-0.04875545,0.124914
2020-01-31,NOK,0.01127097,-0.04031306,0.11026505
2020-02-28,NOK,0.010564443,-0.035840012,0.096569955
2020-03-31,NOK,0.010732315,-0.026460886,0.051432017
2020-04-30,NOK,0.009580644,-0.023022927,0.040598303
2020-05-29,NOK,0.0102188345,-0.022286968,0.031032534
2020-06-30,NOK,0.010451238,-0.024419192,0.03657104
2020-07-31,NOK,0.010117145,-0.0232386,0.03296428
2020-08-31,NOK,0.012468712,-0.029384915,0.038588703
2020-09-30,NOK,0.010792142,-0.02475775,0.03374982
2020-10-30,NOK,0.011392096,-0.026408006,0.037753563
2020-11-30,NOK,0.012828271,-0.030124044,0.04051477
2020-12-31,NOK,0.014069269,-0.03409669,0.04795899
2021-01-29,NOK,0.014402177,-0.036262132,0.052079644
2021-02-26,NOK,0.018363638,-0.04691698,0.064425595
2021-03-31,NOK,0.01751366,-0.047774915,0.06921434
2021-04-30,NOK,0.016829506,-0.04577309,0.0662022
2021-05-31,NOK,0.016267247,-0.04580198,0.069156155
2021-06-30,NOK,0.0128143625,-0.041559044,0.072965585
2021-07-30,NOK,0.011072046,-0.036588356,0.068689145
2021-08-31,NOK,0.00960789,-0.03636981,0.075205415
2021-09-30,NOK,0.011477745,-0.043530654,0.090041585
2021-10-29,NOK,0.0096468665,-0.043297682,0.102142505
2021-11-30,NOK,0.008434357,-0.037537165,0.091467306
2021-12-31,NOK,0.009098136,-0.042046923,0.10372892
2022-01-31,NOK,0.011157606,-0.049499154,0.12114692
2022-02-28,NOK,0.012261174,-0.05279705,0.1272953
2022-03-31,NOK,0.011378263,-0.06094599,0.15772212
2022-04-29,NOK,0.013406719,-0.06518957,0.1628307
2022-05-31,NOK,0.013782125,-0.06491989,0.1631861
2022-06-30,NOK,0.013522356,-0.06967994,0.1984456
2022-07-29,NOK,0.012732237,-0.062349126,0.19283399
2022-08-31,NOK,0.013342068,-0.07531496,0.23796688
2022-09-30,NOK,0.014616765,-0.07291054,0.22497363
2022-10-31,NOK,0.013571913,-0.07463481,0.24048981
2022-11-30,NOK,0.010169803,-0.06532451,0.23487963
2022-12-30,NOK,0.014830307,-0.06872493,0.21514297
2023-01-31,NOK,0.013609514,-0.06316126,0.2057946
2023-02-28,NOK,0.012639652,-0.07304925,0.24101529
2023-03-31,NOK,0.012715667,-0.06278718,0.21964128
2023-04-28,NOK,0.012114477,-0.06548411,0.23422062
2023-05-31,NOK,0.012433682,-0.06936131,0.2510036
2023-06-30,NOK,0.011331648,-0.077126704,0.2874169
2023-07-31,NOK,0.012565496,-0.08090802,0.29692385
2023-08-31,NOK,0.012554188,-0.07967602,0.29341105
2023-09-29,NOK,0.015515046,-0.08545785,0.294429
2023-10-31,NOK,0.017118588,-0.08709433,0.29301032
2023-11-30,NOK,0.014895179,-0.07402404,0.26219606
2023-12-29,NOK,0.014834337,-0.067614734,0.24143612
2024-01-31,NOK,0.015741866,-0.07328416,0.25366133
2024-02-29,NOK,0.015020696,-0.079703145,0.27514905
2010-01-29,SEK,0.033697326,-0.092498474,0.12594418
2010-02-26,SEK,0.03231904,-0.089463234,0.12493563
2010-03-31,SEK,0.031811576,-0.0869214,0.12470333
2010-04-30,SEK,0.030399775,-0.08247764,0.11856139
2010-05-31,SEK,0.029862562,-0.078290395,0.114617765
2010-06-30,SEK,0.02929024,-0.07975429,0.12435432
2010-07-30,SEK,0.029765433,-0.08128741,0.13017297
2010-08-31,SEK,0.023461992,-0.06581868,0.116059095
2010-09-30,SEK,0.02564381,-0.07387795,0.13581702
2010-10-29,SEK,0.027372444,-0.07832518,0.14508455
2010-11-30,SEK,0.028011803,-0.08244956,0.15631834
2010-12-31,SEK,0.029779887,-0.0903956,0.17635757
2011-01-31,SEK,0.02761231,-0.09191676,0.19261791
2011-02-28,SEK,0.025531571,-0.090550765,0.20317215
2011-03-31,SEK,0.025330413,-0.09135547,0.2083141
2011-04-29,SEK,0.025571426,-0.09061451,0.20817246
2011-05-31,SEK,0.024522763,-0.08565012,0.19820487
2011-06-30,SEK,0.025191901,-0.084350355,0.19274326
2011-07-29,SEK,0.022585625,-0.0752268,0.17902465
2011-08-31,SEK,0.02136535,-0.06559755,0.15131477
2011-09-30,SEK,0.018222943,-0.057073873,0.13274796
2011-10-31,SEK,0.01796656,-0.059095286,0.14584368
2011-11-30,SEK,0.018293932,-0.052883793,0.12370815
2011-12-30,SEK,0.01802302,-0.052855697,0.124513105
2012-01-31,SEK,0.01905235,-0.054232366,0.12316255
2012-02-29,SEK,0.02110812,-0.061398216,0.13288645
2012-03-30,SEK,0.020272372,-0.06299165,0.1410365
2012-04-30,SEK,0.018917657,-0.058864664,0.13388336
2012-05-31,SEK,0.015145697,-0.04781603,0.11644288
2012-06-29,SEK,0.018388838,-0.055987705,0.12617186
2012-07-31,SEK,0.018146688,-0.053754,0.12103036
2012-08-31,SEK,0.018488765,-0.053177495,0.11358968
2012-09-28,SEK,0.019857598,-0.05214966,0.09894526
2012-10-31,SEK,0.020592252,-0.05309031,0.095817074
2012-11-30,SEK,0.021878429,-0.054257784,0.092717
2012-12-31,SEK,0.022019865,-0.054070104,0.08872561
2013-01-31,SEK,0.024934446,-0.06384846,0.10133315
2013-02-28,SEK,0.025519185,-0.06387935,0.100581296
2013-03-29,SEK,0.024618419,-0.06218348,0.10129591
2013-04-30,SEK,0.023291446,-0.056779478,0.089478016
2013-05-31,SEK,0.026113078,-0.06415651,0.098211735
2013-06-28,SEK,0.02656213,-0.07036137,0.1134962
2013-07-31,SEK,0.026991783,-0.06938709,0.10901922
2013-08-30,SEK,0.02689362,-0.07402564,0.12269474
2013-09-30,SEK,0.026974123,-0.0721389,0.11636761
2013-10-31,SEK,0.026617011,-0.069217615,0.109529495
2013-11-29,SEK,0.028062982,-0.0692682,0.100943886
2013-12-31,SEK,0.030428132,-0.075362846,0.10423537
2014-01-31,SEK,0.02790637,-0.06892735,0.0969387
2014-02-28,SEK,0.028243402,-0.068590984,0.094072826
2014-03-31,SEK,0.027827857,-0.066404015,0.08900319
2014-04-30,SEK,0.027906334,-0.06365966,0.08067766
2014-05-30,SEK,0.02730486,-0.060833205,0.074915454
2014-06-30,SEK,0.027385633,-0.05932873,0.06869791
2014-07-31,SEK,0.0267248,-0.056447063,0.05882929
2014-08-29,SEK,0.023721416,-0.04933809,0.051060323
2014-09-30,SEK,0.025632167,-0.052735485,0.052325092
2014-10-31,SEK,0.024586165,-0.047079626,0.037695024
2014-11-28,SEK,0.02363593,-0.0443646,0.03431007
2014-12-31,SEK,0.022156853,-0.041606497,0.031676542
2015-01-30,SEK,0.01864581,-0.03378496,0.019300047
2015-02-27,SEK,0.020483661,-0.038070533,0.023498718
2015-03-31,SEK,0.018281512,-0.032177024,0.012242344
2015-04-30,SEK,0.019664655,-0.034868572,0.011663862
2015-05-29,SEK,0.023608537,-0.041587602,0.013280405
2015-06-30,SEK,0.027703276,-0.05084151,0.02236516
2015-07-31,SEK,0.026135834,-0.045529947,0.014007378
2015-08-31,SEK,0.026039401,-0.044878356,0.010998472
2015-09-30,SEK,0.027255833,-0.046895225,0.012553161
2015-10-30,SEK,0.028457869,-0.047707777,0.0099201705
2015-11-30,SEK,0.029691998,-0.049316008,0.0071356017
2015-12-31,SEK,0.030675922,-0.05483108,0.019294297
2016-01-29,SEK,0.027804699,-0.045883633,0.005501882
2016-02-29,SEK,0.026506651,-0.04152969,-0.0037650892
2016-03-31,SEK,0.026989155,-0.043469653,0.0008879943
2016-04-29,SEK,0.027527662,-0.045722004,0.0047017136
2016-05-31,SEK,0.026270308,-0.04262378,0.00075220485
2016-06-30,SEK,0.022110905,-0.03270336,-0.010510985
2016-07-29,SEK,0.02123476,-0.030623196,-0.013406264
2016-08-31,SEK,0.02072227,-0.02976901,-0.0133842565
2016-09-30,SEK,0.021327298,-0.030825349,-0.01183142
2016-10-31,SEK,0.023813197,-0.034834977,-0.011091359
2016-11-30,SEK,0.026374523,-0.04123777,-0.004626419
2016-12-30,SEK,0.026369167,-0.04274857,0.00014459356
2017-01-31,SEK,0.027659962,-0.04701526,0.006224388
2017-02-28,SEK,0.025999015,-0.04217615,0.0006006257
2017-03-31,SEK,0.025002167,-0.041981887,0.0038199876
2017-04-28,SEK,0.024672266,-0.04110425,0.0025590863
2017-05-31,SEK,0.024313513,-0.03953228,-0.0005015961
2017-06-30,SEK,0.025765926,-0.04469514,0.0070949793
2017-07-31,SEK,0.026275441,-0.04559144,0.008771243
2017-08-31,SEK,0.02442376,-0.041940767,0.006266994
2017-09-29,SEK,0.025398256,-0.04463106,0.009573459
2017-10-31,SEK,0.024765393,-0.042184398,0.0054700985
2017-11-30,SEK,0.02405099,-0.041196123,0.005035085
2017-12-29,SEK,0.023910167,-0.042698957,0.011214094
2018-01-31,SEK,0.024386276,-0.04579458,0.016820619
2018-02-28,SEK,0.0245446,-0.04424134,0.011524167
2018-03-30,SEK,0.02276704,-0.040933933,0.0110893855
2018-04-30,SEK,0.023091026,-0.04161657,0.0113958055
2018-05-31,SEK,0.022231767,-0.039446484,0.00961576
2018-06-29,SEK,0.022117719,-0.03888762,0.009556391
2018-07-31,SEK,0.02239713,-0.04089042,0.013946788
2018-08-31,SEK,0.021736337,-0.039039128,0.011393748
2018-09-28,SEK,0.021677572,-0.04129206,0.018134
2018-10-31,SEK,0.021581696,-0.040947393,0.01874677
2018-11-30,SEK,0.020730076,-0.03811801,0.015817154
2018-12-31,SEK,0.02023284,-0.037484944,0.019537259
2019-01-31,SEK,0.01876548,-0.03431777,0.017701844
2019-02-28,SEK,0.018731581,-0.03472663,0.019841518
2019-03-29,SEK,0.016514255,-0.030036788,0.016986208
2019-04-30,SEK,0.017116146,-0.030468771,0.014718461
2019-05-31,SEK,0.015314336,-0.026312128,0.011836289
2019-06-28,SEK,0.014670115,-0.023026315,0.0042352728
2019-07-31,SEK,0.013215123,-0.018988645,-0.0016973892
2019-08-30,SEK,0.009157539,-0.011070373,-0.006832365
2019-09-30,SEK,0.009190897,-0.013222292,-0.0007092123
2019-10-31,SEK,0.009272062,-0.016683886,0.012591552
2019-11-29,SEK,0.009905445,-0.01947543,0.018264184
2019-12-31,SEK,0.011132287,-0.02214182,0.02108243
2020-01-31,SEK,0.008610158,-0.015980747,0.014779614
2020-02-28,SEK,0.0067157093,-0.01116788,0.0069737146
2020-03-31,SEK,0.0068757115,-0.012907202,0.013048172
2020-04-30,SEK,0.006548412,-0.011272661,0.009454612
2020-05-29,SEK,0.0072349003,-0.012848106,0.009997398
2020-06-30,SEK,0.0071535753,-0.011786214,0.0049594147
2020-07-31,SEK,0.0067790756,-0.0117450515,0.005867786
2020-08-31,SEK,0.00893956,-0.015096046,0.005607549
2020-09-30,SEK,0.0076128794,-0.012146121,0.0028295205
2020-10-30,SEK,0.0076606614,-0.012010107,0.002005828
2020-11-30,SEK,0.00834901,-0.013747595,0.0038594825
2020-12-31,SEK,0.008584167,-0.014596941,0.0053933086
2021-01-29,SEK,0.0101755615,-0.016702918,0.0045740935
2021-02-26,SEK,0.014512506,-0.02667465,0.014299075
2021-03-31,SEK,0.015024282,-0.026572056,0.012773847
2021-04-30,SEK,0.015312734,-0.0274176,0.0135820415
2021-05-31,SEK,0.015808847,-0.028683852,0.015040431
2021-06-30,SEK,0.013749066,-0.025741823,0.014967003
2021-07-30,SEK,0.011542422,-0.020352265,0.009658001
2021-08-31,SEK,0.011459203,-0.021321498,0.012600669
2021-09-30,SEK,0.014077125,-0.028042728,0.019819478
2021-10-29,SEK,0.010460223,-0.02784858,0.033558387
2021-11-30,SEK,0.01052195,-0.024277138,0.022819415
2021-12-31,SEK,0.011509644,-0.027823392,0.029082317
2022-01-31,SEK,0.010847968,-0.030815443,0.037726518
2022-02-28,SEK,0.0116591435,-0.036145166,0.048636332
2022-03-31,SEK,0.010019288,-0.045597244,0.08959965
2022-04-29,SEK,0.0126985395,-0.055560373,0.11889614
2022-05-31,SEK,0.014382344,-0.060078714,0.13121286
2022-06-30,SEK,0.014151925,-0.06396839,0.15651214
2022-07-29,SEK,0.012022405,-0.05268884,0.14486824
2022-08-31,SEK,0.011154797,-0.06252419,0.18249536
2022-09-30,SEK,0.012264313,-0.0678834,0.19957308
2022-10-31,SEK,0.012832176,-0.066049166,0.19616736
2022-11-30,SEK,0.0094645955,-0.056660082,0.18973285
2022-12-30,SEK,0.012282011,-0.06603548,0.21151221
2023-01-31,SEK,0.01216237,-0.057449,0.1882675
2023-02-28,SEK,0.0134983715,-0.07060199,0.23036252
2023-03-31,SEK,0.01185381,-0.06002515,0.20921157
2023-04-28,SEK,0.012354806,-0.05962859,0.20839764
2023-05-31,SEK,0.012656607,-0.061884865,0.21587595
2023-06-30,SEK,0.010038203,-0.063500814,0.23592876
2023-07-31,SEK,0.011932657,-0.063892476,0.22946988
2023-08-31,SEK,0.012653614,-0.06674465,0.23470153
2023-09-29,SEK,0.01604151,-0.07399115,0.24214251
2023-10-31,SEK,0.017559646,-0.07309094,0.23469853
2023-11-30,SEK,0.015385677,-0.0625723,0.21049237
2023-12-29,SEK,0.013245455,-0.04986865,0.17645635
2024-01-31,SEK,0.015061622,-0.055261567,0.18376002
2024-02-29,SEK,0.014789873,-0.061401937,0.20416494
2011-05-31,GBP,0.037371397,-0.09153576,0.12506089
2011-06-30,GBP,0.040344942,-0.09512019,0.12307156
2011-07-29,GBP,0.039270055,-0.08749075,0.109171085
2011-08-31,GBP,0.038492687,-0.08353833,0.104181945
2011-09-30,GBP,0.033392392,-0.074080095,0.09946954
2011-10-31,GBP,0.033555847,-0.07502157,0.102427356
2011-11-30,GBP,0.029612046,-0.06910595,0.10329774
2011-12-30,GBP,0.029350683,-0.065740705,0.09616595
2012-01-31,GBP,0.030033974,-0.06488562,0.0908797
2012-02-29,GBP,0.031932015,-0.069139406,0.093965694
2012-03-30,GBP,0.03314649,-0.07147084,0.094865695
2012-04-30,GBP,0.031554926,-0.07100949,0.10036202
2012-05-31,GBP,0.028571721,-0.061670303,0.086559944
2012-06-29,GBP,0.031735335,-0.06433914,0.07722292
2012-07-31,GBP,0.032337613,-0.061597355,0.06505982
2012-08-31,GBP,0.031800315,-0.061409082,0.06372782
2012-09-28,GBP,0.032657847,-0.06271963,0.06128074
2012-10-31,GBP,0.03301515,-0.063999824,0.061116084
2012-11-30,GBP,0.031573106,-0.062106315,0.06168432
2012-12-31,GBP,0.032606617,-0.06332064,0.06007396
2013-01-31,GBP,0.034673277,-0.06858891,0.06618417
2013-02-28,GBP,0.035423838,-0.067202285,0.058065925
2013-03-29,GBP,0.034063537,-0.06423418,0.05639813
2013-04-30,GBP,0.03321924,-0.062316988,0.053831454
2013-05-31,GBP,0.034454513,-0.067920126,0.063289806
2013-06-28,GBP,0.036086485,-0.074791625,0.07591604
2013-07-31,GBP,0.037287362,-0.07424873,0.06968808
2013-08-30,GBP,0.035835948,-0.07680609,0.08085047
2013-09-30,GBP,0.035252262,-0.07620572,0.08094622
2013-10-31,GBP,0.03477314,-0.07427841,0.07798407
2013-11-29,GBP,0.035664633,-0.07687525,0.08132481
2013-12-31,GBP,0.03406706,-0.08032171,0.09529336
2014-01-31,GBP,0.032627657,-0.07589863,0.08859689
2014-02-28,GBP,0.032817975,-0.07647202,0.08948771
2014-03-31,GBP,0.031610314,-0.0763425,0.09316255
2014-04-30,GBP,0.03085252,-0.07522296,0.0935611
2014-05-30,GBP,0.029969456,-0.07350957,0.092624575
2014-06-30,GBP,0.028753305,-0.075158074,0.10433776
2014-07-31,GBP,0.02674102,-0.072081685,0.104380764
2014-08-29,GBP,0.024195636,-0.06439582,0.09362453
2014-09-30,GBP,0.024935205,-0.06661487,0.096675806
2014-10-31,GBP,0.025020832,-0.0633003,0.0868819
2014-11-28,GBP,0.022741824,-0.055260353,0.074513726
2014-12-31,GBP,0.020220613,-0.050764814,0.0720763
2015-01-30,GBP,0.01515588,-0.03942685,0.061644122
2015-02-27,GBP,0.018734487,-0.05021433,0.07561084
2015-03-31,GBP,0.017347354,-0.045028947,0.06745312
2015-04-30,GBP,0.019079413,-0.050364815,0.075836755
2015-05-29,GBP,0.019320756,-0.05036647,0.07490558
2015-06-30,GBP,0.020345204,-0.055143327,0.08440169
2015-07-31,GBP,0.018631587,-0.052031964,0.08301867
2015-08-31,GBP,0.019485632,-0.052076403,0.08023168
2015-09-30,GBP,0.018804459,-0.048147697,0.07242212
2015-10-30,GBP,0.019651674,-0.05042213,0.07571884
2015-11-30,GBP,0.018527037,-0.047608655,0.07225933
2015-12-31,GBP,0.018842444,-0.05149474,0.08167469
2016-01-29,GBP,0.017550947,-0.04230576,0.061639465
2016-02-29,GBP,0.0154997865,-0.035254892,0.052855946
2016-03-31,GBP,0.016388113,-0.03887607,0.05894097
2016-04-29,GBP,0.017014127,-0.04190428,0.064332545
2016-05-31,GBP,0.01605321,-0.039808504,0.061762653
2016-06-30,GBP,0.013540253,-0.028013883,0.03830326
2016-07-29,GBP,0.010903607,-0.023808297,0.035002526
2016-08-31,GBP,0.009147061,-0.020227874,0.031239552
2016-09-30,GBP,0.011057462,-0.023316847,0.032712463
2016-10-31,GBP,0.014096847,-0.032877967,0.047348704
2016-11-30,GBP,0.01588776,-0.037305128,0.051965628
2016-12-30,GBP,0.014394729,-0.03368448,0.0476442
2017-01-31,GBP,0.016229615,-0.039071497,0.054617934
2017-02-28,GBP,0.014529014,-0.03263274,0.04422812
2017-03-31,GBP,0.014001072,-0.03322095,0.04707019
2017-04-28,GBP,0.014204477,-0.032527726,0.04399202
2017-05-31,GBP,0.014442181,-0.032455023,0.04191628
2017-06-30,GBP,0.015463211,-0.03756815,0.052605174
2017-07-31,GBP,0.015956862,-0.03685467,0.047893323
2017-08-31,GBP,0.014404667,-0.032751746,0.042267792
2017-09-29,GBP,0.014920928,-0.038599025,0.059072252
2017-10-31,GBP,0.013836039,-0.037030444,0.060058177
2017-11-30,GBP,0.013456103,-0.037046574,0.061549556
2017-12-29,GBP,0.012402027,-0.033592787,0.05615562
2018-01-31,GBP,0.014009955,-0.040628295,0.06877859
2018-02-28,GBP,0.01305932,-0.039677728,0.07256366
2018-03-30,GBP,0.010807134,-0.036084343,0.07483198
2018-04-30,GBP,0.012869137,-0.03894617,0.0734042
2018-05-31,GBP,0.0128944535,-0.037046377,0.06639016
2018-06-29,GBP,0.012902216,-0.038158674,0.07107213
2018-07-31,GBP,0.012971712,-0.03954899,0.07690395
2018-08-31,GBP,0.012608036,-0.038476057,0.075386316
2018-09-28,GBP,0.013458127,-0.041158065,0.0793064
2018-10-31,GBP,0.013302995,-0.04001185,0.07750232
2018-11-30,GBP,0.013868637,-0.040634356,0.078230225
2018-12-31,GBP,0.011248239,-0.035582803,0.07604439
2019-01-31,GBP,0.011872502,-0.035543106,0.07292349
2019-02-28,GBP,0.01279863,-0.03786558,0.07508276
2019-03-29,GBP,0.01081078,-0.030847874,0.063018136
2019-04-30,GBP,0.011537312,-0.034345042,0.06993427
2019-05-31,GBP,0.010320893,-0.02885921,0.058387943
2019-06-28,GBP,0.01013279,-0.027642397,0.05538391
2019-07-31,GBP,0.0095437355,-0.023419686,0.044632375
2019-08-30,GBP,0.004526043,-0.015126991,0.040779576
2019-09-30,GBP,0.0051286765,-0.015791861,0.04118777
2019-10-31,GBP,0.006856999,-0.020594465,0.048673328
2019-11-29,GBP,0.0076629682,-0.022984607,0.05128562
2019-12-31,GBP,0.008939141,-0.025567451,0.053812314
2020-01-31,GBP,0.006457866,-0.018658673,0.043180246
2020-02-28,GBP,0.0057354835,-0.016227197,0.036756802
2020-03-31,GBP,0.005001834,-0.01417407,0.033494916
2020-04-30,GBP,0.0034794146,-0.010581984,0.028683512
2020-05-29,GBP,0.004196699,-0.009978674,0.019002222
2020-06-30,GBP,0.0048723905,-0.010142506,0.014956515
2020-07-31,GBP,0.005112563,-0.009576642,0.009775582
2020-08-31,GBP,0.00790482,-0.014829271,0.012156234
2020-09-30,GBP,0.006937981,-0.01297351,0.009821652
2020-10-30,GBP,0.007580115,-0.014364289,0.009829847
2020-11-30,GBP,0.007905515,-0.015454623,0.011620332
2020-12-31,GBP,0.0070085335,-0.013155328,0.007960203
2021-01-29,GBP,0.00856364,-0.017156774,0.012323979
2021-02-26,GBP,0.0124757495,-0.028183963,0.027529726
2021-03-31,GBP,0.013186262,-0.029736314,0.029733274
2021-04-30,GBP,0.0126149105,-0.029521901,0.031157434
2021-05-31,GBP,0.0123159075,-0.028608415,0.03001272
2021-06-30,GBP,0.010237156,-0.026311614,0.031040477
2021-07-30,GBP,0.007653731,-0.02173245,0.032310005
2021-08-31,GBP,0.00817865,-0.023423493,0.03575966
2021-09-30,GBP,0.00977213,-0.030282557,0.05069008
2021-10-29,GBP,0.003908785,-0.027150398,0.07448741
2021-11-30,GBP,0.0019676727,-0.022791162,0.06452731
2010-01-29,USD,0.042993687,-0.10196141,0.10878779
2010-02-26,USD,0.043820534,-0.10251921,0.10697455
2010-03-31,USD,0.043948513,-0.10494143,0.11449546
2010-04-30,USD,0.041833695,-0.0995679,0.11233548
2010-05-31,USD,0.03943265,-0.09253874,0.11015933
2010-06-30,USD,0.03787646,-0.08418831,0.09255899
2010-07-30,USD,0.040138934,-0.084098026,0.07878092
2010-08-31,USD,0.033653703,-0.07147096,0.06876634
2010-09-30,USD,0.037064165,-0.07571498,0.06735345
2010-10-29,USD,0.04217858,-0.0814048,0.0637655
2010-11-30,USD,0.042258363,-0.086408846,0.080283426
2010-12-31,USD,0.043757305,-0.09470845,0.09016845
2011-01-31,USD,0.04635582,-0.09872039,0.09100887
2011-02-28,USD,0.044352826,-0.098925635,0.09631397
2011-03-31,USD,0.043024216,-0.09920812,0.102361105
2011-04-29,USD,0.044270862,-0.095644586,0.08867651
2011-05-31,USD,0.043480396,-0.09089708,0.0800591
2011-06-30,USD,0.044287346,-0.09342045,0.08401789
2011-07-29,USD,0.043710098,-0.08620229,0.07229652
2011-08-31,USD,0.03811252,-0.07261663,0.059770152
2011-09-30,USD,0.030246163,-0.061055757,0.059817914
2011-10-31,USD,0.03352274,-0.06608166,0.06140652
2011-11-30,USD,0.030560385,-0.062663704,0.06523771
2011-12-30,USD,0.028660884,-0.059046116,0.06469189
2012-01-31,USD,0.03074455,-0.058784653,0.052367862
2012-02-29,USD,0.031848513,-0.06233919,0.056580696
2012-03-30,USD,0.03451516,-0.068370655,0.061900694
2012-04-30,USD,0.03236736,-0.06279388,0.05622117
2012-05-31,USD,0.026428234,-0.053059347,0.054548513
2012-06-29,USD,0.028358825,-0.055346854,0.051797044
2012-07-31,USD,0.027228173,-0.0510784,0.042609744
2012-08-31,USD,0.029259443,-0.054124583,0.042845227
2012-09-28,USD,0.031095516,-0.056806754,0.041894924
2012-10-31,USD,0.03074324,-0.05718016,0.04352285
2012-11-30,USD,0.030654656,-0.056126688,0.041394416
2012-12-31,USD,0.03296072,-0.060862705,0.04461749
2013-01-31,USD,0.035102636,-0.066322915,0.050797436
2013-02-28,USD,0.034976527,-0.06461368,0.046795003
2013-03-29,USD,0.03542257,-0.06578499,0.049063895
2013-04-30,USD,0.033592314,-0.061483726,0.04329872
2013-05-31,USD,0.037230268,-0.07169948,0.056117382
2013-06-28,USD,0.039216068,-0.07864538,0.0663103
2013-07-31,USD,0.04168062,-0.08194326,0.0654744
2013-08-30,USD,0.041287813,-0.08527103,0.07376394
2013-09-30,USD,0.042097304,-0.0824285,0.06455755
2013-10-31,USD,0.041884392,-0.081012234,0.061557874
2013-11-29,USD,0.04437995,-0.08454152,0.061362505
2013-12-31,USD,0.044890784,-0.08963767,0.071932234
2014-01-31,USD,0.04083148,-0.08168434,0.06551161
2014-02-28,USD,0.040480077,-0.08107986,0.064695105
2014-03-31,USD,0.03829675,-0.08112273,0.07098277
2014-04-30,USD,0.037094455,-0.078779764,0.069013394
2014-05-30,USD,0.035792075,-0.07516797,0.065137014
2014-06-30,USD,0.035223726,-0.0758592,0.0688399
2014-07-31,USD,0.032945614,-0.07578192,0.076674946
2014-08-29,USD,0.030159272,-0.07026123,0.07271689
2014-09-30,USD,0.030343551,-0.07330405,0.07941129
2014-10-31,USD,0.030003382,-0.06981223,0.071902335
2014-11-28,USD,0.028230682,-0.06541035,0.06791553
2014-12-31,USD,0.024010649,-0.062238224,0.07656065
2015-01-30,USD,0.019869825,-0.049224723,0.059506867
2015-02-27,USD,0.021990692,-0.057353582,0.07315062
2015-03-31,USD,0.021767695,-0.05503702,0.06856707
2015-04-30,USD,0.02336662,-0.058062594,0.07072078
2015-05-29,USD,0.024714163,-0.06084426,0.073228784
2015-06-30,USD,0.027879609,-0.067606546,0.079490595
2015-07-31,USD,0.02536578,-0.06224036,0.07603821
2015-08-31,USD,0.025813624,-0.06264536,0.07588809
2015-09-30,USD,0.024814913,-0.057009183,0.06504715
2015-10-30,USD,0.023952596,-0.057633016,0.07056162
2015-11-30,USD,0.022816112,-0.05732294,0.0771799
2015-12-31,USD,0.022721414,-0.059557866,0.087565035
2016-01-29,USD,0.021750348,-0.050832782,0.06652119
2016-02-29,USD,0.019976804,-0.045933146,0.062447514
2016-03-31,USD,0.020506892,-0.047320284,0.06391415
2016-04-29,USD,0.020683015,-0.04916193,0.06860631
