epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2,swaption_priced_frac,path_finite_frac,anchor_rmse_bp,recon_rmse_bps,nan_batches,gnorm_lam0,gnorm_scale,lr,lambda0_norm,lambda0_l1,sigma_scale_mean,sigma_s1,sigma_s2,sigma_s3,sigma_s4,lambda0_v1,lambda0_v2,lambda0_v3,lambda0_v4,fwd_bias_diag_bp,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
934,16977.8,19.756,4.431893169879913,1.1760120540857315,1.5334939689637395e-05,1.0,0.93267822265625,125.16770285367966,,0,0.0,0.0,5.852141645639352e-06,0.12383801490068436,0.20232056081295013,0.15240167081356049,0.2673261761665344,0.22056111693382263,0.07762285321950912,0.04409655183553696,0.042160674929618835,0.03642899915575981,-0.10970158874988556,0.014029296115040779,-13.587499999999999,,,,,,,,,
935,16996.5,18.649,7.5248411893844604,1.925046682357788,1.5336289379774826e-05,1.0,0.9288330078125,123.01663565635681,,0,0.0,0.0,5.677170238982863e-06,0.12384297698736191,0.20232726633548737,0.152396559715271,0.26732006669044495,0.2205532193183899,0.07761937379837036,0.044093597680330276,0.042153436690568924,0.03642438352108002,-0.10971023887395859,0.01403920166194439,-70.2875,,,,,,,,,
936,17015.3,18.866,8.83478057384491,3.5732275396585464,1.5337726381403627e-05,1.0,0.93536376953125,120.70384621620178,,0,0.0,0.0,5.504871254440672e-06,0.12384983152151108,0.20233631134033203,0.1523958295583725,0.2673138976097107,0.2205592542886734,0.07761811465024948,0.04409203305840492,0.04215218126773834,0.03641996905207634,-0.1097191795706749,0.014044977724552155,-83.2125,,,,,,,,,
937,17034.8,19.451,5.494767487049103,1.702453538775444,1.5339198398578446e-05,1.0,0.93548583984375,124.7046525478363,,0,0.0,0.0,5.335246576246826e-06,0.12385416030883789,0.20234152674674988,0.15239672362804413,0.2673148512840271,0.22056253254413605,0.07761820405721664,0.04409134015440941,0.04214916378259659,0.03641685098409653,-0.10972563177347183,0.014049886725842953,-72.77499999999999,,,,,,,,,
938,17053.5,18.674,10.91023051738739,3.041481912136078,1.534037573946989e-05,1.0,0.93817138671875,100.30216908454895,,0,0.0,0.0,5.168298059389674e-06,0.12386063486337662,0.2023494988679886,0.1523943841457367,0.2673032879829407,0.22057096660137177,0.0776161327958107,0.04408712312579155,0.042151279747486115,0.036411501467227936,-0.1097334772348404,0.014053241349756718,50.89999999999999,,,,,,,,,
939,17070.3,16.866,6.692349433898926,1.499553307890892,1.534227385491249e-05,1.0,0.933837890625,120.13203656673431,,0,0.0,0.0,5.004027529591392e-06,0.1238691508769989,0.20235994458198547,0.1523929238319397,0.2672958970069885,0.2205764204263687,0.07761644572019577,0.04408290982246399,0.04215897247195244,0.03640507906675339,-0.10974220931529999,0.01405368186533451,-60.60000000000001,,,,,,,,,
940,17087.4,17.053,8.395645260810852,2.1033830046653748,1.5344221083068987e-05,1.0,0.93212890625,116.66862273216248,,0,0.0,0.0,4.842436783288248e-06,0.12387654930353165,0.20237189531326294,0.1523946225643158,0.2672876715660095,0.22059506177902222,0.07761696726083755,0.04407874867320061,0.042168550193309784,0.036400556564331055,-0.10974826663732529,0.014054520055651665,-113.4125,,,,,,,,,
941,17105.8,18.428,4.4631494879722595,1.768586739897728,1.534626881039003e-05,1.0,0.93194580078125,123.23540222644806,,0,0.0,0.0,4.683527587610684e-06,0.12388638406991959,0.20238497853279114,0.15239353477954865,0.2672797739505768,0.22060273587703705,0.07761569321155548,0.04407596215605736,0.042179495096206665,0.03640256077051163,-0.10975538939237595,0.014047537930309772,-119.95,,,,,,,,,
942,17124.0,18.18,6.090017199516296,0.9451482445001602,1.5348532542702742e-05,1.0,0.93218994140625,116.6756716966629,,0,0.0,0.0,4.5273016803642724e-06,0.12389219552278519,0.20239292085170746,0.15238898992538452,0.26726996898651123,0.22060313820838928,0.07761078327894211,0.044072117656469345,0.04218614101409912,0.03640119358897209,-0.10976012051105499,0.014045457355678082,-71.45,,,,,,,,,
943,17142.2,18.214,4.99712598323822,1.0446623414754868,1.5349538898590254e-05,1.0,0.93218994140625,107.71353280544281,,0,0.0,0.0,4.3737607700104364e-06,0.1238950714468956,0.20239652693271637,0.15238723158836365,0.2672640085220337,0.2206086814403534,0.07760584354400635,0.044070351868867874,0.04218969866633415,0.03640127182006836,-0.10976223647594452,0.01404331624507904,-42.525000000000006,,,,,,,,,
944,17161.2,18.939,5.014551281929016,1.0124593302607536,1.5350206922448706e-05,1.0,0.93328857421875,112.32576072216034,,0,0.0,0.0,4.222906535648019e-06,0.12389600276947021,0.20239633321762085,0.15238657593727112,0.26726096868515015,0.22061435878276825,0.07760179042816162,0.044069163501262665,0.04218874126672745,0.03640205040574074,-0.10976357758045197,0.014041957445442677,-10.075,,,,,,,,,
945,17180.7,19.514,4.146146535873413,1.4968559294939041,1.5350217836385127e-05,1.0,0.93182373046875,90.55336654186249,,0,0.0,0.0,4.074740626994747e-06,0.12389574944972992,0.20239436626434326,0.15238776803016663,0.2672627568244934,0.22061994671821594,0.07760027796030045,0.044068124145269394,0.04218675196170807,0.03640329837799072,-0.10976383835077286,0.014040470123291016,-61.800000000000004,,,,,,,,,
946,17198.6,17.967,5.430435359477997,1.163504272699356,1.5350170542660635e-05,1.0,0.931396484375,118.2693475484848,,0,0.0,0.0,3.929264664369279e-06,0.12389523535966873,0.20239368081092834,0.15238741040229797,0.2672611176967621,0.22062429785728455,0.07759794592857361,0.044066306203603745,0.042186278849840164,0.0364040806889534,-0.10976322740316391,0.014040089212357998,-51.9875,,,,,,,,,
947,17216.3,17.71,5.791345834732056,1.5859655290842056,1.534960347271408e-05,1.0,0.93603515625,117.6714084148407,,0,0.0,0.0,3.78648023867336e-06,0.12388967722654343,0.20238959789276123,0.1523885875940323,0.267270565032959,0.2206260859966278,0.07759448885917664,0.044063229113817215,0.04218197986483574,0.03640636429190636,-0.10975736379623413,0.014043891802430153,-92.71249999999999,,,,,,,,,
948,17233.6,17.305,7.185737729072571,1.1724631935358047,1.5348344732046826e-05,1.0,0.9365234375,112.01952803134918,,0,0.0,0.0,3.6463889113747007e-06,0.12388676404953003,0.20238971710205078,0.1523905098438263,0.26728153228759766,0.22062796354293823,0.07759139686822891,0.04406112805008888,0.042180970311164856,0.03640705347061157,-0.10975371301174164,0.014047983102500439,-71.7125,,,,,,,,,
949,17252.5,18.84,8.864731788635254,3.008959785103798,1.5347775388363516e-05,1.0,0.92950439453125,138.035626411438,,0,0.0,0.0,3.508992214489549e-06,0.12388510257005692,0.2023894190788269,0.15239109098911285,0.2672879695892334,0.22062741219997406,0.0775889903306961,0.04405996948480606,0.042179446667432785,0.03640715777873993,-0.10975202172994614,0.014050783589482307,88.475,,,,,,,,,
950,17272.4,19.879,5.294637203216553,1.6936219483613968,1.5347604403359583e-05,1.0,0.932373046875,114.55791711807251,,0,0.0,0.0,3.374291650566181e-06,0.12388589233160019,0.20238962769508362,0.15239466726779938,0.2672969400882721,0.22063414752483368,0.07758810371160507,0.04405954107642174,0.04217750206589699,0.03640906140208244,-0.10975314676761627,0.014049921184778214,-39.037499999999994,,,,,,,,,
951,17291.0,18.676,11.433569550514221,4.1495161652565,1.5347728549386375e-05,1.0,0.93157958984375,132.56213361024857,,0,0.0,0.0,3.2422886926683326e-06,0.12388652563095093,0.20238979160785675,0.1523972451686859,0.2673081159591675,0.22063450515270233,0.07758662104606628,0.04405978322029114,0.04217572510242462,0.036411162465810776,-0.10975397378206253,0.014048912562429905,-52.5125,,,,,,,,,
952,17309.0,17.944,6.232809066772461,1.755558580160141,1.5347775843110867e-05,1.0,0.930419921875,139.3303723335266,,0,0.0,0.0,3.112984784359299e-06,0.12388575822114944,0.20238876342773438,0.1524019092321396,0.2673175632953644,0.2206437885761261,0.07758479565382004,0.04406147450208664,0.0421728789806366,0.03641262650489807,-0.10975361615419388,0.014049653895199299,-41.837500000000006,,,,,,,,,
953,17326.2,17.257,8.927210569381714,3.292929917573929,1.534757211629767e-05,1.0,0.93377685546875,133.08041644096375,,0,0.0,0.0,2.98638133968584e-06,0.12388551235198975,0.20238839089870453,0.15240609645843506,0.26733025908470154,0.22064825892448425,0.07758279144763947,0.04406311362981796,0.042171232402324677,0.03641423583030701,-0.10975346714258194,0.014049455523490906,-68.64999999999999,,,,,,,,,
954,17345.4,19.175,4.769890785217285,1.2177069187164307,1.5347682619903935e-05,1.0,0.938232421875,92.39396476745605,,0,0.0,0.0,2.8624797431629725e-06,0.12388652563095093,0.20238864421844482,0.1524048149585724,0.26733818650245667,0.22063440084457397,0.07758286595344543,0.04406379535794258,0.042172402143478394,0.03641527146100998,-0.10975416004657745,0.014046820811927319,-96.0625,,,,,,,,,
955,17363.1,17.634,6.670152425765991,1.650199055671692,1.53480496010161e-05,1.0,0.93438720703125,131.06398260593414,,0,0.0,0.0,2.741281349758653e-06,0.12388881295919418,0.20239080488681793,0.1524013727903366,0.2673391103744507,0.22061964869499207,0.07758277654647827,0.044064003974199295,0.04217725992202759,0.03641278296709061,-0.10975594818592072,0.014044803567230701,-10.05,,,,,,,,,
956,17381.7,18.656,4.174890220165253,1.2685892656445503,1.534864395580371e-05,1.0,0.93426513671875,107.84405016899109,,0,0.0,0.0,2.6227874848791813e-06,0.12389136105775833,0.20239397883415222,0.1523979753255844,0.26733654737472534,0.22060902416706085,0.07758225500583649,0.044064100831747055,0.042181696742773056,0.03641047701239586,-0.10975801944732666,0.014043775387108326,-26.012500000000003,,,,,,,,,
957,17400.2,18.485,7.827429413795471,3.1092785447835922,1.5349309705925407e-05,1.0,0.93218994140625,139.8012045621872,,0,0.0,0.0,2.5069994443544087e-06,0.12389357388019562,0.2023967206478119,0.15239480137825012,0.2673341929912567,0.2205990105867386,0.07758175581693649,0.04406419396400452,0.042184848338365555,0.036408793181180954,-0.10975994169712067,0.014043144881725311,-112.07499999999999,,,,,,,,,
958,17417.4,17.19,9.376422047615051,2.693146511912346,1.5349849036283558e-05,1.0,0.9285888671875,150.24604964256287,,0,0.0,0.0,2.393918494423781e-06,0.12389631569385529,0.2024000883102417,0.1523912101984024,0.26733431220054626,0.2205864042043686,0.07758048176765442,0.04406362771987915,0.04218822345137596,0.03640734776854515,-0.10976234823465347,0.014042162336409092,64.3625,,,,,,,,,
959,17435.4,18.021,9.327016115188599,3.2728125154972076,1.5350608009612188e-05,1.0,0.92626953125,131.864852309227,,0,0.0,0.0,2.2835458717225457e-06,0.12390024214982986,0.2024049311876297,0.15238730609416962,0.26732951402664185,0.22057636082172394,0.07758066803216934,0.044062692672014236,0.042192474007606506,0.03640538826584816,-0.10976592451334,0.014041137881577015,-49.8625,,,,,,,,,
960,17453.7,18.302,5.274484634399414,1.0055573284626007,1.535169167254935e-05,1.0,0.92974853515625,108.99805343151093,,0,0.0,0.0,2.1758827832679327e-06,0.12390493601560593,0.20241017639636993,0.15238192677497864,0.2673206329345703,0.22056616842746735,0.07757975906133652,0.04406119883060455,0.042197078466415405,0.036401424556970596,-0.10977080464363098,0.014040869660675526,-45.7375,,,,,,,,,
961,17472.6,18.864,5.361896216869354,1.5077980905771255,1.5352760783571284e-05,1.0,0.9288330078125,109.93037617206573,,0,0.0,0.0,2.0709304064462787e-06,0.12390806525945663,0.20241326093673706,0.152379110455513,0.26731547713279724,0.220561221241951,0.07757940888404846,0.04406026378273964,0.042199451476335526,0.0363989882171154,-0.10977427661418915,0.014040552079677582,-85.31250000000001,,,,,,,,,
962,17490.1,17.558,7.543027460575104,2.001800052821636,1.5353377420979086e-05,1.0,0.93426513671875,126.47047257423401,,0,0.0,0.0,1.9686898889999017e-06,0.12390945851802826,0.2024145871400833,0.15237648785114288,0.2673124670982361,0.22055606544017792,0.07757718861103058,0.044060204178094864,0.04219977185130119,0.03639763593673706,-0.1097761020064354,0.014041082002222538,-59.8375,,,,,,,,,
963,17509.1,18.936,4.894050121307373,0.7969417870044708,1.5353698472608812e-05,1.0,0.93267822265625,118.63803839683533,,0,0.0,0.0,1.869162349014779e-06,0.12391126900911331,0.20241624116897583,0.15237346291542053,0.26730817556381226,0.22055131196975708,0.07757426798343658,0.04406009614467621,0.04220108315348625,0.03639543801546097,-0.10977832973003387,0.014041398651897907,-15.287499999999998,,,,,,,,,
964,17527.7,18.629,4.2981579303741455,1.3381211757659912,1.5354099559772294e-05,1.0,0.93267822265625,111.45690733194351,,0,0.0,0.0,1.7723488749081434e-06,0.12391170859336853,0.2024165242910385,0.1523720920085907,0.26730552315711975,0.22055117785930634,0.07757169753313065,0.04405999183654785,0.042202237993478775,0.036394257098436356,-0.10977879166603088,0.014041232876479626,-41.1375,,,,,,,,,
965,17545.2,17.496,7.192403674125671,1.997384138405323,1.535393812446273e-05,1.0,0.93377685546875,126.5117918252945,,0,0.0,0.0,1.6782505254166065e-06,0.12390917539596558,0.20241416990756989,0.1523735225200653,0.2673090696334839,0.22055324912071228,0.07757195830345154,0.044059813022613525,0.0422009639441967,0.03639504685997963,-0.10977605730295181,0.014042089693248272,-107.55000000000001,,,,,,,,,
966,17563.8,18.639,4.668178558349609,1.561902955174446,1.535318369860761e-05,1.0,0.9266357421875,127.41738474369049,,0,0.0,0.0,1.5868683295846139e-06,0.12390591949224472,0.20241105556488037,0.15237556397914886,0.26731500029563904,0.22055500745773315,0.07757256925106049,0.04405969753861427,0.04219883680343628,0.03639635443687439,-0.10977262258529663,0.014043235220015049,-81.55,,,,,,,,,
967,17582.3,18.481,5.29313188791275,1.6346508264541626,1.5352391073975014e-05,1.0,0.93426513671875,111.7483766078949,,0,0.0,0.0,1.4982032867532911e-06,0.12390314787626266,0.20240814983844757,0.1523774266242981,0.26732075214385986,0.22055622935295105,0.07757310569286346,0.0440596342086792,0.04219670966267586,0.03639734536409378,-0.10976985096931458,0.014044244773685932,-48.18749999999999,,,,,,,,,
968,17601.6,19.286,5.637493371963501,1.8013850301504135,1.535181490908144e-05,1.0,0.9342041015625,116.38234508037567,,0,0.0,0.0,1.4122563665493148e-06,0.12390106171369553,0.2024064064025879,0.15237851440906525,0.2673245072364807,0.22055667638778687,0.0775734931230545,0.044059403240680695,0.04219552129507065,0.03639857470989227,-0.10976746678352356,0.014044850133359432,-162.65,,,,,,,,,
969,17619.3,17.676,8.342068374156952,2.367884576320648,1.5351367437688168e-05,1.0,0.93212890625,150.3659520149231,,0,0.0,0.0,1.3290285088743946e-06,0.12390010803937912,0.20240509510040283,0.15237939357757568,0.2673274278640747,0.22055740654468536,0.07757402956485748,0.04405874386429787,0.042194563895463943,0.03640012443065643,-0.10976634174585342,0.014044079929590225,-65.4375,,,,,,,,,
970,17637.0,17.713,6.159972965717316,1.546741083264351,1.5351074580394197e-05,1.0,0.93292236328125,125.45057874917984,,0,0.0,0.0,1.248520623895091e-06,0.12389849126338959,0.20240281522274017,0.15237954258918762,0.26732951402664185,0.22055572271347046,0.07757525146007538,0.044057682156562805,0.042193442583084106,0.03640193119645119,-0.10976450145244598,0.014042941853404045,-83.675,,,,,,,,,
971,17656.7,19.759,3.770434319972992,1.7500855699181557,1.53507421600807e-05,1.0,0.93292236328125,116.19694346189499,,0,0.0,0.0,1.1707335920327407e-06,0.12389743328094482,0.20240114629268646,0.15237954258918762,0.2673330307006836,0.2205524444580078,0.07757598906755447,0.04405669495463371,0.04219250753521919,0.036402951925992966,-0.10976341366767883,0.014042268507182598,4.637499999999999,,,,,,,,,
972,17677.6,20.858,4.157313823699951,1.7214716374874115,1.5350500234490028e-05,1.0,0.934814453125,95.86650305986404,,0,0.0,0.0,1.0956682639538274e-06,0.1238967627286911,0.20239968597888947,0.1523798257112503,0.26733556389808655,0.22055114805698395,0.07757660001516342,0.0440560020506382,0.04219171404838562,0.03640333190560341,-0.10976289957761765,0.014041731134057045,-101.4375,,,,,,,,,
973,17697.5,19.9,6.284174919128418,2.7915110290050507,1.5350384728662902e-05,1.0,0.93115234375,110.43367230892181,,0,0.0,0.0,1.0233254605607689e-06,0.12389654666185379,0.2023988962173462,0.15238051116466522,0.2673380672931671,0.22055141627788544,0.07757692784070969,0.04405563324689865,0.042191438376903534,0.036403268575668335,-0.10976283252239227,0.014041359536349773,-74.33749999999999,,,,,,,,,
974,17714.9,17.355,7.7266517877578735,1.3915734142065048,1.535030105515034e-05,1.0,0.93389892578125,111.60532534122467,,0,0.0,0.0,9.53705972982871e-07,0.12389606982469559,0.20239824056625366,0.15238167345523834,0.26734140515327454,0.22055187821388245,0.07757768779993057,0.044055696576833725,0.042191337794065475,0.036403778940439224,-0.10976222157478333,0.014040901325643063,-43.425,,,,,,,,,
975,17733.1,18.254,7.137841701507568,1.1066522225737572,1.5350190551544074e-05,1.0,0.92919921875,127.32640945911407,,0,0.0,0.0,8.868105625676968e-07,0.12389566749334335,0.20239782333374023,0.15238232910633087,0.26734450459480286,0.22055086493492126,0.07757822424173355,0.044055674225091934,0.042191095650196075,0.03640438988804817,-0.10976169258356094,0.014040646143257618,-41.525,,,,,,,,,
976,17752.0,18.918,8.670535922050476,3.281912088394165,1.5350138710346073e-05,1.0,0.93328857421875,109.21445870399475,,0,0.0,0.0,8.226399608727423e-07,0.1238960325717926,0.2023978978395462,0.1523819863796234,0.2673458158969879,0.22054819762706757,0.07757843285799026,0.044055547565221786,0.042191147804260254,0.03640417382121086,-0.10976219177246094,0.014040384441614151,-85.72500000000001,,,,,,,,,
977,17770.1,18.062,10.26744556427002,2.340908758342266,1.5350271496572532e-05,1.0,0.9324951171875,133.00765991210938,,0,0.0,0.0,7.611948696574433e-07,0.12389647215604782,0.20239827036857605,0.15238165855407715,0.26734593510627747,0.2205469161272049,0.07757855951786041,0.04405524581670761,0.042191408574581146,0.03640355169773102,-0.1097627729177475,0.014040529727935791,-26.3375,,,,,,,,,
978,17788.9,18.791,4.723945379257202,0.6680745631456375,1.5350379726442043e-05,1.0,0.93035888671875,116.94453001022339,,0,0.0,0.0,7.024759608754064e-07,0.1238970160484314,0.20239904522895813,0.1523815542459488,0.26734665036201477,0.22054588794708252,0.0775785967707634,0.04405511915683746,0.0421917550265789,0.036403678357601166,-0.10976322740316391,0.014040376991033554,-25.887499999999996,,,,,,,,,
979,17809.4,20.488,2.845769941806793,1.0255245342850685,1.5350489320553606e-05,1.0,0.9273681640625,131.41002893447876,,0,0.0,0.0,6.464838766673046e-07,0.12389710545539856,0.20239943265914917,0.15238183736801147,0.267348051071167,0.22054551541805267,0.07757874578237534,0.04405505582690239,0.04219169542193413,0.03640405088663101,-0.10976321995258331,0.014040475711226463,-38.925,,,,,,,,,
