epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_scale,lr,sigma_scale_mean,sigma_s1,sigma_s2,sigma_s3,sigma_s4,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,lam_1Y_v1,lam_1Y_v2,lam_1Y_v3,lam_1Y_v4,lam_5Y_v1,lam_5Y_v2,lam_5Y_v3,lam_5Y_v4,lam_10Y_v1,lam_10Y_v2,lam_10Y_v3,lam_10Y_v4,fwd_bias_diag_bp,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
530,14586.1,22.378,0.13616178091615438,0.4493078961968422,0.0004788382284459658,1.0,1.0,,0,0.0,0.0,9.487290025887587e-05,0.02972104586660862,0.01952659897506237,0.04411827772855759,0.020555036142468452,0.03468427062034607,0.4110015332698822,0.3908497095108032,0.39644676446914673,0.12640738487243652,0.38225412368774414,-0.07496358454227448,0.03472302854061127,0.09248874336481094,0.3649163544178009,-0.08339287340641022,0.06396101415157318,0.0776519924402237,0.38151252269744873,-0.05690159648656845,0.048483118414878845,41.787499999999994,,,,,,,,,
531,14610.9,24.825,0.10554498480632901,0.5815099626779556,0.0004788786027347669,1.0,1.0,,0,0.0,0.0,9.454964892341738e-05,0.029726479202508926,0.019527887925505638,0.044121865183115005,0.020562266930937767,0.034693896770477295,0.4110383093357086,0.3908790051937103,0.39645346999168396,0.1263757050037384,0.38229477405548096,-0.0750502347946167,0.0346386544406414,0.09246426820755005,0.3649377226829529,-0.08349451422691345,0.06392086297273636,0.07765525579452515,0.38151463866233826,-0.056957852095365524,0.04845000430941582,40.4375,,,,,,,,,
532,14642.8,31.911,0.43983235489577055,0.6563481539487839,0.00047891729627735913,1.0,1.0,,0,0.0,0.0,9.422645528403903e-05,0.029733804985880852,0.01952873170375824,0.04412687569856644,0.020564893260598183,0.0347147211432457,0.4110637903213501,0.39091843366622925,0.39638835191726685,0.12636153399944305,0.3823193609714508,-0.07511843740940094,0.03457329794764519,0.09242567420005798,0.3649756908416748,-0.08359984308481216,0.0638633668422699,0.07775596529245377,0.38141825795173645,-0.057081498205661774,0.04836883768439293,-12.375000000000002,,,,,,,,,
533,14672.2,29.394,0.20529370941221714,0.5874170586466789,0.0004789396407431923,1.0,1.0,,0,0.0,0.0,9.390332273088904e-05,0.029730673879384995,0.01952958293259144,0.04412602260708809,0.020557373762130737,0.034709714353084564,0.4111214876174927,0.3910134434700012,0.3963249623775482,0.1263095885515213,0.3823864161968231,-0.07523131370544434,0.03446236252784729,0.09230818599462509,0.365092933177948,-0.083763487637043,0.06373030692338943,0.07785163819789886,0.3813245892524719,-0.05719133839011192,0.04830421134829521,24.987500000000004,,,,,,,,,
534,14699.8,27.594,0.8821504414081573,0.5330371409654617,0.0004789994200109504,1.0,1.0,,0,0.0,0.0,9.358025465347507e-05,0.029732240363955498,0.01953032799065113,0.044126611202955246,0.020552076399326324,0.03471994400024414,0.411159873008728,0.39110299944877625,0.3962319791316986,0.12628638744354248,0.38242676854133606,-0.07530970871448517,0.03438633680343628,0.09219809621572495,0.36520394682884216,-0.08391604572534561,0.06360238045454025,0.07798698544502258,0.38118860125541687,-0.05732341110706329,0.04823991656303406,-10.312499999999998,,,,,,,,,
535,14724.0,24.143,0.2395817469805479,0.6660957112908363,0.0004790090169990435,1.0,1.0,,0,0.0,0.0,9.325725444062836e-05,0.029741548001766205,0.01953166536986828,0.044133543968200684,0.02055465430021286,0.034746330231428146,0.41114339232444763,0.39112207293510437,0.39621302485466003,0.12632817029953003,0.38239288330078125,-0.07532165944576263,0.03438626229763031,0.0921672135591507,0.36522072553634644,-0.08396649360656738,0.06360132992267609,0.07801792025566101,0.38115566968917847,-0.057367660105228424,0.0482417494058609,14.599999999999994,,,,,,,,,
536,14748.1,24.122,0.3927776012569666,0.5282188132405281,0.00047900266508804634,1.0,1.0,,0,0.0,0.0,9.293432548046829e-05,0.029740436002612114,0.01953280158340931,0.04413289204239845,0.020551057532429695,0.034744992852211,0.41120415925979614,0.3911024034023285,0.39619582891464233,0.12625020742416382,0.38247057795524597,-0.07543805986642838,0.03427954390645027,0.09219501912593842,0.36518174409866333,-0.08397923409938812,0.06364712864160538,0.07804670929908752,0.38112613558769226,-0.05741177871823311,0.04823506996035576,4.637499999999999,,,,,,,,,
537,14774.1,26.004,0.20822341740131378,0.4865494892001152,0.00047904843813739717,1.0,1.0,,0,0.0,0.0,9.261147116036684e-05,0.029728420078754425,0.019533593207597733,0.04412717744708061,0.020533671602606773,0.034719232469797134,0.4113233983516693,0.39109840989112854,0.39616867899894714,0.1260765939950943,0.3826330006122589,-0.07564248144626617,0.03408583253622055,0.09218871593475342,0.3651657998561859,-0.0840010792016983,0.06369436532258987,0.07808798551559448,0.381085067987442,-0.05746305361390114,0.04820849001407623,67.07499999999999,,,,,,,,,
538,14803.0,28.937,0.4270125995390117,0.7428336292505264,0.0004791343817487359,1.0,1.0,,0,0.0,0.0,9.22886948669131e-05,0.029710769653320312,0.019533826038241386,0.04411750286817551,0.020514722913503647,0.03467703238129616,0.4114808738231659,0.3911367952823639,0.39612603187561035,0.12589074671268463,0.3828328847885132,-0.07591888308525085,0.033813536167144775,0.09212896972894669,0.3652074933052063,-0.08407800644636154,0.06367594003677368,0.07814913988113403,0.3810220956802368,-0.05752439424395561,0.04818364605307579,24.5125,,,,,,,,,
539,14828.1,25.016,0.23227657098323107,0.514900840818882,0.00047928876301739365,1.0,1.0,,0,0.0,0.0,9.196599998587758e-05,0.02969275414943695,0.019534524530172348,0.04410760477185249,0.02049812115728855,0.03463076800107956,0.411629319190979,0.3911921977996826,0.39613547921180725,0.12571893632411957,0.38302111625671387,-0.07616843283176422,0.03356529399752617,0.09205318242311478,0.3652682900428772,-0.08419005572795868,0.06362908333539963,0.0781361311674118,0.38103166222572327,-0.05752277746796608,0.04820869117975235,37.45,,,,,,,,,
540,14858.7,30.637,0.29348040744662285,0.6305128633975983,0.00047943476965883747,1.0,1.0,,0,0.0,0.0,9.164338990217694e-05,0.0296835545450449,0.01953507773578167,0.04410545900464058,0.02048371732234955,0.03460996598005295,0.4117579162120819,0.39119580388069153,0.3961058557033539,0.12556882202625275,0.3831833600997925,-0.0763913094997406,0.033345699310302734,0.09205610305070877,0.36524757742881775,-0.08427242934703827,0.06365686655044556,0.0781746506690979,0.38098540902137756,-0.057549212127923965,0.048236455768346786,-15.925000000000004,,,,,,,,,
541,14887.3,28.578,1.0156331262551248,0.41018112376332283,0.0004794759734068066,1.0,1.0,,0,0.0,0.0,9.132086799983829e-05,0.029678288847208023,0.019535860046744347,0.044103238731622696,0.020473893731832504,0.03460017219185829,0.41185593605041504,0.39115944504737854,0.39603739976882935,0.1254587024450302,0.38330501317977905,-0.07656572014093399,0.03317190334200859,0.09211720526218414,0.36517706513404846,-0.084292933344841,0.06372226774692535,0.07827508449554443,0.38088494539260864,-0.057656317949295044,0.04817713797092438,4.225000000000002,,,,,,,,,
542,14912.2,24.982,0.10306970588862896,0.4433227851986885,0.00047950468433555216,1.0,1.0,,0,0.0,0.0,9.099843766196376e-05,0.02966931089758873,0.019537029787898064,0.04409433528780937,0.020466715097427368,0.03457916900515556,0.41196680068969727,0.3912034332752228,0.39601609110832214,0.1253511756658554,0.3834383487701416,-0.07675610482692719,0.03297344967722893,0.09206263720989227,0.36522340774536133,-0.08439065515995026,0.0636763647198677,0.07831081748008728,0.38085129857063293,-0.057718150317668915,0.0481359101831913,23.525,,,,,,,,,
543,14940.1,27.889,0.3566512311808765,0.5711400024592876,0.0004796176071977243,1.0,1.0,,0,0.0,0.0,9.067610227069504e-05,0.02966419979929924,0.019537756219506264,0.044087428599596024,0.020458348095417023,0.0345732644200325,0.41202619671821594,0.39125770330429077,0.39597663283348083,0.1253109723329544,0.38350147008895874,-0.07688288390636444,0.03283880650997162,0.09199506044387817,0.36528661847114563,-0.08449139446020126,0.06361144036054611,0.078379325568676,0.38079220056533813,-0.05783691257238388,0.04802463948726654,2.9624999999999986,,,,,,,,,
544,14972.2,32.023,0.16111119650304317,0.660550445318222,0.0004796492285095155,1.0,1.0,,0,0.0,0.0,9.035386520717786e-05,0.029660530388355255,0.019537439569830894,0.0440809540450573,0.02045021392405033,0.0345735140144825,0.41204461455345154,0.39125174283981323,0.3959769904613495,0.1253221333026886,0.3835103213787079,-0.07695112377405167,0.03276389092206955,0.09201189875602722,0.365266889333725,-0.08452335000038147,0.06362112611532211,0.07839683443307877,0.3807894289493561,-0.057942263782024384,0.0478939563035965,30.799999999999997,,,,,,,,,
545,15002.3,30.14,0.20047566294670105,0.5074147880077362,0.0004796659923158586,1.0,1.0,,0,0.0,0.0,9.003172985152651e-05,0.02965508960187435,0.01953531615436077,0.04406889155507088,0.02044389210641384,0.034572258591651917,0.4120683968067169,0.39130449295043945,0.3959357440471649,0.1252901554107666,0.38353684544563293,-0.07703243941068649,0.03268376737833023,0.09195083379745483,0.36532849073410034,-0.08462503552436829,0.06354497373104095,0.07848511636257172,0.38072469830513,-0.0581698976457119,0.04764607548713684,15.350000000000001,,,,,,,,,
546,15031.0,28.749,0.5473828930407763,0.5728009641170502,0.00047970725427148864,1.0,1.0,,0,0.0,0.0,8.970969958278843e-05,0.02964169904589653,0.019533904269337654,0.044051241129636765,0.020432962104678154,0.03454868495464325,0.4121478497982025,0.391399085521698,0.39588844776153564,0.1251946985721588,0.3836345076560974,-0.07719258964061737,0.03252726048231125,0.09184645861387253,0.36544176936149597,-0.08479983359575272,0.06339376419782639,0.07857467234134674,0.380651593208313,-0.058357253670692444,0.047460440546274185,36.275000000000006,,,,,,,,,
547,15059.1,28.078,0.29659352730959654,0.5829786285758018,0.00047984488628571853,1.0,1.0,,0,0.0,0.0,8.938777777890883e-05,0.029630441218614578,0.01953352801501751,0.044037673622369766,0.02042548917233944,0.0345250703394413,0.4122040569782257,0.3914973735809326,0.39588508009910583,0.1251346319913864,0.3836985230445862,-0.07732434570789337,0.03240199014544487,0.0917331725358963,0.36556103825569153,-0.0849747583270073,0.06324262171983719,0.07859572768211365,0.3806397616863251,-0.05845460668206215,0.04737239331007004,37.15,,,,,,,,,
548,15087.7,28.528,0.7456819470971823,0.42523055523633957,0.00047991774772526696,1.0,1.0,,0,0.0,0.0,8.9065967816695e-05,0.029629241675138474,0.01953430473804474,0.044032078236341476,0.020426005125045776,0.034524574875831604,0.4122248589992523,0.3915501832962036,0.39586541056632996,0.12514333426952362,0.3837093114852905,-0.07739903032779694,0.03232712298631668,0.09167807549238205,0.3656214475631714,-0.08508273214101791,0.06315507739782333,0.07863661646842957,0.3806059956550598,-0.058549664914608,0.04729415476322174,-10.35,,,,,,,,,
549,15111.5,23.815,0.38797926530241966,0.5848562940955162,0.0004799686139449477,1.0,1.0,,0,0.0,0.0,8.87442730717813e-05,0.0296323224902153,0.0195358507335186,0.044031962752342224,0.02043050155043602,0.03453097119927406,0.4122093617916107,0.3915853202342987,0.39590534567832947,0.1252107173204422,0.3836682140827179,-0.07742079347372055,0.03230409696698189,0.09163813292980194,0.3656611740589142,-0.085152767598629,0.06310642510652542,0.07858801633119583,0.3806579113006592,-0.0585489347577095,0.0472920686006546,7.974999999999998,,,,,,,,,
550,15140.2,28.722,1.292234368622303,0.5458943992853165,0.0004799938396899961,1.0,1.0,,0,0.0,0.0,8.842269691859322e-05,0.029655244201421738,0.01953856274485588,0.04404105618596077,0.020463889464735985,0.03457746282219887,0.41214486956596375,0.3916134834289551,0.39595770835876465,0.12537090480327606,0.38355404138565063,-0.07736575603485107,0.032347746193408966,0.0916079580783844,0.3656901717185974,-0.08521763235330582,0.06306933611631393,0.07851982116699219,0.3807269334793091,-0.05852210521697998,0.047321468591690063,33.6375,,,,,,,,,
551,15168.6,28.377,0.23666284582577646,0.38021906465291977,0.00048005014105001464,1.0,1.0,,0,0.0,0.0,8.810124273031255e-05,0.02966708317399025,0.019541138783097267,0.04404504597187042,0.020488793030381203,0.034593358635902405,0.4121151864528656,0.3917064070701599,0.39604607224464417,0.1254795640707016,0.3834846615791321,-0.07738636434078217,0.03232145309448242,0.09149330854415894,0.3658052980899811,-0.0853678286075592,0.06294217705726624,0.07840469479560852,0.38084614276885986,-0.05847414955496788,0.047351595014333725,41.787499999999994,,,,,,,,,
552,15197.6,29.045,0.3551682475954294,0.6867325454950333,0.000480185350170359,1.0,1.0,,0,0.0,0.0,8.777991387884157e-05,0.029664406552910805,0.01954261027276516,0.044038936495780945,0.020499112084507942,0.03457696735858917,0.41214731335639954,0.3918040692806244,0.3961120545864105,0.12550398707389832,0.38349810242652893,-0.07749857753515244,0.0322076790034771,0.09137216210365295,0.3659265339374542,-0.08552306890487671,0.06281045079231262,0.07832061499357224,0.38093301653862,-0.05844713747501373,0.047377318143844604,42.4,,,,,,,,,
553,15224.6,27.029,0.4363574646413326,0.5468419790267944,0.0004803383708349429,1.0,1.0,,0,0.0,0.0,8.745871373476788e-05,0.029667988419532776,0.019544115290045738,0.044043492525815964,0.02051917463541031,0.03456517308950424,0.4121606647968292,0.39189010858535767,0.3961803913116455,0.12554827332496643,0.383488267660141,-0.07758000493049622,0.03212668374180794,0.09125363826751709,0.366036057472229,-0.08564675599336624,0.06271269917488098,0.07823219895362854,0.38102081418037415,-0.05840965732932091,0.047434836626052856,37.400000000000006,,,,,,,,,
554,15253.4,28.709,0.3152090348303318,0.6615610122680664,0.0004804251075256616,1.0,1.0,,0,0.0,0.0,8.713764566732905e-05,0.029675811529159546,0.01954551786184311,0.044053785502910614,0.020538469776511192,0.03456546738743782,0.4121251702308655,0.3919159173965454,0.396237313747406,0.12562796473503113,0.38342222571372986,-0.07759306579828262,0.03211688995361328,0.09122473746538162,0.36605769395828247,-0.08571996539831161,0.06268957257270813,0.07815969735383987,0.38109201192855835,-0.05838776379823685,0.047484662383794785,10.262499999999992,,,,,,,,,
555,15279.3,25.964,0.20220736786723137,0.44605588912963867,0.00048047885502455756,1.0,1.0,,0,0.0,0.0,8.681671304437715e-05,0.029679056257009506,0.019547270610928535,0.044062670320272446,0.02055179327726364,0.034554485231637955,0.4120756983757019,0.39195889234542847,0.3963639736175537,0.1257098764181137,0.3833431899547577,-0.07758098840713501,0.03213365375995636,0.09116893261671066,0.3661077618598938,-0.08579680323600769,0.06264184415340424,0.07798807322978973,0.3812620937824249,-0.05828382447361946,0.04758649691939354,37.375,,,,,,,,,
556,15304.6,25.33,0.26930229738354683,0.5909754410386086,0.00048059201799333096,1.0,1.0,,0,0.0,0.0,8.649591923234354e-05,0.029669277369976044,0.019548794254660606,0.04406356438994408,0.020549656823277473,0.034515101462602615,0.4120875597000122,0.391964852809906,0.3964993953704834,0.12570297718048096,0.3833494186401367,-0.07765103131532669,0.032069671899080276,0.09115850925445557,0.3661063313484192,-0.08583345264196396,0.06265251338481903,0.07779992371797562,0.3814457952976227,-0.05814845860004425,0.04771600291132927,41.074999999999996,,,,,,,,,
557,15334.7,30.032,0.3815788086503744,0.6435002088546753,0.00048068600153783336,1.0,1.0,,0,0.0,0.0,8.617526759620346e-05,0.029666267335414886,0.019550058990716934,0.04406832158565521,0.020549209788441658,0.03449748829007149,0.4120880663394928,0.39189329743385315,0.39662501215934753,0.12572824954986572,0.3833346962928772,-0.07770528644323349,0.032021231949329376,0.09126170724630356,0.3659946322441101,-0.08579593896865845,0.06275859475135803,0.07762972265481949,0.38161501288414,-0.0580405630171299,0.04781549796462059,19.4625,,,,,,,,,
558,15363.7,29.069,0.09562931815162301,0.45224159210920334,0.0004807318764505908,1.0,1.0,,0,0.0,0.0,8.585476149944095e-05,0.029661405831575394,0.019551163539290428,0.04407219961285591,0.020543865859508514,0.03447839617729187,0.4121159017086029,0.3918597996234894,0.3967049717903137,0.1256987601518631,0.3833642899990082,-0.07778410613536835,0.031949903815984726,0.09131547808647156,0.3659335970878601,-0.08580643683671951,0.0628129243850708,0.07751933485269547,0.3817182779312134,-0.05796279385685921,0.04792757332324982,39.1125,,,,,,,,,
559,15390.2,26.47,0.20969040878117085,0.40098654478788376,0.000480777132906951,1.0,1.0,,0,0.0,0.0,8.553440430401319e-05,0.02965588867664337,0.019552184268832207,0.04407382011413574,0.020535659044981003,0.03446188569068909,0.41216620802879333,0.3918428122997284,0.39672335982322693,0.12564164400100708,0.383423388004303,-0.07789327204227448,0.03184762969613075,0.09135270863771439,0.3658927083015442,-0.0858447402715683,0.06283850967884064,0.07749368250370026,0.38173627853393555,-0.057947222143411636,0.047996584326028824,4.387499999999998,,,,,,,,,
560,15413.1,22.854,0.2187206633388996,0.5578167587518692,0.00048085024900501594,1.0,1.0,,0,0.0,0.0,8.521419937031563e-05,0.029647238552570343,0.019552957266569138,0.04407263174653053,0.020525863394141197,0.034437499940395355,0.41224730014801025,0.3918255567550659,0.39676809310913086,0.1255388855934143,0.38352635502815247,-0.07803502678871155,0.03171609342098236,0.09138865023851395,0.3658548593521118,-0.08587272465229034,0.06286074221134186,0.07743290066719055,0.3817913234233856,-0.05790985748171806,0.048071879893541336,47.1875,,,,,,,,,
561,15441.1,28.019,0.40852005034685135,0.5640649795532227,0.0004809339880011976,1.0,1.0,,0,0.0,0.0,8.48941500571465e-05,0.02964136004447937,0.01955353654921055,0.04407431185245514,0.020516999065876007,0.03442059084773064,0.4123305380344391,0.39183470606803894,0.3967615067958832,0.12542226910591125,0.3836362659931183,-0.07817301154136658,0.031589824706315994,0.09141333401203156,0.3658388555049896,-0.08598631620407104,0.06281977891921997,0.07745401561260223,0.3817758560180664,-0.05798322707414627,0.048017676919698715,32.575,,,,,,,,,
562,15469.8,28.724,0.3222045712172985,0.8340891674160957,0.00048095747479237616,1.0,1.0,,0,0.0,0.0,8.457425972167164e-05,0.029649410396814346,0.01955394633114338,0.044087111949920654,0.02051357924938202,0.034443002194166183,0.41235584020614624,0.3917948007583618,0.3967203199863434,0.125383198261261,0.3836674094200134,-0.07823991775512695,0.031531210988759995,0.09149407595396042,0.3657633364200592,-0.0860154777765274,0.06285316497087479,0.07752446830272675,0.381710410118103,-0.05809605494141579,0.047947559505701065,-34.7625,,,,,,,,,
