as_of_date,ccy,z_1,z_2
2019-03-29,SEK,-0.01749979,0.0061518434
2019-04-30,SEK,-0.017689068,0.007182774
2019-05-31,SEK,-0.015168142,0.00631453
2019-06-28,SEK,-0.013011571,0.0076172263
2019-07-31,SEK,-0.010409732,0.008000669
2019-08-30,SEK,-0.0057817446,0.0064954134
2019-09-30,SEK,-0.0072013345,0.0053320443
2019-10-31,SEK,-0.009798942,0.0019794158
2019-11-29,SEK,-0.011655245,0.0011865721
2019-12-31,SEK,-0.013378305,0.0013379421
2020-01-31,SEK,-0.009523801,0.0008331387
2020-02-28,SEK,-0.006559085,0.0017132079
2020-03-31,SEK,-0.007923964,0.00032376125
2020-04-30,SEK,-0.006781051,0.00086555217
2020-05-29,SEK,-0.0076900558,0.0014016908
2020-06-30,SEK,-0.006857427,0.0028657927
2020-07-31,SEK,-0.0068381727,0.0025866204
2020-08-31,SEK,-0.008688684,0.0040985136
2020-09-30,SEK,-0.006928195,0.0038353126
2020-10-30,SEK,-0.0068051047,0.0040666116
2020-11-30,SEK,-0.007825395,0.004154124
2020-12-31,SEK,-0.008440411,0.003992986
2021-01-29,SEK,-0.009583112,0.005120129
2021-02-26,SEK,-0.015783422,0.0059830393
2021-03-31,SEK,-0.015628105,0.006357519
2021-04-30,SEK,-0.016112257,0.0064595365
2021-05-31,SEK,-0.016884232,0.0064923973
2021-06-30,SEK,-0.0151813915,0.0053635975
2021-07-30,SEK,-0.011860812,0.0048378846
2021-08-31,SEK,-0.012584331,0.004304292
2021-09-30,SEK,-0.01684573,0.0047396715
2021-10-29,SEK,-0.017267073,0.00019607856
2021-11-30,SEK,-0.014816321,0.0023295064
2021-12-31,SEK,-0.017051304,0.0016512261
2022-01-31,SEK,-0.019098569,0.00022012903
2022-02-28,SEK,-0.022437494,-0.0011783515
2022-03-31,SEK,-0.029014526,-0.011785739
2022-04-29,SEK,-0.035921715,-0.018661065
2022-05-31,SEK,-0.039147284,-0.021513922
2022-06-30,SEK,-0.042447243,-0.029661417
2022-07-29,SEK,-0.035965946,-0.031422812
2022-08-31,SEK,-0.04285305,-0.040589422
2022-09-30,SEK,-0.0471784,-0.04455805
2022-10-31,SEK,-0.046180155,-0.044467032
2022-11-30,SEK,-0.040438335,-0.046840385
2022-12-30,SEK,-0.04687073,-0.05085923
2023-01-31,SEK,-0.04110778,-0.04665476
2023-02-28,SEK,-0.050086815,-0.056474663
2023-03-31,SEK,-0.043618232,-0.053773154
2023-04-28,SEK,-0.04348219,-0.053910572
2023-05-31,SEK,-0.04506953,-0.055716008
2023-06-30,SEK,-0.046511725,-0.06223235
2023-07-31,SEK,-0.04676193,-0.059924696
2023-08-31,SEK,-0.04862772,-0.060559377
2023-09-29,SEK,-0.053138126,-0.060115557
2023-10-31,SEK,-0.05253244,-0.05808542
2023-11-30,SEK,-0.04559456,-0.053950198
2023-12-29,SEK,-0.037146285,-0.04706066
2024-01-31,SEK,-0.040480632,-0.047309246
2024-02-29,SEK,-0.044505943,-0.05187162
2011-05-31,GBP,-0.0579039,-0.0066521317
2011-06-30,GBP,-0.05991403,-0.0045746937
2011-07-29,GBP,-0.054734707,-0.0034713494
2011-08-31,GBP,-0.05217658,-0.0037442977
2011-09-30,GBP,-0.04652954,-0.006117671
2011-10-31,GBP,-0.047242153,-0.0067749713
2011-11-30,GBP,-0.043673515,-0.009645801
2011-12-30,GBP,-0.04136973,-0.008883808
2012-01-31,GBP,-0.040796507,-0.0073938323
2012-02-29,GBP,-0.043289818,-0.0066504073
2012-03-30,GBP,-0.044691358,-0.0059368317
2012-04-30,GBP,-0.044483915,-0.008061319
2012-05-31,GBP,-0.0385117,-0.0072889696
2012-06-29,GBP,-0.039786514,-0.0026975675
2012-07-31,GBP,-0.037645906,0.000399068
2012-08-31,GBP,-0.037305128,0.0009978921
2012-09-28,GBP,-0.03784324,0.0025089914
2012-10-31,GBP,-0.0385836,0.0033598123
2012-11-30,GBP,-0.03747059,0.0023842952
2012-12-31,GBP,-0.037951153,0.0034167944
2013-01-31,GBP,-0.04138785,0.0036212304
2013-02-28,GBP,-0.04035428,0.005893477
2013-03-29,GBP,-0.03845427,0.005106848
2013-04-30,GBP,-0.03723412,0.005212369
2013-05-31,GBP,-0.040929087,0.0045274748
2013-06-28,GBP,-0.04590109,0.003432509
2013-07-31,GBP,-0.045257457,0.0052388227
2013-08-30,GBP,-0.047508754,0.0028966535
2013-09-30,GBP,-0.047186084,0.0026535955
2013-10-31,GBP,-0.045975015,0.0028605089
2013-11-29,GBP,-0.047714666,0.0028743846
2013-12-31,GBP,-0.050405823,-5.922932e-05
2014-01-31,GBP,-0.04742194,0.00027105398
2014-02-28,GBP,-0.047716316,0.00015911926
2014-03-31,GBP,-0.04772853,-0.0010334216
2014-04-30,GBP,-0.04703681,-0.0016994551
2014-05-30,GBP,-0.045881562,-0.0021439646
2014-06-30,GBP,-0.04722623,-0.0056125647
2014-07-31,GBP,-0.04556458,-0.0068350593
2014-08-29,GBP,-0.04070039,-0.0064239027
2014-09-30,GBP,-0.042088613,-0.006518165
2014-10-31,GBP,-0.03979856,-0.0045970487
2014-11-28,GBP,-0.03472126,-0.003812837
2014-12-31,GBP,-0.032098442,-0.0047737123
2015-01-30,GBP,-0.025171906,-0.0059514805
2015-02-27,GBP,-0.03193935,-0.0060475403
2015-03-31,GBP,-0.028668232,-0.005471288
2015-04-30,GBP,-0.032022372,-0.0061698733
2015-05-29,GBP,-0.032037385,-0.005842349
2015-06-30,GBP,-0.035164837,-0.0070811966
2015-07-31,GBP,-0.033363704,-0.007880832
2015-08-31,GBP,-0.03334268,-0.0069335205
2015-09-30,GBP,-0.030725177,-0.006026879
2015-10-30,GBP,-0.032171097,-0.006208174
2015-11-30,GBP,-0.030393198,-0.0062099155
2015-12-31,GBP,-0.03288631,-0.0077878297
2016-01-29,GBP,-0.026897607,-0.0048798015
2016-02-29,GBP,-0.022279955,-0.005180205
2016-03-31,GBP,-0.024616688,-0.0056709144
2016-04-29,GBP,-0.026580703,-0.0061820983
2016-05-31,GBP,-0.025299348,-0.0060890336
2016-06-30,GBP,-0.01760906,-0.0030049342
2016-07-29,GBP,-0.014999653,-0.0034130588
2016-08-31,GBP,-0.012854354,-0.0034633828
2016-09-30,GBP,-0.01461922,-0.0027850282
2016-10-31,GBP,-0.020758301,-0.00379815
2016-11-30,GBP,-0.02352293,-0.0034658061
2016-12-30,GBP,-0.021269213,-0.003469485
2017-01-31,GBP,-0.024592828,-0.003574143
2017-02-28,GBP,-0.020431783,-0.0028102158
2017-03-31,GBP,-0.020854719,-0.0034295411
2017-04-28,GBP,-0.020340329,-0.0026483398
2017-05-31,GBP,-0.02023856,-0.0019155939
2017-06-30,GBP,-0.023528494,-0.0034488572
2017-07-31,GBP,-0.022942435,-0.0021235326
2017-08-31,GBP,-0.020349657,-0.0018814658
2017-09-29,GBP,-0.024371438,-0.0053189583
2017-10-31,GBP,-0.023536496,-0.0063724425
2017-11-30,GBP,-0.023681,-0.006822476
2017-12-29,GBP,-0.021536833,-0.006407192
2018-01-31,GBP,-0.02610717,-0.007668916
2018-02-28,GBP,-0.02575625,-0.0095343385
2018-03-30,GBP,-0.023798626,-0.012046769
2018-04-30,GBP,-0.025397167,-0.010323503
2018-05-31,GBP,-0.024017133,-0.0085968245
2018-06-29,GBP,-0.024866756,-0.009852547
2018-07-31,GBP,-0.025899272,-0.011458388
2018-08-31,GBP,-0.025216125,-0.011383542
2018-09-28,GBP,-0.026923861,-0.011593195
2018-10-31,GBP,-0.026174076,-0.011547102
2018-11-30,GBP,-0.026404105,-0.0117549505
2018-12-31,GBP,-0.023571951,-0.013108775
2019-01-31,GBP,-0.02344648,-0.0120395385
2019-02-28,GBP,-0.024853691,-0.011772063
2019-03-29,GBP,-0.02041476,-0.010554511
2019-04-30,GBP,-0.022606488,-0.011449227
2019-05-31,GBP,-0.019002773,-0.009735216
2019-06-28,GBP,-0.018168354,-0.009195902
2019-07-31,GBP,-0.015281824,-0.0072325226
2019-08-30,GBP,-0.01046199,-0.009108336
2019-09-30,GBP,-0.0108776335,-0.009076719
2019-10-31,GBP,-0.0139217675,-0.009745289
2019-11-29,GBP,-0.01540879,-0.009555338
2019-12-31,GBP,-0.017035035,-0.009383872
2020-01-31,GBP,-0.012604155,-0.008522017
2020-02-28,GBP,-0.01092332,-0.0071103787
2020-03-31,GBP,-0.009765972,-0.006741864
2020-04-30,GBP,-0.007528633,-0.006488131
2020-05-29,GBP,-0.0066485777,-0.0030594328
2020-06-30,GBP,-0.006541509,-0.0015052829
2020-07-31,GBP,-0.005903125,0.00018085376
2020-08-31,GBP,-0.008937231,0.0015725854
2020-09-30,GBP,-0.0077816593,0.0017080253
2020-10-30,GBP,-0.008553531,0.0023672997
2020-11-30,GBP,-0.009261325,0.0022123777
2020-12-31,GBP,-0.00778604,0.0025981232
2021-01-29,GBP,-0.010117868,0.0027988248
2021-02-26,GBP,-0.017204676,0.002224305
2021-03-31,GBP,-0.018245716,0.0020722328
2021-04-30,GBP,-0.018192062,0.0015559406
2021-05-31,GBP,-0.017541993,0.0015239739
2021-06-30,GBP,-0.016124308,0.00031968066
2021-07-30,GBP,-0.013650415,-0.0022687668
2021-08-31,GBP,-0.014727611,-0.002809456
2021-09-30,GBP,-0.01917519,-0.005248246
2021-10-29,GBP,-0.018214457,-0.015244129
2021-11-30,GBP,-0.015326366,-0.013130788
2010-01-29,USD,-0.06306341,0.005127828
2010-02-26,USD,-0.06331069,0.005949652
2010-03-31,USD,-0.06494973,0.0043118913
2010-04-30,USD,-0.061882872,0.00249496
2010-05-31,USD,-0.057860576,-0.00036384072
2010-06-30,USD,-0.05237662,0.00214223
2010-07-30,USD,-0.05147285,0.00696703
2010-08-31,USD,-0.043878727,0.0053511546
2010-09-30,USD,-0.04614405,0.0074326894
2010-10-29,USD,-0.049160935,0.010726303
2010-11-30,USD,-0.052801702,0.007068644
2010-12-31,USD,-0.0583985,0.0079808375
2011-01-31,USD,-0.060603093,0.009253368
2011-02-28,USD,-0.06093556,0.007906288
2011-03-31,USD,-0.061246727,0.0059951753
2011-04-29,USD,-0.05864864,0.008977169
2011-05-31,USD,-0.055627346,0.009775447
2011-06-30,USD,-0.057306997,0.009502748
2011-07-29,USD,-0.05246709,0.009828672
2011-08-31,USD,-0.044096846,0.008214081
2011-09-30,USD,-0.037649333,0.0035968032
2011-10-31,USD,-0.040559564,0.0050177663
2011-11-30,USD,-0.038765155,0.0022643185
2011-12-30,USD,-0.036441665,0.0006782226
2012-01-31,USD,-0.035600685,0.004846889
2012-02-29,USD,-0.03783147,0.0050048255
2012-03-30,USD,-0.041632466,0.0057627787
2012-04-30,USD,-0.03805647,0.0052226144
2012-05-31,USD,-0.03234536,0.0017476967
2012-06-29,USD,-0.033501577,0.0036585745
2012-07-31,USD,-0.030629274,0.005138182
2012-08-31,USD,-0.032281104,0.0062200106
2012-09-28,USD,-0.03370388,0.0076507637
2012-10-31,USD,-0.034027558,0.007379145
2012-11-30,USD,-0.033249572,0.0075607756
2012-12-31,USD,-0.036062293,0.008426856
2013-01-31,USD,-0.03963559,0.00872153
2013-02-28,USD,-0.038431704,0.009293343
2013-03-29,USD,-0.039150193,0.008934418
2013-04-30,USD,-0.036451697,0.009198828
2013-05-31,USD,-0.04312382,0.009311101
2013-06-28,USD,-0.04808707,0.009142287
2013-07-31,USD,-0.049877632,0.010726117
2013-08-30,USD,-0.052332506,0.009618884
2013-09-30,USD,-0.050090685,0.011231816
2013-10-31,USD,-0.04910201,0.0116591295
2013-11-29,USD,-0.05118897,0.013142304
2013-12-31,USD,-0.054839216,0.011940866
2014-01-31,USD,-0.049843147,0.010835239
2014-02-28,USD,-0.04946123,0.010921967
2014-03-31,USD,-0.049873453,0.009166203
2014-04-30,USD,-0.048436865,0.008886274
2014-05-30,USD,-0.046051566,0.008553166
2014-06-30,USD,-0.046544217,0.0076476405
2014-07-31,USD,-0.046811644,0.0051405877
2014-08-29,USD,-0.043424442,0.0041938885
2014-09-30,USD,-0.04538545,0.0032982724
2014-10-31,USD,-0.04310327,0.0043069697
2014-11-28,USD,-0.040296394,0.0037137885
2014-12-31,USD,-0.0387491,-0.00045437692
2015-01-30,USD,-0.030610124,-0.0002760985
2015-02-27,USD,-0.035822805,-0.0014724312
2015-03-31,USD,-0.03432851,-0.0009691068
2015-04-30,USD,-0.036147367,-0.00049068546
2015-05-29,USD,-0.0378102,-0.0002340693
2015-06-30,USD,-0.041971512,0.00041398592
2015-07-31,USD,-0.038714424,-0.00075697526
2015-08-31,USD,-0.038917795,-0.0006025033
2015-09-30,USD,-0.035196997,0.0005970821
2015-10-30,USD,-0.035780992,-0.0010086773
2015-11-30,USD,-0.035786346,-0.0036447416
2015-12-31,USD,-0.037500985,-0.006537357
2016-01-29,USD,-0.031765282,-0.003008666
2016-02-29,USD,-0.028689396,-0.0039159316
2016-03-31,USD,-0.029551698,-0.0038111322
2016-04-29,USD,-0.030771103,-0.0046582166
2016-05-31,USD,-0.030325921,-0.006846393
2016-06-30,USD,-0.025037512,-0.0036496017
2016-07-29,USD,-0.024291022,-0.0068671033
2016-08-31,USD,-0.02475331,-0.010195726
2016-09-30,USD,-0.02546556,-0.00909766
2016-10-31,USD,-0.029238695,-0.008893138
2016-11-30,USD,-0.03692835,-0.010597868
2016-12-30,USD,-0.03868338,-0.012405417
2017-01-31,USD,-0.039299637,-0.012878429
2017-02-28,USD,-0.039313093,-0.0150156105
2017-03-31,USD,-0.039548274,-0.015220275
2017-04-28,USD,-0.03754979,-0.015242945
2017-05-31,USD,-0.0359897,-0.014714617
2017-06-30,USD,-0.037920535,-0.016111333
2017-07-31,USD,-0.037822396,-0.015710756
2017-08-31,USD,-0.035058726,-0.015622813
2017-09-29,USD,-0.037958503,-0.01827548
2017-10-31,USD,-0.03891719,-0.01941343
2017-11-30,USD,-0.039470095,-0.022147097
2017-12-29,USD,-0.03898766,-0.02446054
2018-01-31,USD,-0.043786224,-0.027632635
2018-02-28,USD,-0.046034433,-0.030787813
2018-03-30,USD,-0.04437017,-0.032625772
2018-04-30,USD,-0.04751688,-0.034550164
2018-05-31,USD,-0.04633272,-0.03408704
2018-06-29,USD,-0.04644672,-0.035802603
2018-07-31,USD,-0.047968373,-0.03674701
2018-08-31,USD,-0.0466137,-0.036284257
2018-09-28,USD,-0.04945916,-0.03824692
2018-10-31,USD,-0.051331535,-0.039140165
2018-11-30,USD,-0.048934966,-0.038564626
2018-12-31,USD,-0.044118673,-0.035345055
2019-01-31,USD,-0.04338732,-0.034530316
2019-02-28,USD,-0.04458081,-0.033965446
2019-03-29,USD,-0.03980678,-0.03196054
2019-04-30,USD,-0.041261017,-0.031278387
2019-05-31,USD,-0.035037316,-0.026698545
2019-06-28,USD,-0.03337729,-0.023479862
2019-07-31,USD,-0.032832343,-0.025514685
2019-08-30,USD,-0.02357533,-0.021918586
2019-09-30,USD,-0.026263427,-0.022749135
2019-10-31,USD,-0.027084175,-0.020443888
2019-11-29,USD,-0.028554674,-0.021219995
2019-12-31,USD,-0.03170415,-0.021271048
2020-01-31,USD,-0.02499584,-0.017991578
2020-02-28,USD,-0.019411614,-0.012623873
2020-03-31,USD,-0.012804536,-0.005710139
2020-04-30,USD,-0.011722371,-0.0018413254
2020-05-29,USD,-0.012603791,0.00014073309
2020-06-30,USD,-0.012368892,0.00061086635
2020-07-31,USD,-0.010260705,0.0007223564
2020-08-31,USD,-0.0142562445,0.0018719253
2020-09-30,USD,-0.014435554,0.0020930285
2020-10-30,USD,-0.01733052,0.002931596
2020-11-30,USD,-0.016522765,0.002667829
2020-12-31,USD,-0.018258031,0.004007613
2021-01-29,USD,-0.021137761,0.005155965
2021-02-26,USD,-0.026296962,0.0054956838
2021-03-31,USD,-0.031209718,0.0061095245
2021-04-30,USD,-0.028795123,0.005637054
2021-05-31,USD,-0.027915258,0.006428455
2021-06-30,USD,-0.025257386,0.0035012257
2021-07-30,USD,-0.022816293,0.0041286126
2021-08-31,USD,-0.023478787,0.0035777779
2021-09-30,USD,-0.025901511,0.0029989325
2021-10-29,USD,-0.025687654,-0.0019208917
2021-11-30,USD,-0.024786755,-0.004136167
2021-12-31,USD,-0.026041925,-0.0060889805
2022-01-31,USD,-0.029699594,-0.011923592
2022-02-28,USD,-0.030447626,-0.016447324
2022-03-31,USD,-0.036878362,-0.031466816
2022-04-29,USD,-0.04628353,-0.038667925
2022-05-31,USD,-0.04617127,-0.03688089
2022-06-30,USD,-0.04895609,-0.04519336
2022-07-29,USD,-0.044382684,-0.045096718
2022-08-31,USD,-0.05106767,-0.055856563
2022-09-30,USD,-0.058742985,-0.06708205
2022-10-31,USD,-0.06331502,-0.072194204
2022-11-30,USD,-0.056095067,-0.07116952
2022-12-30,USD,-0.05970928,-0.07156421
2023-01-31,USD,-0.05503809,-0.06961088
2023-02-28,USD,-0.060722824,-0.07945326
2023-03-31,USD,-0.054776017,-0.06841828
2023-04-28,USD,-0.05498472,-0.06795878
2023-05-31,USD,-0.058447346,-0.0723525
2023-06-30,USD,-0.060001057,-0.08011038
