tau1,error,abs_error
1.0,-0.00231326609373363,0.00231326609373363
1.0,-0.0018267274326328143,0.0018267274326328143
1.0,-0.0015395954882690389,0.0015395954882690389
1.0,-0.0021521081681567817,0.0021521081681567817
1.0,-0.0021723525824190945,0.0021723525824190945
1.0,-0.0029363248794499375,0.0029363248794499375
1.0,-0.0021529577672853573,0.0021529577672853573
1.0,-0.0017771324365061982,0.0017771324365061982
1.0,-0.001681568846368971,0.001681568846368971
1.0,-0.0009233043832065514,0.0009233043832065514
1.0,-3.9491210606951155e-05,3.9491210606951155e-05
1.0,0.004786357040195428,0.004786357040195428
1.0,0.007799813058687592,0.007799813058687592
1.0,0.00789602920984581,0.00789602920984581
1.0,0.009323384851610338,0.009323384851610338
1.0,0.012052036078704097,0.012052036078704097
1.0,0.011903170575485796,0.011903170575485796
1.0,0.014068737945800141,0.014068737945800141
1.0,0.012804450630334897,0.012804450630334897
1.0,0.012664903962435532,0.012664903962435532
1.0,0.012930853028260556,0.012930853028260556
1.0,0.016019710725851982,0.016019710725851982
1.0,0.014426393752276605,0.014426393752276605
1.0,0.01383330798461338,0.01383330798461338
1.0,0.01391040353375975,0.01391040353375975
1.0,0.011857940662001715,0.011857940662001715
1.0,0.011611230200970019,0.011611230200970019
1.0,0.00963730189830633,0.00963730189830633
1.0,0.009711916926224966,0.009711916926224966
1.0,0.01175071512200895,0.01175071512200895
1.0,-0.00799651367208694,0.00799651367208694
1.0,-0.008537752809224709,0.008537752809224709
1.0,-0.008455114399536959,0.008455114399536959
1.0,-0.007700938274484741,0.007700938274484741
1.0,-0.006339471097573428,0.006339471097573428
1.0,-0.006290422145791506,0.006290422145791506
1.0,-0.006621489779039914,0.006621489779039914
1.0,-0.003753445723678776,0.003753445723678776
1.0,-0.0038085301072517813,0.0038085301072517813
1.0,-0.003732428672621505,0.003732428672621505
1.0,-0.005259915261747948,0.005259915261747948
1.0,-0.006671002984282309,0.006671002984282309
1.0,-0.005092549080174896,0.005092549080174896
1.0,-0.00445326925162963,0.00445326925162963
1.0,-0.004248938782052625,0.004248938782052625
1.0,-0.0034787331683084274,0.0034787331683084274
1.0,-0.0035294588471435455,0.0035294588471435455
1.0,-0.0041631464585317225,0.0041631464585317225
1.0,-0.003579955913272481,0.003579955913272481
1.0,-0.004202889928338038,0.004202889928338038
1.0,-0.0021915104706999883,0.0021915104706999883
1.0,-0.002560367144090147,0.002560367144090147
1.0,-0.003453910504358393,0.003453910504358393
1.0,-0.0029049749292265024,0.0029049749292265024
1.0,-0.0036730992280887345,0.0036730992280887345
1.0,-0.004067456094224937,0.004067456094224937
1.0,-0.0045650941268549055,0.0045650941268549055
1.0,-0.00514624336147944,0.00514624336147944
1.0,-0.002873980597057091,0.002873980597057091
1.0,-0.004371558732606799,0.004371558732606799
1.0,-0.005400586054621307,0.005400586054621307
1.0,-0.005903080340137609,0.005903080340137609
1.0,-0.006867587268296219,0.006867587268296219
1.0,-0.0070021777861123445,0.0070021777861123445
1.0,-0.007166420903900079,0.007166420903900079
1.0,-0.007071179852436063,0.007071179852436063
1.0,-0.006159298896031843,0.006159298896031843
1.0,-0.007529310406349533,0.007529310406349533
1.0,-0.006706941546077955,0.006706941546077955
1.0,-0.00650445368245226,0.00650445368245226
1.0,-0.007498178166422722,0.007498178166422722
1.0,-0.006966333964430295,0.006966333964430295
1.0,-0.0072232624948008785,0.0072232624948008785
1.0,-0.007868591308065123,0.007868591308065123
1.0,-0.007808947975148219,0.007808947975148219
1.0,-0.00826404440468802,0.00826404440468802
1.0,-0.008768179513132201,0.008768179513132201
1.0,-0.008534694649768828,0.008534694649768828
1.0,-0.008095080372003849,0.008095080372003849
1.0,-0.007728328129710535,0.007728328129710535
1.0,-0.007421290661889006,0.007421290661889006
1.0,-0.007123930278696448,0.007123930278696448
1.0,-0.007168738885696264,0.007168738885696264
1.0,-0.007204635897805348,0.007204635897805348
1.0,-0.006426759069403515,0.006426759069403515
1.0,-0.005109695966599561,0.005109695966599561
1.0,-0.006499405796260522,0.006499405796260522
1.0,-0.00570534672915832,0.00570534672915832
1.0,-0.004751542330296998,0.004751542330296998
1.0,-0.004076888865991576,0.004076888865991576
1.0,-0.0030526871189692365,0.0030526871189692365
1.0,-0.003338988872101414,0.003338988872101414
1.0,-0.0021136083158191333,0.0021136083158191333
1.0,-0.002732794543658185,0.002732794543658185
1.0,-0.0038806066243920446,0.0038806066243920446
1.0,-0.005713732736715451,0.005713732736715451
1.0,-0.004926445271401086,0.004926445271401086
1.0,-0.005682819415245698,0.005682819415245698
1.0,-0.005414339502401187,0.005414339502401187
1.0,-0.0056691319553698275,0.0056691319553698275
1.0,-0.006554709358175696,0.006554709358175696
1.0,-0.006532872536456676,0.006532872536456676
1.0,-0.005253912879039123,0.005253912879039123
