epoch,time_total_sec,loss_vol,loss_bias,lambda_0_norm,sigma_mean,swaption_priced_frac,path_finite_frac,lr
659,5936.9,4.631645619869232,2.1846928000450134,0.08188050985336304,0.14220574498176575,1.0,0.9625244140625,5.481792444699827e-05
660,5946.0,3.8404123783111572,1.9866588711738586,0.0819823369383812,0.14220356941223145,1.0,0.95819091796875,5.452949364925533e-05
661,5955.0,5.209224998950958,2.1155462563037872,0.08206726610660553,0.14218835532665253,1.0,0.960693359375,5.4241540340084035e-05
662,5964.3,6.488052010536194,1.5758392214775085,0.08217671513557434,0.14216941595077515,1.0,0.962158203125,5.395406753997844e-05
663,5973.4,4.972723007202148,1.4454934298992157,0.08224992454051971,0.1421617716550827,1.0,0.96337890625,5.3667078264392085e-05
664,5982.7,4.47747665643692,1.5460719466209412,0.08236411958932877,0.14214278757572174,1.0,0.961669921875,5.3380575523706716e-05
665,5991.5,4.785607576370239,1.8953613638877869,0.08240949362516403,0.14215409755706787,1.0,0.9613037109375,5.309456232320055e-05
666,6000.7,3.434787333011627,1.012158453464508,0.0824253186583519,0.1421707719564438,1.0,0.95880126953125,5.280904166301665e-05
667,6010.2,4.650721430778503,1.2104904353618622,0.08247540146112442,0.14218147099018097,1.0,0.9598388671875,5.252401653813167e-05
668,6019.3,6.3088765144348145,1.1653654426336288,0.08253977447748184,0.14218071103096008,1.0,0.95849609375,5.223948993832433e-05
669,6028.5,5.021927773952484,1.5634464174509048,0.08255133777856827,0.14221276342868805,1.0,0.9619140625,5.195546484814396e-05
670,6037.3,5.3902671337127686,2.1398760080337524,0.0825289636850357,0.14220298826694489,1.0,0.96240234375,5.167194424687939e-05
671,6046.0,4.06737095117569,1.1521181464195251,0.08254106342792511,0.142167866230011,1.0,0.959716796875,5.138893110852761e-05
672,6054.2,7.334540843963623,2.1465252339839935,0.08254332840442657,0.14214864373207092,1.0,0.96112060546875,5.110642840176244e-05
673,6063.6,4.692271590232849,1.681356966495514,0.08253025263547897,0.14214183390140533,1.0,0.962158203125,5.0824439089903664e-05
674,6072.2,6.164251685142517,2.215627610683441,0.08252512663602829,0.14214688539505005,1.0,0.9588623046875,5.0542966130885687e-05
675,6081.7,4.949486315250397,1.3617393970489502,0.08250689506530762,0.14214612543582916,1.0,0.9630126953125,5.026201247722669e-05
676,6091.3,7.130087733268738,1.611992508172989,0.08254413306713104,0.14214518666267395,1.0,0.95989990234375,4.99815810759975e-05
677,6100.4,7.185702443122864,1.565243810415268,0.08255799114704132,0.14218361675739288,1.0,0.96240234375,4.97016748687909e-05
678,6110.7,3.850124955177307,1.4805325269699097,0.08256945759057999,0.14220143854618073,1.0,0.9595947265625,4.942229679169047e-05
679,6119.6,4.976108431816101,2.204094499349594,0.08258838206529617,0.14219951629638672,1.0,0.962646484375,4.9143449775240124e-05
680,6128.7,5.8403425216674805,1.758665770292282,0.08263995498418808,0.14215850830078125,1.0,0.962646484375,4.886513674441303e-05
681,6137.6,5.498472094535828,1.310088112950325,0.08261732757091522,0.14210574328899384,1.0,0.9609375,4.858736061858121e-05
682,6146.2,6.1550456285476685,1.4876115918159485,0.08264859765768051,0.1420474350452423,1.0,0.9630126953125,4.831012431148481e-05
683,6155.3,4.66225403547287,1.031240627169609,0.08263066411018372,0.14202187955379486,1.0,0.961669921875,4.803343073120154e-05
684,6163.5,5.648109555244446,1.2057839930057526,0.08262298256158829,0.14197343587875366,1.0,0.9593505859375,4.7757282780116045e-05
685,6171.7,6.94847297668457,1.6422448754310608,0.08253200352191925,0.14196063578128815,1.0,0.96173095703125,4.7481683354889725e-05
686,6179.9,4.9166295528411865,2.0834208726882935,0.08241290599107742,0.14194904267787933,1.0,0.96136474609375,4.720663534643009e-05
687,6188.7,5.7133718729019165,1.3547851890325546,0.08233548700809479,0.1419430375099182,1.0,0.96240234375,4.693214163986062e-05
688,6198.2,4.420856177806854,1.495496228337288,0.08224908262491226,0.14196206629276276,1.0,0.96142578125,4.665820511449045e-05
689,6207.0,6.03282105922699,1.4312800019979477,0.08224216103553772,0.14197203516960144,1.0,0.95977783203125,4.638482864378406e-05
690,6216.2,5.409319996833801,1.6300113797187805,0.08226844668388367,0.141989067196846,1.0,0.96026611328125,4.6112015095331196e-05
691,6224.8,5.746208906173706,1.3564833402633667,0.08225904405117035,0.14201918244361877,1.0,0.96044921875,4.583976733081705e-05
692,6234.3,4.763450801372528,1.720940262079239,0.08224426209926605,0.1420447677373886,1.0,0.96368408203125,4.556808820599176e-05
693,6242.8,5.62403678894043,1.4201046451926231,0.08216851949691772,0.14208760857582092,1.0,0.958251953125,4.529698057064076e-05
694,6251.9,5.01897257566452,1.8922239542007446,0.08214149624109268,0.1421239674091339,1.0,0.9622802734375,4.5026447268554894e-05
695,6260.8,6.736201167106628,2.0998500287532806,0.08212654292583466,0.14215251803398132,1.0,0.964111328125,4.475649113750052e-05
696,6269.1,6.274455904960632,1.3794627040624619,0.08209677785634995,0.14217838644981384,1.0,0.96142578125,4.448711500918966e-05
697,6277.8,5.5513938665390015,1.7415973842144012,0.08210856467485428,0.14221546053886414,1.0,0.96185302734375,4.4218321709250394e-05
698,6287.4,4.410279870033264,1.6181209683418274,0.08207614719867706,0.14223547279834747,1.0,0.958740234375,4.395011405719737e-05
699,6296.7,4.010631024837494,1.8649796843528748,0.08204597234725952,0.14222152531147003,1.0,0.96099853515625,4.368249486640188e-05
700,6306.3,5.543302893638611,1.7600143551826477,0.08201812952756882,0.1422274261713028,1.0,0.9630126953125,4.341546694406256e-05
701,6314.9,6.380542635917664,1.4380280673503876,0.0819917842745781,0.1422387957572937,1.0,0.9595947265625,4.3149033091176e-05
702,6324.3,4.584057867527008,1.3649984002113342,0.08199422061443329,0.14222490787506104,1.0,0.9605712890625,4.2883196102507275e-05
703,6332.4,6.287033557891846,1.9010123759508133,0.08203692734241486,0.14218807220458984,1.0,0.9632568359375,4.261795876656053e-05
704,6341.4,5.4394651055336,2.086788922548294,0.0821182131767273,0.1421409249305725,1.0,0.957763671875,4.235332386554996e-05
705,6349.7,6.811742424964905,1.932967633008957,0.0822252705693245,0.1421077698469162,1.0,0.9617919921875,4.208929417537047e-05
706,6359.2,5.4501953125,2.5664307475090027,0.08232095837593079,0.1420612931251526,1.0,0.96356201171875,4.182587246556851e-05
707,6368.0,5.5679638385772705,1.259217455983162,0.0823761448264122,0.14202681183815002,1.0,0.961181640625,4.1563061499313246e-05
708,6376.7,4.559976816177368,2.335883378982544,0.08240282535552979,0.14201369881629944,1.0,0.96484375,4.1300864033367275e-05
709,6385.9,4.965686917304993,2.1810559034347534,0.08243126422166824,0.1420430988073349,1.0,0.96044921875,4.103928281805798e-05
710,6395.1,5.723142206668854,1.4315187335014343,0.0824267715215683,0.14208872616291046,1.0,0.9619140625,4.077832059724857e-05
711,6404.2,5.563383460044861,1.7757820785045624,0.08244337141513824,0.14212019741535187,1.0,0.961669921875,4.0517980108309215e-05
712,6413.1,6.384431958198547,2.0308650732040405,0.08246886730194092,0.1421155333518982,1.0,0.96160888671875,4.02582640820884e-05
713,6422.2,3.306351125240326,1.583233043551445,0.08248269557952881,0.1421065330505371,1.0,0.95989990234375,3.9999175242884454e-05
714,6431.6,5.198286563158035,1.4425034075975418,0.08249571919441223,0.1421186625957489,1.0,0.96221923828125,3.9740716308416664e-05
715,6440.4,5.105901777744293,1.299913927912712,0.08249007910490036,0.14214026927947998,1.0,0.9635009765625,3.9482889989796865e-05
716,6449.1,5.440803110599518,1.7037536799907684,0.08249388635158539,0.1421530693769455,1.0,0.96044921875,3.9225698991501275e-05
717,6458.6,5.329334855079651,2.9096687734127045,0.08250821381807327,0.1421540379524231,1.0,0.9610595703125,3.8969146011341715e-05
718,6467.8,5.171184837818146,1.8003638684749603,0.08255074173212051,0.14217591285705566,1.0,0.96270751953125,3.871323374043749e-05
719,6477.1,5.763341516256332,1.7545945346355438,0.08262183517217636,0.14220823347568512,1.0,0.95782470703125,3.8457964863187266e-05
720,6486.7,4.338167250156403,1.565698355436325,0.08269775658845901,0.14221306145191193,1.0,0.9580078125,3.8203342057240815e-05
721,6496.2,3.9427038431167603,1.9252625107765198,0.08276351541280746,0.1422118842601776,1.0,0.96453857421875,3.7949367993470825e-05
722,6504.3,7.1608967781066895,1.898526132106781,0.08284958451986313,0.14218690991401672,1.0,0.962890625,3.7696045335945094e-05
723,6514.2,4.616703033447266,1.1985975503921509,0.0829191729426384,0.14215421676635742,1.0,0.963134765625,3.744337674189837e-05
724,6523.7,4.215244293212891,2.6417427361011505,0.08297425508499146,0.14212216436862946,1.0,0.96099853515625,3.7191364861704696e-05
725,6532.0,5.406063079833984,1.802628755569458,0.08302239328622818,0.1420671045780182,1.0,0.96258544921875,3.694001233884945e-05
726,6540.8,6.280017614364624,1.3745236843824387,0.08310478180646896,0.14201293885707855,1.0,0.96392822265625,3.66893218099016e-05
727,6550.7,3.6883484721183777,1.7963619530200958,0.08317864686250687,0.14196930825710297,1.0,0.963134765625,3.643929590448622e-05
728,6559.3,6.148914575576782,1.6443721503019333,0.08324944227933884,0.14193254709243774,1.0,0.95703125,3.618993724525676e-05
729,6568.0,6.6164186000823975,1.8620683997869492,0.08333363384008408,0.14190389215946198,1.0,0.96221923828125,3.5941248447867545e-05
730,6576.8,5.579600632190704,1.3089031428098679,0.08342332392930984,0.1418791115283966,1.0,0.96429443359375,3.569323212094634e-05
731,6587.0,3.2467448115348816,1.632591426372528,0.08348245173692703,0.14185196161270142,1.0,0.96221923828125,3.544589086606709e-05
732,6596.2,5.1114407777786255,1.4238400757312775,0.08354844152927399,0.14184051752090454,1.0,0.96392822265625,3.519922727772254e-05
733,6605.3,5.941346764564514,1.7055753767490387,0.08361176401376724,0.14183658361434937,1.0,0.9588623046875,3.4953243943297e-05
734,6613.6,6.085196137428284,1.3671488463878632,0.08366049826145172,0.14183054864406586,1.0,0.9615478515625,3.4707943443039165e-05
735,6623.2,4.172266244888306,1.4362155497074127,0.08367082476615906,0.14183667302131653,1.0,0.963134765625,3.4463328350035365e-05
736,6632.1,5.900702714920044,1.6829409897327423,0.08368262648582458,0.1418355405330658,1.0,0.9644775390625,3.421940123018208e-05
737,6640.9,5.526167690753937,1.4221165925264359,0.08370139449834824,0.14185181260108948,1.0,0.96148681640625,3.397616464215932e-05
738,6649.4,6.872385382652283,1.8224035501480103,0.0837186947464943,0.14186540246009827,1.0,0.96209716796875,3.3733621137403946e-05
739,6658.2,5.715153217315674,1.8062743544578552,0.08375190198421478,0.14187076687812805,1.0,0.96258544921875,3.349177326008246e-05
740,6667.9,4.068964958190918,2.039467930793762,0.08378836512565613,0.14184214174747467,1.0,0.9608154296875,3.325062354706464e-05
741,6676.3,5.543920874595642,1.9804641604423523,0.08383754640817642,0.1418038308620453,1.0,0.962158203125,3.301017452789688e-05
742,6685.5,4.817981421947479,1.1465690582990646,0.08386274427175522,0.14179371297359467,1.0,0.96185302734375,3.2770428724775665e-05
743,6694.4,5.079674601554871,2.162032663822174,0.08389624953269958,0.14177411794662476,1.0,0.95770263671875,3.253138865252095e-05
744,6704.0,4.810512363910675,2.297424554824829,0.08391964435577393,0.14177559316158295,1.0,0.96441650390625,3.229305681855001e-05
745,6712.4,6.314945936203003,1.3480776697397232,0.08392598479986191,0.14181120693683624,1.0,0.9630126953125,3.2055435722851047e-05
746,6721.2,7.13678252696991,2.099722772836685,0.08389145880937576,0.14186736941337585,1.0,0.962646484375,3.181852785795684e-05
747,6730.8,4.38293594121933,1.5329622626304626,0.08388270437717438,0.1418982595205307,1.0,0.96258544921875,3.1582335708918865e-05
748,6739.6,5.550943970680237,1.4436034709215164,0.08389527350664139,0.14191463589668274,1.0,0.96160888671875,3.1346861753280925e-05
749,6748.2,7.993808269500732,1.597556933760643,0.08388691395521164,0.14192979037761688,1.0,0.96099853515625,3.1112108461053435e-05
750,6757.4,4.87736451625824,1.2909121960401535,0.08385634422302246,0.14192607998847961,1.0,0.96112060546875,3.087807829468737e-05
751,6766.3,6.20177698135376,2.0111422538757324,0.08383174985647202,0.14191097021102905,1.0,0.960205078125,3.064477370904841e-05
752,6775.4,5.0817278027534485,1.7789496928453445,0.08381132781505585,0.14191606640815735,1.0,0.9617919921875,3.0412197151391183e-05
753,6784.4,3.992130398750305,1.8674877285957336,0.08379446715116501,0.14192301034927368,1.0,0.9608154296875,3.018035106133387e-05
754,6793.3,4.673610985279083,1.5284892320632935,0.0837855115532875,0.1419014185667038,1.0,0.9593505859375,2.9949237870832173e-05
755,6802.0,4.213763535022736,1.5668119192123413,0.08381028473377228,0.1418706476688385,1.0,0.9591064453125,2.9718860004154027e-05
756,6811.0,6.401380360126495,2.002009004354477,0.08386913686990738,0.14184139668941498,1.0,0.9608154296875,2.9489219877854393e-05
757,6819.8,5.089019775390625,1.678995668888092,0.08394630253314972,0.14181765913963318,1.0,0.95758056640625,2.9260319900749446e-05
758,6829.2,4.705284476280212,2.482079356908798,0.08400508761405945,0.14183151721954346,1.0,0.95819091796875,2.903216247389162e-05
759,6837.6,6.451283097267151,1.3409111499786377,0.08404237031936646,0.14183394610881805,1.0,0.96624755859375,2.8804749990544377e-05
760,6846.9,4.054433465003967,1.2542997151613235,0.08405667543411255,0.1418415755033493,1.0,0.96356201171875,2.8578084836157084e-05
761,6855.4,6.774684548377991,1.487786740064621,0.08406750112771988,0.14185450971126556,1.0,0.96142578125,2.8352169388339908e-05
762,6864.0,5.107910871505737,1.609322339296341,0.0841064304113388,0.1418556123971939,1.0,0.96319580078125,2.812700601683906e-05
763,6872.9,5.970964848995209,1.5568793267011642,0.08412335813045502,0.14187204837799072,1.0,0.9619140625,2.790259708351168e-05
764,6882.2,3.4127545952796936,1.1825362741947174,0.08417120575904846,0.1418822854757309,1.0,0.9630126953125,2.7678944942301332e-05
765,6890.9,5.1619651317596436,1.4876167923212051,0.08422159403562546,0.141859769821167,1.0,0.96148681640625,2.7456051939213173e-05
766,6899.5,7.495579481124878,1.430252805352211,0.08426424860954285,0.14181752502918243,1.0,0.9605712890625,2.723392041228929e-05
767,6907.9,4.836324751377106,1.467360481619835,0.08428578078746796,0.14178882539272308,1.0,0.96435546875,2.7012552691584327e-05
768,6917.5,3.589407980442047,1.51835997402668,0.08431361615657806,0.14177145063877106,1.0,0.9591064453125,2.6791951099140876e-05
769,6926.6,5.473967730998993,1.9555480182170868,0.0843295007944107,0.14176946878433228,1.0,0.96441650390625,2.657211794896531e-05
770,6935.3,4.365381598472595,1.444588527083397,0.08436166495084763,0.14174784719944,1.0,0.96234130859375,2.635305554700331e-05
771,6944.3,4.557378828525543,1.435631662607193,0.08436357975006104,0.14172188937664032,1.0,0.96142578125,2.6134766191115816e-05
772,6953.4,6.789124369621277,1.035880759358406,0.08435668796300888,0.1417054831981659,1.0,0.96124267578125,2.5917252171054928e-05
773,6962.2,7.3296509981155396,1.8586558103561401,0.08435393124818802,0.14168736338615417,1.0,0.9644775390625,2.5700515768439745e-05
774,6971.7,4.288399815559387,1.5278041362762451,0.0843130573630333,0.14167097210884094,1.0,0.9632568359375,2.5484559256732536e-05
775,6981.2,5.206357717514038,1.9312087893486023,0.08427991718053818,0.14165467023849487,1.0,0.96307373046875,2.5269384901215014e-05
776,6991.2,4.101388037204742,2.3547902703285217,0.08421937376260757,0.14166635274887085,1.0,0.96600341796875,2.5054994958964306e-05
777,7000.8,4.351088047027588,1.769242137670517,0.08416654914617538,0.14167624711990356,1.0,0.9608154296875,2.484139167882939e-05
778,7010.2,4.209125220775604,1.4005922675132751,0.08411327004432678,0.1416691094636917,1.0,0.9610595703125,2.462857730140772e-05
779,7019.7,4.507488012313843,1.4899800717830658,0.08407865464687347,0.14167264103889465,1.0,0.9622802734375,2.4416554059021364e-05
780,7028.4,3.5731661915779114,1.3266797065734863,0.08407386392354965,0.14167046546936035,1.0,0.95989990234375,2.4205324175693765e-05
781,7037.5,5.567879498004913,1.8918801248073578,0.08408480137586594,0.14166942238807678,1.0,0.961181640625,2.3994889867126483e-05
782,7047.1,4.658846139907837,0.8492016196250916,0.08409786969423294,0.1416764110326767,1.0,0.9588623046875,2.378525334067587e-05
783,7056.1,5.3665759563446045,1.8261634409427643,0.08411474525928497,0.14168530702590942,1.0,0.9630126953125,2.3576416795329816e-05
784,7065.4,4.519531548023224,1.6349855661392212,0.0841195285320282,0.14169414341449738,1.0,0.961181640625,2.3368382421684947e-05
785,7074.2,5.14880645275116,1.3957099318504333,0.08412826806306839,0.14169521629810333,1.0,0.9639892578125,2.3161152401923323e-05
786,7083.8,4.040402114391327,1.8454150557518005,0.08412984758615494,0.14169320464134216,1.0,0.96051025390625,2.295472890978982e-05
787,7093.0,5.238921880722046,1.931688904762268,0.08414684981107712,0.14168982207775116,1.0,0.95916748046875,2.274911411056924e-05
788,7102.3,5.193578600883484,1.6821026802062988,0.08417869359254837,0.14169475436210632,1.0,0.96124267578125,2.2544310161063465e-05
789,7111.0,5.716649413108826,1.7486118078231812,0.08423176407814026,0.14169083535671234,1.0,0.96087646484375,2.234031920956903e-05
790,7120.0,5.258628606796265,1.9013544023036957,0.08426950871944427,0.14168858528137207,1.0,0.95843505859375,2.2137143395854532e-05
791,7128.3,5.749669671058655,1.5170526504516602,0.08429102599620819,0.14169150590896606,1.0,0.96319580078125,2.1934784851138087e-05
792,7136.9,5.466576814651489,1.017174854874611,0.08430975675582886,0.1416953206062317,1.0,0.9593505859375,2.173324569806501e-05
793,7146.7,3.8154062628746033,1.944125920534134,0.08433004468679428,0.14169621467590332,1.0,0.96221923828125,2.1532528050685765e-05
794,7155.3,5.213662385940552,1.5310270339250565,0.08433976769447327,0.1416931450366974,1.0,0.96234130859375,2.133263401443344e-05
795,7163.7,6.093546152114868,1.5297086238861084,0.08434060215950012,0.14170561730861664,1.0,0.9608154296875,2.1133565686101862e-05
796,7172.8,4.73277747631073,1.7125777527689934,0.08433209359645844,0.1417255699634552,1.0,0.96173095703125,2.0935325153823634e-05
797,7181.6,6.281421542167664,2.276157021522522,0.08435837924480438,0.14174246788024902,1.0,0.9627685546875,2.073791449704814e-05
798,7190.6,5.051212668418884,1.3035882264375687,0.08437563478946686,0.1417752355337143,1.0,0.96380615234375,2.0541335786519716e-05
799,7200.5,3.9330878853797913,1.1696424633264542,0.08436743915081024,0.14178705215454102,1.0,0.95965576171875,2.0345591084256033e-05
800,7208.3,6.3639185428619385,2.041240856051445,0.084360271692276,0.14179261028766632,1.0,0.96087646484375,2.0150682443526432e-05
801,7217.2,7.351689875125885,1.9725318849086761,0.08437324315309525,0.14179068803787231,1.0,0.9609375,1.995661190883027e-05
802,7225.6,6.72248250246048,2.092260241508484,0.08438291400671005,0.14179302752017975,1.0,0.96356201171875,1.976338151587567e-05
803,7234.0,5.644911527633667,1.4285516440868378,0.08439800143241882,0.14179188013076782,1.0,0.96343994140625,1.9570993291557967e-05
804,7243.7,5.957087337970734,1.2231006026268005,0.08441970497369766,0.14177826046943665,1.0,0.96075439453125,1.937944925393865e-05
805,7252.0,6.345467686653137,1.3602189123630524,0.0844346210360527,0.14177392423152924,1.0,0.9610595703125,1.9188751412223997e-05
806,7259.8,7.096597790718079,1.1996659263968468,0.08443289250135422,0.14178022742271423,1.0,0.961669921875,1.8998901766744163e-05
807,7268.6,5.204704642295837,1.6395410299301147,0.08440713584423065,0.14178812503814697,1.0,0.9630126953125,1.8809902308932055e-05
808,7277.4,6.646522402763367,1.41140216588974,0.084390789270401,0.14180012047290802,1.0,0.96221923828125,1.8621755021302576e-05
809,7286.8,4.253929376602173,1.3830361813306808,0.08438358455896378,0.14182573556900024,1.0,0.96185302734375,1.843446187743177e-05
810,7295.8,4.55163699388504,2.0524838864803314,0.08437381684780121,0.1418522596359253,1.0,0.96142578125,1.8248024841936036e-05
811,7304.8,4.912705481052399,1.6917275488376617,0.08436937630176544,0.14186638593673706,1.0,0.9615478515625,1.8062445870451675e-05
812,7314.1,4.470599472522736,1.4414096176624298,0.0843866616487503,0.14186468720436096,1.0,0.96026611328125,1.7877726909614324e-05
813,7323.7,4.473314464092255,1.896521881222725,0.08440382033586502,0.14186032116413116,1.0,0.9622802734375,1.7693869897038444e-05
814,7332.3,4.254238843917847,1.7951155006885529,0.08441970497369766,0.14185397326946259,1.0,0.961181640625,1.7510876761297038e-05
815,7340.9,6.690327048301697,1.8335326611995697,0.08443368226289749,0.14184747636318207,1.0,0.9625244140625,1.7328749421901615e-05
816,7348.8,7.642082452774048,2.0297428369522095,0.08443477004766464,0.1418454647064209,1.0,0.9605712890625,1.7147489789281737e-05
817,7357.7,4.4490272998809814,2.298923969268799,0.08445863425731659,0.1418391466140747,1.0,0.963623046875,1.6967099764765163e-05
818,7365.8,5.814080119132996,1.5451056957244873,0.08450139313936234,0.1418398916721344,1.0,0.96380615234375,1.678758124055789e-05
819,7374.9,4.528099417686462,1.3849240243434906,0.08453535288572311,0.1418391615152359,1.0,0.9615478515625,1.6608936099724348e-05
820,7383.5,5.51051789522171,1.2323759719729424,0.08455917984247208,0.14183881878852844,1.0,0.960205078125,1.6431166216167446e-05
821,7391.9,6.29682993888855,2.081897795200348,0.08458589017391205,0.14184953272342682,1.0,0.96099853515625,1.62542734546092e-05
822,7401.5,3.60488224029541,1.5654052197933197,0.08463361114263535,0.14185261726379395,1.0,0.95843505859375,1.607825967057098e-05
823,7409.7,6.452313840389252,2.0474899113178253,0.08467165380716324,0.14184604585170746,1.0,0.96295166015625,1.5903126710354052e-05
824,7418.6,4.698387265205383,1.692295104265213,0.08469060063362122,0.14184242486953735,1.0,0.9630126953125,1.5728876411020344e-05
825,7427.4,4.887211203575134,1.4638752713799477,0.08471426367759705,0.14184395968914032,1.0,0.96075439453125,1.5555510600372983e-05
826,7437.2,3.849879562854767,1.7242452502250671,0.08472678810358047,0.1418360471725464,1.0,0.9644775390625,1.5383031096937334e-05
827,7445.8,5.689614415168762,1.9401029348373413,0.08472421020269394,0.14184550940990448,1.0,0.9610595703125,1.521143970994177e-05
828,7455.0,4.048027455806732,1.4072038903832436,0.08471500873565674,0.14186371862888336,1.0,0.96087646484375,1.5040738239298741e-05
829,7464.0,5.493566036224365,2.0291344225406647,0.08470737189054489,0.14188224077224731,1.0,0.95843505859375,1.4870928475585846e-05
830,7473.4,4.148167788982391,1.3989649713039398,0.08471028506755829,0.14189331233501434,1.0,0.96209716796875,1.470201220002725e-05
831,7482.1,7.65759801864624,1.3216684944927692,0.08472839742898941,0.14189890027046204,1.0,0.9637451171875,1.4533991184474693e-05
832,7489.6,7.676807165145874,1.4604367017745972,0.08473178744316101,0.14190682768821716,1.0,0.9632568359375,1.4366867191389101e-05
833,7498.6,6.78970730304718,2.219403088092804,0.08473565429449081,0.14190098643302917,1.0,0.96270751953125,1.4200641973822146e-05
834,7508.2,3.8213473558425903,1.7848181426525116,0.0847337394952774,0.14189346134662628,1.0,0.9609375,1.4035317275397681e-05
835,7516.8,5.387590765953064,2.1568031311035156,0.08472458273172379,0.14189237356185913,1.0,0.9600830078125,1.3870894830293514e-05
836,7524.8,5.850991129875183,1.3831330835819244,0.08472104370594025,0.14189667999744415,1.0,0.960205078125,1.3707376363223338e-05
837,7533.2,5.230986475944519,2.006898373365402,0.08471290022134781,0.14190183579921722,1.0,0.96539306640625,1.3544763589418501e-05
838,7542.0,6.317590057849884,1.4678131490945816,0.08470974862575531,0.14191867411136627,1.0,0.9638671875,1.338305821461003e-05
839,7550.8,4.536747574806213,1.4952064454555511,0.08469143509864807,0.14193545281887054,1.0,0.9620361328125,1.3222261935010806e-05
840,7559.5,6.0206252336502075,1.888317734003067,0.0846695750951767,0.14195728302001953,1.0,0.9591064453125,1.3062376437297694e-05
841,7568.4,4.293247580528259,1.1525108069181442,0.08464288711547852,0.14198362827301025,1.0,0.964111328125,1.2903403398593938e-05
842,7577.3,5.207292973995209,1.1330744624137878,0.08462071418762207,0.1420011818408966,1.0,0.96356201171875,1.2745344486451449e-05
843,7586.3,4.681804716587067,0.8071757294237614,0.08461545407772064,0.14201711118221283,1.0,0.96112060546875,1.2588201358833447e-05
844,7595.2,4.257052779197693,1.7963641285896301,0.08461830765008926,0.14202789962291718,1.0,0.95904541015625,1.2431975664096998e-05
845,7603.6,6.785429239273071,1.787420630455017,0.08462636917829514,0.14203496277332306,1.0,0.96466064453125,1.2276669040975687e-05
846,7611.8,5.820016324520111,2.1732840538024902,0.08463037759065628,0.14204087853431702,1.0,0.96343994140625,1.2122283118562523e-05
847,7620.5,5.4603084325790405,1.2977113127708435,0.08464822918176651,0.1420421302318573,1.0,0.95654296875,1.1968819516292755e-05
848,7628.9,6.511007905006409,1.7795933485031128,0.084670290350914,0.14203880727291107,1.0,0.96185302734375,1.1816279843926959e-05
849,7637.8,6.366389989852905,1.6344293355941772,0.0846807211637497,0.1420355588197708,1.0,0.9619140625,1.1664665701534147e-05
850,7647.2,4.287217020988464,1.345911219716072,0.08468448370695114,0.1420380175113678,1.0,0.96136474609375,1.1513978679474904e-05
851,7656.0,6.282788515090942,1.9152430593967438,0.08468906581401825,0.1420421451330185,1.0,0.96246337890625,1.1364220358384751e-05
852,7664.9,5.116669714450836,1.348917305469513,0.08468486368656158,0.1420498639345169,1.0,0.96124267578125,1.121539230915769e-05
853,7673.5,6.525787353515625,1.4803638011217117,0.08467628061771393,0.14205704629421234,1.0,0.96197509765625,1.1067496092929493e-05
854,7682.2,7.297257304191589,1.581986427307129,0.0846577063202858,0.14205174148082733,1.0,0.96307373046875,1.0920533261061453e-05
855,7691.4,5.321971774101257,1.1922396644949913,0.08464673906564713,0.14204847812652588,1.0,0.9642333984375,1.0774505355124198e-05
856,7700.7,5.571436524391174,1.3576762974262238,0.08463512361049652,0.1420477330684662,1.0,0.96014404296875,1.0629413906881345e-05
857,7709.9,4.123406708240509,1.804738312959671,0.08462050557136536,0.14205506443977356,1.0,0.9599609375,1.0485260438273483e-05
858,7718.3,5.895570278167725,1.3105108737945557,0.08461625128984451,0.14206165075302124,1.0,0.96337890625,1.0342046461402324e-05
859,7728.2,4.997720718383789,1.8140332400798798,0.08462388813495636,0.1420629471540451,1.0,0.962646484375,1.019977347851474e-05
860,7736.7,5.183074355125427,1.368582844734192,0.084629587829113,0.1420588195323944,1.0,0.9608154296875,1.0058442981986946e-05
861,7745.9,3.9741071462631226,1.5576665848493576,0.0846359133720398,0.14205260574817657,1.0,0.95709228515625,9.918056454309002e-06
862,7755.6,3.5124877095222473,1.3482955694198608,0.08464965224266052,0.1420496106147766,1.0,0.95538330078125,9.778615368069171e-06
863,7764.2,6.0208620429039,1.6033091247081757,0.08466047793626785,0.1420467644929886,1.0,0.96099853515625,9.64012118593843e-06
864,7772.9,5.484352469444275,1.7185359448194504,0.08466604351997375,0.14205177128314972,1.0,0.9610595703125,9.502575360655237e-06
865,7782.1,5.380606591701508,2.452202185988426,0.0846661627292633,0.142062246799469,1.0,0.9609375,9.365979335010203e-06
866,7791.4,4.997334539890289,1.843410387635231,0.08465788513422012,0.14207379519939423,1.0,0.9593505859375,9.230334541831006e-06
867,7800.5,6.386437952518463,1.664465606212616,0.0846552699804306,0.14208096265792847,1.0,0.962890625,9.095642403967356e-06
868,7809.9,4.454944491386414,1.883901059627533,0.08466385304927826,0.14208361506462097,1.0,0.96307373046875,8.961904334276024e-06
869,7819.4,5.199167370796204,1.9628649652004242,0.08468016982078552,0.14207927882671356,1.0,0.9605712890625,8.829121735606045e-06
870,7828.9,4.129708886146545,2.493631064891815,0.08470093458890915,0.14207684993743896,1.0,0.96087646484375,8.697296000784122e-06
871,7837.8,5.567951023578644,1.418562263250351,0.08472016453742981,0.14207527041435242,1.0,0.96051025390625,8.566428512599798e-06
872,7846.4,7.040590524673462,2.481181502342224,0.08473899215459824,0.14207357168197632,1.0,0.96295166015625,8.436520643791067e-06
