as_of_date,ccy,z_1,z_2
2020-01-31,SEK,-0.017561285,0.004613353
2020-02-28,SEK,-0.0106313545,0.0050438237
2020-03-31,SEK,-0.014765371,0.0032689234
2020-04-30,SEK,-0.01187311,0.004101067
2020-05-29,SEK,-0.013163682,0.00501155
2020-06-30,SEK,-0.00992677,0.0068913433
2020-07-31,SEK,-0.010373397,0.006447702
2020-08-31,SEK,-0.012315666,0.009248904
2020-09-30,SEK,-0.00907095,0.008364033
2020-10-30,SEK,-0.008553527,0.008721865
2020-11-30,SEK,-0.010588982,0.00909475
2020-12-31,SEK,-0.011946756,0.008919135
2021-01-29,SEK,-0.012836319,0.011030135
2021-02-26,SEK,-0.024111962,0.013786381
2021-03-31,SEK,-0.023239529,0.014405268
2021-04-30,SEK,-0.024167009,0.014702056
2021-05-31,SEK,-0.025747122,0.014857153
2021-06-30,SEK,-0.023837954,0.012609255
2021-07-30,SEK,-0.017753927,0.0111515215
2021-08-31,SEK,-0.01986326,0.010310031
2021-09-30,SEK,-0.027837027,0.011848492
2021-10-29,SEK,-0.034625515,0.004608642
2021-11-30,SEK,-0.026955316,0.007410494
2021-12-31,SEK,-0.032381784,0.0068218517
2022-01-31,SEK,-0.038625244,0.004747083
2022-02-28,SEK,-0.047360517,0.003165139
2022-03-31,SEK,-0.07380366,-0.011346819
2022-04-29,SEK,-0.09486404,-0.019786438
2022-05-31,SEK,-0.10406934,-0.023081603
2022-06-30,SEK,-0.119315535,-0.03420682
2022-07-29,SEK,-0.10662937,-0.03762329
2022-08-31,SEK,-0.1317665,-0.050098546
2022-09-30,SEK,-0.1440325,-0.05523027
2022-10-31,SEK,-0.14117965,-0.055137157
2022-11-30,SEK,-0.13194858,-0.05960521
2022-12-30,SEK,-0.14900273,-0.06406177
2023-01-31,SEK,-0.13179389,-0.058447726
2023-02-28,SEK,-0.16138761,-0.071127936
2023-03-31,SEK,-0.14418255,-0.06824712
2023-04-28,SEK,-0.14365242,-0.068335705
2023-05-31,SEK,-0.14886636,-0.07066002
2023-06-30,SEK,-0.15987904,-0.080143236
2023-07-31,SEK,-0.15696543,-0.07645352
2023-08-31,SEK,-0.16148806,-0.07707989
2023-09-29,SEK,-0.16982256,-0.07536247
2023-10-31,SEK,-0.1655675,-0.07222408
2023-11-30,SEK,-0.14673665,-0.06747877
2023-12-29,SEK,-0.12157566,-0.059029516
2024-01-31,SEK,-0.12868826,-0.05865731
2024-02-29,SEK,-0.1427489,-0.0647497
2011-05-31,GBP,-0.12141358,0.0047193714
2011-06-30,GBP,-0.122634254,0.00869472
2011-07-29,GBP,-0.11068213,0.009783051
2011-08-31,GBP,-0.10565685,0.009068738
2011-09-30,GBP,-0.09733312,0.0038592084
2011-10-31,GBP,-0.0993316,0.0032099397
2011-11-30,GBP,-0.09589506,-0.0019510649
2011-12-30,GBP,-0.09026393,-0.0012321598
2012-01-31,GBP,-0.08704718,0.0011145357
2012-02-29,GBP,-0.091309585,0.00283519
2012-03-30,GBP,-0.0932933,0.0042460663
2012-04-30,GBP,-0.09576425,0.0008524728
2012-05-31,GBP,-0.082880236,0.00075450126
2012-06-29,GBP,-0.079829946,0.008026206
2012-07-31,GBP,-0.071885966,0.01248743
2012-08-31,GBP,-0.07105879,0.013137454
2012-09-28,GBP,-0.0706763,0.015543113
2012-10-31,GBP,-0.07134609,0.016835432
2012-11-30,GBP,-0.07044499,0.01504867
2012-12-31,GBP,-0.070353374,0.016899273
2013-01-31,GBP,-0.07681152,0.01781208
2013-02-28,GBP,-0.071866,0.021078669
2013-03-29,GBP,-0.06905881,0.019597797
2013-04-30,GBP,-0.066566326,0.019487021
2013-05-31,GBP,-0.07492268,0.019013293
2013-06-28,GBP,-0.085758045,0.017888723
2013-07-31,GBP,-0.082163565,0.020812755
2013-08-30,GBP,-0.0896109,0.01703643
2013-09-30,GBP,-0.08932946,0.01649971
2013-10-31,GBP,-0.08660786,0.016590917
2013-11-29,GBP,-0.0899759,0.016912347
2013-12-31,GBP,-0.099337436,0.012339382
2014-01-31,GBP,-0.09312017,0.012269985
2014-02-28,GBP,-0.0938691,0.0123146055
2014-03-31,GBP,-0.09565273,0.01026472
2014-04-30,GBP,-0.09517737,0.009046444
2014-05-30,GBP,-0.093573004,0.008148888
2014-06-30,GBP,-0.10051498,0.0031110337
2014-07-31,GBP,-0.098623216,0.0006693784
2014-08-29,GBP,-0.08828127,0.0003485522
2014-09-30,GBP,-0.09124323,0.00041925834
2014-10-31,GBP,-0.084187925,0.0030295562
2014-11-28,GBP,-0.07283983,0.003222816
2014-12-31,GBP,-0.06883216,0.0009454292
2015-01-30,GBP,-0.056362182,-0.0025527684
2015-02-27,GBP,-0.07025714,-0.0013447613
2015-03-31,GBP,-0.06282938,-0.0011268107
2015-04-30,GBP,-0.07042473,-0.001348047
2015-05-29,GBP,-0.06994639,-0.0007911925
2015-06-30,GBP,-0.07772757,-0.0019678534
2015-07-31,GBP,-0.07509095,-0.0037026529
2015-08-31,GBP,-0.073717736,-0.0022121915
2015-09-30,GBP,-0.06727486,-0.0012331319
2015-10-30,GBP,-0.07033768,-0.001104534
2015-11-30,GBP,-0.066769846,-0.001431746
2015-12-31,GBP,-0.07394888,-0.003360009
2016-01-29,GBP,-0.058009975,2.6699654e-05
2016-02-29,GBP,-0.048978783,-0.0009969659
2016-03-31,GBP,-0.0543645,-0.0012846441
2016-04-29,GBP,-0.05902634,-0.0017887207
2016-05-31,GBP,-0.056411702,-0.0020004758
2016-06-30,GBP,-0.037085753,0.0011927063
2016-07-29,GBP,-0.032771833,-0.00034939256
2016-08-31,GBP,-0.02861078,-0.0010636084
2016-09-30,GBP,-0.03131337,0.00053064566
2016-10-31,GBP,-0.04475747,0.00030803806
2016-11-30,GBP,-0.049884588,0.0014197883
2016-12-30,GBP,-0.045419704,0.0008462572
2017-01-31,GBP,-0.052357092,0.0014192676
2017-02-28,GBP,-0.04299374,0.0018321603
2017-03-31,GBP,-0.0448263,0.00080796465
2017-04-28,GBP,-0.042810954,0.001936877
2017-05-31,GBP,-0.041739054,0.0029821014
2017-06-30,GBP,-0.050379444,0.0013072971
2017-07-31,GBP,-0.04752832,0.00323896
2017-08-31,GBP,-0.04209901,0.002981819
2017-09-29,GBP,-0.054288797,-0.0014642581
2017-10-31,GBP,-0.05383138,-0.0033225883
2017-11-30,GBP,-0.05463654,-0.00410048
2017-12-29,GBP,-0.0497365,-0.0039230967
2018-01-31,GBP,-0.06059035,-0.005031519
2018-02-28,GBP,-0.06189913,-0.007932896
2018-03-30,GBP,-0.060775403,-0.0121659925
2018-04-30,GBP,-0.061887287,-0.009139674
2018-05-31,GBP,-0.05712098,-0.0067994916
2018-06-29,GBP,-0.06020937,-0.008521769
2018-07-31,GBP,-0.064050674,-0.010664652
2018-08-31,GBP,-0.06260477,-0.010701496
2018-09-28,GBP,-0.06629777,-0.010666172
2018-10-31,GBP,-0.06464608,-0.010666465
2018-11-30,GBP,-0.06541124,-0.0107900575
2018-12-31,GBP,-0.061141025,-0.013586189
2019-01-31,GBP,-0.059548516,-0.011946143
2019-02-28,GBP,-0.06210527,-0.011210167
2019-03-29,GBP,-0.051611375,-0.010359341
2019-04-30,GBP,-0.057265002,-0.011220923
2019-05-31,GBP,-0.04795832,-0.009395433
2019-06-28,GBP,-0.04566826,-0.008741475
2019-07-31,GBP,-0.037531234,-0.0062838616
2019-08-30,GBP,-0.03034345,-0.010721872
2019-09-30,GBP,-0.030974774,-0.010437354
2019-10-31,GBP,-0.037820313,-0.010697982
2019-11-29,GBP,-0.0406603,-0.010148317
2019-12-31,GBP,-0.043566328,-0.009427713
2020-01-31,GBP,-0.03382338,-0.009182052
2020-02-28,GBP,-0.029001245,-0.007509547
2020-03-31,GBP,-0.026092008,-0.0073079537
2020-04-30,GBP,-0.021341337,-0.0074414965
2020-05-29,GBP,-0.01598676,-0.0025332808
2020-06-30,GBP,-0.01404335,-0.0001867464
2020-07-31,GBP,-0.011039149,0.0021983294
2020-08-31,GBP,-0.01554068,0.0051342254
2020-09-30,GBP,-0.013181678,0.004982863
2020-10-30,GBP,-0.014061007,0.006131565
2020-11-30,GBP,-0.015664447,0.006042216
2020-12-31,GBP,-0.012344872,0.0062430985
2021-01-29,GBP,-0.016986761,0.007164154
2021-02-26,GBP,-0.03170893,0.007823459
2021-03-31,GBP,-0.03383937,0.007829216
2021-04-30,GBP,-0.03442829,0.006913577
2021-05-31,GBP,-0.03323194,0.0067972355
2021-06-30,GBP,-0.032236837,0.004459849
2021-07-30,GBP,-0.03005665,-1.1682626e-05
2021-08-31,GBP,-0.03282111,-0.0005493115
2021-09-30,GBP,-0.044701226,-0.0032015473
2021-10-29,GBP,-0.0546663,-0.018702378
2021-11-30,GBP,-0.046898812,-0.016670708
2010-01-29,USD,-0.11977572,0.022664165
2010-02-26,USD,-0.11922244,0.024055267
2010-03-31,USD,-0.12452686,0.021894518
2010-04-30,USD,-0.120034024,0.018587822
2010-05-31,USD,-0.11456801,0.0137129
2010-06-30,USD,-0.10038953,0.016542641
2010-07-30,USD,-0.093137965,0.024046548
2010-08-31,USD,-0.080116466,0.019487906
2010-09-30,USD,-0.08199128,0.02358971
2010-10-29,USD,-0.083675824,0.029920982
2010-11-30,USD,-0.09525016,0.024961624
2010-12-31,USD,-0.105787314,0.026640244
2011-01-31,USD,-0.10868412,0.029311374
2011-02-28,USD,-0.11155138,0.02678981
2011-03-31,USD,-0.114784606,0.02379552
2011-04-29,USD,-0.10552281,0.028251015
2011-05-31,USD,-0.098173685,0.02898822
2011-06-30,USD,-0.1017962,0.028896939
2011-07-29,USD,-0.091081135,0.029195948
2011-08-31,USD,-0.07613287,0.024933124
2011-09-30,USD,-0.06896358,0.015813721
2011-10-31,USD,-0.07283243,0.0189561
2011-11-30,USD,-0.07261169,0.014176787
2011-12-30,USD,-0.07000789,0.01143812
2012-01-31,USD,-0.06350454,0.017920263
2012-02-29,USD,-0.06790507,0.018552564
2012-03-30,USD,-0.074504755,0.02048745
2012-04-30,USD,-0.06805289,0.019036377
2012-05-31,USD,-0.061025273,0.012197072
2012-06-29,USD,-0.06107062,0.015481216
2012-07-31,USD,-0.053684603,0.017101511
2012-08-31,USD,-0.055672098,0.019367374
2012-09-28,USD,-0.0568817,0.022029757
2012-10-31,USD,-0.057971757,0.021526834
2012-11-30,USD,-0.056205984,0.021765297
2012-12-31,USD,-0.060835853,0.023742978
2013-01-31,USD,-0.06748317,0.02486859
2013-02-28,USD,-0.06435065,0.025631929
2013-03-29,USD,-0.06619848,0.025349563
2013-04-30,USD,-0.06057986,0.025037678
2013-05-31,USD,-0.07364988,0.026362851
2013-06-28,USD,-0.08343342,0.02659826
2013-07-31,USD,-0.085057355,0.0296136
2013-08-30,USD,-0.09150915,0.027920483
2013-09-30,USD,-0.084927656,0.030434037
2013-10-31,USD,-0.082454786,0.030930208
2013-11-29,USD,-0.08456226,0.033845074
2013-12-31,USD,-0.093363896,0.03230806
2014-01-31,USD,-0.08504446,0.029431004
2014-02-28,USD,-0.0842593,0.02941471
2014-03-31,USD,-0.08760272,0.026192775
2014-04-30,USD,-0.08514122,0.025360353
2014-05-30,USD,-0.08082127,0.024515556
2014-06-30,USD,-0.0831218,0.023109067
2014-07-31,USD,-0.08707742,0.018914882
2014-08-29,USD,-0.0815692,0.016619803
2014-09-30,USD,-0.08686554,0.015483223
2014-10-31,USD,-0.08084643,0.016678125
2014-11-28,USD,-0.07597446,0.01528903
2014-12-31,USD,-0.07830497,0.008168122
2015-01-30,USD,-0.061378818,0.0068843057
2015-02-27,USD,-0.07345765,0.006064929
2015-03-31,USD,-0.06964629,0.006645403
2015-04-30,USD,-0.07264829,0.00786601
2015-05-29,USD,-0.0756581,0.008722652
2015-06-30,USD,-0.083095714,0.010734756
2015-07-31,USD,-0.07794489,0.008262034
2015-08-31,USD,-0.078097075,0.008641997
2015-09-30,USD,-0.069027744,0.009905017
2015-10-30,USD,-0.07223788,0.007438328
2015-11-30,USD,-0.075371735,0.0034914648
2015-12-31,USD,-0.08205997,-0.00046680006
2016-01-29,USD,-0.06591349,0.0038856445
2016-02-29,USD,-0.06073624,0.0020237071
2016-03-31,USD,-0.062338118,0.0023675163
2016-04-29,USD,-0.065885134,0.0013056408
2016-05-31,USD,-0.067693725,-0.0022333069
2016-06-30,USD,-0.053171527,0.0014704949
2016-07-29,USD,-0.05538367,-0.0035939522
2016-08-31,USD,-0.060195025,-0.008746783
2016-09-30,USD,-0.06023676,-0.0067299083
2016-10-31,USD,-0.06742262,-0.0054942234
2016-11-30,USD,-0.084909715,-0.0067300377
2016-12-30,USD,-0.0907169,-0.009155839
2017-01-31,USD,-0.09234839,-0.009579043
2017-02-28,USD,-0.09483562,-0.012775075
2017-03-31,USD,-0.09542104,-0.012990157
2017-04-28,USD,-0.091287,-0.013335854
2017-05-31,USD,-0.087491795,-0.012815014
2017-06-30,USD,-0.092845686,-0.014495774
2017-07-31,USD,-0.092109226,-0.013752248
2017-08-31,USD,-0.086426824,-0.014169943
2017-09-29,USD,-0.09551376,-0.017709699
2017-10-31,USD,-0.09869916,-0.019199621
2017-11-30,USD,-0.10294699,-0.02321167
2017-12-29,USD,-0.1045875,-0.02681569
2018-01-31,USD,-0.11780954,-0.03066955
2018-02-28,USD,-0.12566556,-0.034752123
2018-03-30,USD,-0.124230444,-0.03779858
2018-04-30,USD,-0.13272946,-0.040026117
2018-05-31,USD,-0.1297237,-0.039514534
2018-06-29,USD,-0.13201791,-0.04210171
2018-07-31,USD,-0.13614985,-0.04313665
2018-08-31,USD,-0.1327755,-0.04262868
2018-09-28,USD,-0.14076653,-0.044966847
2018-10-31,USD,-0.14524037,-0.04562326
2018-11-30,USD,-0.13933003,-0.045112
2018-12-31,USD,-0.12529586,-0.041038416
2019-01-31,USD,-0.12304649,-0.040041532
2019-02-28,USD,-0.124888554,-0.03892031
2019-03-29,USD,-0.11275779,-0.036980513
2019-04-30,USD,-0.114866555,-0.035582643
2019-05-31,USD,-0.09689714,-0.0301752
2019-06-28,USD,-0.09030788,-0.0257607
2019-07-31,USD,-0.09172116,-0.028963549
2019-08-30,USD,-0.0691419,-0.025879871
2019-09-30,USD,-0.07580297,-0.026681976
2019-10-31,USD,-0.0751049,-0.023055153
2019-11-29,USD,-0.07890727,-0.023941752
2019-12-31,USD,-0.08535373,-0.023284052
2020-01-31,USD,-0.06809826,-0.019807743
2020-02-28,USD,-0.051146295,-0.013344491
2020-03-31,USD,-0.030271763,-0.004659415
2020-04-30,USD,-0.024506943,0.00075883797
2020-05-29,USD,-0.024050685,0.0041602217
2020-06-30,USD,-0.023051543,0.0048748716
2020-07-31,USD,-0.018881457,0.004450381
2020-08-31,USD,-0.025489435,0.0074214814
2020-09-30,USD,-0.025686342,0.007754858
2020-10-30,USD,-0.03044397,0.00969873
2020-11-30,USD,-0.029125774,0.009082688
2020-12-31,USD,-0.03089272,0.011664261
2021-01-29,USD,-0.035109304,0.014096843
2021-02-26,USD,-0.044807028,0.015379124
2021-03-31,USD,-0.05371446,0.017284503
2021-04-30,USD,-0.04958546,0.016109996
2021-05-31,USD,-0.047091223,0.017111579
2021-06-30,USD,-0.045709964,0.011472049
2021-07-30,USD,-0.04016645,0.012121376
2021-08-31,USD,-0.042216416,0.011271512
2021-09-30,USD,-0.047895793,0.010676073
2021-10-29,USD,-0.05415482,0.0030572717
2021-11-30,USD,-0.055202566,-0.0005676671
2021-12-31,USD,-0.059847243,-0.0030618813
2022-01-31,USD,-0.07383028,-0.01087529
2022-02-28,USD,-0.080607265,-0.017311074
2022-03-31,USD,-0.111090966,-0.038273558
2022-04-29,USD,-0.13666953,-0.04640454
2022-05-31,USD,-0.13317205,-0.04314612
2022-06-30,USD,-0.14626014,-0.05423145
2022-07-29,USD,-0.13627344,-0.054536577
2022-08-31,USD,-0.16227914,-0.06963569
2022-09-30,USD,-0.18999782,-0.084904626
2022-10-31,USD,-0.20363529,-0.09070055
2022-11-30,USD,-0.18704824,-0.09005242
2022-12-30,USD,-0.19480802,-0.09021256
2023-01-31,USD,-0.1826163,-0.08805716
2023-02-28,USD,-0.20610231,-0.101735525
2023-03-31,USD,-0.18018222,-0.08641452
2023-04-28,USD,-0.17940812,-0.08552158
2023-05-31,USD,-0.1912705,-0.09119947
2023-06-30,USD,-0.20434633,-0.1028727
