as_of_date,ccy,z_1,z_2
2020-05-29,SEK,-0.0056847543,-0.019257978
2020-06-30,SEK,-0.008557418,-0.01728718
2020-07-31,SEK,-0.007935272,-0.017346984
2020-08-31,SEK,-0.01139563,-0.021962665
2020-09-30,SEK,-0.010660254,-0.017601082
2020-10-30,SEK,-0.011244221,-0.017351514
2020-11-30,SEK,-0.011428164,-0.019877989
2020-12-31,SEK,-0.010948884,-0.02124824
2021-01-29,SEK,-0.0137168495,-0.024127161
2021-02-26,SEK,-0.015712705,-0.039117403
2021-03-31,SEK,-0.016661849,-0.038701862
2021-04-30,SEK,-0.016955422,-0.039972037
2021-05-31,SEK,-0.016865334,-0.041803367
2021-06-30,SEK,-0.014069982,-0.037633706
2021-07-30,SEK,-0.01316002,-0.029630287
2021-08-31,SEK,-0.011516547,-0.031204512
2021-09-30,SEK,-0.012333014,-0.04144221
2021-10-29,SEK,-0.0013516839,-0.042357113
2021-11-30,SEK,-0.006360583,-0.0364253
2021-12-31,SEK,-0.004671281,-0.041811958
2022-01-31,SEK,-0.00070712884,-0.04670755
2022-02-28,SEK,0.0030781026,-0.054759447
2022-03-31,SEK,0.026644258,-0.07061298
2022-04-29,SEK,0.04119446,-0.08651871
2022-05-31,SEK,0.04679173,-0.09395401
2022-06-30,SEK,0.0638789,-0.1010692
2022-07-29,SEK,0.06587154,-0.08462064
2022-08-31,SEK,0.08662162,-0.10095836
2022-09-30,SEK,0.09541342,-0.110435866
2022-10-31,SEK,0.09481972,-0.1076303
2022-11-30,SEK,0.09917147,-0.09347271
2022-12-30,SEK,0.10765504,-0.10856875
2023-01-31,SEK,0.09707692,-0.09485824
2023-02-28,SEK,0.118638664,-0.115975365
2023-03-31,SEK,0.11180889,-0.100062944
2023-04-28,SEK,0.11166885,-0.099504255
2023-05-31,SEK,0.11556585,-0.103189036
2023-06-30,SEK,0.12998305,-0.10669099
2023-07-31,SEK,0.12445746,-0.10704271
2023-08-31,SEK,0.12602505,-0.11142097
2023-09-29,SEK,0.12508075,-0.12223688
2023-10-31,SEK,0.12009043,-0.12059579
2023-11-30,SEK,0.11069006,-0.10411699
2023-12-29,SEK,0.09539022,-0.08403763
2024-01-31,SEK,0.09598535,-0.092142604
2024-02-29,SEK,0.10647699,-0.10191819
2011-05-31,GBP,0.011405504,-0.13892287
2011-06-30,GBP,0.0059871697,-0.14395936
2011-07-29,GBP,0.002394191,-0.13170107
2011-08-31,GBP,0.0024257263,-0.12550718
2011-09-30,GBP,0.008406976,-0.11152603
2011-10-31,GBP,0.00942369,-0.11330431
2011-11-30,GBP,0.015854055,-0.104736276
2011-12-30,GBP,0.01401108,-0.099016294
2012-01-31,GBP,0.010136638,-0.09778755
2012-02-29,GBP,0.008453729,-0.10393144
2012-03-30,GBP,0.0068096947,-0.10739651
2012-04-30,GBP,0.011835068,-0.10686999
2012-05-31,GBP,0.009922442,-0.09254198
2012-06-29,GBP,-0.00025505794,-0.095804036
2012-07-31,GBP,-0.0076723406,-0.09101564
2012-08-31,GBP,-0.008541349,-0.09044054
2012-09-28,GBP,-0.011884934,-0.09199906
2012-10-31,GBP,-0.013370201,-0.09389078
2012-11-30,GBP,-0.011118576,-0.091228634
2012-12-31,GBP,-0.013733905,-0.09267948
2013-01-31,GBP,-0.013793605,-0.100739375
2013-02-28,GBP,-0.01898123,-0.09829788
2013-03-29,GBP,-0.017501054,-0.093814544
2013-04-30,GBP,-0.017792309,-0.09093432
2013-05-31,GBP,-0.015705422,-0.09975503
2013-06-28,GBP,-0.01206838,-0.111123405
2013-07-31,GBP,-0.016714066,-0.109818466
2013-08-30,GBP,-0.010127505,-0.11473985
2013-09-30,GBP,-0.00943093,-0.113907956
2013-10-31,GBP,-0.010026614,-0.11103678
2013-11-29,GBP,-0.009886723,-0.115126394
2013-12-31,GBP,-0.0019051537,-0.12127466
2014-01-31,GBP,-0.0028133767,-0.11417627
2014-02-28,GBP,-0.0028602802,-0.11503211
2014-03-31,GBP,0.0003145773,-0.11502
2014-04-30,GBP,0.0019176885,-0.11330656
2014-05-30,GBP,0.0028874723,-0.1106297
2014-06-30,GBP,0.010780898,-0.11369558
2014-07-31,GBP,0.013893305,-0.1094823
2014-08-29,GBP,0.012598864,-0.09782679
2014-09-30,GBP,0.01306308,-0.10111036
2014-10-31,GBP,0.008317896,-0.09573063
2014-11-28,GBP,0.006199328,-0.083475396
2014-12-31,GBP,0.008751349,-0.07700046
2015-01-30,GBP,0.011644457,-0.06008485
2015-02-27,GBP,0.01229522,-0.0764514
2015-03-31,GBP,0.010824034,-0.06852939
2015-04-30,GBP,0.012230162,-0.07669376
2015-05-29,GBP,0.011348971,-0.07673726
2015-06-30,GBP,0.014118672,-0.084294654
2015-07-31,GBP,0.016101401,-0.07985058
2015-08-31,GBP,0.01388873,-0.07976866
2015-09-30,GBP,0.01144845,-0.07353108
2015-10-30,GBP,0.011696897,-0.07708501
2015-11-30,GBP,0.011508426,-0.07285798
2015-12-31,GBP,0.015273743,-0.078905925
2016-01-29,GBP,0.008037377,-0.064543225
2016-02-29,GBP,0.0077294935,-0.05361121
2016-03-31,GBP,0.008955281,-0.05929289
2016-04-29,GBP,0.010497593,-0.06393495
2016-05-31,GBP,0.010376691,-0.06086761
2016-06-30,GBP,0.002910775,-0.042501256
2016-07-29,GBP,0.0045276466,-0.036177672
2016-08-31,GBP,0.004917479,-0.030983774
2016-09-30,GBP,0.0030863953,-0.03535955
2016-10-31,GBP,0.005554919,-0.050039515
2016-11-30,GBP,0.004874398,-0.056730207
2016-12-30,GBP,0.004988703,-0.051270552
2017-01-31,GBP,0.005296785,-0.059369147
2017-02-28,GBP,0.0031648732,-0.049429562
2017-03-31,GBP,0.004923385,-0.050441124
2017-04-28,GBP,0.0030671149,-0.049262155
2017-05-31,GBP,0.0015324419,-0.049008355
2017-06-30,GBP,0.005183223,-0.05694678
2017-07-31,GBP,0.0021537335,-0.055549238
2017-08-31,GBP,0.00167267,-0.049298156
2017-09-29,GBP,0.009658652,-0.058738723
2017-10-31,GBP,0.01212744,-0.056568623
2017-11-30,GBP,0.013363621,-0.056791604
2017-12-29,GBP,0.012318972,-0.0516133
2018-01-31,GBP,0.015637657,-0.0625555
2018-02-28,GBP,0.019763974,-0.061467852
2018-03-30,GBP,0.02527844,-0.056475323
2018-04-30,GBP,0.021364782,-0.060415156
2018-05-31,GBP,0.01745742,-0.057256658
2018-06-29,GBP,0.020272017,-0.05914489
2018-07-31,GBP,0.023708718,-0.0614798
2018-08-31,GBP,0.023531085,-0.059851795
2018-09-28,GBP,0.024069194,-0.063949116
2018-10-31,GBP,0.023763282,-0.062138665
2018-11-30,GBP,0.024003731,-0.06273019
2018-12-31,GBP,0.027119452,-0.055668022
2019-01-31,GBP,0.024643345,-0.05540766
2019-02-28,GBP,0.024029024,-0.05887277
2019-03-29,GBP,0.021225838,-0.048106417
2019-04-30,GBP,0.023270616,-0.053505294
2019-05-31,GBP,0.019358061,-0.04488189
2019-06-28,GBP,0.018107012,-0.04293354
2019-07-31,GBP,0.013450407,-0.036157083
2019-08-30,GBP,0.018638453,-0.024228344
2019-09-30,GBP,0.01824507,-0.025240768
2019-10-31,GBP,0.0196054,-0.032553934
2019-11-29,GBP,0.019355588,-0.036166623
2019-12-31,GBP,0.018773383,-0.04009461
2020-01-31,GBP,0.016951947,-0.029504417
2020-02-28,GBP,0.014013398,-0.025639169
2020-03-31,GBP,0.013317016,-0.02273613
2020-04-30,GBP,0.012742282,-0.017408313
2020-05-29,GBP,0.005424367,-0.015714943
2020-06-30,GBP,0.00196118,-0.01562107
2020-07-31,GBP,-0.0016777758,-0.014305184
2020-08-31,GBP,-0.005005221,-0.021855265
2020-09-30,GBP,-0.005118712,-0.019093815
2020-10-30,GBP,-0.006514017,-0.021044312
2020-11-30,GBP,-0.006142313,-0.022737263
2020-12-31,GBP,-0.006898188,-0.019240825
2021-01-29,GBP,-0.007425492,-0.025107216
2021-02-26,GBP,-0.006010948,-0.042046897
2021-03-31,GBP,-0.0056825504,-0.044464625
2021-04-30,GBP,-0.004280243,-0.044273175
2021-05-31,GBP,-0.0043529687,-0.042800732
2021-06-30,GBP,-0.0012052495,-0.03943306
2021-07-30,GBP,0.0043911543,-0.033129938
2021-08-31,GBP,0.0055771954,-0.03570501
2021-09-30,GBP,0.010958664,-0.04636113
2021-10-29,GBP,0.033434868,-0.043424007
2021-11-30,GBP,0.029868836,-0.036499843
2010-01-29,USD,-0.012268056,-0.15255374
2010-02-26,USD,-0.014278564,-0.15320782
2010-03-31,USD,-0.010479384,-0.15708065
2010-04-30,USD,-0.0067770444,-0.14935347
2010-05-31,USD,-0.0013063286,-0.1391823
2010-06-30,USD,-0.007535334,-0.12615877
2010-07-30,USD,-0.018900102,-0.12470136
2010-08-31,USD,-0.014590121,-0.106221244
2010-09-30,USD,-0.020021616,-0.111997224
2010-10-29,USD,-0.028596163,-0.11962092
2010-11-30,USD,-0.01998182,-0.12801075
2010-12-31,USD,-0.020182325,-0.14116871
2011-01-31,USD,-0.023408892,-0.14670014
2011-02-28,USD,-0.019276207,-0.14741053
2011-03-31,USD,-0.014676904,-0.1481498
2011-04-29,USD,-0.022372773,-0.14210652
2011-05-31,USD,-0.024623794,-0.13477477
2011-06-30,USD,-0.023910886,-0.13874814
2011-07-29,USD,-0.026413947,-0.12733972
2011-08-31,USD,-0.023048598,-0.107007414
2011-09-30,USD,-0.011613405,-0.09093544
2011-10-31,USD,-0.015347377,-0.09811751
2011-11-30,USD,-0.008858338,-0.093568474
2011-12-30,USD,-0.005721085,-0.088065326
2012-01-31,USD,-0.015631448,-0.08657875
2012-02-29,USD,-0.015744656,-0.091971636
2012-03-30,USD,-0.017305402,-0.1010465
2012-04-30,USD,-0.016476467,-0.092548065
2012-05-31,USD,-0.008209394,-0.078582786
2012-06-29,USD,-0.012681693,-0.08153298
2012-07-31,USD,-0.016020246,-0.07479019
2012-08-31,USD,-0.01889526,-0.07896845
2012-09-28,USD,-0.022422886,-0.08263014
2012-10-31,USD,-0.02149988,-0.083376884
2012-11-30,USD,-0.02217561,-0.08158861
2012-12-31,USD,-0.024099078,-0.08841084
2013-01-31,USD,-0.02451475,-0.096916504
2013-02-28,USD,-0.026135504,-0.09413165
2013-03-29,USD,-0.025528623,-0.095916875
2013-04-30,USD,-0.025931355,-0.08939317
2013-05-31,USD,-0.025452109,-0.10517942
2013-06-28,USD,-0.023911314,-0.11656083
2013-07-31,USD,-0.027780779,-0.12104912
2013-08-30,USD,-0.024229132,-0.12663174
2013-09-30,USD,-0.02890915,-0.12158163
2013-10-31,USD,-0.029954888,-0.119296454
2013-11-29,USD,-0.033632956,-0.12435886
2013-12-31,USD,-0.029987508,-0.13276954
2014-01-31,USD,-0.02740996,-0.120804556
2014-02-28,USD,-0.02747934,-0.11990153
2014-03-31,USD,-0.022298861,-0.120600805
2014-04-30,USD,-0.02151614,-0.11708956
2014-05-30,USD,-0.021164302,-0.11148413
2014-06-30,USD,-0.018823802,-0.112669095
2014-07-31,USD,-0.012327047,-0.11312541
2014-08-29,USD,-0.010035667,-0.10491298
2014-09-30,USD,-0.00751643,-0.10961805
2014-10-31,USD,-0.010148295,-0.10413813
2014-11-28,USD,-0.009112344,-0.09747344
2014-12-31,USD,0.0011194674,-0.09349673
2015-01-30,USD,6.3591084e-05,-0.07382321
2015-02-27,USD,0.0031326213,-0.08634065
2015-03-31,USD,0.0016902466,-0.082741715
2015-04-30,USD,0.00047737328,-0.08716098
2015-05-29,USD,-0.0002486083,-0.09124543
2015-06-30,USD,-0.0018223801,-0.10130871
2015-07-31,USD,0.0006574786,-0.09339453
2015-08-31,USD,0.00012710855,-0.0939182
2015-09-30,USD,-0.00316449,-0.08507976
2015-10-30,USD,0.00072888006,-0.08636243
2015-11-30,USD,0.0064940196,-0.08622777
2015-12-31,USD,0.012827498,-0.09010626
2016-01-29,USD,0.0042656492,-0.07638573
2016-02-29,USD,0.005832592,-0.068981074
2016-03-31,USD,0.0056387773,-0.07106459
2016-04-29,USD,0.007640827,-0.07398318
2016-05-31,USD,0.012740558,-0.07274842
2016-06-30,USD,0.0054762578,-0.060141467
2016-07-29,USD,0.012629296,-0.058072638
2016-08-31,USD,0.020436833,-0.05883699
2016-09-30,USD,0.017608365,-0.06068457
2016-10-31,USD,0.017036194,-0.06976908
2016-11-30,USD,0.0216346,-0.08800614
2016-12-30,USD,0.02582548,-0.09217126
2017-01-31,USD,0.026572173,-0.093635015
2017-02-28,USD,0.031225039,-0.09352201
2017-03-31,USD,0.03156238,-0.09400717
2017-04-28,USD,0.031310234,-0.08918538
2017-05-31,USD,0.02997167,-0.085468315
2017-06-30,USD,0.0330799,-0.089935325
2017-07-31,USD,0.03187293,-0.08977533
2017-08-31,USD,0.031495776,-0.083124705
2017-09-29,USD,0.037795134,-0.089942284
2017-10-31,USD,0.040274855,-0.09214339
2017-11-30,USD,0.04631355,-0.09325417
2017-12-29,USD,0.051390633,-0.091864295
2018-01-31,USD,0.058700714,-0.103084505
2018-02-28,USD,0.06528734,-0.10820369
2018-03-30,USD,0.06906736,-0.10396799
2018-04-30,USD,0.073413186,-0.111382626
2018-05-31,USD,0.07221449,-0.10856137
2018-06-29,USD,0.07607936,-0.10874297
2018-07-31,USD,0.07810682,-0.11236151
2018-08-31,USD,0.07682592,-0.10912227
2018-09-28,USD,0.081214994,-0.1158411
2018-10-31,USD,0.08262543,-0.120259725
2018-11-30,USD,0.08087571,-0.11434532
2018-12-31,USD,0.07303554,-0.102752864
2019-01-31,USD,0.07138455,-0.10111228
2019-02-28,USD,0.070171416,-0.10409336
2019-03-29,USD,0.065644465,-0.09254169
2019-04-30,USD,0.064089276,-0.09611344
2019-05-31,USD,0.05403016,-0.08123255
2019-06-28,USD,0.047148943,-0.077721365
2019-07-31,USD,0.051685154,-0.07634428
2019-08-30,USD,0.044173043,-0.054190468
2019-09-30,USD,0.046402343,-0.06071521
2019-10-31,USD,0.041468084,-0.06305737
2019-11-29,USD,0.043260865,-0.06649402
2019-12-31,USD,0.04339284,-0.07415615
2020-01-31,USD,0.035991464,-0.058234088
2020-02-28,USD,0.02491118,-0.045214932
2020-03-31,USD,0.0102203665,-0.02986418
2020-04-30,USD,0.0022197533,-0.028026506
2020-05-29,USD,-0.0025708803,-0.03048209
2020-06-30,USD,-0.003707077,-0.030015197
2020-07-31,USD,-0.0037165962,-0.024979431
2020-08-31,USD,-0.006868954,-0.034857914
2020-09-30,USD,-0.0072697382,-0.035336938
2020-10-30,USD,-0.009115482,-0.042368762
2020-11-30,USD,-0.008481144,-0.040370762
2020-12-31,USD,-0.011761411,-0.04465818
2021-01-29,USD,-0.014382783,-0.05161118
2021-02-26,USD,-0.014424883,-0.0636848
2021-03-31,USD,-0.015504992,-0.07537213
2021-04-30,USD,-0.014619317,-0.06965331
2021-05-31,USD,-0.016348904,-0.067702286
2021-06-30,USD,-0.008711731,-0.060954284
2021-07-30,USD,-0.010602647,-0.055294953
2021-08-31,USD,-0.009036999,-0.056820307
2021-09-30,USD,-0.0071873534,-0.06257164
2021-10-29,USD,0.004139321,-0.06224076
2021-11-30,USD,0.009184895,-0.060060468
2021-12-31,USD,0.013176911,-0.06299051
2022-01-31,USD,0.025772149,-0.0714593
2022-02-28,USD,0.035388805,-0.07315117
2022-03-31,USD,0.06807901,-0.08790041
2022-04-29,USD,0.08252211,-0.1095663
2022-05-31,USD,0.077172354,-0.10902843
2022-06-30,USD,0.09342565,-0.114418216
2022-07-29,USD,0.09191937,-0.10317416
2022-08-31,USD,0.11643302,-0.11845164
2022-09-30,USD,0.1412071,-0.13580135
2022-10-31,USD,0.15052398,-0.14602803
2022-11-30,USD,0.14666969,-0.12856773
2022-12-30,USD,0.14830044,-0.13702893
2023-01-31,USD,0.14333935,-0.12563919
2023-02-28,USD,0.16548128,-0.13906908
2023-03-31,USD,0.14068122,-0.124625
2023-04-28,USD,0.13923982,-0.12477013
2023-05-31,USD,0.14864236,-0.13285613
2023-06-30,USD,0.1665867,-0.13647977
