date,expiry,tenor,split,mkt_vol_bp,sigma_pay_bp,sigma_rec_bp,sigma_str_bp,forward_bias_bp,d_eff,p_eff_pct,n_surv,A0,F0
2023-05-31,5,10,test,31.7,100.13524410821552,338.49344669277593,219.31434540049574,-212.63030875697103,-0.4335838803331479,33.22953212436784,0.78564453125,8.527076721191406,0.02925572544336319
2023-05-31,10,1,test,28.9,66.62055740781229,262.4726153986965,164.54658640325442,-247.08034851068925,-0.47484222155004047,31.74497182070904,0.71533203125,0.9631165266036987,0.038295961916446686
2023-05-31,10,5,test,28.3,71.43736042095813,519.7551632542295,295.59626183759383,-565.5826142646246,-0.6050581475388561,27.257018078157568,0.697265625,4.551375865936279,0.030204813927412033
2023-05-31,10,10,test,28.699999999999996,76.66644668631527,219.94033429138162,148.30339048884844,-180.749502686302,-0.3854127087367007,34.996583414035385,0.65869140625,8.527076721191406,0.02925572544336319
2023-06-30,1,1,test,31.6,148.8278047444971,1037.9732753288915,593.4005400366943,-354.71772164354337,-0.5977711473292703,27.499632251845817,0.8837890625,0.9594966769218445,0.04221309348940849
2023-06-30,1,5,test,36.3,84.56644337261375,1986.7871424578893,1035.6767929152513,-758.8762635198873,-0.7327346414548709,23.18601456312634,0.8740234375,4.514031410217285,0.03261937201023102
2023-06-30,1,10,test,34.2,146.24855109687235,712.9163380358007,429.5824445663366,-226.06773915144933,-0.526249948085436,29.935727706646986,0.84912109375,8.447892189025879,0.030302200466394424
2023-06-30,5,1,test,39.4,83.03837948740689,431.27288293707977,257.1556312122433,-310.6467878405234,-0.5402388672796009,29.451615579040112,0.82080078125,0.9594966769218445,0.04221309348940849
2023-06-30,5,5,test,35.2,79.12593358371727,902.5723523463788,490.8491429650481,-734.5653070370493,-0.6692638599818466,25.166358810917984,0.798828125,4.514031410217285,0.03261937201023102
2023-06-30,5,10,test,32.5,102.88625101273622,314.76189562164575,208.824073317191,-189.00622358608473,-0.4047720719124746,34.28225296897095,0.7734375,8.447892189025879,0.030302200466394424
2023-06-30,10,1,test,30.3,56.81923517411006,255.4266467695524,156.12294097183124,-250.55640965535224,-0.5075032099274087,30.590089235432274,0.73974609375,0.9594966769218445,0.04221309348940849
2023-06-30,10,5,test,30.0,65.19594245696274,626.3100628906352,345.753002673799,-707.8826429154682,-0.6474337027882503,25.867564463931487,0.6904296875,4.514031410217285,0.03261937201023102
2023-06-30,10,10,test,30.200000000000003,75.45368672121825,218.00826192523965,146.73097432322896,-179.84204243001756,-0.3875871987891965,34.91607718534265,0.70068359375,8.447892189025879,0.030302200466394424
2023-07-31,1,1,test,33.7,168.04731817599557,1036.6998204178988,602.3735692969473,-346.5422101207956,-0.575294514540633,28.254606537878136,0.88134765625,0.9611306190490723,0.04044130817055702
2023-07-31,1,5,test,36.4,95.23289460269177,1866.1016768358243,980.6672857192582,-706.4744302757941,-0.720401751504986,23.563883596151037,0.86181640625,4.527542591094971,0.03192365914583206
2023-07-31,1,10,test,32.5,135.10014132977855,655.9404786913748,395.5203100105766,-207.78523191208674,-0.5253465540278586,29.967115004815437,0.849609375,8.458627700805664,0.030651798471808434
2023-07-31,5,1,test,36.0,85.80590321029699,413.3914066681921,249.59865493924457,-292.2265984106389,-0.5235913943837364,30.028138412638672,0.82373046875,0.9611306190490723,0.04044130817055702
2023-07-31,5,5,test,32.0,85.2967501269521,832.6196271788833,458.9581886529177,-666.6583837505115,-0.6495988090817597,25.79757012761145,0.7919921875,4.527542591094971,0.03192365914583206
2023-07-31,5,10,test,29.2,98.79580236116094,318.9747905037833,208.88529643247213,-196.41332130768384,-0.4205116833318809,33.70558481165587,0.787109375,8.458627700805664,0.030651798471808434
2023-07-31,10,1,test,27.1,65.26408306146078,220.64029695716258,142.95219000931166,-196.01738921430297,-0.43361449088436055,33.22842050592803,0.72412109375,0.9611306190490723,0.04044130817055702
2023-07-31,10,5,test,26.100000000000005,70.553458782214,541.6429978481667,306.0982283151904,-594.3106684003961,-0.6139778594037175,26.96149790128582,0.69677734375,4.527542591094971,0.03192365914583206
2023-07-31,10,10,test,26.4,71.23268876202577,292.33913688175016,181.78591282188796,-278.94043503961996,-0.4852340275165873,31.37551735620544,0.68310546875,8.458627700805664,0.030651798471808434
2023-08-31,1,1,test,36.0,179.9077361168749,1064.1614015307466,622.0345688238108,-352.7661737335355,-0.5671166707029996,28.531745870959785,0.86962890625,0.9616442322731018,0.03988561034202576
2023-08-31,1,5,test,38.9,96.59772125543228,1987.0578437061865,1041.8277824808094,-754.1844722584756,-0.7239051261069319,23.456199135569783,0.8671875,4.537387371063232,0.031176479533314705
2023-08-31,1,10,test,35.4,139.8736287946103,740.5284078594852,440.2010183270478,-239.62658729415995,-0.5443571852805873,29.3097851181233,0.859375,8.483582496643066,0.030250804498791695
2023-08-31,5,1,test,38.1,92.48240431573988,390.62092817554634,241.55166624564313,-265.95806518623453,-0.4924000915944559,31.121826727794033,0.8212890625,0.9616442322731018,0.03988561034202576
2023-08-31,5,5,test,33.3,86.74772820896635,850.5390485553811,468.6433883821738,-681.3492571691028,-0.6501930009974519,25.778378072844244,0.79150390625,4.537387371063232,0.031176479533314705
2023-08-31,5,10,test,30.4,92.70284237257022,334.6352834771428,213.66906292485652,-215.81875132718898,-0.45171293605236046,32.57378989107907,0.76220703125,8.483582496643066,0.030250804498791695
2023-08-31,10,1,test,27.9,63.27318227384391,249.32038947250874,156.29678587317633,-234.7108795569873,-0.4748792285618665,31.743652868786477,0.7314453125,0.9616442322731018,0.03988561034202576
2023-08-31,10,5,test,26.9,69.88596439006146,635.9892950049532,352.9376296975073,-714.1768621491823,-0.6398936657786087,26.112086611172803,0.67724609375,4.537387371063232,0.031176479533314705
2023-08-31,10,10,test,27.1,74.54723748588067,221.44076811429574,147.99400280008823,-185.31592220145933,-0.39597577588517446,34.60614493857751,0.689453125,8.483582496643066,0.030250804498791695
2023-09-29,1,1,test,28.8,187.69318933874212,964.7967995749873,576.2449944568647,-310.0194863758338,-0.5379994435666037,29.5288716371216,0.8857421875,0.9607588052749634,0.04084395989775658
2023-09-29,1,5,test,32.2,91.23336994666938,1937.485477696982,1014.3594238218255,-736.5480260618614,-0.7261213419664918,23.388219333366568,0.8974609375,4.508058071136475,0.03392046317458153
2023-09-29,1,10,test,30.9,120.07250853142956,718.1076632133121,419.09008587237076,-238.58150836901373,-0.5692845438526338,28.45815270801276,0.86181640625,8.354578971862793,0.033747296780347824
2023-09-29,5,1,test,31.7,87.03348248177667,392.17845557689327,239.60596902933491,-272.208252710893,-0.5080642686522372,30.570413625779125,0.83349609375,0.9607588052749634,0.04084395989775658
2023-09-29,5,5,test,28.9,82.77552504920729,793.9966689149335,438.38609698207034,-634.4533973443009,-0.6472289768238542,25.874188002584575,0.79833984375,4.508058071136475,0.03392046317458153
2023-09-29,5,10,test,27.7,85.04633288324737,372.15931452260884,228.6028237029281,-256.1225973016563,-0.5010502747634888,30.816787053794535,0.77587890625,8.354578971862793,0.033747296780347824
2023-09-29,10,1,test,24.7,61.49066864702551,227.5310056302016,144.51083713861354,-209.4708871047192,-0.45837746141594415,32.33406407033715,0.72802734375,0.9607588052749634,0.04084395989775658
2023-09-29,10,5,test,23.999999999999996,64.92198485059414,545.5458085818351,305.2338967162146,-606.3388002569895,-0.62817782139336,26.494372877890626,0.7001953125,4.508058071136475,0.03392046317458153
2023-09-29,10,10,test,24.5,66.78595132015322,263.8775784867989,165.33176490347603,-248.6441471610179,-0.475578200207294,31.718745458290243,0.6806640625,8.354578971862793,0.033747296780347824
2023-10-31,1,1,test,32.5,193.50763444998302,962.0223777766392,577.7650061133111,-306.59302422485797,-0.5306535026884772,29.78294563517946,0.88623046875,0.9626827836036682,0.03876377269625664
2023-10-31,1,5,test,34.7,87.63964115694772,2022.7539982550213,1055.1968197059846,-771.9989344582578,-0.7316160549776527,23.220147304207128,0.8701171875,4.531062126159668,0.03235695883631706
2023-10-31,1,10,test,32.4,124.47615424954859,663.1523981221728,393.8142761858607,-214.90072912862294,-0.5456905504035118,29.26393343044038,0.849609375,8.40556812286377,0.03300556540489197
2023-10-31,5,1,test,32.5,99.91398367002442,423.08865779308564,261.50132073155504,-288.29186491638325,-0.4930301732395279,31.099563381398998,0.81689453125,0.9626827836036682,0.03876377269625664
2023-10-31,5,5,test,28.999999999999996,85.62033389090898,937.1110843395015,511.36570911520516,-759.5825912781776,-0.6642910458592345,25.32520254212963,0.79052734375,4.531062126159668,0.03235695883631706
2023-10-31,5,10,test,27.0,89.17864835377723,333.00691917243773,211.0927837631075,-217.50994908370063,-0.4608087716342624,32.24679039815733,0.78369140625,8.40556812286377,0.03300556540489197
2023-10-31,10,1,test,24.7,65.52092859751276,222.5433816445971,144.03215512105496,-198.0942289852411,-0.43492298952397923,33.18091634389852,0.72802734375,0.9626827836036682,0.03876377269625664
2023-10-31,10,5,test,24.1,64.50924023268266,480.9161354524175,272.7126878425501,-525.3248898611772,-0.609147735912279,27.12132595154253,0.70654296875,4.531062126159668,0.03235695883631706
2023-10-31,10,10,test,24.1,66.22017574257787,239.0339534181286,152.62706458035325,-218.01603135317183,-0.4517070595587212,32.57400159124373,0.67724609375,8.40556812286377,0.03300556540489197
2023-11-30,1,1,test,39.7,177.54887715331967,929.3033975621004,553.42613735771,-299.9066626739643,-0.5419091048099848,29.39405621165288,0.869140625,0.9639514684677124,0.0373966246843338
2023-11-30,1,5,test,38.1,103.99290769457821,1555.1494053177212,829.5711565061496,-578.927682381133,-0.6978638032924923,24.26311865101353,0.861328125,4.571273326873779,0.02874774858355522
2023-11-30,1,10,test,33.9,137.1948754663888,691.7695633558018,414.48221941109523,-221.24329063951518,-0.5337823440384539,29.674606530983795,0.85888671875,8.568340301513672,0.028862861916422844
2023-11-30,5,1,test,36.2,95.62097016732588,401.887909722712,248.7544399450189,-273.2091164205337,-0.49117849436094085,31.165010399825853,0.81298828125,0.9639514684677124,0.0373966246843338
2023-11-30,5,5,test,32.2,95.85909646735773,784.0145210611927,439.9368087642752,-613.8773443396054,-0.6240311992288426,26.63035478689142,0.767578125,4.571273326873779,0.02874774858355522
2023-11-30,5,10,test,29.7,99.85192066697691,353.34837191178053,226.60014628937873,-226.13456601249968,-0.4462947354152383,32.76921793081862,0.77099609375,8.568340301513672,0.028862861916422844
2023-11-30,10,1,test,28.0,65.48322550602197,236.93004632426994,151.20663591514594,-216.29152470174225,-0.45234380919095957,32.55106601162427,0.72509765625,0.9639514684677124,0.0373966246843338
2023-11-30,10,5,test,27.1,74.80123166926285,524.3751951964149,299.58821343283887,-567.1673442144314,-0.5986686197147066,27.469694353251327,0.6728515625,4.571273326873779,0.02874774858355522
2023-11-30,10,10,test,27.0,77.52686173329981,222.559999941875,150.04343083758738,-182.9689138923504,-0.385620687075163,34.988880499700095,0.66943359375,8.568340301513672,0.028862861916422844
2023-12-29,1,1,test,51.9,176.31779622801795,1093.4282342915692,634.8730152597936,-365.87412954103013,-0.5762949767069756,28.220790881897596,0.875,0.967328667640686,0.03377480059862137
2023-12-29,1,5,test,46.6,112.91392322167545,2213.0358039161515,1162.9748635689136,-837.8274122052,-0.7204174728541356,23.563399755192233,0.8623046875,4.6355743408203125,0.023655753582715988
2023-12-29,1,10,test,40.9,149.0470319875013,586.6014271977003,367.82422959260083,-174.55894822482654,-0.4745716409660305,31.754616177903983,0.84375,8.78876781463623,0.023962635546922684
2023-12-29,5,1,test,40.5,109.65615254551007,359.7481144898358,234.70213351767293,-223.09755028041636,-0.4251016218419883,33.53812978349085,0.7890625,0.967328667640686,0.03377480059862137
2023-12-29,5,5,test,35.6,101.87265715531416,807.5526938531675,454.7126755042409,-629.5103858801066,-0.6191285579664532,26.791583568246175,0.7626953125,4.6355743408203125,0.023655753582715988
2023-12-29,5,10,test,33.5,105.82415618371309,340.22733450820937,223.02574534596124,-209.1021816757962,-0.4192939176105377,33.75006706127995,0.74755859375,8.78876781463623,0.023962635546922684
2023-12-29,10,1,test,31.5,72.70809174585766,250.8798962387615,161.79399399230957,-224.7755372115317,-0.4393257390692506,33.021276326859194,0.68505859375,0.967328667640686,0.03377480059862137
2023-12-29,10,5,test,30.7,82.8629783593433,538.263930905072,310.56345463220765,-574.5184769635439,-0.5849970168600007,27.927486131254497,0.66748046875,4.6355743408203125,0.023655753582715988
2023-12-29,10,10,test,30.7,84.93117068740865,205.1557533897768,145.04346203859274,-151.67127728132377,-0.33067791205115904,37.04438940932067,0.6494140625,8.78876781463623,0.023962635546922684
2024-01-31,1,1,test,47.6,188.90552744574396,1022.0056600279452,605.4555937368445,-332.35886669507926,-0.548940120684616,29.15232717812204,0.875,0.9675162434577942,0.03357437998056412
2024-01-31,1,5,test,42.7,105.17781016354408,1905.9309685325018,1005.554389348023,-718.3965714397945,-0.7144283581772094,23.748117084823573,0.84814453125,4.625100135803223,0.02463817037642002
2024-01-31,1,10,test,37.1,146.5937867750295,662.4723517626917,404.53306926886063,-205.80577112639668,-0.508748942325934,30.546410596146966,0.8525390625,8.747989654541016,0.02486698143184185
2024-01-31,5,1,test,38.4,111.53523094783142,397.46547139726175,254.50035117254657,-255.06751876159458,-0.4482102348192382,32.700073846094725,0.8076171875,0.9675162434577942,0.03357437998056412
2024-01-31,5,5,test,34.1,96.60094558189253,878.8758798024586,487.7384126921755,-697.8377878023675,-0.639856402607758,26.11329799311184,0.75927734375,4.625100135803223,0.02463817037642002
2024-01-31,5,10,test,31.7,102.61563021617393,317.9744009754622,210.29501559581803,-192.11338826833122,-0.40854852820804743,34.143550526213986,0.76416015625,8.747989654541016,0.02486698143184185
2024-01-31,10,1,test,29.7,75.25330821987524,234.4011814773704,154.8272448486228,-200.77558741316426,-0.41007521344489034,34.08753872853456,0.71728515625,0.9675162434577942,0.03357437998056412
2024-01-31,10,5,test,28.9,76.44933618650654,515.7910918688332,296.1202140276698,-554.2587360217569,-0.5918947561989093,27.696053273077904,0.68896484375,4.625100135803223,0.02463817037642002
2024-01-31,10,10,test,29.2,78.10858463054149,246.53294808921416,162.3207663598778,-212.47849447156045,-0.4139433366424206,33.945780251809424,0.63818359375,8.747989654541016,0.02486698143184185
2024-02-29,1,1,test,37.1,192.12745894972394,992.9197676050129,592.5236132773683,-319.4699097428689,-0.5391682332722842,29.488538874349196,0.87890625,0.96462082862854,0.036676764488220215
2024-02-29,1,5,test,37.1,103.97835068074347,1627.348814519435,865.6635826000893,-607.736886739996,-0.7020474222960956,24.132479491745173,0.87060546875,4.580623626708984,0.02788819558918476
2024-02-29,1,10,test,34.4,147.0745772139978,646.157014127156,396.61579567057686,-199.10508549043945,-0.5020099745493071,30.78302523223036,0.85986328125,8.620004653930664,0.02730425074696541
2024-02-29,5,1,test,37.1,101.36970694392745,442.2873531077588,271.8285300258432,-304.1196970714645,-0.5003391777042583,30.84181361439551,0.8076171875,0.96462082862854,0.036676764488220215
2024-02-29,5,5,test,33.8,93.25506612921454,824.0235297396137,458.63929793441406,-651.890819625611,-0.6356508014711678,26.2502024965927,0.775390625,4.580623626708984,0.02788819558918476
2024-02-29,5,10,test,32.0,107.41547414050923,327.5854092817802,217.5004417111447,-196.40524546866652,-0.4038387017059263,34.316566742502864,0.77880859375,8.620004653930664,0.02730425074696541
2024-02-29,10,1,test,30.4,66.01652348509855,269.327307329202,167.67191540715027,-256.4900253972342,-0.4837379446642293,31.42859301959804,0.7060546875,0.96462082862854,0.036676764488220215
2024-02-29,10,5,test,29.599999999999998,74.75603129409117,653.7171108589918,364.23657107654145,-730.3977644170511,-0.6341264762696215,26.299914261545027,0.66552734375,4.580623626708984,0.02788819558918476
2024-02-29,10,10,test,30.3,78.66719893724957,237.87341806214326,158.2703084996964,-200.84919459094363,-0.40130137303609986,34.40991264110495,0.654296875,8.620004653930664,0.02730425074696541
