tau1,error,abs_error
1.0,-0.010269646051615589,0.010269646051615589
1.0,-0.011483955881910826,0.011483955881910826
1.0,-0.010332151934965304,0.010332151934965304
1.0,-0.010819626070745665,0.010819626070745665
1.0,-0.011238963133886878,0.011238963133886878
1.0,-0.011822293702250079,0.011822293702250079
1.0,-0.012230986344641781,0.012230986344641781
1.0,-0.008284650279382735,0.008284650279382735
1.0,-0.010896989848743937,0.010896989848743937
1.0,-0.011694519641029426,0.011694519641029426
1.0,-0.012220478965226118,0.012220478965226118
1.0,-0.013611203755652565,0.013611203755652565
1.0,-0.013762783089611598,0.013762783089611598
1.0,-0.013784844827966264,0.013784844827966264
1.0,-0.01349297545197761,0.01349297545197761
1.0,-0.012911261869434736,0.012911261869434736
1.0,-0.014394807563926842,0.014394807563926842
1.0,-0.013269149121808037,0.013269149121808037
1.0,-0.012611151033015716,0.012611151033015716
1.0,-0.014324924107246341,0.014324924107246341
1.0,-0.014095631330892314,0.014095631330892314
1.0,-0.014370336431813216,0.014370336431813216
1.0,-0.015507369238688859,0.015507369238688859
1.0,-0.015276895320732887,0.015276895320732887
1.0,-0.01574862506596072,0.01574862506596072
1.0,-0.01629942957766818,0.01629942957766818
1.0,-0.016293334700747703,0.016293334700747703
1.0,-0.015374022496131935,0.015374022496131935
1.0,-0.014859089434313737,0.014859089434313737
1.0,-0.014390735466055902,0.014390735466055902
1.0,-0.01388593362035903,0.01388593362035903
1.0,-0.013649093993027018,0.013649093993027018
1.0,-0.013438945176239845,0.013438945176239845
1.0,-0.01229295063079686,0.01229295063079686
1.0,-0.00989465071199036,0.00989465071199036
1.0,-0.011842246417917587,0.011842246417917587
1.0,-0.010657679660213384,0.010657679660213384
1.0,-0.00901877235299334,0.00901877235299334
1.0,-0.00783294169211667,0.00783294169211667
1.0,-0.005864384812550982,0.005864384812550982
1.0,-0.006346099388953737,0.006346099388953737
1.0,-0.003950628169341216,0.003950628169341216
1.0,-0.005172031385457819,0.005172031385457819
1.0,-0.0073142142217144795,0.0073142142217144795
1.0,-0.010594460668745392,0.010594460668745392
1.0,-0.009113512797855276,0.009113512797855276
1.0,-0.010515282705673257,0.010515282705673257
1.0,-0.009720898664609588,0.009720898664609588
1.0,-0.00989961529417948,0.00989961529417948
1.0,-0.01071335732135671,0.01071335732135671
1.0,-0.011129079409940791,0.011129079409940791
1.0,-0.008635954420728604,0.008635954420728604
1.0,-0.006350551305266785,0.006350551305266785
1.0,-0.006393831963901042,0.006393831963901042
1.0,-0.008309622261442235,0.008309622261442235
1.0,-0.0072100661139748645,0.0072100661139748645
1.0,-0.005217351016772336,0.005217351016772336
1.0,-0.0037868974772939153,0.0037868974772939153
1.0,-0.004019861085121167,0.004019861085121167
1.0,-0.004169200628172218,0.004169200628172218
1.0,-0.006206108876794417,0.006206108876794417
1.0,-0.008379752014533046,0.008379752014533046
1.0,-0.008434840364694874,0.008434840364694874
1.0,-0.010378823023814713,0.010378823023814713
1.0,-0.009082418143680935,0.009082418143680935
1.0,-0.009622101653806323,0.009622101653806323
1.0,-0.009960040372097205,0.009960040372097205
1.0,-0.010530416870047847,0.010530416870047847
1.0,-0.011077548835690116,0.011077548835690116
1.0,-0.012140086683487906,0.012140086683487906
1.0,-0.01093128203667449,0.01093128203667449
1.0,-0.012036226272137811,0.012036226272137811
1.0,-0.011624528026296205,0.011624528026296205
1.0,-0.010922343601919678,0.010922343601919678
1.0,-0.010679286693155139,0.010679286693155139
1.0,-0.011155099093520436,0.011155099093520436
1.0,-0.011676330060213945,0.011676330060213945
