as_of_date,ccy,z_1,z_2,z_3
2013-01-31,USD,0.094516985,-0.16432978,-0.089657925
2013-02-28,USD,0.09560485,-0.15964185,-0.08815225
2013-03-29,USD,0.09621075,-0.16269925,-0.08892266
2013-04-30,USD,0.09250949,-0.15164384,-0.084217414
2013-05-31,USD,0.09900808,-0.17801844,-0.09763835
2013-06-28,USD,0.10045044,-0.19669293,-0.10742559
2013-07-31,USD,0.10869509,-0.20425284,-0.1133382
2013-08-30,USD,0.10447527,-0.21358508,-0.11679924
2013-09-30,USD,0.110591054,-0.2052651,-0.11451349
2013-10-31,USD,0.11095391,-0.20132473,-0.11325714
2013-11-29,USD,0.11850474,-0.20965958,-0.119829506
2013-12-31,USD,0.116250955,-0.22377607,-0.1252421
2014-01-31,USD,0.106160544,-0.20380895,-0.11376613
2014-02-28,USD,0.105406426,-0.20224486,-0.11320786
2014-03-31,USD,0.09647839,-0.2034143,-0.1115746
2014-04-30,USD,0.09348921,-0.19758731,-0.10830374
2014-05-30,USD,0.09099364,-0.18828502,-0.10295941
2014-06-30,USD,0.08815989,-0.19034405,-0.10254477
2014-07-31,USD,0.07853764,-0.19125167,-0.09927169
2014-08-29,USD,0.071274325,-0.17754419,-0.09107653
2014-09-30,USD,0.069840126,-0.18554185,-0.09361519
2014-10-31,USD,0.07113398,-0.17625932,-0.09061298
2014-11-28,USD,0.06705067,-0.1651065,-0.08403563
2014-12-31,USD,0.050963055,-0.15865253,-0.07444414
2015-01-30,USD,0.04319867,-0.1254469,-0.058595154
2015-02-27,USD,0.045432664,-0.14667511,-0.066925496
2015-03-31,USD,0.046051968,-0.14055587,-0.06471169
2015-04-30,USD,0.050383214,-0.14803882,-0.06896704
2015-05-29,USD,0.053858582,-0.15492883,-0.07258242
2015-06-30,USD,0.061589204,-0.1718578,-0.081732824
2015-07-31,USD,0.054858595,-0.15868977,-0.073317334
2015-08-31,USD,0.056285422,-0.15959354,-0.073901735
2015-09-30,USD,0.056880884,-0.14470458,-0.068338215
2015-10-30,USD,0.05235466,-0.14701568,-0.06689923
2015-11-30,USD,0.046656415,-0.1472893,-0.06226644
2015-12-31,USD,0.042683434,-0.15431537,-0.060462065
2016-01-29,USD,0.046330906,-0.1307877,-0.054975126
2016-02-29,USD,0.042346705,-0.11864217,-0.04703876
2016-03-31,USD,0.043436825,-0.12209162,-0.048990484
2016-04-29,USD,0.04253414,-0.12712257,-0.049961776
2016-05-31,USD,0.035976678,-0.12536457,-0.045360107
2016-06-30,USD,0.037185274,-0.103583455,-0.040493
2016-07-29,USD,0.028389141,-0.100498915,-0.033511862
2016-08-31,USD,0.019146496,-0.10198585,-0.028950116
2016-09-30,USD,0.024337575,-0.105129,-0.032011867
2016-10-31,USD,0.030392578,-0.120473705,-0.03964456
2016-11-30,USD,0.03298989,-0.15123075,-0.05213758
2016-12-30,USD,0.02999497,-0.15846626,-0.052607596
2017-01-31,USD,0.031170066,-0.1610955,-0.052771963
2017-02-28,USD,0.02655408,-0.16124034,-0.049027834
2017-03-31,USD,0.026891496,-0.16218315,-0.0490351
2017-04-28,USD,0.025485633,-0.15410088,-0.044932976
2017-05-31,USD,0.025370657,-0.14781731,-0.04270752
2017-06-30,USD,0.02485953,-0.15556881,-0.043982606
2017-07-31,USD,0.02714003,-0.15540576,-0.044276405
2017-08-31,USD,0.024495656,-0.14426008,-0.03891475
2017-09-29,USD,0.020253798,-0.15596004,-0.040275194
2017-10-31,USD,0.019139426,-0.15988496,-0.040095422
2017-11-30,USD,0.013493233,-0.16215508,-0.03642248
2017-12-29,USD,0.0074802167,-0.16016278,-0.03147668
2018-01-31,USD,0.0052406844,-0.17943066,-0.03544936
2018-02-28,USD,0.00268586,-0.18867458,-0.034052856
2018-03-30,USD,-0.00251421,-0.18191566,-0.027388768
2018-04-30,USD,-0.0029520756,-0.19469245,-0.030163422
2018-05-31,USD,-0.0028876571,-0.18985277,-0.028620629
2018-06-29,USD,-0.0068997233,-0.19040409,-0.025906118
2018-07-31,USD,-0.00652764,-0.19672482,-0.027144672
2018-08-31,USD,-0.0061665014,-0.1912741,-0.025154559
2018-09-28,USD,-0.0072001447,-0.20289938,-0.02733489
2018-10-31,USD,-0.004195646,-0.21075357,-0.02903564
2018-11-30,USD,-0.0037469314,-0.2009156,-0.024925575
2018-12-31,USD,0.00042503444,-0.18103321,-0.020652255
2019-01-31,USD,0.0006686477,-0.17807592,-0.020735659
2019-02-28,USD,0.0032770787,-0.18302219,-0.024130678
2019-03-29,USD,0.0023728234,-0.16335863,-0.01803873
2019-04-30,USD,0.006203186,-0.16932778,-0.022020582
2019-05-31,USD,0.008118887,-0.14351465,-0.017807709
2019-06-28,USD,0.012039788,-0.13697451,-0.020486958
2019-07-31,USD,0.0063889124,-0.13492991,-0.015966723
2019-08-30,USD,0.0005734341,-0.09680346,-0.0043904968
2019-09-30,USD,0.0005796216,-0.10781977,-0.008450947
2019-10-31,USD,0.0059838085,-0.111325756,-0.014314244
2019-11-29,USD,0.005806443,-0.11720739,-0.015840419
2019-12-31,USD,0.009755636,-0.13014811,-0.021961449
2020-01-31,USD,0.008932919,-0.102784745,-0.014503154
2020-02-28,USD,0.010254836,-0.07961837,-0.013520949
2020-03-31,USD,0.014666529,-0.0523243,-0.013198304
2020-04-30,USD,0.019102007,-0.048254393,-0.018518995
2020-05-29,USD,0.026210167,-0.05224681,-0.023556199
2020-06-30,USD,0.027093856,-0.051319603,-0.02398509
2020-07-31,USD,0.023393448,-0.042691354,-0.020263238
2020-08-31,USD,0.034052607,-0.059531193,-0.029707957
2020-09-30,USD,0.03459595,-0.0603288,-0.03042243
2020-10-30,USD,0.04036874,-0.07200708,-0.037568677
2020-11-30,USD,0.038620923,-0.068691075,-0.035494734
2020-12-31,USD,0.045466237,-0.07587672,-0.04101158
2021-01-29,USD,0.05214659,-0.087345384,-0.048620082
2021-02-26,USD,0.056685735,-0.107398346,-0.05952751
2021-03-31,USD,0.064038254,-0.12695882,-0.070100516
2021-04-30,USD,0.06009922,-0.11743093,-0.0646296
2021-05-31,USD,0.060489714,-0.11403265,-0.06439743
2021-06-30,USD,0.045511328,-0.10295447,-0.05459098
2021-07-30,USD,0.04570563,-0.093566164,-0.050726302
2021-08-31,USD,0.043605812,-0.09598972,-0.051328607
2021-09-30,USD,0.04311907,-0.1055219,-0.05533424
2021-10-29,USD,0.028042592,-0.10532294,-0.04729201
2021-11-30,USD,0.020613728,-0.101813786,-0.04189277
2021-12-31,USD,0.019781273,-0.10719472,-0.040561687
2022-01-31,USD,0.012289284,-0.1223515,-0.037472054
2022-02-28,USD,0.004237941,-0.12580654,-0.031013478
2022-03-31,USD,-0.021350699,-0.15283073,-0.017669443
2022-04-29,USD,-0.019963717,-0.19050363,-0.022600539
2022-05-31,USD,-0.009331553,-0.18996982,-0.024257
2022-06-30,USD,-0.015835252,-0.20076008,-0.013590655
2022-07-29,USD,-0.014966066,-0.18278621,-0.003732359
2022-08-31,USD,-0.035028115,-0.20954943,0.0012760729
2022-09-30,USD,-0.051479336,-0.24005303,0.00578403
2022-10-31,USD,-0.047770556,-0.25915542,0.0073291683
2022-11-30,USD,-0.0471114,-0.23013999,0.020888528
2022-12-30,USD,-0.04649057,-0.24427257,0.014122572
2023-01-31,USD,-0.0442172,-0.2253183,0.020638606
2023-02-28,USD,-0.061951946,-0.24904022,0.026008388
2023-03-31,USD,-0.04190739,-0.22366184,0.019249246
2023-04-28,USD,-0.037561756,-0.22435066,0.01875972
2023-05-31,USD,-0.041763194,-0.23860635,0.019802064
2023-06-30,USD,-0.06168496,-0.24544352,0.029433843
