as_of_date,ccy,z_1,z_2,z_3
2013-05-31,USD,-0.003228439,0.039258715,-0.03690736
2013-06-28,USD,-0.0038497858,0.044078775,-0.03931503
2013-07-31,USD,-0.0020879265,0.045048147,-0.04134307
2013-08-30,USD,-0.004200021,0.048171543,-0.041879497
2013-09-30,USD,-0.0014445148,0.04502915,-0.0416577
2013-10-31,USD,-0.0004122518,0.043775596,-0.041189983
2013-11-29,USD,0.0015289914,0.04491733,-0.04320363
2013-12-31,USD,-0.0012200084,0.04929234,-0.044646364
2014-01-31,USD,-0.00150292,0.044933945,-0.040729
2014-02-28,USD,-0.0011766534,0.044508174,-0.040385272
2014-03-31,USD,-0.0037796702,0.04600244,-0.03926878
2014-04-30,USD,-0.0037276763,0.04471679,-0.03808269
2014-05-30,USD,-0.0038323905,0.04254286,-0.036641575
2014-06-30,USD,-0.0056374846,0.043678448,-0.036607627
2014-07-31,USD,-0.009875589,0.045542076,-0.03556816
2014-08-29,USD,-0.0103068985,0.042663857,-0.032848135
2014-09-30,USD,-0.012611264,0.04533762,-0.033775643
2014-10-31,USD,-0.010022264,0.042304553,-0.03265199
2014-11-28,USD,-0.010293376,0.039816372,-0.030768264
2014-12-31,USD,-0.01683819,0.04081855,-0.028123353
2015-01-30,USD,-0.013387594,0.032122944,-0.022728512
2015-02-27,USD,-0.017469501,0.038311694,-0.025945121
2015-03-31,USD,-0.01602397,0.036391363,-0.025212651
2015-04-30,USD,-0.0159848,0.037995093,-0.026769364
2015-05-29,USD,-0.016329726,0.039593417,-0.028172363
2015-06-30,USD,-0.016803076,0.043488633,-0.031438217
2015-07-31,USD,-0.017731799,0.040824376,-0.028927227
2015-08-31,USD,-0.017630726,0.04093805,-0.029268038
2015-09-30,USD,-0.014400355,0.03636018,-0.027309982
2015-10-30,USD,-0.017384833,0.037955694,-0.0271396
2015-11-30,USD,-0.02236126,0.039611906,-0.026761834
2015-12-31,USD,-0.028296998,0.043110818,-0.027538493
2016-01-29,USD,-0.019703045,0.034854036,-0.024518624
2016-02-29,USD,-0.020611528,0.032285377,-0.02255541
2016-03-31,USD,-0.020674124,0.033095866,-0.023152523
2016-04-29,USD,-0.022716973,0.034917485,-0.023791656
2016-05-31,USD,-0.026498552,0.035827335,-0.0228982
2016-06-30,USD,-0.01849704,0.028308503,-0.019760126
2016-07-29,USD,-0.023934279,0.029433424,-0.018554058
2016-08-31,USD,-0.029633392,0.03180956,-0.01784709
2016-09-30,USD,-0.02823449,0.03191897,-0.018895295
2016-10-31,USD,-0.029357197,0.035680264,-0.021764293
2016-11-30,USD,-0.03474035,0.04458388,-0.026268043
2016-12-30,USD,-0.038677704,0.047543243,-0.027027842
2017-01-31,USD,-0.03997012,0.048463695,-0.027663425
2017-02-28,USD,-0.043924257,0.04977221,-0.027344692
2017-03-31,USD,-0.04438881,0.050103545,-0.027535275
2017-04-28,USD,-0.043758016,0.04801163,-0.026326165
2017-05-31,USD,-0.042293962,0.046075955,-0.02542782
2017-06-30,USD,-0.045488205,0.048868485,-0.02656712
2017-07-31,USD,-0.045008615,0.04856349,-0.026863974
2017-08-31,USD,-0.04390295,0.045653384,-0.02502798
2017-09-29,USD,-0.04962536,0.050277695,-0.026307743
2017-10-31,USD,-0.052079473,0.051947385,-0.02682519
2017-11-30,USD,-0.057235494,0.054151632,-0.026706524
2017-12-29,USD,-0.06115994,0.054997183,-0.025909148
2018-01-31,USD,-0.06845012,0.061801467,-0.0285206
2018-02-28,USD,-0.075173296,0.06596677,-0.029866405
2018-03-30,USD,-0.077906296,0.06528198,-0.028512046
2018-04-30,USD,-0.08257746,0.06969425,-0.030401073
2018-05-31,USD,-0.08127349,0.068147905,-0.029735956
2018-06-29,USD,-0.084460564,0.069331184,-0.029497482
2018-07-31,USD,-0.086910054,0.071514055,-0.03054297
2018-08-31,USD,-0.08565655,0.06981184,-0.029841077
2018-09-28,USD,-0.09032329,0.073952526,-0.03149923
2018-10-31,USD,-0.09299003,0.07640737,-0.033155516
2018-11-30,USD,-0.09105745,0.07344973,-0.0318508
2018-12-31,USD,-0.08327261,0.0662886,-0.029418476
2019-01-31,USD,-0.08152157,0.06509005,-0.028935416
2019-02-28,USD,-0.081037425,0.06603648,-0.029882045
2019-03-29,USD,-0.07541655,0.059781305,-0.026824143
2019-04-30,USD,-0.07482293,0.060897022,-0.028072972
2019-05-31,USD,-0.063694686,0.05153276,-0.024194086
2019-06-28,USD,-0.0573861,0.048044838,-0.023456778
2019-07-31,USD,-0.060986005,0.048771314,-0.022698063
2019-08-30,USD,-0.05042733,0.036944762,-0.016247991
2019-09-30,USD,-0.05295764,0.040331725,-0.017798765
2019-10-31,USD,-0.0492161,0.039916225,-0.018720873
2019-11-29,USD,-0.051103715,0.041879006,-0.01955039
2019-12-31,USD,-0.052493285,0.04521921,-0.021850258
2020-01-31,USD,-0.043958478,0.03627226,-0.017665615
2020-02-28,USD,-0.031549405,0.027273037,-0.013935899
2020-03-31,USD,-0.01600809,0.016269997,-0.009941848
2020-04-30,USD,-0.008761806,0.013111882,-0.009537555
2020-05-29,USD,-0.005981721,0.012945853,-0.010855868
2020-06-30,USD,-0.0050659953,0.01241974,-0.010828635
2020-07-31,USD,-0.0039301394,0.010191977,-0.00912758
2020-08-31,USD,-0.0040741,0.013773876,-0.012802463
2020-09-30,USD,-0.0038075403,0.0138748735,-0.012940042
2020-10-30,USD,-0.0033384943,0.01634029,-0.015197775
2020-11-30,USD,-0.003468454,0.015655242,-0.014533263
2020-12-31,USD,-0.0019069673,0.016645394,-0.016306229
2021-01-29,USD,-0.0007315115,0.018826704,-0.018612683
2021-02-26,USD,-0.0011207536,0.02370128,-0.02163896
2021-03-31,USD,-0.0015456639,0.028305389,-0.025102952
2021-04-30,USD,-0.0017396184,0.026180334,-0.023402773
2021-05-31,USD,-8.025672e-05,0.024867546,-0.022918781
2021-06-30,USD,-0.0039070765,0.023965571,-0.019501932
2021-07-30,USD,-0.0024016597,0.021191545,-0.018296814
2021-08-31,USD,-0.0033197547,0.022160627,-0.018352162
2021-09-30,USD,-0.0049084453,0.024992168,-0.01954282
2021-10-29,USD,-0.014060919,0.028059551,-0.018155947
2021-11-30,USD,-0.01779787,0.028544813,-0.016954882
2021-12-31,USD,-0.02218643,0.031068852,-0.017899059
2022-01-31,USD,-0.03438356,0.03837542,-0.019759871
2022-02-28,USD,-0.04326341,0.041949995,-0.019867187
2022-03-31,USD,-0.07356949,0.057793565,-0.022087438
2022-04-29,USD,-0.08991289,0.07128377,-0.028375838
2022-05-31,USD,-0.086916715,0.069794565,-0.029622264
2022-06-30,USD,-0.10296533,0.07699032,-0.031400207
2022-07-29,USD,-0.10188496,0.07217994,-0.029242799
2022-08-31,USD,-0.123229265,0.08545111,-0.031373836
2022-09-30,USD,-0.1457255,0.09976128,-0.034606777
2022-10-31,USD,-0.1576386,0.10734379,-0.03852895
2022-11-30,USD,-0.15374902,0.09911754,-0.034872957
2022-12-30,USD,-0.15518698,0.102993175,-0.036714647
2023-01-31,USD,-0.15013626,0.09688862,-0.034273457
2023-02-28,USD,-0.17041029,0.10894183,-0.036390107
2023-03-31,USD,-0.14730002,0.09562194,-0.034030173
2023-04-28,USD,-0.14657116,0.09539962,-0.034622513
2023-05-31,USD,-0.15605836,0.101617634,-0.036626495
2023-06-30,USD,-0.17088254,0.108211465,-0.035834808
