epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_vbase,loss_feller,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_cir,gnorm_v0,lr,fwd_bias_diag_bp,delta_norm,W_norm,w_v_norm,alpha_v,kappa,theta,sigma_v,feller,sqrt_theta,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
939,24151.4,10.114,0.19736117962747812,0.5375865548849106,0.00047048913984326646,0.0026969126192852855,0.0002277495623275172,0.0,0.0,1.0,1.0,,0,2.000000119209286,0.24187648899953224,0.0026518507653466436,0.0010665317169020266,0.0,1.9812412190210055e-06,4.400000000000002,0.32945138216018677,0.3452562987804413,0.0,2.363069856224905e-39,1.0282962322235107,0.018095454201102257,0.04939471185207367,0.03477513790130615,0.13451933860778809,0.39181700348854065,0.40183553099632263,0.3943329453468323,,,,,,,,,
940,24162.6,11.26,0.26440703123807907,0.5725465342402458,0.0004704917155322619,0.0026968836900778115,0.00022773723685531877,0.0,0.0,1.0,1.0,,0,1.999999582767443,0.17450097941701706,0.0034322111294146514,0.0004501267709593307,0.0,1.919245092891006e-06,18.1,0.3294472098350525,0.34524980187416077,0.0,2.363069856224905e-39,1.0282962322235107,0.018095454201102257,0.04939471185207367,0.03477513790130615,0.13451933860778809,0.39181798696517944,0.40183529257774353,0.39433470368385315,,,,,,,,,
941,24173.5,10.83,0.3917281311005354,0.5185023248195648,0.0004704937819042243,0.0026968595338985324,0.00022772953161620535,0.0,0.0,1.0,1.0,,0,2.0,0.32572909813650347,0.004910001826992377,0.0016172635896724793,0.0,1.8582783119453259e-06,49.287499999999994,0.3294431269168854,0.3452441692352295,0.0,2.363069856224905e-39,1.0282949209213257,0.018095454201102257,0.049394723027944565,0.03477508947253227,0.13451933860778809,0.39181795716285706,0.4018366038799286,0.3943364918231964,,,,,,,,,
942,24184.7,11.231,0.22357252053916454,0.5129730403423309,0.00047049656859599054,0.0026968344463966787,0.0002277261155541055,0.0,0.0,1.0,1.0,,0,1.9999999403953543,0.1531325149881608,0.003981448016794856,0.006017590210678392,0.0,1.7983415156966136e-06,62.925,0.3294444680213928,0.3452451825141907,0.0,2.363069856224905e-39,1.0282948017120361,0.018095454201102257,0.04939471185207367,0.034775085747241974,0.13451933860778809,0.39181891083717346,0.40183815360069275,0.3943381905555725,,,,,,,,,
943,24197.2,12.534,0.15955871157348156,0.5138624906539917,0.0004705000392277725,0.0026968279853463173,0.00022772769807488658,0.0,0.0,1.0,1.0,,0,2.0,0.23896266531331317,0.008125753681358892,0.0012265709547720366,0.0,1.7394353328535133e-06,55.925,0.3294449746608734,0.3452448844909668,0.0,2.363069856224905e-39,1.0282952785491943,0.018095454201102257,0.049394700676202774,0.03477510064840317,0.13451933860778809,0.39181941747665405,0.4018403887748718,0.3943398892879486,,,,,,,,,
944,24208.2,10.921,0.5363985635340214,0.697483703494072,0.00047050335706444457,0.002696810115594417,0.00022772485317545943,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.1907897597276925,0.010090549568985158,0.001024935474784815,0.0,1.6815603813140293e-06,29.987499999999997,0.32943961024284363,0.3452379107475281,0.0,2.363069856224905e-39,1.0282950401306152,0.018095454201102257,0.049394700676202774,0.03477509319782257,0.13451933860778809,0.39182135462760925,0.40184149146080017,0.39434072375297546,,,,,,,,,
945,24219.6,11.453,0.12589889718219638,0.490569531917572,0.00047050580906216055,0.0026968042366206646,0.00022771716612624004,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.27538430768065175,0.018912424220228315,0.006100344877385008,0.0,1.6247172681590006e-06,18.475,0.3294386565685272,0.34523671865463257,0.0,2.363069856224905e-39,1.0282952785491943,0.018095454201102257,0.049394700676202774,0.03477510064840317,0.13451933860778809,0.39182284474372864,0.4018414318561554,0.3943406343460083,,,,,,,,,
946,24230.5,10.883,0.16817548125982285,0.38801630586385727,0.0004705067040049471,0.0026968116872012615,0.00022771972362534143,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.06770577381948033,0.004508486026046245,0.0003753095724559894,0.0,1.5689065896457766e-06,53.237500000000004,0.3294398784637451,0.34523805975914,0.0,2.363069856224905e-39,1.0282957553863525,0.018095454201102257,0.049394700676202774,0.03477511927485466,0.13451933860778809,0.3918236196041107,0.40184205770492554,0.39434102177619934,,,,,,,,,
947,24241.2,10.74,0.37348926439881325,0.487518310546875,0.00047050811554072425,0.002696850511711091,0.00022771794829168357,0.0,0.0,1.0,1.0,,0,1.9999996423720994,0.1019633354266457,0.002293798199974976,0.00038821505132120816,0.0,1.5141289312019916e-06,26.05,0.3294379711151123,0.3452361524105072,0.0,2.363069856224905e-39,1.0282962322235107,0.018095454201102257,0.049394700676202774,0.03477513790130615,0.13451933860778809,0.3918249011039734,0.4018416404724121,0.3943416178226471,,,,,,,,,
948,24252.5,11.225,0.8738154778257012,0.4985286071896553,0.00047050853027030826,0.002696921699680388,0.0002277196072100196,0.0,0.0,1.0,1.0,,0,1.9999996423720994,0.22108957965745887,0.003368134060470392,0.00360626328220466,0.0,1.4603848674193392e-06,10.6375,0.3294430077075958,0.3452427089214325,0.0,2.363069856224905e-39,1.0282975435256958,0.018095454201102257,0.049394674599170685,0.03477518633008003,0.13451933860778809,0.3918239176273346,0.40184101462364197,0.39434221386909485,,,,,,,,,
949,24263.4,10.961,0.18240652326494455,0.3497011139988899,0.0004705074316007085,0.0026969750178977847,0.00022772756710764952,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.09439900200109198,0.00211770978360588,0.0013219125965950984,0.0,1.4076749620476245e-06,5.4375,0.32944658398628235,0.3452472984790802,0.0,2.363069856224905e-39,1.0282984972000122,0.018095454201102257,0.049394641071558,0.034775227308273315,0.13451933860778809,0.39182189106941223,0.4018405079841614,0.39434266090393066,,,,,,,,,
950,24274.4,10.999,0.280184056609869,0.44435563683509827,0.00047050575813045725,0.002697004296351224,0.00022773189630242996,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.04489949500769445,0.0013849197894576027,0.000606928183769026,0.0,1.3559997679888169e-06,4.350000000000003,0.32944872975349426,0.3452495336532593,0.0,2.363069856224905e-39,1.0282992124557495,0.018095454201102257,0.049394641071558,0.034775253385305405,0.13451933860778809,0.3918208181858063,0.4018397331237793,0.3943423628807068,,,,,,,,,
951,24286.3,11.915,0.19635504111647606,0.5683616548776627,0.00047050436842255294,0.0026970309554599226,0.0002277345847687684,0.0,0.0,1.0,1.0,,0,2.0,0.2379794574271055,0.0018270456017906334,0.0041129072395716,0.0,1.3053598272912568e-06,33.7625,0.3294493854045868,0.34524956345558167,0.0,2.363069856224905e-39,1.0282996892929077,0.018095454201102257,0.049394641071558,0.0347752682864666,0.13451933860778809,0.3918202519416809,0.4018392562866211,0.3943426012992859,,,,,,,,,
952,24297.4,11.08,0.439629890024662,0.5396130084991455,0.0004705042301793583,0.002697060233913362,0.00022773162709199823,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.20197476854640936,0.008265840968369546,0.0006513800264268684,0.0,1.255755671143942e-06,56.85,0.3294452130794525,0.3452438712120056,0.0,2.363069856224905e-39,1.028299331665039,0.018095454201102257,0.049394641071558,0.0347752571105957,0.13451933860778809,0.39182087779045105,0.40183955430984497,0.3943427503108978,,,,,,,,,
953,24308.2,10.839,0.34330044500529766,0.5965654328465462,0.00047050545981619507,0.0026971031329594553,0.00022772479860577732,0.0,0.0,1.0,1.0,,0,1.9999997615814067,0.23327680235402445,0.007109231444488982,0.0025951214752914045,0.0,1.2071878198709998e-06,43.4875,0.32944023609161377,0.3452371656894684,0.0,2.363069856224905e-39,1.0282987356185913,0.018095454201102257,0.049394652247428894,0.03477523475885391,0.13451933860778809,0.3918222188949585,0.4018406867980957,0.3943425714969635,,,,,,,,,
954,24320.1,11.892,0.34214268205687404,0.3057653456926346,0.0004705074679804966,0.002697144402191043,0.00022771459043724462,0.0,0.0,1.0,1.0,,0,2.000000119209286,0.1721291735274892,0.0042918365690044515,0.0019911494268170043,0.0,1.159656782926218e-06,42.537499999999994,0.32943177223205566,0.3452264070510864,0.0,2.363069856224905e-39,1.028298020362854,0.018095454201102257,0.049394652247428894,0.03477520868182182,0.13451933860778809,0.3918231427669525,0.40184155106544495,0.39434289932250977,,,,,,,,,
955,24332.2,12.06,0.4676734693348408,0.6372835487127304,0.00047050893772393465,0.0026971683837473392,0.00022770228679291904,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.31503906510146745,0.01795961376762839,0.003404914568498221,0.0,1.1131630588876844e-06,48.925000000000004,0.32942625880241394,0.3452194333076477,0.0,2.363069856224905e-39,1.0282976627349854,0.018095454201102257,0.049394652247428894,0.03477519750595093,0.13451933860778809,0.3918240964412689,0.40184280276298523,0.39434248208999634,,,,,,,,,
956,24343.2,10.975,0.14736522710882127,0.48245129734277725,0.00047051042929524556,0.002697193995118141,0.00022769742281525396,0.0,0.0,1.0,1.0,,0,2.0,0.2942588787548214,0.004114433622843961,0.0005752205421281949,0.0,1.0677071354525605e-06,26.037499999999998,0.32942435145378113,0.3452168405056,0.0,2.363069856224905e-39,1.028297781944275,0.018095454201102257,0.049394652247428894,0.034775201231241226,0.13451933860778809,0.39182478189468384,0.40184423327445984,0.39434242248535156,,,,,,,,,
957,24355.3,12.11,0.10181591822765768,0.36836012452840805,0.0004705120954895392,0.002697211632039398,0.00022769302086089738,0.0,0.0,1.0,1.0,,0,1.9999999403953543,0.13490986755082754,0.0019186173391102658,0.000458888619483961,0.0,1.0232894894319657e-06,44.5125,0.3294210135936737,0.3452123701572418,0.0,2.363069856224905e-39,1.0282975435256958,0.018095454201102257,0.049394652247428894,0.03477519005537033,0.13451933860778809,0.39182549715042114,0.40184587240219116,0.39434242248535156,,,,,,,,,
958,24368.0,12.76,0.05908291041851044,0.4846751317381859,0.0004705139872385189,0.0026972178020514548,0.00022768819690099917,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.15378253958300328,0.0066579639803837,0.0002787410766826257,0.0,9.799105867459948e-07,37.199999999999996,0.3294197618961334,0.34521013498306274,0.0,2.363069856224905e-39,1.0282974243164062,0.018095454201102257,0.049394652247428894,0.03477518633008003,0.13451933860778809,0.3918260633945465,0.40184739232063293,0.3943425416946411,,,,,,,,,
959,24380.4,12.314,0.2186670834198594,0.4759978652000427,0.00047051559522515163,0.0026972119812853634,0.00022768776034354232,0.0,0.0,1.0,1.0,,0,1.999999880790707,0.10515932383391513,0.0014873285780317282,0.002229053789919888,0.0,9.37570882418814e-07,45.8375,0.3294207751750946,0.3452107012271881,0.0,2.363069856224905e-39,1.0282973051071167,0.018095454201102257,0.049394652247428894,0.034775182604789734,0.13451933860778809,0.39182645082473755,0.40184882283210754,0.3943423926830292,,,,,,,,,
960,24393.1,12.752,0.10242965235374868,0.5361506789922714,0.0004705170140368864,0.0026971990591846406,0.0002276882041769568,0.0,0.0,1.0,1.0,,0,1.9999996423720994,0.2433610562470043,0.015766970771756247,0.0015646658982046862,0.0,8.962708205738773e-07,52.8,0.3294222354888916,0.3452117443084717,0.0,2.363069856224905e-39,1.028296947479248,0.018095454201102257,0.049394652247428894,0.03477517142891884,0.13451933860778809,0.39182665944099426,0.401850163936615,0.3943427503108978,,,,,,,,,
961,24404.3,11.172,1.2148619573563337,0.5873368680477142,0.0004705182509496808,0.0026971917832270265,0.00022769259157939814,0.0,0.0,1.0,1.0,,0,1.9630906036385258,0.08268090064525689,0.00017985597240197606,0.0004847392618283469,0.0,8.56010834429311e-07,24.875,0.329426646232605,0.3452162742614746,0.0,2.363069856224905e-39,1.028296947479248,0.018095454201102257,0.049394652247428894,0.03477517142891884,0.13451933860778809,0.3918268084526062,0.40185070037841797,0.39434313774108887,,,,,,,,,
962,24414.9,10.622,0.2846903493627906,0.5676230490207672,0.0004705192623077892,0.002697188057936728,0.00022769644783693366,0.0,0.0,1.0,1.0,,0,1.999999582767443,0.057464111881141276,0.00018414812318317476,0.0007128126614613926,0.0,8.167913462932858e-07,49.5125,0.32942700386047363,0.34521588683128357,0.0,2.363069856224905e-39,1.0282970666885376,0.018095454201102257,0.049394652247428894,0.03477517515420914,0.13451933860778809,0.3918270766735077,0.40185150504112244,0.3943435251712799,,,,,,,,,
963,24426.6,11.647,0.792923204600811,0.5639704391360283,0.0004705202882178128,0.0026971905608661473,0.00022769514544052072,0.0,0.0,1.0,1.0,,0,2.0,0.3401689508123277,0.01774526030475038,0.0034293438154924744,0.0,7.786127675597117e-07,39.8,0.32942715287208557,0.3452155590057373,0.0,2.363069856224905e-39,1.0282976627349854,0.018095454201102257,0.049394641071558,0.03477519750595093,0.13451933860778809,0.39182722568511963,0.401852011680603,0.3943437933921814,,,,,,,,,
964,24437.9,11.355,0.6792902760207653,0.6087169349193573,0.0004705206520156935,0.0026972225168719888,0.00022769884890294634,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.2021047123322128,0.004626630912048533,0.0007341713145568015,0.0,7.414754987037882e-07,32.5,0.3294328451156616,0.3452220559120178,0.0,2.363069856224905e-39,1.0282984972000122,0.018095454201102257,0.04939459264278412,0.034775231033563614,0.13451933860778809,0.3918267488479614,0.40185222029685974,0.3943437933921814,,,,,,,,,
965,24449.3,11.375,1.2271032743155956,0.6024068295955658,0.0004705202009063214,0.0026972656487487257,0.00022770709983888082,0.0,0.0,1.0,1.0,,0,1.9999999403953543,0.2394284398981853,0.012709675398963088,0.0038938814740667885,0.0,7.053799292778873e-07,37.25,0.3294376730918884,0.34522756934165955,0.0,2.363069856224905e-39,1.02829909324646,0.018095454201102257,0.04939458146691322,0.0347752571105957,0.13451933860778809,0.39182570576667786,0.4018521010875702,0.3943440914154053,,,,,,,,,
966,24460.4,11.147,1.2912801494821906,0.5351760685443878,0.0004705192186520435,0.0026972918421961367,0.00022771358999307267,0.0,0.0,1.0,1.0,,0,1.9999999403953543,1.1291134917957513,0.01013815031178283,0.005324573809922879,0.0,6.703264379074808e-07,-2.837500000000001,0.32944148778915405,0.345232218503952,0.0,2.363069856224905e-39,1.028299331665039,0.018095454201102257,0.04939458146691322,0.0347752645611763,0.13451933860778809,0.391824334859848,0.40185147523880005,0.39434415102005005,,,,,,,,,
967,24471.8,11.37,1.0074147537816316,0.48406198620796204,0.00047051796718733385,0.002697312564123422,0.00022771848671254702,0.0,0.0,1.0,1.0,,0,2.000000119209286,0.7506607145473096,0.00934342932637995,0.009551781551458449,0.0,6.363153922870907e-07,37.962500000000006,0.32944485545158386,0.3452363610267639,0.0,2.363069856224905e-39,1.0283000469207764,0.018095454201102257,0.04939458146691322,0.03477529063820839,0.13451933860778809,0.3918231427669525,0.4018513858318329,0.3943443298339844,,,,,,,,,
968,24483.1,11.274,0.26345257088541985,0.7461851686239243,0.0004705170140368864,0.002697329327929765,0.00022772441661800258,0.0,0.0,1.0,1.0,,0,2.000000119209286,0.12153601733206638,0.008042383742303743,3.833728551517377e-05,0.0,6.033471491764713e-07,13.787500000000003,0.32944974303245544,0.3452425003051758,0.0,2.363069856224905e-39,1.028300404548645,0.018095454201102257,0.04939458146691322,0.034775301814079285,0.13451933860778809,0.3918219804763794,0.40185120701789856,0.39434438943862915,,,,,,,,,
969,24494.4,11.325,0.29385362192988396,0.6441192775964737,0.00047051611909409985,0.0026973497006110847,0.00022773215823690407,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.12816108186104955,0.0014164787489704257,0.001571057286750851,0.0,5.714220543969364e-07,54.575,0.3294541537761688,0.3452478349208832,0.0,2.363069856224905e-39,1.028300404548645,0.018095454201102257,0.04939458146691322,0.034775301814079285,0.13451933860778809,0.3918212950229645,0.40185102820396423,0.3943444490432739,,,,,,,,,
970,24506.5,12.082,0.2163467425853014,0.5982974171638489,0.00047051581350388005,0.002697369607631117,0.00022773787713958882,0.0,0.0,1.0,1.0,,0,1.9999997615814067,0.29477513685937445,0.011087944055012408,0.0011369568023567452,0.0,5.405404428275865e-07,23.475,0.3294569253921509,0.34525126218795776,0.0,2.363069856224905e-39,1.0283007621765137,0.018095454201102257,0.04939458146691322,0.03477531671524048,0.13451933860778809,0.39182111620903015,0.40185126662254333,0.3943447470664978,,,,,,,,,
971,24517.7,11.2,0.9871745482087135,0.4217619448900223,0.00047051611181814224,0.0026973792701028287,0.00022774107492296025,0.0,0.0,1.0,1.0,,0,1.9999996423720994,0.16555964315132382,0.0024804905806917426,0.0018559031311119916,0.0,5.107026384019241e-07,16.9125,0.3294578492641449,0.3452523350715637,0.0,2.363069856224905e-39,1.0283011198043823,0.018095454201102257,0.04939458146691322,0.034775327891111374,0.13451933860778809,0.39182060956954956,0.4018517732620239,0.3943449854850769,,,,,,,,,
972,24529.1,11.406,0.2544983774423599,0.45435731112957,0.0004705164537881501,0.0026973801432177424,0.00022774122771807015,0.0,0.0,1.0,1.0,,0,1.9999998211860577,0.11954835982753624,0.006555736079813811,0.0024532209077697165,0.0,4.81908954104403e-07,52.337500000000006,0.32945746183395386,0.3452516794204712,0.0,2.363069856224905e-39,1.0283012390136719,0.018095454201102257,0.04939458146691322,0.03477533161640167,0.13451933860778809,0.39182019233703613,0.40185216069221497,0.3943454325199127,,,,,,,,,
973,24541.3,12.168,1.2912493809126318,0.37734465301036835,0.00047051662841113284,0.0026973821222782135,0.00022774073295295238,0.0,0.0,1.0,1.0,,0,1.999999701976754,0.05951450129345986,0.0035033559933897764,0.001197785613284091,0.0,4.541596919671545e-07,25.025000000000002,0.32945671677589417,0.34525084495544434,0.0,2.363069856224905e-39,1.0283010005950928,0.018095454201102257,0.04939458146691322,0.034775324165821075,0.13451933860778809,0.3918198347091675,0.40185225009918213,0.39434581995010376,,,,,,,,,
974,24552.8,11.566,0.14856848493218422,0.5440046563744545,0.00047051664296304807,0.002697387244552374,0.00022773957971367054,0.0,0.0,1.0,1.0,,0,1.9999996423720994,0.1632889380766868,0.00229951266217838,0.0020708252186798872,0.0,4.274551430667915e-07,-14.849999999999998,0.329456090927124,0.34525004029273987,0.0,2.363069856224905e-39,1.0283007621765137,0.018095454201102257,0.04939458146691322,0.03477531671524048,0.13451933860778809,0.3918193280696869,0.40185222029685974,0.3943462371826172,,,,,,,,,
975,24564.1,11.285,0.2443677308037877,0.5226033851504326,0.00047051653382368386,0.0026973895728588104,0.00022773850287194364,0.0,0.0,1.0,1.0,,0,1.9999999403953543,0.19579107541122334,0.010127288087792709,0.003804125725791375,0.0,4.0179558752140166e-07,41.175,0.329455703496933,0.34524959325790405,0.0,2.363069856224905e-39,1.0283005237579346,0.018095454201102257,0.04939458146691322,0.03477530553936958,0.13451933860778809,0.3918187916278839,0.4018522799015045,0.394346684217453,,,,,,,,,
