tau1,error,abs_error
1.0,-0.017804466810842752,0.017804466810842752
1.0,-0.016721724634002587,0.016721724634002587
1.0,-0.01651171366778078,0.01651171366778078
1.0,-0.018060392346265892,0.018060392346265892
1.0,-0.01866302951903131,0.01866302951903131
1.0,-0.017448766861430647,0.017448766861430647
1.0,-0.014314020820490537,0.014314020820490537
1.0,-0.0158567922856612,0.0158567922856612
1.0,-0.014901392350200245,0.014901392350200245
1.0,-0.014500837087087912,0.014500837087087912
1.0,-0.014846216241583915,0.014846216241583915
1.0,-0.015528131779787194,0.015528131779787194
1.0,-0.014930091422977056,0.014930091422977056
1.0,-0.015382910612478097,0.015382910612478097
1.0,-0.017056774651419155,0.017056774651419155
1.0,-0.01721269311979543,0.01721269311979543
1.0,-0.017054832731756966,0.017054832731756966
1.0,-0.01577659643785646,0.01577659643785646
1.0,-0.017802193560381346,0.017802193560381346
1.0,-0.020429152089846494,0.020429152089846494
1.0,-0.021094313657396224,0.021094313657396224
1.0,-0.022639670212552476,0.022639670212552476
1.0,-0.02301694984257148,0.02301694984257148
1.0,-0.02247219303557816,0.02247219303557816
1.0,-0.02359111425238163,0.02359111425238163
1.0,-0.02492990378018273,0.02492990378018273
1.0,-0.022214475034395165,0.022214475034395165
1.0,-0.0216725679237172,0.0216725679237172
1.0,-0.02148340155340521,0.02148340155340521
1.0,-0.020834430243031228,0.020834430243031228
1.0,-0.0195991963135383,0.0195991963135383
1.0,-0.01969564449486836,0.01969564449486836
1.0,-0.018859238911753666,0.018859238911753666
1.0,-0.017543603313963756,0.017543603313963756
1.0,-0.018272506823726643,0.018272506823726643
1.0,-0.017379029585490993,0.017379029585490993
1.0,-0.016179272872492982,0.016179272872492982
1.0,-0.015328690171378567,0.015328690171378567
1.0,-0.013331516691742023,0.013331516691742023
1.0,-0.014246122379554664,0.014246122379554664
1.0,-0.01466130342383179,0.01466130342383179
1.0,-0.015396997992236221,0.015396997992236221
1.0,-0.016063523439203933,0.016063523439203933
1.0,-0.01793846795240344,0.01793846795240344
1.0,-0.017140372188440653,0.017140372188440653
1.0,-0.01744045447536499,0.01744045447536499
1.0,-0.0157377338087729,0.0157377338087729
1.0,-0.01602759974212166,0.01602759974212166
1.0,-0.015609332323769352,0.015609332323769352
1.0,-0.016195309178487903,0.016195309178487903
1.0,-0.014324657695918758,0.014324657695918758
1.0,-0.011692604847430184,0.011692604847430184
1.0,-0.012512589907982636,0.012512589907982636
1.0,-0.013364114769060511,0.013364114769060511
1.0,-0.012393428994844692,0.012393428994844692
1.0,-0.010714076010412618,0.010714076010412618
1.0,-0.010083777084463307,0.010083777084463307
1.0,-0.0095587946309495,0.0095587946309495
1.0,-0.009756904151183483,0.009756904151183483
1.0,-0.011245067688551307,0.011245067688551307
1.0,-0.01341724855187413,0.01341724855187413
1.0,-0.014040127247795794,0.014040127247795794
1.0,-0.014665927276062982,0.014665927276062982
1.0,-0.013900624412131371,0.013900624412131371
1.0,-0.0141310641343454,0.0141310641343454
1.0,-0.013458776097628921,0.013458776097628921
1.0,-0.013158098349055156,0.013158098349055156
1.0,-0.013438519398564261,0.013438519398564261
1.0,-0.014118663746714825,0.014118663746714825
1.0,-0.012859308809159956,0.012859308809159956
1.0,-0.013246967237467114,0.013246967237467114
1.0,-0.013049759991512914,0.013049759991512914
1.0,-0.012575520259345798,0.012575520259345798
1.0,-0.012479294954451034,0.012479294954451034
1.0,-0.012170162125667808,0.012170162125667808
1.0,-0.011703092904658551,0.011703092904658551
1.0,-0.012325413063157455,0.012325413063157455
1.0,-0.012548490869525308,0.012548490869525308
1.0,-0.012240512250050645,0.012240512250050645
1.0,-0.011662287353141655,0.011662287353141655
1.0,-0.011615260865715946,0.011615260865715946
1.0,-0.011906038621988236,0.011906038621988236
1.0,-0.01070384390625903,0.01070384390625903
1.0,-0.011507424470332085,0.011507424470332085
1.0,-0.010459513219595193,0.010459513219595193
1.0,-0.009761485544822146,0.009761485544822146
1.0,-0.009725576170572181,0.009725576170572181
1.0,-0.008467121683874321,0.008467121683874321
1.0,-0.008531612810331775,0.008531612810331775
1.0,-0.009266768231785762,0.009266768231785762
1.0,-0.009345246639558356,0.009345246639558356
1.0,-0.010344098380553567,0.010344098380553567
1.0,-0.009012731274097933,0.009012731274097933
1.0,-0.008653058968665363,0.008653058968665363
1.0,-0.008481404089108097,0.008481404089108097
1.0,-0.008507581265640423,0.008507581265640423
1.0,-0.008501311853037007,0.008501311853037007
1.0,-0.008502645612892542,0.008502645612892542
1.0,-0.007970655516255129,0.007970655516255129
1.0,-0.009251769757122115,0.009251769757122115
1.0,-0.009068622034844287,0.009068622034844287
1.0,-0.00998562970126356,0.00998562970126356
1.0,-0.009998256403758225,0.009998256403758225
1.0,-0.010516269741749549,0.010516269741749549
1.0,-0.012190160788327322,0.012190160788327322
1.0,-0.01441648348499973,0.01441648348499973
1.0,-0.017033775942713866,0.017033775942713866
1.0,-0.016508608068534172,0.016508608068534172
1.0,-0.015697821781369754,0.015697821781369754
1.0,-0.013931533735999417,0.013931533735999417
1.0,-0.01315395023106132,0.01315395023106132
1.0,-0.013176757102776899,0.013176757102776899
1.0,-0.014452544617950121,0.014452544617950121
1.0,-0.01324307486812958,0.01324307486812958
1.0,-0.011957891718532137,0.011957891718532137
1.0,-0.011557716217421911,0.011557716217421911
1.0,-0.012971641343655707,0.012971641343655707
1.0,-0.012794217460705005,0.012794217460705005
1.0,-0.013221837835152617,0.013221837835152617
1.0,-0.01425739101986194,0.01425739101986194
1.0,-0.014184453498212311,0.014184453498212311
1.0,-0.013948326222072219,0.013948326222072219
1.0,-0.01120900510685751,0.01120900510685751
1.0,-0.010337108907042772,0.010337108907042772
1.0,-0.009444162371605468,0.009444162371605468
1.0,-0.009129276524852577,0.009129276524852577
1.0,-0.006988121336699585,0.006988121336699585
1.0,-0.008253889135828717,0.008253889135828717
1.0,-0.00716713481391508,0.00716713481391508
1.0,-0.007250565355250198,0.007250565355250198
1.0,-0.0072280350607216645,0.0072280350607216645
1.0,-0.006867914009132045,0.006867914009132045
1.0,-0.005275518824481157,0.005275518824481157
1.0,-0.002227748911531699,0.002227748911531699
1.0,-0.0026911868252713564,0.0026911868252713564
1.0,-0.0035095845293902986,0.0035095845293902986
1.0,-0.005116265018462525,0.005116265018462525
1.0,-0.00797636261943157,0.00797636261943157
1.0,-0.0072418262726869145,0.0072418262726869145
1.0,-0.006730352089104434,0.006730352089104434
1.0,-0.007046246636510253,0.007046246636510253
1.0,-0.0072944998044368395,0.0072944998044368395
1.0,-0.024046106110408066,0.024046106110408066
1.0,-0.024135168122829585,0.024135168122829585
1.0,-0.024098870559334188,0.024098870559334188
1.0,-0.02287473173111738,0.02287473173111738
1.0,-0.020112161107931088,0.020112161107931088
1.0,-0.01979730715482996,0.01979730715482996
1.0,-0.021177938709286945,0.021177938709286945
1.0,-0.015065545404208886,0.015065545404208886
1.0,-0.01653980293719628,0.01653980293719628
1.0,-0.01733935302598,0.01733935302598
1.0,-0.01969038925808814,0.01969038925808814
1.0,-0.022545069589035256,0.022545069589035256
1.0,-0.022399300994393308,0.022399300994393308
1.0,-0.02209121281405679,0.02209121281405679
1.0,-0.022737180318310846,0.022737180318310846
1.0,-0.02222420478939947,0.02222420478939947
1.0,-0.020986215099662933,0.020986215099662933
1.0,-0.02240281279313017,0.02240281279313017
1.0,-0.019033064446321253,0.019033064446321253
1.0,-0.015280340202963271,0.015280340202963271
1.0,-0.01617481144665743,0.01617481144665743
1.0,-0.01582899488088004,0.01582899488088004
1.0,-0.014523481932735668,0.014523481932735668
1.0,-0.014824080090321712,0.014824080090321712
1.0,-0.015527601570824124,0.015527601570824124
1.0,-0.015938201865627985,0.015938201865627985
1.0,-0.01609349607507226,0.01609349607507226
1.0,-0.011102901156560607,0.011102901156560607
1.0,-0.014717666256735512,0.014717666256735512
