epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,loss_l2,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_Lambda,lr_Lambda,lambda_min_KQ,Lambda_norm_fro,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
77,2789.5,34.029,0.4697185903787613,4.4705533582600765e-05,2.5348972343408605e-07,1.0,0.7718505859375,5.2951848771837025,0,0.9999997913837215,0.00019530500000000027,0.037154216319322586,0.05127697438001633,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
78,2826.7,37.156,0.3770708665251732,3.944034961023135e-05,2.681774660118208e-07,1.0,0.7308349609375,5.2951848771837025,0,0.9999997913837215,0.00019780250000000027,0.03787694126367569,0.052575644105672836,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
79,2861.7,35.037,0.8416279852390289,3.534261304594111e-05,2.8153671394193225e-07,1.0,0.7662353515625,5.2951848771837025,0,0.9999998807907033,0.0002003000000000003,0.03854233771562576,0.05391518771648407,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
80,2897.4,35.695,0.6795863024890423,3.1180359201243846e-05,2.967394081565544e-07,1.0,0.76123046875,5.2951848771837025,0,0.9999998211860497,0.00020279750000000028,0.039313334971666336,0.055432915687561035,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
81,2936.7,39.302,0.6407949775457382,2.7000046884495532e-05,3.138930892987446e-07,1.0,0.714111328125,5.2951848771837025,0,0.9999997913837215,0.00020529500000000028,0.040135517716407776,0.05700187012553215,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
82,2972.3,35.561,0.6004339009523392,2.3013484224065905e-05,3.316745704751156e-07,1.0,0.760498046875,5.2951848771837025,0,0.9999998807907033,0.0002077925000000003,0.04082701727747917,0.058588191866874695,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
83,3004.9,32.632,0.4287055544555187,1.9815210180240683e-05,3.511317387960844e-07,1.0,0.7845458984375,5.2951848771837025,0,0.9999997913837215,0.00021029000000000032,0.04159736633300781,0.060399677604436874,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
84,3040.2,35.314,0.6617294251918793,1.6304392829624703e-05,3.7244732453700635e-07,1.0,0.777099609375,5.2951848771837025,0,0.999999850988377,0.00021278750000000034,0.0424966923892498,0.062022700905799866,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
85,3076.8,36.579,0.8916343450546265,1.2790924756700406e-05,3.914705573038191e-07,1.0,0.744873046875,5.2951848771837025,0,0.999999850988377,0.00021528500000000036,0.04344524070620537,0.06352666020393372,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
86,3110.5,33.725,0.33186008408665657,9.6500366453256e-06,4.1094061487001454e-07,1.0,0.7730712890625,5.2951848771837025,0,0.9999996423720674,0.00021778250000000038,0.04435915872454643,0.0649561733007431,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
87,3146.0,35.496,1.6272658072412014,6.946736903046258e-06,4.2826063406664616e-07,1.0,0.747314453125,5.2951848771837025,0,0.9999994635580531,0.00022028000000000038,0.04538458213210106,0.0661836713552475,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
88,3179.9,33.874,1.1024054884910583,4.536480730621406e-06,4.435930449631087e-07,1.0,0.7767333984375,5.2951848771837025,0,0.9999997317790625,0.0002227775000000004,0.04636319354176521,0.0673912987112999,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
89,3216.5,36.67,0.47065269388258457,2.642518893480883e-06,4.6001887454849566e-07,1.0,0.7392578125,5.2951848771837025,0,0.9999995827673995,0.00022527500000000042,0.047441866248846054,0.06851410120725632,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
90,3250.7,34.117,0.7083727866411209,1.1934214967368462e-06,4.7564538618871666e-07,1.0,0.7672119140625,5.2951848771837025,0,0.9999998807907033,0.00022777250000000041,0.04845242574810982,0.06975731998682022,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
91,3284.1,33.462,0.9781132712960243,3.661333458637728e-07,4.949718714897244e-07,1.0,0.774658203125,5.2951848771837025,0,0.9999997019767317,0.00023027000000000044,0.04945249855518341,0.07137086242437363,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
92,3320.8,36.721,0.7396688163280487,2.4614174171100345e-08,5.170763444084514e-07,1.0,0.7520751953125,5.2951848771837025,0,0.9999998211860497,0.0002327675000000004,0.050459254533052444,0.07272467762231827,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
93,3356.8,35.95,0.4132915213704109,0.0,5.364894093418116e-07,1.0,0.7503662109375,5.2951848771837025,0,0.9999999403953534,0.00023526500000000042,0.05143573135137558,0.07416398823261261,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
94,3393.0,36.197,0.9643772840499878,0.0,5.59423213530863e-07,1.0,0.7508544921875,5.2951848771837025,0,0.9999999701976772,0.00023776250000000045,0.05233367159962654,0.07584469020366669,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
95,3428.7,35.733,1.507829762995243,0.0,5.857477987092352e-07,1.0,0.749267578125,5.2951848771837025,0,0.9999998807907033,0.00024026000000000044,0.053161077201366425,0.07767836004495621,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
96,3467.5,38.764,0.45986272022128105,0.0,6.130882326260689e-07,1.0,0.731689453125,5.2951848771837025,0,1.000000059604643,0.00024275750000000046,0.05392942950129509,0.07925691455602646,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
97,3502.4,34.891,0.9856589399278164,0.0,6.374542920184467e-07,1.0,0.7593994140625,5.2951848771837025,0,0.9999999105930288,0.0002452550000000005,0.05483003705739975,0.08083570748567581,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
98,3539.8,37.385,0.6080703176558018,0.0,6.625912618574148e-07,1.0,0.74365234375,5.2951848771837025,0,0.999999850988377,0.0002477525000000005,0.05585230514407158,0.08234122395515442,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
99,3574.8,35.055,1.0745847150683403,0.0,6.874513616139666e-07,1.0,0.772216796875,5.2951848771837025,0,0.9999996721744,0.00025025000000000047,0.057082559913396835,0.0839257538318634,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
100,3607.2,32.386,0.518493764102459,0.0,7.158563875009349e-07,1.0,0.7935791015625,5.2951848771837025,0,0.9999997019767317,0.0002527475000000005,0.0584297850728035,0.08578405529260635,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
101,3644.1,36.875,1.0125285312533379,0.0,7.484249522349273e-07,1.0,0.7532958984375,5.2951848771837025,0,0.9999999105930288,0.00025524500000000046,0.059685006737709045,0.08766330033540726,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
102,3681.1,36.992,0.8083838783204556,0.0,7.800804979751774e-07,1.0,0.7440185546875,5.2951848771837025,0,0.999999850988377,0.00025774250000000043,0.060606759041547775,0.08942253887653351,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
103,3716.1,35.036,0.3945000618696213,0.0,8.119097856251756e-07,1.0,0.7762451171875,5.2951848771837025,0,0.9999997019767317,0.00026024000000000045,0.06155175343155861,0.091221883893013,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
104,3750.8,34.708,1.236208200454712,0.0,8.452847737316915e-07,1.0,0.7628173828125,5.2951848771837025,0,0.9999999701976772,0.00026273750000000047,0.06232428550720215,0.09319359064102173,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
105,3786.8,35.973,0.5883561670780182,0.0,8.804767617220932e-07,1.0,0.7587890625,5.2951848771837025,0,0.9999998807907033,0.00026523500000000044,0.06307724118232727,0.0949149876832962,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
106,3823.1,36.341,1.4829472601413727,0.0,9.125678417376548e-07,1.0,0.7550048828125,5.2951848771837025,0,0.9999999105930288,0.0002677325000000004,0.06394747644662857,0.09658997505903244,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
107,3859.2,36.058,0.5044424533843994,0.0,9.449361471070006e-07,1.0,0.7567138671875,5.2951848771837025,0,0.9999999701976772,0.00027023000000000037,0.06480550020933151,0.09831138700246811,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
108,3896.4,37.177,2.2598410099744797,0.0,9.800098723644624e-07,1.0,0.7635498046875,5.2951848771837025,0,0.9999999105930288,0.0002727275000000004,0.06589867919683456,0.09996970742940903,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
109,3934.0,37.619,1.2350784940645099,0.0,1.0106552394972823e-06,1.0,0.7584228515625,5.2951848771837025,0,0.9999999403953534,0.00027522500000000036,0.06719644367694855,0.10144703835248947,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
110,3968.6,34.622,0.6555780693888664,0.0,1.0376336945228104e-06,1.0,0.780029296875,5.2951848771837025,0,0.9999995529650643,0.00027772250000000033,0.06836490333080292,0.10271121561527252,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
111,4004.8,36.176,0.8899602368474007,0.0,1.0670896983810962e-06,1.0,0.7430419921875,5.2951848771837025,0,1.0,0.0002802200000000003,0.06943923979997635,0.10426485538482666,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
112,4039.8,35.068,0.320752689614892,0.0,1.099169139706646e-06,1.0,0.7613525390625,5.2951848771837025,0,0.9999997019767317,0.00028271750000000026,0.07061423361301422,0.10588876903057098,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
113,4076.0,36.113,0.28546000830829144,0.0,1.1370089225692936e-06,1.0,0.7537841796875,5.2951848771837025,0,0.9999999403953534,0.00028521500000000023,0.07184113562107086,0.10794617235660553,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
114,4110.5,34.527,0.47876839339733124,0.0,1.1828943513592094e-06,1.0,0.758056640625,5.2951848771837025,0,0.9999999403953534,0.0002877125000000002,0.07308454811573029,0.11007542908191681,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
115,4144.9,34.411,0.336602495983243,0.0,1.2295390661165584e-06,1.0,0.770751953125,5.2951848771837025,0,0.9999995231627281,0.0002902100000000002,0.07423719763755798,0.1122046485543251,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
116,4181.1,36.162,0.5557645559310913,0.0,1.2777096003446786e-06,1.0,0.765380859375,5.2951848771837025,0,0.9999996423720674,0.00029270750000000024,0.07552994787693024,0.11442840844392776,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
117,4217.6,36.562,0.3618615139275789,0.0,1.3271408363380033e-06,1.0,0.7520751953125,5.2951848771837025,0,1.000000059604643,0.00029520500000000026,0.07670895010232925,0.11645741760730743,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
118,4255.0,37.354,0.31813641265034676,0.0,1.374272017073963e-06,1.0,0.749267578125,5.2951848771837025,0,0.9999998211860497,0.00029770250000000023,0.07789991796016693,0.11847811192274094,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
119,4291.8,36.779,0.554192278534174,0.0,1.4204784690718952e-06,1.0,0.7484130859375,5.2951848771837025,0,0.9999995529650643,0.00030020000000000025,0.07904262840747833,0.12026669085025787,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
120,4327.7,35.981,0.8018969669938087,0.0,1.462766448412367e-06,1.0,0.74365234375,5.2951848771837025,0,0.9999997615813925,0.00030269750000000027,0.08033427596092224,0.12205333262681961,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
121,4360.7,32.972,0.7875697873532772,0.0,1.5048004513573687e-06,1.0,0.7840576171875,5.2951848771837025,0,0.9999997615813925,0.0003051950000000003,0.08148928731679916,0.12373396754264832,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
122,4397.1,36.363,0.5147858932614326,0.0,1.54876951796723e-06,1.0,0.7484130859375,5.2951848771837025,0,0.9999997317790625,0.0003076925000000003,0.08260457217693329,0.12569384276866913,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
123,4434.6,37.535,0.20401274133473635,0.0,1.5986707637694053e-06,1.0,0.7275390625,5.2951848771837025,0,0.9999998211860497,0.0003101900000000003,0.0836736336350441,0.12766273319721222,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
