variant,seed,epoch,train_mse,train_rmse,val_avg_rmse_bps,val_n_good,val_n_bad,epoch_time_sec,cumulative_time_sec,mean_grad_norm,nan_batches,failed_batches,ode_failures,lr,best_val_so_far_bps
baseline,1,551,0.0,0.0,,0,216,0.03614037501392886,21.69513408304192,,0,30,30,0.001,
baseline,1,552,0.0,0.0,,0,216,0.035990416014101356,21.732808125030715,,0,30,30,0.001,
baseline,1,553,0.0,0.0,,0,216,0.03647250001085922,21.77102491603,,0,30,30,0.001,
baseline,1,554,0.0,0.0,,0,216,0.036603040993213654,21.809694666008,,0,30,30,0.001,
baseline,1,555,0.0,0.0,,0,216,0.03753812500508502,21.849196916038636,,0,30,30,0.001,
baseline,1,556,0.0,0.0,,0,216,0.037259125034324825,21.888372290995903,,0,30,30,0.001,
baseline,1,557,0.0,0.0,,0,216,0.03655508300289512,21.926892916031647,,0,30,30,0.001,
baseline,1,558,0.0,0.0,,0,216,0.03731029201298952,21.96620070800418,,0,30,30,0.001,
baseline,1,559,0.0,0.0,,0,216,0.037126416980754584,22.005300541000906,,0,30,30,0.001,
baseline,1,560,0.0,0.0,,0,216,0.03693662502337247,22.04433516599238,,0,30,30,0.001,
baseline,1,561,0.0,0.0,,0,216,0.03677649999735877,22.08319495804608,,0,30,30,0.001,
baseline,1,562,0.0,0.0,,0,216,0.0368076249724254,22.12193670804845,,0,30,30,0.001,
baseline,1,563,0.0,0.0,,0,216,0.03703304100781679,22.160943416005466,,0,30,30,0.001,
baseline,1,564,0.0,0.0,,0,216,0.03713454102398828,22.200079791015014,,0,30,30,0.001,
baseline,1,565,0.0,0.0,,0,216,0.03714041697094217,22.23942270799307,,0,30,30,0.001,
baseline,1,566,0.0,0.0,,0,216,0.03643941698828712,22.277873916027602,,0,30,30,0.001,
baseline,1,567,0.0,0.0,,0,216,0.03643566701794043,22.31623799999943,,0,30,30,0.001,
baseline,1,568,0.0,0.0,,0,216,0.03662691602949053,22.35479720804142,,0,30,30,0.001,
baseline,1,569,0.0,0.0,,0,216,0.03719416697276756,22.394010749994777,,0,30,30,0.001,
baseline,1,570,0.0,0.0,,0,216,0.037018375005573034,22.43303375004325,,0,30,30,0.001,
baseline,1,571,0.0,0.0,,0,216,0.03700174996629357,22.47195183299482,,0,30,30,0.001,
baseline,1,572,0.0,0.0,,0,216,0.03680958301993087,22.510555832996033,,0,30,30,0.001,
baseline,1,573,0.0,0.0,,0,216,0.0364013749640435,22.548671541037038,,0,30,30,0.001,
baseline,1,574,0.0,0.0,,0,216,0.036346582986880094,22.586695250007324,,0,30,30,0.001,
baseline,1,575,0.0,0.0,,0,216,0.03664000000571832,22.624974250036757,,0,30,30,0.001,
baseline,1,576,0.0,0.0,,0,216,0.03615695802727714,22.662770791037474,,0,30,30,0.001,
baseline,1,577,0.0,0.0,,0,216,0.03640141698997468,22.700935708009638,,0,30,30,0.001,
baseline,1,578,0.0,0.0,,0,216,0.03663749998668209,22.739308166026603,,0,30,30,0.001,
baseline,1,579,0.0,0.0,,0,216,0.03640041599282995,22.777611500001512,,0,30,30,0.001,
baseline,1,580,0.0,0.0,,0,216,0.03772095899330452,22.81721212499542,,0,30,30,0.001,
baseline,1,581,0.0,0.0,,0,216,0.036697834031656384,22.856040541024413,,0,30,30,0.001,
baseline,1,582,0.0,0.0,,0,216,0.03682754101464525,22.894868375035003,,0,30,30,0.001,
baseline,1,583,0.0,0.0,,0,216,0.03682141698664054,22.93366199999582,,0,30,30,0.001,
baseline,1,584,0.0,0.0,,0,216,0.03687166702002287,22.97264404100133,,0,30,30,0.001,
baseline,1,585,0.0,0.0,,0,216,0.03692979097831994,23.011583290994167,,0,30,30,0.001,
baseline,1,586,0.0,0.0,,0,216,0.03722562501206994,23.050783707993105,,0,30,30,0.001,
baseline,1,587,0.0,0.0,,0,216,0.03769754199311137,23.0907032500254,,0,30,30,0.001,
baseline,1,588,0.0,0.0,,0,216,0.03673587500816211,23.129396666015964,,0,30,30,0.001,
baseline,1,589,0.0,0.0,,0,216,0.03715158300474286,23.168548625020776,,0,30,30,0.001,
baseline,1,590,0.0,0.0,,0,216,0.03674162499373779,23.20719025004655,,0,30,30,0.001,
baseline,1,591,0.0,0.0,,0,216,0.03674437495646998,23.245970458025113,,0,30,30,0.001,
baseline,1,592,0.0,0.0,,0,216,0.03686516702873632,23.28476504102582,,0,30,30,0.001,
baseline,1,593,0.0,0.0,,0,216,0.03700599999865517,23.32380654104054,,0,30,30,0.001,
baseline,1,594,0.0,0.0,,0,216,0.036573665973264724,23.362335875048302,,0,30,30,0.001,
baseline,1,595,0.0,0.0,,0,216,0.03761487500742078,23.401904416037723,,0,30,30,0.001,
baseline,1,596,0.0,0.0,,0,216,0.03760845900978893,23.441749082994647,,0,30,30,0.001,
baseline,1,597,0.0,0.0,,0,216,0.03638774994760752,23.479918125027325,,0,30,30,0.001,
baseline,1,598,0.0,0.0,,0,216,0.037078124994877726,23.518697041028645,,0,30,30,0.001,
baseline,1,599,0.0,0.0,,0,216,0.036705249978695065,23.557086165994406,,0,30,30,0.001,
baseline,1,600,0.0,0.0,,0,216,0.0365784169989638,23.595460541022476,,0,30,30,0.001,
baseline,1,601,0.0,0.0,,0,216,0.03647945902775973,23.633666791021824,,0,30,30,0.001,
baseline,1,602,0.0,0.0,,0,216,0.03694495797390118,23.672259707993362,,0,30,30,0.001,
baseline,1,603,0.0,0.0,,0,216,0.03637583297677338,23.71062854101183,,0,30,30,0.001,
baseline,1,604,0.0,0.0,,0,216,0.03675924998242408,23.749049916048534,,0,30,30,0.001,
baseline,1,605,0.0,0.0,,0,216,0.03785379201872274,23.788697833020706,,0,30,30,0.001,
baseline,1,606,0.0,0.0,,0,216,0.038262124988250434,23.829037000017706,,0,30,30,0.001,
baseline,1,607,0.0,0.0,,0,216,0.03776124998694286,23.868857541005127,,0,30,30,0.001,
baseline,1,608,0.0,0.0,,0,216,0.03711787500651553,23.90782245801529,,0,30,30,0.001,
baseline,1,609,0.0,0.0,,0,216,0.0372194160008803,23.947019250015728,,0,30,30,0.001,
baseline,1,610,0.0,0.0,,0,216,0.03751024999655783,23.98650170804467,,0,30,30,0.001,
baseline,1,611,0.0,0.0,,0,216,0.0367940419819206,24.02507329103537,,0,30,30,0.001,
baseline,1,612,0.0,0.0,,0,216,0.036778457986656576,24.06376500002807,,0,30,30,0.001,
baseline,1,613,0.0,0.0,,0,216,0.03682912501972169,24.10256583301816,,0,30,30,0.001,
baseline,1,614,0.0,0.0,,0,216,0.03774683305528015,24.14236570801586,,0,30,30,0.001,
baseline,1,615,0.0,0.0,,0,216,0.0367681669886224,24.181217708042823,,0,30,30,0.001,
baseline,1,616,0.0,0.0,,0,216,0.03755549999186769,24.22089583304478,,0,30,30,0.001,
baseline,1,617,0.0,0.0,,0,216,0.03724020899971947,24.259905541024636,,0,30,30,0.001,
baseline,1,618,0.0,0.0,,0,216,0.03706812497694045,24.29887650004821,,0,30,30,0.001,
baseline,1,619,0.0,0.0,,0,216,0.03715383302187547,24.33803154103225,,0,30,30,0.001,
baseline,1,620,0.0,0.0,,0,216,0.036334000003989786,24.37643162504537,,0,30,30,0.001,
baseline,1,621,0.0,0.0,,0,216,0.03685583302285522,24.415206250036135,,0,30,30,0.001,
baseline,1,622,0.0,0.0,,0,216,0.03624945902265608,24.453444333048537,,0,30,30,0.001,
baseline,1,623,0.0,0.0,,0,216,0.03648533299565315,24.49171450000722,,0,30,30,0.001,
baseline,1,624,0.0,0.0,,0,216,0.03647600003750995,24.529901125002652,,0,30,30,0.001,
baseline,1,625,0.0,0.0,,0,216,0.03672879101941362,24.56830575002823,,0,30,30,0.001,
baseline,1,626,0.0,0.0,,0,216,0.036632750008720905,24.6066361250123,,0,30,30,0.001,
baseline,1,627,0.0,0.0,,0,216,0.03624820796540007,24.644537665997632,,0,30,30,0.001,
baseline,1,628,0.0,0.0,,0,216,0.03669425001135096,24.68289445800474,,0,30,30,0.001,
baseline,1,629,0.0,0.0,,0,216,0.036514459003228694,24.72110933304066,,0,30,30,0.001,
baseline,1,630,0.0,0.0,,0,216,0.03704450000077486,24.759933666035067,,0,30,30,0.001,
baseline,1,631,0.0,0.0,,0,216,0.037550542037934065,24.799432666040957,,0,30,30,0.001,
baseline,1,632,0.0,0.0,,0,216,0.03711283300071955,24.838517124997452,,0,30,30,0.001,
baseline,1,633,0.0,0.0,,0,216,0.039235750038642436,24.87979441601783,,0,30,30,0.001,
baseline,1,634,0.0,0.0,,0,216,0.03781154099851847,24.919647500035353,,0,30,30,0.001,
baseline,1,635,0.0,0.0,,0,216,0.03701062500476837,24.958513291028794,,0,30,30,0.001,
baseline,1,636,0.0,0.0,,0,216,0.03670279198559001,24.997187625034712,,0,30,30,0.001,
baseline,1,637,0.0,0.0,,0,216,0.03718866704730317,25.036315541015938,,0,30,30,0.001,
baseline,1,638,0.0,0.0,,0,216,0.03701241599628702,25.07515179103939,,0,30,30,0.001,
baseline,1,639,0.0,0.0,,0,216,0.03666783403605223,25.11380587500753,,0,30,30,0.001,
baseline,1,640,0.0,0.0,,0,216,0.03722624998772517,25.1529868330108,,0,30,30,0.001,
baseline,1,641,0.0,0.0,,0,216,0.0368377499980852,25.191877291013952,,0,30,30,0.001,
baseline,1,642,0.0,0.0,,0,216,0.03753570799017325,25.231382916041184,,0,30,30,0.001,
baseline,1,643,0.0,0.0,,0,216,0.036871292046271265,25.270205708045978,,0,30,30,0.001,
baseline,1,644,0.0,0.0,,0,216,0.03719908301718533,25.30944854102563,,0,30,30,0.001,
baseline,1,645,0.0,0.0,,0,216,0.03704666596604511,25.348481208027806,,0,30,30,0.001,
baseline,1,646,0.0,0.0,,0,216,0.036943667044397444,25.387385458045173,,0,30,30,0.001,
baseline,1,647,0.0,0.0,,0,216,0.037215374992229044,25.426612583047245,,0,30,30,0.001,
baseline,1,648,0.0,0.0,,0,216,0.037063791998662055,25.46564891602611,,0,30,30,0.001,
baseline,1,649,0.0,0.0,,0,216,0.036965791950933635,25.50441429100465,,0,30,30,0.001,
baseline,1,650,0.0,0.0,,0,216,0.036776666005607694,25.542914625024423,,0,30,30,0.001,
baseline,1,651,0.0,0.0,,0,216,0.03703741601202637,25.581769833050203,,0,30,30,0.001,
baseline,1,652,0.0,0.0,,0,216,0.0368602920207195,25.620308625046164,,0,30,30,0.001,
baseline,1,653,0.0,0.0,,0,216,0.03618424996966496,25.658244499994908,,0,30,30,0.001,
baseline,1,654,0.0,0.0,,0,216,0.036287125025410205,25.696218791010324,,0,30,30,0.001,
baseline,1,655,0.0,0.0,,0,216,0.037132332974579185,25.7351496660267,,0,30,30,0.001,
baseline,1,656,0.0,0.0,,0,216,0.03746775002218783,25.774665875011124,,0,30,30,0.001,
baseline,1,657,0.0,0.0,,0,216,0.03802649996941909,25.814661500044167,,0,30,30,0.001,
baseline,1,658,0.0,0.0,,0,216,0.037096833053510636,25.853804375045,,0,30,30,0.001,
baseline,1,659,0.0,0.0,,0,216,0.036993709043599665,25.89260641601868,,0,30,30,0.001,
baseline,1,660,0.0,0.0,,0,216,0.037382125039584935,25.931948250043206,,0,30,30,0.001,
baseline,1,661,0.0,0.0,,0,216,0.037815332994796336,25.971682625007816,,0,30,30,0.001,
baseline,1,662,0.0,0.0,,0,216,0.037321125040762126,26.01105012500193,,0,30,30,0.001,
baseline,1,663,0.0,0.0,,0,216,0.0372513749753125,26.050282333046198,,0,30,30,0.001,
baseline,1,664,0.0,0.0,,0,216,0.03765741700772196,26.089953750022687,,0,30,30,0.001,
baseline,1,665,0.0,0.0,,0,216,0.036974625021684915,26.128971333033405,,0,30,30,0.001,
baseline,1,666,0.0,0.0,,0,216,0.03754641697742045,26.16856058302801,,0,30,30,0.001,
baseline,1,667,0.0,0.0,,0,216,0.03771149995736778,26.208365333033726,,0,30,30,0.001,
baseline,1,668,0.0,0.0,,0,216,0.03759454103419557,26.247945750015788,,0,30,30,0.001,
baseline,1,669,0.0,0.0,,0,216,0.037365666998084635,26.287286875012796,,0,30,30,0.001,
baseline,1,670,0.0,0.0,,0,216,0.03679437504615635,26.326075082994066,,0,30,30,0.001,
baseline,1,671,0.0,0.0,,0,216,0.03743916703388095,26.36545412504347,,0,30,30,0.001,
baseline,1,672,0.0,0.0,,0,216,0.03752945800079033,26.404889875033405,,0,30,30,0.001,
baseline,1,673,0.0,0.0,,0,216,0.036848624993581325,26.443736708024517,,0,30,30,0.001,
baseline,1,674,0.0,0.0,,0,216,0.036453999986406416,26.48201004101429,,0,30,30,0.001,
baseline,1,675,0.0,0.0,,0,216,0.03678116697119549,26.520576541021,,0,30,30,0.001,
baseline,1,676,0.0,0.0,,0,216,0.03679154202109203,26.559107041044626,,0,30,30,0.001,
baseline,1,677,0.0,0.0,,0,216,0.03702683298615739,26.59783837501891,,0,30,30,0.001,
baseline,1,678,0.0,0.0,,0,216,0.03658474999247119,26.636095291003585,,0,30,30,0.001,
baseline,1,679,0.0,0.0,,0,216,0.03628691704943776,26.67404366604751,,0,30,30,0.001,
baseline,1,680,0.0,0.0,,0,216,0.036837416992057115,26.712531250028405,,0,30,30,0.001,
baseline,1,681,0.0,0.0,,0,216,0.03755504195578396,26.751838041003793,,0,30,30,0.001,
baseline,1,682,0.0,0.0,,0,216,0.03879312501521781,26.7926652909955,,0,30,30,0.001,
baseline,1,683,0.0,0.0,,0,216,0.03851529100211337,26.833252958022058,,0,30,30,0.001,
baseline,1,684,0.0,0.0,,0,216,0.03806233301293105,26.87352095800452,,0,30,30,0.001,
baseline,1,685,0.0,0.0,,0,216,0.03773620800347999,26.913320041028783,,0,30,30,0.001,
baseline,1,686,0.0,0.0,,0,216,0.037328791979234666,26.952696125023067,,0,30,30,0.001,
baseline,1,687,0.0,0.0,,0,216,0.03802112501580268,26.992703833035193,,0,30,30,0.001,
baseline,1,688,0.0,0.0,,0,216,0.03764225001214072,27.032374416012317,,0,30,30,0.001,
baseline,1,689,0.0,0.0,,0,216,0.037630708946380764,27.072012666030787,,0,30,30,0.001,
baseline,1,690,0.0,0.0,,0,216,0.03685020800912753,27.110995791037567,,0,30,30,0.001,
baseline,1,691,0.0,0.0,,0,216,0.03741350001655519,27.150379791040905,,0,30,30,0.001,
baseline,1,692,0.0,0.0,,0,216,0.03674654196947813,27.189194166043308,,0,30,30,0.001,
baseline,1,693,0.0,0.0,,0,216,0.037486999994143844,27.22877020802116,,0,30,30,0.001,
baseline,1,694,0.0,0.0,,0,216,0.037329207989387214,27.2680451250053,,0,30,30,0.001,
baseline,1,695,0.0,0.0,,0,216,0.036942167032975703,27.30690233304631,,0,30,30,0.001,
baseline,1,696,0.0,0.0,,0,216,0.03721199999563396,27.346216916048434,,0,30,30,0.001,
baseline,1,697,0.0,0.0,,0,216,0.03672683303011581,27.384898749995045,,0,30,30,0.001,
baseline,1,698,0.0,0.0,,0,216,0.03773437498603016,27.42466354102362,,0,30,30,0.001,
baseline,1,699,0.0,0.0,,0,216,0.03681916696950793,27.463482875027694,,0,30,30,0.001,
baseline,1,700,0.0,0.0,,0,216,0.036878167011309415,27.50221120804781,,0,30,30,0.001,
baseline,1,701,0.0,0.0,,0,216,0.03661125001963228,27.540528000041377,,0,30,30,0.001,
baseline,1,702,0.0,0.0,,0,216,0.03653283300809562,27.57873233302962,,0,30,30,0.001,
baseline,1,703,0.0,0.0,,0,216,0.03674020804464817,27.617157875036355,,0,30,30,0.001,
baseline,1,704,0.0,0.0,,0,216,0.03693150001345202,27.65575637499569,,0,30,30,0.001,
baseline,1,705,0.0,0.0,,0,216,0.03648162505123764,27.69384754099883,,0,30,30,0.001,
baseline,1,706,0.0,0.0,,0,216,0.03629295795690268,27.732004125020467,,0,30,30,0.001,
baseline,1,707,0.0,0.0,,0,216,0.03682345798006281,27.7705320410314,,0,30,30,0.001,
baseline,1,708,0.0,0.0,,0,216,0.0368454169947654,27.8091456250404,,0,30,30,0.001,
baseline,1,709,0.0,0.0,,0,216,0.0371637920034118,27.848241791012697,,0,30,30,0.001,
baseline,1,710,0.0,0.0,,0,216,0.037479542021173984,27.887736958044115,,0,30,30,0.001,
baseline,1,711,0.0,0.0,,0,216,0.0370443330029957,27.926771000027657,,0,30,30,0.001,
baseline,1,712,0.0,0.0,,0,216,0.0370355419581756,27.96578845800832,,0,30,30,0.001,
baseline,1,713,0.0,0.0,,0,216,0.03731745801633224,28.005060333001893,,0,30,30,0.001,
baseline,1,714,0.0,0.0,,0,216,0.0370354579645209,28.044088583032135,,0,30,30,0.001,
baseline,1,715,0.0,0.0,,0,216,0.03773074998753145,28.08387195802061,,0,30,30,0.001,
baseline,1,716,0.0,0.0,,0,216,0.03726270800689235,28.12332662503468,,0,30,30,0.001,
baseline,1,717,0.0,0.0,,0,216,0.037363208015449345,28.162757125042845,,0,30,30,0.001,
baseline,1,718,0.0,0.0,,0,216,0.038155041984282434,28.202904541045427,,0,30,30,0.001,
baseline,1,719,0.0,0.0,,0,216,0.03772795799886808,28.242427207995206,,0,30,30,0.001,
baseline,1,720,0.0,0.0,,0,216,0.03752033301861957,28.281929082993884,,0,30,30,0.001,
baseline,1,721,0.0,0.0,,0,216,0.03680900001199916,28.320921208010986,,0,30,30,0.001,
baseline,1,722,0.0,0.0,,0,216,0.037747333000879735,28.360814750019927,,0,30,30,0.001,
baseline,1,723,0.0,0.0,,0,216,0.037211791961453855,28.400026999996044,,0,30,30,0.001,
baseline,1,724,0.0,0.0,,0,216,0.0374732079799287,28.439479833003134,,0,30,30,0.001,
baseline,1,725,0.0,0.0,,0,216,0.03699987503932789,28.478402416047174,,0,30,30,0.001,
baseline,1,726,0.0,0.0,,0,216,0.036891791969537735,28.517086416017264,,0,30,30,0.001,
baseline,1,727,0.0,0.0,,0,216,0.03667491697706282,28.555614833021536,,0,30,30,0.001,
baseline,1,728,0.0,0.0,,0,216,0.03639145800843835,28.593718125019222,,0,30,30,0.001,
baseline,1,729,0.0,0.0,,0,216,0.03633508301572874,28.631727916013915,,0,30,30,0.001,
baseline,1,730,0.0,0.0,,0,216,0.03686308301985264,28.670345833001193,,0,30,30,0.001,
baseline,1,731,0.0,0.0,,0,216,0.03610412502894178,28.708149125042837,,0,30,30,0.001,
baseline,1,732,0.0,0.0,,0,216,0.03695283399429172,28.74677808303386,,0,30,30,0.001,
baseline,1,733,0.0,0.0,,0,216,0.03775787499034777,28.786490833037533,,0,30,30,0.001,
baseline,1,734,0.0,0.0,,0,216,0.03765674994792789,28.825941083021462,,0,30,30,0.001,
baseline,1,735,0.0,0.0,,0,216,0.03671474999282509,28.864718791039195,,0,30,30,0.001,
baseline,1,736,0.0,0.0,,0,216,0.037948291981592774,28.904584208037704,,0,30,30,0.001,
baseline,1,737,0.0,0.0,,0,216,0.037465417000930756,28.944109541014768,,0,30,30,0.001,
baseline,1,738,0.0,0.0,,0,216,0.037108291988261044,28.983197749999817,,0,30,30,0.001,
baseline,1,739,0.0,0.0,,0,216,0.03747020795708522,29.022725875023752,,0,30,30,0.001,
baseline,1,740,0.0,0.0,,0,216,0.03696066595148295,29.061688083049376,,0,30,30,0.001,
baseline,1,741,0.0,0.0,,0,216,0.03691250004339963,29.100573875010014,,0,30,30,0.001,
baseline,1,742,0.0,0.0,,0,216,0.036949792003724724,29.139459041005466,,0,30,30,0.001,
baseline,1,743,0.0,0.0,,0,216,0.037121874978765845,29.178564041038044,,0,30,30,0.001,
baseline,1,744,0.0,0.0,,0,216,0.03670462500303984,29.217224541003816,,0,30,30,0.001,
baseline,1,745,0.0,0.0,,0,216,0.03686383302556351,29.256048666022252,,0,30,30,0.001,
baseline,1,746,0.0,0.0,,0,216,0.03768833400681615,29.29580529103987,,0,30,30,0.001,
baseline,1,747,0.0,0.0,,0,216,0.03692149999551475,29.334707833011635,,0,30,30,0.001,
baseline,1,748,0.0,0.0,,0,216,0.038003374997060746,29.374740958039183,,0,30,30,0.001,
baseline,1,749,0.0,0.0,,0,216,0.03692629100987688,29.413659500016365,,0,30,30,0.001,
baseline,1,750,0.0,0.0,,0,216,0.037194833043031394,29.452808708010707,,0,30,30,0.001,
baseline,1,751,0.0,0.0,,0,216,0.03711529105203226,29.491669333016034,,0,30,30,0.001,
baseline,1,752,0.0,0.0,,0,216,0.03673945798072964,29.53006900002947,,0,30,30,0.001,
baseline,1,753,0.0,0.0,,0,216,0.03672845900291577,29.568458166031633,,0,30,30,0.001,
baseline,1,754,0.0,0.0,,0,216,0.03658929199445993,29.606748666032217,,0,30,30,0.001,
baseline,1,755,0.0,0.0,,0,216,0.03691862500272691,29.64534020802239,,0,30,30,0.001,
baseline,1,756,0.0,0.0,,0,216,0.03594924998469651,29.6829192910227,,0,30,30,0.001,
baseline,1,757,0.0,0.0,,0,216,0.036444708006456494,29.72096808301285,,0,30,30,0.001,
baseline,1,758,0.0,0.0,,0,216,0.03710404096636921,29.7597358750063,,0,30,30,0.001,
baseline,1,759,0.0,0.0,,0,216,0.03760500001953915,29.7993783330312,,0,30,30,0.001,
baseline,1,760,0.0,0.0,,0,216,0.036704291007481515,29.838031208026223,,0,30,30,0.001,
baseline,1,761,0.0,0.0,,0,216,0.03693729202495888,29.876931375009008,,0,30,30,0.001,
baseline,1,762,0.0,0.0,,0,216,0.03804508299799636,29.917019041022286,,0,30,30,0.001,
baseline,1,763,0.0,0.0,,0,216,0.039003082958515733,29.958246082998812,,0,30,30,0.001,
baseline,1,764,0.0,0.0,,0,216,0.03772629197919741,29.998019749997184,,0,30,30,0.001,
baseline,1,765,0.0,0.0,,0,216,0.037810874986462295,30.037976291030645,,0,30,30,0.001,
baseline,1,766,0.0,0.0,,0,216,0.037120416993275285,30.077121083042584,,0,30,30,0.001,
baseline,1,767,0.0,0.0,,0,216,0.03715337498579174,30.11624191602459,,0,30,30,0.001,
baseline,1,768,0.0,0.0,,0,216,0.038238334003835917,30.156518583011348,,0,30,30,0.001,
baseline,1,769,0.0,0.0,,0,216,0.03978983301203698,30.198924750031438,,0,30,30,0.001,
baseline,1,770,0.0,0.0,,0,216,0.039618332986719906,30.24092541600112,,0,30,30,0.001,
baseline,1,771,0.0,0.0,,0,216,0.038584584021009505,30.28163629100891,,0,30,30,0.001,
baseline,1,772,0.0,0.0,,0,216,0.03890304104425013,30.322766833007336,,0,30,30,0.001,
baseline,1,773,0.0,0.0,,0,216,0.03713887505000457,30.36192995804595,,0,30,30,0.001,
baseline,1,774,0.0,0.0,,0,216,0.03698683303082362,30.40087275003316,,0,30,30,0.001,
baseline,1,775,0.0,0.0,,0,216,0.0374023339827545,30.44053016602993,,0,30,30,0.001,
baseline,1,776,0.0,0.0,,0,216,0.03802325000287965,30.480402250017505,,0,30,30,0.001,
baseline,1,777,0.0,0.0,,0,216,0.037460457999259233,30.519801666028798,,0,30,30,0.001,
baseline,1,778,0.0,0.0,,0,216,0.037686375027988106,30.559293750033248,,0,30,30,0.001,
baseline,1,779,0.0,0.0,,0,216,0.03756725002313033,30.598700333037414,,0,30,30,0.001,
baseline,1,780,0.0,0.0,,0,216,0.038391458976548165,30.638911332993302,,0,30,30,0.001,
baseline,1,781,0.0,0.0,,0,216,0.03617037500953302,30.676996708032675,,0,30,30,0.001,
baseline,1,782,0.0,0.0,,0,216,0.037443417008034885,30.716342416009866,,0,30,30,0.001,
baseline,1,783,0.0,0.0,,0,216,0.037756541976705194,30.755701250047423,,0,30,30,0.001,
baseline,1,784,0.0,0.0,,0,216,0.03787229204317555,30.795622541045304,,0,30,30,0.001,
baseline,1,785,0.0,0.0,,0,216,0.03762670897413045,30.83528712502448,,0,30,30,0.001,
baseline,1,786,0.0,0.0,,0,216,0.03847750002751127,30.87592762504937,,0,30,30,0.001,
baseline,1,787,0.0,0.0,,0,216,0.03862608299823478,30.916582333040424,,0,30,30,0.001,
baseline,1,788,0.0,0.0,,0,216,0.039809666050132364,30.95860737503972,,0,30,30,0.001,
baseline,1,789,0.0,0.0,,0,216,0.038759332965128124,30.999543000012636,,0,30,30,0.001,
baseline,1,790,0.0,0.0,,0,216,0.03875620901817456,31.040671791008208,,0,30,30,0.001,
baseline,1,791,0.0,0.0,,0,216,0.03794266696786508,31.08066187502118,,0,30,30,0.001,
baseline,1,792,0.0,0.0,,0,216,0.038105957966763526,31.1208639999968,,0,30,30,0.001,
baseline,1,793,0.0,0.0,,0,216,0.038550709025003016,31.161247041018214,,0,30,30,0.001,
baseline,1,794,0.0,0.0,,0,216,0.03878258296754211,31.202092833002098,,0,30,30,0.001,
baseline,1,795,0.0,0.0,,0,216,0.039413291960954666,31.243682458007243,,0,30,30,0.001,
baseline,1,796,0.0,0.0,,0,216,0.039112208993174136,31.28485904104309,,0,30,30,0.001,
baseline,1,797,0.0,0.0,,0,216,0.03956654103239998,31.32638779102126,,0,30,30,0.001,
baseline,1,798,0.0,0.0,,0,216,0.038930708018597215,31.367461332993116,,0,30,30,0.001,
baseline,1,799,0.0,0.0,,0,216,0.038987417006865144,31.40876737504732,,0,30,30,0.001,
baseline,1,800,0.0,0.0,,0,216,0.0383000000147149,31.449169916042592,,0,30,30,0.001,
baseline,1,801,0.0,0.0,,0,216,0.03883754200069234,31.490120250033215,,0,30,30,0.001,
baseline,1,802,0.0,0.0,,0,216,0.05003179196501151,31.54223262501182,,0,30,30,0.001,
baseline,1,803,0.0,0.0,,0,216,0.0426291250041686,31.58767350000562,,0,30,30,0.001,
baseline,1,804,0.0,0.0,,0,216,0.04009295901050791,31.62996720802039,,0,30,30,0.001,
baseline,1,805,0.0,0.0,,0,216,0.0435543330386281,31.67578362504719,,0,30,30,0.001,
baseline,1,806,0.0,0.0,,0,216,0.04321025003446266,31.721551250026096,,0,30,30,0.001,
baseline,1,807,0.0,0.0,,0,216,0.0389642080408521,31.76269833301194,,0,30,30,0.001,
baseline,1,808,0.0,0.0,,0,216,0.04043350002029911,31.805251125013456,,0,30,30,0.001,
baseline,1,809,0.0,0.0,,0,216,0.04129475000081584,31.84876374999294,,0,30,30,0.001,
baseline,1,810,0.0,0.0,,0,216,0.04077199997846037,31.891597041045316,,0,30,30,0.001,
baseline,1,811,0.0,0.0,,0,216,0.03951795800821856,31.933327416016255,,0,30,30,0.001,
baseline,1,812,0.0,0.0,,0,216,0.0388844590052031,31.974377791048028,,0,30,30,0.001,
baseline,1,813,0.0,0.0,,0,216,0.038297625025734305,32.01474345801398,,0,30,30,0.001,
baseline,1,814,0.0,0.0,,0,216,0.04035591601859778,32.05704791599419,,0,30,30,0.001,
baseline,1,815,0.0,0.0,,0,216,0.03850433399202302,32.0976824160316,,0,30,30,0.001,
baseline,1,816,0.0,0.0,,0,216,0.03786795801715925,32.13764854101464,,0,30,30,0.001,
baseline,1,817,0.0,0.0,,0,216,0.037713666970375925,32.17741283302894,,0,30,30,0.001,
baseline,1,818,0.0,0.0,,0,216,0.03911512502236292,32.21854216599604,,0,30,30,0.001,
baseline,1,819,0.0,0.0,,0,216,0.04037308302940801,32.26083283300977,,0,30,30,0.001,
baseline,1,820,0.0,0.0,,0,216,0.03885574999731034,32.30179662501905,,0,30,30,0.001,
baseline,1,821,0.0,0.0,,0,216,0.03845699998782948,32.34242758300388,,0,30,30,0.001,
baseline,1,822,0.0,0.0,,0,216,0.04021725000347942,32.38475137500791,,0,30,30,0.001,
baseline,1,823,0.0,0.0,,0,216,0.03923404199304059,32.42624258302385,,0,30,30,0.001,
baseline,1,824,0.0,0.0,,0,216,0.03848366596503183,32.466870541044045,,0,30,30,0.001,
baseline,1,825,0.0,0.0,,0,216,0.04088591696927324,32.50972079101484,,0,30,30,0.001,
baseline,1,826,0.0,0.0,,0,216,0.03781137499026954,32.5495991660282,,0,30,30,0.001,
baseline,1,827,0.0,0.0,,0,216,0.03824566601542756,32.58998554100981,,0,30,30,0.001,
