as_of_date,ccy,z_1,z_2,z_3
2013-01-31,NOK,-0.06446617,-0.07382633,0.03686452
2013-02-28,NOK,-0.061014883,-0.07102289,0.0343645
2013-03-29,NOK,-0.058165573,-0.06891924,0.031662155
2013-04-30,NOK,-0.05388217,-0.06423129,0.02991809
2013-05-31,NOK,-0.057295203,-0.067785375,0.030772645
2013-06-28,NOK,-0.0593898,-0.06985896,0.029151056
2013-07-31,NOK,-0.05994314,-0.07123758,0.028117102
2013-08-30,NOK,-0.06356334,-0.07401223,0.031407274
2013-09-30,NOK,-0.06162572,-0.07138031,0.03151821
2013-10-31,NOK,-0.05938466,-0.069406,0.030195413
2013-11-29,NOK,-0.057031006,-0.06810894,0.027164748
2013-12-31,NOK,-0.060008757,-0.072460875,0.025470767
2014-01-31,NOK,-0.055803273,-0.06703985,0.025748411
2014-02-28,NOK,-0.058268882,-0.06903748,0.028847586
2014-03-31,NOK,-0.058149774,-0.06804119,0.030572891
2014-04-30,NOK,-0.05763656,-0.067426816,0.031651452
2014-05-30,NOK,-0.055985563,-0.06519946,0.03311292
2014-06-30,NOK,-0.05175543,-0.062092327,0.028397836
2014-07-31,NOK,-0.049411226,-0.05907511,0.027413234
2014-08-29,NOK,-0.05031491,-0.05772485,0.033046566
2014-09-30,NOK,-0.049277753,-0.05751751,0.030414239
2014-10-31,NOK,-0.044140473,-0.053403296,0.02478505
2014-11-28,NOK,-0.041584007,-0.049893428,0.025246507
2014-12-31,NOK,-0.03548699,-0.044355564,0.017847009
2015-01-30,NOK,-0.030417211,-0.039130744,0.01330982
2015-02-27,NOK,-0.034541402,-0.04335861,0.016140323
2015-03-31,NOK,-0.03522231,-0.042431854,0.019120753
2015-04-30,NOK,-0.0399084,-0.046971567,0.02182205
2015-05-29,NOK,-0.038916897,-0.046528134,0.020538213
2015-06-30,NOK,-0.041988418,-0.052215397,0.015951969
2015-07-31,NOK,-0.037233792,-0.046785392,0.014777157
2015-08-31,NOK,-0.034060527,-0.044293787,0.010819543
2015-09-30,NOK,-0.032724433,-0.043427788,0.010077478
2015-10-30,NOK,-0.032558903,-0.042906277,0.009527118
2015-11-30,NOK,-0.030794796,-0.04087263,0.009953586
2015-12-31,NOK,-0.03201848,-0.04250805,0.009259485
2016-01-29,NOK,-0.028777093,-0.037504517,0.0116452165
2016-02-29,NOK,-0.027289765,-0.035508577,0.01180511
2016-03-31,NOK,-0.025178514,-0.032848295,0.011921347
2016-04-29,NOK,-0.030569822,-0.038497973,0.014454014
2016-05-31,NOK,-0.029959459,-0.03705217,0.015694512
2016-06-30,NOK,-0.025107779,-0.031246973,0.01580759
2016-07-29,NOK,-0.025714789,-0.030946482,0.01808706
2016-08-31,NOK,-0.027969796,-0.031574707,0.023069633
2016-09-30,NOK,-0.030337144,-0.034059256,0.024392536
2016-10-31,NOK,-0.03222139,-0.037092157,0.022078712
2016-11-30,NOK,-0.03662485,-0.0429254,0.021815434
2016-12-30,NOK,-0.036831148,-0.04354891,0.021265034
2017-01-31,NOK,-0.037659854,-0.04492706,0.019222355
2017-02-28,NOK,-0.036650717,-0.0430526,0.020789735
2017-03-31,NOK,-0.03511417,-0.042150397,0.01682386
2017-04-28,NOK,-0.035545733,-0.042484514,0.017654896
2017-05-31,NOK,-0.03344181,-0.040639438,0.015791079
2017-06-30,NOK,-0.035215452,-0.04295124,0.014415711
2017-07-31,NOK,-0.036142733,-0.04430807,0.013626255
2017-08-31,NOK,-0.033582237,-0.04133547,0.013259899
2017-09-29,NOK,-0.03492062,-0.043257404,0.012238372
2017-10-31,NOK,-0.034496292,-0.042782404,0.012318172
2017-11-30,NOK,-0.032950427,-0.040943272,0.012270296
2017-12-29,NOK,-0.03552676,-0.043092735,0.013932237
2018-01-31,NOK,-0.039426927,-0.047464155,0.014175133
2018-02-28,NOK,-0.04304865,-0.050937943,0.018106595
2018-03-30,NOK,-0.042642713,-0.04848227,0.023368482
2018-04-30,NOK,-0.042724553,-0.04897698,0.022567108
2018-05-31,NOK,-0.039936285,-0.046508923,0.020256616
2018-06-29,NOK,-0.040825002,-0.04662896,0.022738218
2018-07-31,NOK,-0.043230847,-0.04877627,0.023939922
2018-08-31,NOK,-0.041039534,-0.04661689,0.022918073
2018-09-28,NOK,-0.04397548,-0.049666736,0.023833971
2018-10-31,NOK,-0.044097964,-0.049651284,0.025671596
2018-11-30,NOK,-0.042202577,-0.04745405,0.025536774
2018-12-31,NOK,-0.04096493,-0.045726188,0.026901513
2019-01-31,NOK,-0.04101392,-0.044812836,0.029428583
2019-02-28,NOK,-0.041540116,-0.045649327,0.028922817
2019-03-29,NOK,-0.040669687,-0.042909656,0.033502236
2019-04-30,NOK,-0.043218315,-0.045782432,0.03496981
2019-05-31,NOK,-0.041664407,-0.042717136,0.03877363
2019-06-28,NOK,-0.040238958,-0.040922433,0.04002151
2019-07-31,NOK,-0.039886266,-0.03968938,0.04176432
2019-08-30,NOK,-0.035052598,-0.03374656,0.04116472
2019-09-30,NOK,-0.03883157,-0.036691204,0.045390677
2019-10-31,NOK,-0.041508388,-0.039757803,0.046202928
2019-11-29,NOK,-0.042197086,-0.04048943,0.046543486
2019-12-31,NOK,-0.044707224,-0.04414495,0.044997502
2020-01-31,NOK,-0.038292002,-0.037076987,0.04312165
2020-02-28,NOK,-0.03367126,-0.03305191,0.037670065
2020-03-31,NOK,-0.019991115,-0.02339663,0.014817061
2020-04-30,NOK,-0.016413044,-0.019969003,0.009895455
2020-05-29,NOK,-0.013797726,-0.018727113,0.0039421716
2020-06-30,NOK,-0.01605422,-0.020686015,0.005327742
2020-07-31,NOK,-0.014741989,-0.019488275,0.0039073075
2020-08-31,NOK,-0.018154977,-0.024301138,0.0019349323
2020-09-30,NOK,-0.0153594185,-0.020580404,0.0031366367
2020-10-30,NOK,-0.016929368,-0.022194622,0.0044756313
2020-11-30,NOK,-0.018947748,-0.025127804,0.0025832083
2020-12-31,NOK,-0.022099402,-0.02859006,0.003979769
2021-01-29,NOK,-0.023725564,-0.03025459,0.004648693
2021-02-26,NOK,-0.030394332,-0.038953945,0.002887358
2021-03-31,NOK,-0.031871583,-0.03955307,0.0047930083
2021-04-30,NOK,-0.03049254,-0.0379233,0.004449196
2021-05-31,NOK,-0.03124867,-0.038012467,0.0062492853
2021-06-30,NOK,-0.03086134,-0.034785874,0.011914273
2021-07-30,NOK,-0.028121892,-0.030994017,0.013866913
2021-08-31,NOK,-0.029853761,-0.03118258,0.017474404
2021-09-30,NOK,-0.03578375,-0.03739095,0.020681217
2021-10-29,NOK,-0.03856229,-0.037818484,0.02867927
2021-11-30,NOK,-0.03409381,-0.03316545,0.027106382
2021-12-31,NOK,-0.03851681,-0.037117857,0.031274498
2022-01-31,NOK,-0.044848308,-0.043499857,0.03732422
2022-02-28,NOK,-0.047238052,-0.046220005,0.039009944
2022-03-31,NOK,-0.057620108,-0.0537263,0.050178938
2022-04-29,NOK,-0.059910588,-0.057252474,0.050050005
2022-05-31,NOK,-0.05977627,-0.057265166,0.05110661
2022-06-30,NOK,-0.06927585,-0.06337247,0.07185458
2022-07-29,NOK,-0.06512815,-0.058444668,0.077150404
2022-08-31,NOK,-0.080081135,-0.07025494,0.09553994
2022-09-30,NOK,-0.07637602,-0.06847109,0.08875278
2022-10-31,NOK,-0.08098747,-0.07096514,0.09667091
2022-11-30,NOK,-0.075890586,-0.063534886,0.10328979
2022-12-30,NOK,-0.07234326,-0.065069735,0.08729324
2023-01-31,NOK,-0.06812015,-0.060548518,0.08669056
2023-02-28,NOK,-0.080138475,-0.06931043,0.09946865
2023-03-31,NOK,-0.07145102,-0.06175096,0.09692192
2023-04-28,NOK,-0.07578267,-0.064483576,0.10394414
2023-05-31,NOK,-0.080969185,-0.06844999,0.112265274
2023-06-30,NOK,-0.09215885,-0.07585081,0.12964007
2023-07-31,NOK,-0.0956821,-0.079430975,0.13296239
2023-08-31,NOK,-0.09427975,-0.078358576,0.1318732
2023-09-29,NOK,-0.0964386,-0.08274977,0.12759078
2023-10-31,NOK,-0.09650616,-0.08409741,0.12543166
2023-11-30,NOK,-0.08486743,-0.07303375,0.11738396
2023-12-29,NOK,-0.07780465,-0.067350045,0.11041629
2024-01-31,NOK,-0.08264573,-0.07203613,0.1129545
2024-02-29,NOK,-0.09007127,-0.07747385,0.12006837
2010-01-29,SEK,-0.060028274,-0.075552374,0.0031284387
2010-02-26,SEK,-0.058779817,-0.073271856,0.0053855386
2010-03-31,SEK,-0.057589777,-0.071593925,0.008433219
2010-04-30,SEK,-0.05458539,-0.06792207,0.008705019
2010-05-31,SEK,-0.05194068,-0.06485378,0.011400283
2010-06-30,SEK,-0.054575786,-0.06636558,0.016879253
2010-07-30,SEK,-0.05642882,-0.067982264,0.019727882
2010-08-31,SEK,-0.047875546,-0.0556878,0.024627227
2010-09-30,SEK,-0.0553065,-0.0630637,0.030642264
2010-10-29,SEK,-0.05908192,-0.06733006,0.032464925
2010-11-30,SEK,-0.06312338,-0.07099501,0.036210917
2010-12-31,SEK,-0.07048513,-0.07799328,0.042785563
2011-01-31,SEK,-0.07496213,-0.07962964,0.05181139
2011-02-28,SEK,-0.077071935,-0.07929394,0.05988851
2011-03-31,SEK,-0.078570515,-0.08027025,0.062589176
2011-04-29,SEK,-0.07814985,-0.07980789,0.06368913
2011-05-31,SEK,-0.074000426,-0.07568529,0.06202636
2011-06-30,SEK,-0.07223855,-0.07475132,0.059931554
2011-07-29,SEK,-0.065523006,-0.06716573,0.05970434
2011-08-31,SEK,-0.056868143,-0.059587613,0.048588246
2011-09-30,SEK,-0.04957127,-0.051667813,0.042685077
2011-10-31,SEK,-0.053113826,-0.05397047,0.04990413
2011-11-30,SEK,-0.04595996,-0.04875392,0.040629514
2011-12-30,SEK,-0.04568426,-0.048225105,0.04216718
2012-01-31,SEK,-0.045891307,-0.0492656,0.040024947
2012-02-29,SEK,-0.05047741,-0.05476299,0.039963223
2012-03-30,SEK,-0.05304765,-0.0561262,0.04343807
2012-04-30,SEK,-0.049988642,-0.052730534,0.042076595
2012-05-31,SEK,-0.04236421,-0.043595783,0.03996282
2012-06-29,SEK,-0.04731357,-0.050240573,0.03941155
2012-07-31,SEK,-0.04503606,-0.048194952,0.03871517
2012-08-31,SEK,-0.0431348,-0.047265813,0.03377441
2012-09-28,SEK,-0.039276253,-0.045635674,0.025136203
2012-10-31,SEK,-0.03878171,-0.045934364,0.022588868
2012-11-30,SEK,-0.038286425,-0.046609376,0.019973878
2012-12-31,SEK,-0.037283,-0.046104506,0.017279163
2013-01-31,SEK,-0.043872297,-0.053957403,0.016095836
2013-02-28,SEK,-0.043397658,-0.05388646,0.01681295
2013-03-29,SEK,-0.042888295,-0.0526255,0.019142523
2013-04-30,SEK,-0.038328085,-0.04797464,0.016171716
2013-05-31,SEK,-0.04289677,-0.054000102,0.015271195
2013-06-28,SEK,-0.04924522,-0.059605177,0.017741363
2013-07-31,SEK,-0.047677994,-0.058675647,0.016159462
2013-08-30,SEK,-0.052688308,-0.06265732,0.020238224
2013-09-30,SEK,-0.050517544,-0.061012413,0.01782529
2013-10-31,SEK,-0.047787428,-0.05853144,0.016335962
2013-11-29,SEK,-0.045672324,-0.05817927,0.01095969
2013-12-31,SEK,-0.048858467,-0.06295769,0.006646655
2014-01-31,SEK,-0.04481916,-0.057600394,0.007879339
2014-02-28,SEK,-0.04394645,-0.05722162,0.006440862
2014-03-31,SEK,-0.041960616,-0.05530649,0.0051897736
2014-04-30,SEK,-0.038897146,-0.05287533,0.0027921232
2014-05-30,SEK,-0.03632443,-0.050295718,0.002193715
2014-06-30,SEK,-0.03422398,-0.04876046,-0.00033810182
2014-07-31,SEK,-0.030962521,-0.045880202,-0.0046227155
2014-08-29,SEK,-0.026823781,-0.040071897,-0.003724104
2014-09-30,SEK,-0.028148673,-0.04272464,-0.005420959
2014-10-31,SEK,-0.022593971,-0.03760744,-0.009895196
2014-11-28,SEK,-0.020795578,-0.035268575,-0.009211155
2014-12-31,SEK,-0.019574407,-0.033147767,-0.009148795
2015-01-30,SEK,-0.014316433,-0.026368728,-0.011443818
2015-02-27,SEK,-0.016726034,-0.029871972,-0.012628347
2015-03-31,SEK,-0.012506217,-0.025019782,-0.016196053
2015-04-30,SEK,-0.0132087,-0.026874257,-0.018967442
2015-05-29,SEK,-0.015560887,-0.032026783,-0.023065165
2015-06-30,SEK,-0.020824146,-0.039630964,-0.025231391
2015-07-31,SEK,-0.01698529,-0.035190843,-0.025560973
2015-08-31,SEK,-0.016018193,-0.034483746,-0.027154025
2015-09-30,SEK,-0.016780218,-0.035956617,-0.027054152
2015-10-30,SEK,-0.016156418,-0.03639064,-0.028681125
2015-11-30,SEK,-0.016018834,-0.03736978,-0.031563107
2015-12-31,SEK,-0.021139685,-0.042305365,-0.02943233
2016-01-29,SEK,-0.0147077935,-0.034819648,-0.030305296
2016-02-29,SEK,-0.011045601,-0.030985817,-0.03283544
2016-03-31,SEK,-0.012687674,-0.032581214,-0.031160224
2016-04-29,SEK,-0.0144227315,-0.034449905,-0.03066206
2016-05-31,SEK,-0.0123839965,-0.03181953,-0.03051423
2016-06-30,SEK,-0.0064770663,-0.023691818,-0.029596882
2016-07-29,SEK,-0.0050712423,-0.021865446,-0.029692147
2016-08-31,SEK,-0.004816488,-0.02121174,-0.028943503
2016-09-30,SEK,-0.0053971903,-0.022076672,-0.028362218
2016-10-31,SEK,-0.006817316,-0.025324281,-0.0312161
2016-11-30,SEK,-0.010580631,-0.03054551,-0.032917473
2016-12-30,SEK,-0.012265775,-0.031811815,-0.031117022
2017-01-31,SEK,-0.015239874,-0.03531369,-0.031264406
2017-02-28,SEK,-0.012083726,-0.031322025,-0.03010368
2017-03-31,SEK,-0.013138436,-0.03140267,-0.028737463
2017-04-28,SEK,-0.012519525,-0.03067465,-0.028985556
2017-05-31,SEK,-0.0112484135,-0.029357202,-0.029511247
2017-06-30,SEK,-0.0148740485,-0.033543862,-0.029565705
2017-07-31,SEK,-0.015615089,-0.034501743,-0.029235853
2017-08-31,SEK,-0.013782328,-0.031499058,-0.02766601
2017-09-29,SEK,-0.015458115,-0.03367398,-0.027927998
2017-10-31,SEK,-0.013632372,-0.03166603,-0.028332425
2017-11-30,SEK,-0.013270784,-0.030816931,-0.027991764
2017-12-29,SEK,-0.0154550895,-0.03234373,-0.02571022
2018-01-31,SEK,-0.018131843,-0.035064556,-0.02577287
2018-02-28,SEK,-0.016170349,-0.03364322,-0.027452147
2018-03-30,SEK,-0.01503703,-0.031170854,-0.024917502
2018-04-30,SEK,-0.015404472,-0.0317707,-0.025550678
2018-05-31,SEK,-0.014041843,-0.029932119,-0.024451992
2018-06-29,SEK,-0.013776947,-0.029533925,-0.023723248
2018-07-31,SEK,-0.015610028,-0.031251326,-0.022940468
2018-08-31,SEK,-0.0142672695,-0.029620335,-0.022754628
2018-09-28,SEK,-0.016848803,-0.031665098,-0.020994084
2018-10-31,SEK,-0.01681418,-0.031487513,-0.02008406
2018-11-30,SEK,-0.015086008,-0.02929321,-0.019165216
2018-12-31,SEK,-0.015630208,-0.029089082,-0.01567871
2019-01-31,SEK,-0.0141209215,-0.026587142,-0.013986058
2019-02-28,SEK,-0.014757024,-0.026987601,-0.012816852
2019-03-29,SEK,-0.012505682,-0.023264818,-0.010485891
2019-04-30,SEK,-0.01211313,-0.02352546,-0.012372144
2019-05-31,SEK,-0.010018394,-0.020248815,-0.0104760565
2019-06-28,SEK,-0.0071224766,-0.017439287,-0.012439343
2019-07-31,SEK,-0.004357838,-0.014038691,-0.012750122
2019-08-30,SEK,-0.0008204096,-0.007940351,-0.010156991
2019-09-30,SEK,-0.0030452497,-0.009752288,-0.008380317
2019-10-31,SEK,-0.0074497354,-0.013121827,-0.0028547924
2019-11-29,SEK,-0.009793181,-0.015506821,-0.0018319488
2019-12-31,SEK,-0.0113632195,-0.017788503,-0.0023726518
2020-01-31,SEK,-0.0077776155,-0.01275806,-0.0008872498
2020-02-28,SEK,-0.004588177,-0.008790322,-0.0024758643
2020-03-31,SEK,-0.0067229103,-0.010604801,-0.0006370442
2020-04-30,SEK,-0.0052327546,-0.009138154,-0.0015382359
2020-05-29,SEK,-0.0058960305,-0.010294234,-0.0025065048
2020-06-30,SEK,-0.004387632,-0.009186398,-0.005028924
2020-07-31,SEK,-0.0046491427,-0.009104197,-0.0046464084
2020-08-31,SEK,-0.0055023115,-0.011595388,-0.0071827434
2020-09-30,SEK,-0.0039594206,-0.009269784,-0.0066181906
2020-10-30,SEK,-0.0036960999,-0.009119792,-0.007031249
2020-11-30,SEK,-0.0046586823,-0.010446929,-0.0071574696
2020-12-31,SEK,-0.005388032,-0.011219057,-0.0070161605
2021-01-29,SEK,-0.0057165045,-0.012783265,-0.008864393
2021-02-26,SEK,-0.01131968,-0.020869376,-0.011100369
2021-03-31,SEK,-0.010742305,-0.02076137,-0.011377045
2021-04-30,SEK,-0.01119903,-0.02138722,-0.0116439685
2021-05-31,SEK,-0.011960569,-0.022366147,-0.01158466
2021-06-30,SEK,-0.01114412,-0.020072946,-0.009744407
2021-07-30,SEK,-0.008086531,-0.015739586,-0.0084396275
2021-08-31,SEK,-0.009240576,-0.016646307,-0.0077671274
2021-09-30,SEK,-0.013323447,-0.022140529,-0.009254035
2021-10-29,SEK,-0.017137175,-0.022422317,-0.0026997954
2021-11-30,SEK,-0.013224029,-0.019316375,-0.0057382323
2021-12-31,SEK,-0.015875136,-0.022201732,-0.004634075
2022-01-31,SEK,-0.019315308,-0.024689402,-0.0032281606
2022-02-28,SEK,-0.023702696,-0.029044151,-0.0014242062
2022-03-31,SEK,-0.03649579,-0.037587,0.016207673
2022-04-29,SEK,-0.046283398,-0.046901647,0.028387219
2022-05-31,SEK,-0.05054149,-0.051200543,0.033576928
2022-06-30,SEK,-0.057482466,-0.055759735,0.04819264
2022-07-29,SEK,-0.05061555,-0.04755181,0.053323664
2022-08-31,SEK,-0.06295689,-0.056431256,0.06827223
2022-09-30,SEK,-0.06922139,-0.062035736,0.07411055
2022-10-31,SEK,-0.06760027,-0.060929008,0.07458742
2022-11-30,SEK,-0.06252737,-0.05365679,0.08027012
2022-12-30,SEK,-0.070767015,-0.06210173,0.08685501
2023-01-31,SEK,-0.061962344,-0.054845132,0.08076378
2023-02-28,SEK,-0.07608728,-0.06658705,0.09762749
2023-03-31,SEK,-0.06760423,-0.058255017,0.09367417
2023-04-28,SEK,-0.06720328,-0.05810819,0.09435144
2023-05-31,SEK,-0.06968875,-0.06019984,0.09744893
2023-06-30,SEK,-0.074969396,-0.062049773,0.10849776
2023-07-31,SEK,-0.07355327,-0.062460758,0.104448296
2023-08-31,SEK,-0.075813994,-0.06482993,0.10539488
2023-09-29,SEK,-0.079862356,-0.0707983,0.1043707
2023-10-31,SEK,-0.07764328,-0.07013896,0.101260215
2023-11-30,SEK,-0.06840133,-0.061077923,0.0949104
2023-12-29,SEK,-0.056280453,-0.050007023,0.08345875
2024-01-31,SEK,-0.059783936,-0.054325573,0.08355657
2024-02-29,SEK,-0.06663255,-0.059525646,0.091033235
2011-05-31,GBP,-0.058568187,-0.07617416,0.00777376
2011-06-30,GBP,-0.05900528,-0.078950964,0.0041459724
2011-07-29,GBP,-0.05245266,-0.072476394,0.0041581513
2011-08-31,GBP,-0.049609426,-0.06927299,0.0057521127
2011-09-30,GBP,-0.045576666,-0.061797082,0.010477186
2011-10-31,GBP,-0.046606705,-0.06279693,0.011058371
2011-11-30,GBP,-0.04485287,-0.0581349,0.016280435
2011-12-30,GBP,-0.041740254,-0.055184953,0.016314829
2012-01-31,GBP,-0.0401757,-0.054501466,0.0135790575
2012-02-29,GBP,-0.04223292,-0.057741478,0.012200013
2012-03-30,GBP,-0.043230414,-0.05953598,0.010855368
2012-04-30,GBP,-0.04443667,-0.059179477,0.014597617
2012-05-31,GBP,-0.037935603,-0.051426407,0.014308697
2012-06-29,GBP,-0.03652623,-0.053165622,0.0060720034
2012-07-31,GBP,-0.032468084,-0.05047618,0.0012326785
2012-08-31,GBP,-0.03213058,-0.049934655,0.00020846055
2012-09-28,GBP,-0.03193141,-0.050574504,-0.0023020154
2012-10-31,GBP,-0.03245561,-0.051504113,-0.0043062083
2012-11-30,GBP,-0.032047607,-0.049986407,-0.0025893147
2012-12-31,GBP,-0.031835966,-0.050660476,-0.0040776124
2013-01-31,GBP,-0.035194993,-0.05512869,-0.00511467
2013-02-28,GBP,-0.03274898,-0.053821366,-0.008829223
2013-03-29,GBP,-0.03121496,-0.051408276,-0.0070727943
2013-04-30,GBP,-0.030011173,-0.049776312,-0.0071988604
2013-05-31,GBP,-0.03442418,-0.05447743,-0.007020312
2013-06-28,GBP,-0.040420305,-0.060826257,-0.007028671
2013-07-31,GBP,-0.03840266,-0.060163803,-0.009691031
2013-08-30,GBP,-0.042799048,-0.06274774,-0.007291398
2013-09-30,GBP,-0.04274068,-0.062253058,-0.0069582807
2013-10-31,GBP,-0.041364633,-0.06069979,-0.007094195
2013-11-29,GBP,-0.0431658,-0.06293291,-0.0076141227
2013-12-31,GBP,-0.048419353,-0.06608726,-0.0040400815
2014-01-31,GBP,-0.04514566,-0.062235385,-0.00379668
2014-02-28,GBP,-0.045452677,-0.06265998,-0.0036917184
2014-03-31,GBP,-0.04647232,-0.062559284,-0.0018389574
2014-04-30,GBP,-0.046174258,-0.0616234,-0.0003503596
2014-05-30,GBP,-0.04526957,-0.060132444,0.00078719016
2014-06-30,GBP,-0.04871706,-0.0618239,0.0064461865
2014-07-31,GBP,-0.047963843,-0.059580408,0.008379369
2014-08-29,GBP,-0.042773366,-0.053296223,0.008255979
2014-09-30,GBP,-0.044249028,-0.055088915,0.008359476
2014-10-31,GBP,-0.04061736,-0.052199207,0.0056165503
2014-11-28,GBP,-0.034901664,-0.045659482,0.005024627
2014-12-31,GBP,-0.033073705,-0.04212314,0.0067681433
2015-01-30,GBP,-0.02697111,-0.033065405,0.009428345
2015-02-27,GBP,-0.034014925,-0.041807435,0.008486779
2015-03-31,GBP,-0.030274924,-0.037616707,0.0079905735
2015-04-30,GBP,-0.03398749,-0.0419953,0.008815911
2015-05-29,GBP,-0.0337751,-0.042039685,0.00812092
2015-06-30,GBP,-0.037711054,-0.046095356,0.009516867
2015-07-31,GBP,-0.03648959,-0.04369032,0.010957671
2015-08-31,GBP,-0.035746943,-0.043734774,0.0095398165
2015-09-30,GBP,-0.032383524,-0.040399544,0.008641358
2015-10-30,GBP,-0.03389902,-0.042319402,0.008659991
2015-11-30,GBP,-0.03213367,-0.040017094,0.008721817
2015-12-31,GBP,-0.035725,-0.04320485,0.011025269
2016-01-29,GBP,-0.027644437,-0.03556414,0.0070909583
2016-02-29,GBP,-0.022746604,-0.029740477,0.0088139735
2016-03-31,GBP,-0.025508251,-0.032723058,0.00917628
2016-04-29,GBP,-0.027910441,-0.035223003,0.009702134
2016-05-31,GBP,-0.026707277,-0.033510603,0.009504357
2016-06-30,GBP,-0.016987,-0.023602873,0.00544211
2016-07-29,GBP,-0.015057027,-0.020050248,0.0061475122
2016-08-31,GBP,-0.013175718,-0.01718685,0.006095632
2016-09-30,GBP,-0.01431806,-0.019556558,0.0052394066
2016-10-31,GBP,-0.021070015,-0.027540911,0.0059508225
2016-11-30,GBP,-0.023662474,-0.031149179,0.0049171112
2016-12-30,GBP,-0.021483714,-0.028184673,0.00515486
2017-01-31,GBP,-0.02492283,-0.032485984,0.0049588536
2017-02-28,GBP,-0.020125989,-0.027152602,0.004435248
2017-03-31,GBP,-0.021149125,-0.02760503,0.005282098
2017-04-28,GBP,-0.020129189,-0.026973456,0.004016266
2017-05-31,GBP,-0.019634936,-0.026824476,0.0027388246
2017-06-30,GBP,-0.023913331,-0.031056989,0.005051695
2017-07-31,GBP,-0.02246496,-0.030349588,0.0029154944
2017-08-31,GBP,-0.019795775,-0.026947029,0.002801097
2017-09-29,GBP,-0.025862861,-0.03214118,0.00813821
2017-10-31,GBP,-0.025652502,-0.031018652,0.010058293
2017-11-30,GBP,-0.026170786,-0.031149773,0.010593931
2017-12-29,GBP,-0.023773316,-0.028360799,0.0100309085
2018-01-31,GBP,-0.029322194,-0.034216285,0.011334678
2018-02-28,GBP,-0.029925244,-0.033789515,0.014620226
2018-03-30,GBP,-0.029292949,-0.031254955,0.019259758
2018-04-30,GBP,-0.029793605,-0.033373263,0.016324589
2018-05-31,GBP,-0.027448054,-0.031593904,0.013505014
2018-06-29,GBP,-0.028941885,-0.032705992,0.01564332
2018-07-31,GBP,-0.030750243,-0.03407333,0.018454142
2018-08-31,GBP,-0.030025793,-0.033183046,0.018435396
2018-09-28,GBP,-0.031883903,-0.035387494,0.018542822
2018-10-31,GBP,-0.030967731,-0.034461886,0.018739775
2018-11-30,GBP,-0.031057825,-0.034822926,0.019835144
2018-12-31,GBP,-0.029112563,-0.031085612,0.022038545
2019-01-31,GBP,-0.028296992,-0.030951072,0.020312723
2019-02-28,GBP,-0.02957724,-0.032777343,0.019639751
2019-03-29,GBP,-0.02440335,-0.026995327,0.01808092
2019-04-30,GBP,-0.027188484,-0.029843628,0.019322742
2019-05-31,GBP,-0.0225619,-0.025176123,0.016877647
2019-06-28,GBP,-0.021406224,-0.02409676,0.016118955
2019-07-31,GBP,-0.017318696,-0.020389667,0.013173967
2019-08-30,GBP,-0.014170272,-0.013927859,0.016113527
2019-09-30,GBP,-0.014391868,-0.01451971,0.016152041
2019-10-31,GBP,-0.017695861,-0.018499782,0.017148549
2019-11-29,GBP,-0.019171245,-0.020405361,0.016530639
2019-12-31,GBP,-0.020583102,-0.022566713,0.016030753
2020-01-31,GBP,-0.015803134,-0.016751569,0.01503733
2020-02-28,GBP,-0.013542168,-0.014523767,0.012527355
2020-03-31,GBP,-0.012279492,-0.012977804,0.011623148
2020-04-30,GBP,-0.010042289,-0.010048635,0.011045925
2020-05-29,GBP,-0.007472965,-0.008883827,0.005174217
2020-06-30,GBP,-0.006506158,-0.008743223,0.0025841745
2020-07-31,GBP,-0.0050239544,-0.007892659,-0.00018638122
2020-08-31,GBP,-0.0071368255,-0.011900712,-0.0026640869
2020-09-30,GBP,-0.0060761077,-0.010346005,-0.0030038701
2020-10-30,GBP,-0.006546149,-0.011331733,-0.004290281
2020-11-30,GBP,-0.007353798,-0.01224462,-0.0041290564
2020-12-31,GBP,-0.005770924,-0.010300392,-0.0047508883
2021-01-29,GBP,-0.007976771,-0.013390208,-0.0052531343
2021-02-26,GBP,-0.0153974835,-0.022591282,-0.0053957226
2021-03-31,GBP,-0.016442556,-0.023957122,-0.0051949834
2021-04-30,GBP,-0.016825195,-0.023839887,-0.004480131
2021-05-31,GBP,-0.016146611,-0.023024552,-0.004196984
2021-06-30,GBP,-0.015738448,-0.021096088,-0.0021573594
2021-07-30,GBP,-0.014631944,-0.017850557,0.0026255175
2021-08-31,GBP,-0.015937857,-0.019304998,0.0034975456
2021-09-30,GBP,-0.02170087,-0.025098037,0.0073971148
2021-10-29,GBP,-0.026561428,-0.023780514,0.024503354
2021-11-30,GBP,-0.023122858,-0.019825699,0.02058895
2010-01-29,USD,-0.058800526,-0.08242406,-0.014642826
2010-02-26,USD,-0.05844923,-0.0827851,-0.015880048
2010-03-31,USD,-0.061043385,-0.08491883,-0.013207577
2010-04-30,USD,-0.058674,-0.081030376,-0.009524542
2010-05-31,USD,-0.055537786,-0.07595902,-0.003221117
2010-06-30,USD,-0.04838674,-0.06890199,-0.0066426005
2010-07-30,USD,-0.044535894,-0.06793268,-0.014475477
2010-08-31,USD,-0.038435765,-0.057839356,-0.011545397
2010-09-30,USD,-0.03900905,-0.061008774,-0.014734917
2010-10-29,USD,-0.039306514,-0.06527355,-0.01971597
2010-11-30,USD,-0.045170154,-0.069926,-0.014113835
2010-12-31,USD,-0.051403195,-0.07672559,-0.01814795
