as_of_date,ccy,z_1,z_2,z_3
2017-05-31,USD,-0.020757057,-0.0022242547,0.13782805
2017-06-30,USD,-0.023640452,-0.0038930671,0.14390643
2017-07-31,USD,-0.022342566,-0.0010756477,0.14539358
2017-08-31,USD,-0.023412649,0.00035140262,0.13494354
2017-09-29,USD,-0.029599773,-0.0064418567,0.14167951
2017-10-31,USD,-0.032291196,-0.0076012206,0.14429563
2017-11-30,USD,-0.039652415,-0.01143772,0.14292748
2017-12-29,USD,-0.046314925,-0.014594841,0.13788106
2018-01-31,USD,-0.052923772,-0.0208782,0.15208595
2018-02-28,USD,-0.060270876,-0.022445586,0.15860584
2018-03-30,USD,-0.06607161,-0.022905389,0.15039338
2018-04-30,USD,-0.06988454,-0.025847754,0.16055235
2018-05-31,USD,-0.0689926,-0.024322733,0.15681082
2018-06-29,USD,-0.07373619,-0.027074525,0.15494286
2018-07-31,USD,-0.07552499,-0.027630914,0.16042612
2018-08-31,USD,-0.074724905,-0.025273638,0.1564285
2018-09-28,USD,-0.078780845,-0.028429462,0.16528468
2018-10-31,USD,-0.07987849,-0.025629697,0.17399327
2018-11-30,USD,-0.07920289,-0.021030411,0.16668557
2018-12-31,USD,-0.07201521,-0.01149612,0.15356883
2019-01-31,USD,-0.07028544,-0.011443124,0.15112796
2019-02-28,USD,-0.068113595,-0.011173783,0.15659037
2019-03-29,USD,-0.065053865,-0.006891913,0.14008617
2019-04-30,USD,-0.062337875,-0.0055071423,0.14721493
2019-05-31,USD,-0.052933875,0.00054314337,0.12705185
2019-06-28,USD,-0.04495579,0.0026969737,0.12366366
2019-07-31,USD,-0.0509268,-0.0005639027,0.11873453
2019-08-30,USD,-0.04603279,0.0017163707,0.08380207
2019-09-30,USD,-0.047270823,-0.0021322127,0.09243659
2019-10-31,USD,-0.04050073,-0.00071853795,0.09818411
2019-11-29,USD,-0.04201958,-0.0022473026,0.10279955
2019-12-31,USD,-0.04047997,-0.002621066,0.11563525
2020-01-31,USD,-0.034725375,0.0027876347,0.092903085
2020-02-28,USD,-0.02321598,0.0044982582,0.07389815
2020-03-31,USD,-0.007571833,0.009576237,0.053530402
2020-04-30,USD,0.002367233,0.009653,0.052147716
2020-05-29,USD,0.008579181,0.014402415,0.059761163
2020-06-30,USD,0.00994361,0.015145571,0.05959843
2020-07-31,USD,0.008987769,0.013484436,0.050184585
2020-08-31,USD,0.01468581,0.019084029,0.07059801
2020-09-30,USD,0.015233522,0.019066831,0.071472585
2020-10-30,USD,0.019196128,0.020123152,0.08435628
2020-11-30,USD,0.017951023,0.019708969,0.080609776
2020-12-31,USD,0.02286574,0.02376772,0.09071069
2021-01-29,USD,0.027763225,0.02569092,0.10402329
2021-02-26,USD,0.030722208,0.021794854,0.122273095
2021-03-31,USD,0.03473863,0.021848012,0.14229122
2021-04-30,USD,0.032320023,0.021634107,0.13234618
2021-05-31,USD,0.034078237,0.022213565,0.1297414
2021-06-30,USD,0.023188014,0.011166169,0.11083638
2021-07-30,USD,0.024035446,0.014982223,0.10369674
2021-08-31,USD,0.02263616,0.011588076,0.104148686
2021-09-30,USD,0.021818448,0.007139443,0.11114287
2021-10-29,USD,0.0078365,-0.0055217203,0.10178365
2021-11-30,USD,0.000991619,-0.010362166,0.09446723
2021-12-31,USD,-0.0036123171,-0.010014754,0.09883737
2022-01-31,USD,-0.017615074,-0.016460637,0.10733956
2022-02-28,USD,-0.029351523,-0.020818949,0.10605547
2022-03-31,USD,-0.067440934,-0.04093059,0.11392881
2022-04-29,USD,-0.08131938,-0.04172109,0.14707519
2022-05-31,USD,-0.0754752,-0.028415293,0.15411784
2022-06-30,USD,-0.095681645,-0.024967354,0.1614132
2022-07-29,USD,-0.09690643,-0.014220316,0.14847974
2022-08-31,USD,-0.123902716,-0.035348456,0.1582277
2022-09-30,USD,-0.15110372,-0.05154332,0.17389429
2022-10-31,USD,-0.16157685,-0.043552473,0.19361192
2022-11-30,USD,-0.16114408,-0.029825846,0.17204253
2022-12-30,USD,-0.16099334,-0.035256937,0.18315537
2023-01-31,USD,-0.15762083,-0.026152913,0.16965121
2023-02-28,USD,-0.1822177,-0.044208974,0.17860249
2023-03-31,USD,-0.15464985,-0.02401327,0.16943513
2023-04-28,USD,-0.15311238,-0.018346572,0.17295164
2023-05-31,USD,-0.16320588,-0.022452945,0.18263784
2023-06-30,USD,-0.18457656,-0.039962776,0.1760735
