epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_KQ,gnorm_H,lr_KQ,lr_H,lambda_min_KQ,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
79,1858.5,21.818,7.428195893764496,0.0005711854537366889,1.0,0.507568359375,49.3053461710612,0,0.9922550809177016,0.12421760637220129,4.0060000000000006e-05,2.0030000000000003e-05,0.002210234059020877,77.28428649902344,50.678688049316406,45.438846588134766,44.56578826904297,34.94381332397461,57.498741149902344,49.26526641845703,32.1328239440918,51.93986129760742
80,1880.4,21.9,7.234154462814331,0.000570776523090899,1.0,0.512298583984375,49.309376610649956,0,0.9930990248458731,0.11727837989635465,4.0559500000000004e-05,2.0279750000000002e-05,0.002228563418611884,77.30267333984375,50.68608856201172,45.44055938720703,44.56856918334961,34.936248779296875,57.51128005981445,49.2684440612793,32.12687683105469,51.94364929199219
81,1902.4,21.989,7.7915090918540955,0.0005703174174414016,1.0,0.513763427734375,49.313452826605904,0,0.9871021859224606,0.16009173208409028,4.1059e-05,2.05295e-05,0.002248994540423155,77.32102966308594,50.693695068359375,45.44224548339844,44.571556091308594,34.9283332824707,57.52389907836914,49.271690368652344,32.12101364135742,51.94761276245117
82,1923.3,20.934,7.292385220527649,0.0005698366003343835,1.0,0.509552001953125,49.319115532769096,0,0.9086132026157865,0.41763828310555096,4.1558500000000005e-05,2.0779250000000003e-05,0.0022678067907691,77.34392547607422,50.70343017578125,45.44514846801758,44.57551193237305,34.92043685913086,57.540122985839844,49.27668762207031,32.11366653442383,51.95310974121094
83,1945.9,22.568,7.315723955631256,0.0005693623970728368,1.0,0.5100860595703125,49.32546022203233,0,0.993242780178387,0.11605513010673946,4.205800000000001e-05,2.1029000000000005e-05,0.002289456082507968,77.37112426757812,50.71476745605469,45.4480094909668,44.58009719848633,34.910343170166016,57.55930709838867,49.28188705444336,32.10429000854492,51.95931625366211
84,1968.7,22.857,6.741423726081848,0.0005688605378963985,1.0,0.5101318359375,49.33119074503581,0,0.9939608870470616,0.10973429559044866,4.2557500000000014e-05,2.1278750000000007e-05,0.002310344483703375,77.39214324951172,50.72410202026367,45.45126724243164,44.584381103515625,34.903587341308594,57.57404327392578,49.287010192871094,32.099159240722656,51.965023040771484
85,1991.4,22.658,6.954532623291016,0.0005683520212187432,1.0,0.5087127685546875,49.335999806722,0,0.9932944400698283,0.11561163557241273,4.305700000000002e-05,2.152850000000001e-05,0.002332215430215001,77.41156768798828,50.73249053955078,45.453704833984375,44.587921142578125,34.89599609375,57.58760452270508,49.29111862182617,32.09376525878906,51.96982955932617
86,2014.6,23.227,7.6796629428863525,0.0005678150700987317,1.0,0.5097808837890625,49.33961402045356,0,0.9936852527014517,0.1122032999491934,4.355650000000002e-05,2.177825000000001e-05,0.002355090109631419,77.42935943603516,50.73986053466797,45.454925537109375,44.59080123901367,34.88680648803711,57.60011672973633,49.29381561279297,32.087337493896484,51.97350311279297
87,2036.0,21.444,8.081349551677704,0.0005672777915606275,1.0,0.511688232421875,49.34310997856988,0,0.9904177531653803,0.13810378894375241,4.405600000000002e-05,2.202800000000001e-05,0.0023772043641656637,77.44869995117188,50.747413635253906,45.45576095581055,44.593563079833984,34.8765869140625,57.61343002319336,49.29615020751953,32.07952880859375,51.97685623168945
88,2059.2,23.175,6.776914656162262,0.0005667406658176333,1.0,0.5037078857421875,49.34534030490452,0,0.9941096422804756,0.10837910059149376,4.4555500000000024e-05,2.2277750000000012e-05,0.0024008830077946186,77.46633911132812,50.75382995605469,45.45529556274414,44.59529113769531,34.86507034301758,57.6251220703125,49.296836853027344,32.0713996887207,51.978878021240234
89,2082.9,23.693,7.182132840156555,0.0005661901232087985,1.0,0.5111541748046875,49.35091908772786,0,0.9907952625635542,0.13536887125984923,4.505500000000003e-05,2.2527500000000014e-05,0.002423454774543643,77.49258422851562,50.764469146728516,45.4573974609375,44.59839630126953,34.85447311401367,57.642799377441406,49.3010368347168,32.063114166259766,51.98400115966797
90,2104.0,21.076,7.883833527565002,0.0005656404391629621,1.0,0.5079193115234375,49.35746214124892,0,0.9911998992455637,0.13237382886334115,4.5554500000000026e-05,2.2777250000000013e-05,0.0024466500617563725,77.51567077636719,50.774635314941406,45.46140670776367,44.60239791870117,34.848628997802734,57.65854263305664,49.30712890625,32.058624267578125,51.9901237487793
91,2126.7,22.695,6.750020325183868,0.0005650863531627692,1.0,0.5062713623046875,49.36213853624132,0,0.989937912843653,0.14150299782591794,4.605400000000003e-05,2.3027000000000015e-05,0.002470704959705472,77.53644561767578,50.7830924987793,45.4634895324707,44.6059455871582,34.840187072753906,57.67269515991211,49.310882568359375,32.051979064941406,51.994529724121094
92,2148.1,21.384,8.02748316526413,0.0005645216515404172,1.0,0.5086822509765625,49.368512047661675,0,0.9895309643524398,0.14432062251233352,4.655350000000003e-05,2.3276750000000014e-05,0.002493389416486025,77.55873107910156,50.79301071166992,45.46744918823242,44.61050033569336,34.83406066894531,57.688201904296875,49.31690216064453,32.047027587890625,52.00072479248047
93,2169.2,21.106,7.421543836593628,0.0005639586452161893,1.0,0.51129150390625,49.37285486857097,0,0.9926467343352708,0.12104870590442646,4.705300000000003e-05,2.3526500000000016e-05,0.0025185660924762487,77.57530212402344,50.80049514770508,45.4698600769043,44.61394500732422,34.82695770263672,57.69945526123047,49.32050704956055,32.044044494628906,52.005126953125
94,2189.9,20.699,7.684300661087036,0.0005633582477457821,1.0,0.5114288330078125,49.376610649956596,0,0.9909249029258097,0.13441669215433852,4.7552500000000036e-05,2.3776250000000018e-05,0.0025444922503083944,77.59471893310547,50.80857849121094,45.470909118652344,44.617061614990234,34.816043853759766,57.712890625,49.32301712036133,32.037269592285156,52.00900650024414
95,2212.1,22.235,7.543854117393494,0.0005627262507914566,1.0,0.50323486328125,49.378731621636284,0,0.9917100035223272,0.12849585543748873,4.8052000000000034e-05,2.4026000000000017e-05,0.0025708074681460857,77.61126708984375,50.815181732177734,45.47038650512695,44.61943817138672,34.80317687988281,57.72480392456055,49.323612213134766,32.02922058105469,52.011497497558594
96,2233.8,21.68,8.045136868953705,0.0005621173695544712,1.0,0.506439208984375,49.38082461886936,0,0.9910145983241457,0.13375403868110752,4.855150000000004e-05,2.427575000000002e-05,0.0025953822769224644,77.62938690185547,50.82210922241211,45.469600677490234,44.621585845947266,34.78936004638672,57.73797607421875,49.32429122924805,32.019264221191406,52.01384735107422
97,2256.7,22.934,7.391353964805603,0.0005615346017293632,1.0,0.5010528564453125,49.38459565904405,0,0.9935180217110775,0.11367465678424683,4.905100000000004e-05,2.452550000000002e-05,0.0026213410310447216,77.6504898071289,50.83055877685547,45.470394134521484,44.62443923950195,34.77760314941406,57.7528076171875,49.32683563232422,32.01061248779297,52.01762008666992
98,2278.8,22.105,7.38478410243988,0.0005609161817119457,1.0,0.5080718994140625,49.389198303222656,0,0.9937704480064768,0.111446224094531,4.955050000000005e-05,2.4775250000000023e-05,0.00264766369946301,77.67235565185547,50.839664459228516,45.47206497192383,44.62821578979492,34.76694107055664,57.76813888549805,49.33028793334961,32.00286102294922,52.022254943847656
99,2301.2,22.387,6.894929111003876,0.0005602598830591887,1.0,0.50103759765625,49.394003762139214,0,0.9938761878418519,0.11050001787279622,5.0050000000000044e-05,2.5025000000000022e-05,0.0026766136288642883,77.69486236572266,50.84904479980469,45.473907470703125,44.63191223144531,34.756412506103516,57.78399658203125,49.33407211303711,31.994760513305664,52.02706527709961
100,2324.1,22.864,7.1182525753974915,0.0005595590118900873,1.0,0.5020294189453125,49.39834255642361,0,0.9944787288958126,0.10493832724112521,5.054950000000004e-05,2.527475000000002e-05,0.002706763334572315,77.71583557128906,50.8577766418457,45.475433349609375,44.635536193847656,34.745872497558594,57.7988166809082,49.33731460571289,31.987056732177734,52.03144073486328
101,2347.5,23.424,6.034550249576569,0.0005588538842857815,1.0,0.498565673828125,49.40253618028429,0,0.994736015384264,0.10247081567348111,5.104900000000004e-05,2.552450000000002e-05,0.0027365449350327253,77.73434448242188,50.865543365478516,45.4773063659668,44.6389274597168,34.73758316040039,57.811702728271484,49.340675354003906,31.981204986572266,52.03553771972656
102,2370.2,22.706,6.162111043930054,0.0005581636651186273,1.0,0.5015106201171875,49.40752368503147,0,0.994169939279699,0.1078246244668415,5.154850000000004e-05,2.577425000000002e-05,0.002764657372608781,77.75529479980469,50.87417984008789,45.479732513427734,44.642578125,34.72979736328125,57.82583236694336,49.34467697143555,31.975448608398438,52.0401725769043
103,2392.3,22.139,6.496041357517242,0.0005575042159762233,1.0,0.5035858154296875,49.413734647962784,0,0.9928442966315234,0.11941574002775542,5.204800000000004e-05,2.602400000000002e-05,0.00279353279620409,77.77809143066406,50.88398742675781,45.48335266113281,44.647212982177734,34.72294998168945,57.841148376464844,49.35004806518555,31.97076988220215,52.046051025390625
104,2413.9,21.532,6.847020506858826,0.0005567967818933539,1.0,0.5032501220703125,49.4202143351237,0,0.9933634795037728,0.11501748438925755,5.2547500000000045e-05,2.6273750000000023e-05,0.0028243246488273144,77.80101013183594,50.89406967163086,45.487308502197266,44.65205001831055,34.71633529663086,57.8566780090332,49.355804443359375,31.966434478759766,52.05223846435547
105,2438.0,24.098,7.113584518432617,0.0005560795980272815,1.0,0.500213623046875,49.427603191799584,0,0.991097196620798,0.13314028378753842,5.304700000000004e-05,2.652350000000002e-05,0.0028544228989630938,77.82351684570312,50.904701232910156,45.49254608154297,44.65715789794922,34.711578369140625,57.87229919433594,49.36319351196289,31.96397590637207,52.0594596862793
106,2459.5,21.557,7.26938259601593,0.0005553546579903923,1.0,0.5051422119140625,49.43512386745876,0,0.9902000496537426,0.13965607913131056,5.354650000000004e-05,2.677325000000002e-05,0.0028859043959528208,77.84989929199219,50.916378021240234,45.49723434448242,44.66233825683594,34.704402923583984,57.89058303833008,49.37026596069336,31.958396911621094,52.06661605834961
107,2481.6,22.025,7.440807104110718,0.0005545973908738233,1.0,0.5027008056640625,49.441089418199326,0,0.98866938331076,0.15010965265221327,5.404600000000004e-05,2.702300000000002e-05,0.00291888858191669,77.875244140625,50.92726516723633,45.5,44.66701126098633,34.69367980957031,57.90843963623047,49.3751335144043,31.950536727905273,52.07249450683594
108,2504.4,22.831,6.065412849187851,0.0005538108016480692,1.0,0.5004119873046875,49.44834793938531,0,0.9884847650072681,0.15132023538951273,5.454550000000004e-05,2.727275000000002e-05,0.0029536488000303507,77.90296173095703,50.939170837402344,45.50404357910156,44.672462463378906,34.684879302978516,57.927825927734375,49.3815803527832,31.94280433654785,52.079402923583984
109,2527.3,22.929,6.727415502071381,0.0005529574409592897,1.0,0.4970855712890625,49.454554027981224,0,0.9905891384890011,0.1368686788331499,5.504500000000004e-05,2.752250000000002e-05,0.002990969456732273,77.93214416503906,50.951171875,45.506385803222656,44.67731475830078,34.671958923339844,57.94832992553711,49.38630294799805,31.932008743286133,52.08536911010742
110,2549.8,22.521,7.4517436027526855,0.0005520914419321343,1.0,0.500396728515625,49.459728452894424,0,0.9932930636577276,0.11562438081607963,5.554450000000004e-05,2.777225000000002e-05,0.0030267296824604273,77.95889282226562,50.962154388427734,45.5078239440918,44.681575775146484,34.65824890136719,57.96731948852539,49.389930725097656,31.92110252380371,52.09050750732422
111,2572.9,23.082,5.908520221710205,0.000551261255168356,1.0,0.4963226318359375,49.464590496487084,0,0.9928272129934225,0.11955756332836288,5.6044000000000035e-05,2.8022000000000017e-05,0.003062649630010128,77.98326110839844,50.97210693359375,45.50938034057617,44.68579864501953,34.64604568481445,57.984375,49.393394470214844,31.911706924438477,52.095245361328125
112,2595.9,22.974,7.043099880218506,0.0005503810752998106,1.0,0.4989776611328125,49.469533284505204,0,0.9906096941610879,0.13672024165464283,5.654350000000003e-05,2.8271750000000016e-05,0.003101675771176815,78.00633239746094,50.98172378540039,45.511314392089844,44.6899299621582,34.635101318359375,58.00059127807617,49.397212982177734,31.903518676757812,52.100074768066406
113,2618.4,22.481,7.000774323940277,0.0005494621218531393,1.0,0.4970703125,49.47544161478679,0,0.9942545535115442,0.10704086097398008,5.704300000000003e-05,2.8521500000000015e-05,0.003141063265502453,78.03158569335938,50.99252700805664,45.51405715942383,44.69449234008789,34.6245002746582,58.01838302612305,49.40210723876953,31.895456314086914,52.105865478515625
114,2641.1,22.7,5.728363901376724,0.0005485252913786098,1.0,0.4982452392578125,49.48235193888347,0,0.9935770029659367,0.11315869978711145,5.754250000000003e-05,2.8771250000000014e-05,0.003181770909577608,78.05583190917969,51.003353118896484,45.51830291748047,44.699851989746094,34.617313385009766,58.035308837890625,49.408470153808594,31.89014434814453,52.11259078979492
115,2664.0,22.946,7.199170768260956,0.0005475532889249735,1.0,0.4977569580078125,49.487628300984696,0,0.9866785692141952,0.16268212066818563,5.804200000000003e-05,2.9021000000000016e-05,0.00322396750561893,78.07683563232422,51.012630462646484,45.52104187011719,44.70487594604492,34.608131408691406,58.050174713134766,49.41282272338867,31.884199142456055,52.117942810058594
116,2685.8,21.726,6.857637465000153,0.0005465681606438011,1.0,0.505126953125,49.49333254496257,0,0.9928816597335901,0.1191051000912234,5.8541500000000036e-05,2.9270750000000018e-05,0.003266026033088565,78.10150909423828,51.02326965332031,45.52360916137695,44.70991134643555,34.596832275390625,58.06766128540039,49.4173583984375,31.876195907592773,52.1236457824707
117,2708.6,22.868,6.946845650672913,0.0005455868886201642,1.0,0.4938507080078125,49.49882231818305,0,0.994050754464537,0.10891673957638813,5.904100000000004e-05,2.952050000000002e-05,0.0033083942253142595,78.12651062011719,51.03400421142578,45.52579116821289,44.714683532714844,34.584678649902344,58.08544158935547,49.421539306640625,31.867563247680664,52.129188537597656
118,2731.3,22.652,7.047392010688782,0.0005445742644951679,1.0,0.496063232421875,49.50343322753906,0,0.9887444763776813,0.14961405919885085,5.954050000000004e-05,2.977025000000002e-05,0.0033520516008138657,78.15263366699219,51.0445556640625,45.52663803100586,44.7191162109375,34.56971740722656,58.10414123535156,49.42433166503906,31.856033325195312,52.133731842041016
119,2753.7,22.468,6.81434440612793,0.0005435627099359408,1.0,0.498138427734375,49.50982326931423,0,0.9929633223702683,0.11842238094998073,6.004000000000004e-05,3.002000000000002e-05,0.0033952416852116585,78.1793212890625,51.0561408996582,45.529720306396484,44.724388122558594,34.5584602355957,58.123138427734375,49.429656982421875,31.847599029541016,52.139984130859375
120,2776.1,22.336,6.233205318450928,0.0005425456110970117,1.0,0.495330810546875,49.516070683797196,0,0.9000187517570342,0.43585120114087544,6.0539500000000046e-05,3.0269750000000023e-05,0.003440040396526456,78.2093276977539,51.068641662597656,45.531978607177734,44.72951126098633,34.54445266723633,58.14448547363281,49.43428421020508,31.836057662963867,52.145896911621094
121,2798.4,22.358,6.2639384269714355,0.0005414572078734636,1.0,0.4940032958984375,49.52317470974392,0,0.9879124296232373,0.15501349996518807,6.103900000000005e-05,3.0519500000000025e-05,0.003489545313641429,78.23877716064453,51.08149337768555,45.53544616699219,44.73466491699219,34.53288650512695,58.165321350097656,49.44011688232422,31.827342987060547,52.152523040771484
122,2820.9,22.465,6.323100358247757,0.0005402895621955395,1.0,0.492889404296875,49.53006320529514,0,0.9903184828693377,0.13881390456108858,6.153850000000005e-05,3.076925000000003e-05,0.003540410427376628,78.26582336425781,51.09360122680664,45.53900146484375,44.740074157714844,34.52223205566406,58.184452056884766,49.445770263671875,31.82044219970703,52.15917205810547
123,2844.1,23.181,6.488131642341614,0.0005391072336351499,1.0,0.4955596923828125,49.53659566243489,0,0.9955524170395068,0.09420896509266066,6.203800000000006e-05,3.101900000000003e-05,0.0035913148894906044,78.2931137084961,51.105621337890625,45.542022705078125,44.74532699584961,34.510475158691406,58.20387649536133,49.45090103149414,31.81246566772461,52.165557861328125
