epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_dvol,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_dvol,lr,fwd_bias_diag_bp,delta_norm,W_norm,d_vol_norm,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
545,13332.8,23.362,0.19432447105646133,0.3054433912038803,0.0005176037666387856,0.002647683140821755,0.0024273081216961145,2.843084303094656e-06,1.0,1.0,,0,1.999999582767443,0.2673731108995983,0.015131980160050209,1.9999998211860577,9.003172985152651e-05,17.1125,0.9720252752304077,1.2188193798065186,0.05336160585284233,0.396254301071167,0.42634013295173645,0.4229850172996521,,,,,,,,,
546,13356.3,23.56,0.24781373515725136,0.3431123420596123,0.0005177536804694682,0.0026507425936870277,0.0024320222437381744,2.8552760795719223e-06,1.0,0.99835205078125,,0,1.9999999403953543,0.33433906226130267,0.011335756281596977,1.9999998211860577,8.970969958278843e-05,4.725000000000001,0.9727519750595093,1.2198677062988281,0.05354795977473259,0.39628881216049194,0.4264870584011078,0.4230133593082428,,,,,,,,,
547,13380.6,24.251,0.15741839725524187,0.4107128456234932,0.0005179510917514563,0.0026537133380770683,0.002435540547594428,2.865310875677096e-06,1.0,0.998291015625,,0,1.9999999403953543,1.6181249435383538,0.023932977428656077,2.0,8.938777777890883e-05,29.6125,0.9735468029975891,1.220971703529358,0.05341792851686478,0.3962962329387665,0.42664122581481934,0.4230441153049469,,,,,,,,,
548,13404.8,24.19,0.6624209540896118,0.2774195559322834,0.0005180702864890918,0.0026573503855615854,0.002440415497403592,2.842511435119377e-06,1.0,0.99957275390625,,0,1.999999880790707,0.21431935208130837,0.022918712600725477,1.999999701976754,8.9065967816695e-05,-11.700000000000003,0.9743096828460693,1.222072958946228,0.0532187819480896,0.39624449610710144,0.42679211497306824,0.42305606603622437,,,,,,,,,
549,13426.3,21.484,0.3453842084854841,0.4005042240023613,0.0005181802989682183,0.002659360528923571,0.002443533798214048,2.83557295688297e-06,1.0,0.99957275390625,,0,1.9999997615814067,3.464100307452715,0.02035849071762105,2.0,8.87442730717813e-05,5.625000000000002,0.9748438596725464,1.2227957248687744,0.05325285345315933,0.39617958664894104,0.42694297432899475,0.4231116473674774,,,,,,,,,
550,13449.7,23.468,1.0478952713310719,0.3534431532025337,0.0005182964523555711,0.0026613096124492586,0.002446916769258678,2.837026784163754e-06,1.0,1.0,,0,1.9999996423720994,0.1303890783785044,0.012361838294594975,0.6577513188342012,8.842269691859322e-05,24.7875,0.9755057692527771,1.2236645221710205,0.05333676189184189,0.3961043953895569,0.4270879030227661,0.42316192388534546,,,,,,,,,
551,13474.2,24.455,0.2036200724542141,0.25236702151596546,0.0005184410983929411,0.002662787272129208,0.0024495277903042734,2.8621298042708077e-06,1.0,1.0,,0,1.9999997615814067,0.11622675820057435,0.004349274876107221,1.6139711101172824,8.810124273031255e-05,30.0125,0.9757665395736694,1.2239593267440796,0.05376509949564934,0.39606767892837524,0.42725443840026855,0.4232604503631592,,,,,,,,,
552,13499.0,24.794,0.2949914988130331,0.41893813014030457,0.000518647997523658,0.0026632380322553217,0.0024505130713805556,2.9060421979920648e-06,1.0,0.99993896484375,,0,2.000000119209286,0.6223086584696135,0.09509493050436403,1.9999998211860577,8.777991387884157e-05,29.525,0.9761430025100708,1.224395513534546,0.054114874452352524,0.3961079716682434,0.4273933470249176,0.423334538936615,,,,,,,,,
553,13521.0,21.989,0.2321688663214445,0.41776903718709946,0.0005188530049053952,0.0026650233776308596,0.002453429566230625,2.936615999260539e-06,1.0,0.99127197265625,,0,1.9999998211860577,3.4641013742484423,0.1322187552408133,1.999999880790707,8.745871373476788e-05,23.6,0.9768120050430298,1.2251814603805542,0.05428464710712433,0.39614757895469666,0.4275277554988861,0.42338618636131287,,,,,,,,,
554,13545.5,24.508,0.29629329964518547,0.4472487047314644,0.0005190102965570986,0.002666384738404304,0.0024568900116719306,2.9404912424979557e-06,1.0,0.997802734375,,0,1.9999997615814067,0.5076362524088792,0.024995829666980142,1.9999999403953543,8.713764566732905e-05,11.337500000000002,0.9776883721351624,1.2262532711029053,0.05413340777158737,0.3961585462093353,0.42760735750198364,0.42342445254325867,,,,,,,,,
555,13568.6,23.073,0.14814816880971193,0.2770738825201988,0.0005191283853491768,0.0026676824782043695,0.0024603541824035347,2.9325772743504785e-06,1.0,0.9979248046875,,0,2.000000119209286,3.4641012021846374,0.04440529676829678,2.000000119209286,8.681671304437715e-05,27.55,0.9779741764068604,1.2266093492507935,0.054205287247896194,0.39614108204841614,0.42767956852912903,0.42351385951042175,,,,,,,,,
556,13590.4,21.885,0.20831609331071377,0.3574681580066681,0.000519254885148257,0.002668107277713716,0.0024609845713712275,2.945911091956077e-06,1.0,0.99908447265625,,0,1.9999996423720994,0.16261865398642375,0.005226868035114344,0.8174077512156565,8.649591923234354e-05,40.2625,0.9780425429344177,1.226672887802124,0.05431971698999405,0.396172434091568,0.42774495482444763,0.4235873818397522,,,,,,,,,
557,13616.1,25.702,0.22421697154641151,0.36240071803331375,0.0005193992838030681,0.002669295237865299,0.0024618296301923692,2.9436673116833845e-06,1.0,0.998291015625,,0,2.000000119209286,3.0258334028544653,0.01572664848615685,1.9999999403953543,8.617526759620346e-05,14.150000000000002,0.9785032272338867,1.2273062467575073,0.05405573919415474,0.39621850848197937,0.4277712404727936,0.4236523509025574,,,,,,,,,
558,13640.9,24.786,0.07128383405506611,0.22172675654292107,0.0005194831901462749,0.002671610505785793,0.002464924065861851,2.908309511440166e-06,1.0,0.99822998046875,,0,1.999999701976754,0.47521100549463624,0.06489947227155005,1.9999996423720994,8.585476149944095e-05,20.6875,0.979153037071228,1.2282134294509888,0.053755681961774826,0.3962632715702057,0.4277741014957428,0.42368611693382263,,,,,,,,,
559,13662.5,21.557,0.1972043216228485,0.2815494239330292,0.0005195454868953675,0.002674172865226865,0.0024687686236575246,2.8789220323233167e-06,1.0,1.0,,0,1.999999701976754,0.2382110019224726,0.02571622021328354,1.9999996423720994,8.553440430401319e-05,4.0625,0.9798054099082947,1.2291350364685059,0.05358777195215225,0.39633533358573914,0.42779695987701416,0.42368951439857483,,,,,,,,,
560,13684.1,21.639,0.12096704915165901,0.30380347557365894,0.0005196571728447452,0.0026763765490613878,0.0024708742857910693,2.8707769956781704e-06,1.0,0.998779296875,,0,1.9999999403953543,3.4641005483421012,0.032743966783050145,1.9999999403953543,8.521419937031563e-05,19.400000000000002,0.9800478219985962,1.2293556928634644,0.05354272946715355,0.3964470326900482,0.4278307557106018,0.4237147271633148,,,,,,,,,
561,13707.1,23.005,0.3145175352692604,0.41185232251882553,0.0005198082217248157,0.0026780206244438887,0.002472660504281521,2.865238286631211e-06,1.0,0.999755859375,,0,1.9999998211860577,0.7314305832402255,0.01024991000873261,2.000000119209286,8.48941500571465e-05,23.7875,0.9805790781974792,1.2300159931182861,0.05349424481391907,0.39655962586402893,0.42788758873939514,0.42372700572013855,,,,,,,,,
562,13733.9,26.781,0.17724582739174366,0.4101564437150955,0.0005199068691581488,0.0026814123266376555,0.002477906411513686,2.8536833269754425e-06,1.0,0.9962158203125,,0,2.0,2.4008515972999436,0.009220646277964815,2.0,8.457425972167164e-05,-16.987499999999997,0.9822314381599426,1.232321858406067,0.05328046903014183,0.396593302488327,0.42790597677230835,0.4237116575241089,,,,,,,,,
563,13757.0,23.133,0.12795100966468453,0.3520582839846611,0.0005199193838052452,0.002686580002773553,0.0024862736463546753,2.8315703843873052e-06,1.0,0.99993896484375,,0,1.999999582767443,0.10425590880808072,0.0043867067107044065,1.5130785757614251,8.425453171938929e-05,-1.6625000000000014,0.9836248755455017,1.2342593669891357,0.0530908964574337,0.39662525057792664,0.4279000163078308,0.4236806333065033,,,,,,,,,
564,13781.4,24.325,0.13342104945331812,0.4056318923830986,0.0005199336010264233,0.0026916515780612826,0.0024948137579485774,2.8126598294875294e-06,1.0,0.99993896484375,,0,2.0,0.18403462095415354,0.0022439182525912644,1.9999998211860577,8.393496940409493e-05,3.100000000000003,0.9853917360305786,1.2366365194320679,0.0530107282102108,0.39668914675712585,0.42795106768608093,0.4236501455307007,,,,,,,,,
565,13803.3,21.931,0.12420379091054201,0.23752905800938606,0.0005200354935368523,0.002694896946195513,0.0025023657362908125,2.8145032615611854e-06,1.0,0.99981689453125,,0,1.999999582767443,0.13673840194198802,0.005613744547148296,1.9999994039534634,8.361557612784604e-05,17.349999999999998,0.9863684177398682,1.2378629446029663,0.05314264073967934,0.39671194553375244,0.42806872725486755,0.42368069291114807,,,,,,,,,
566,13825.5,22.242,0.6947319060564041,0.46251411736011505,0.0005201489402679726,0.002697173331398517,0.00250755570596084,2.819672715759225e-06,1.0,0.99981689453125,,0,1.999999880790707,0.3296283162586329,0.0437024518576769,1.9999998211860577,8.329635524092691e-05,27.5375,0.9875249266624451,1.2394359111785889,0.05307542532682419,0.39665210247039795,0.4282122850418091,0.4236600399017334,,,,,,,,,
567,13850.5,24.969,0.7291131814320883,0.46505340933799744,0.0005202083266340196,0.002699237084016204,0.0025129244507600865,2.8214580349109988e-06,1.0,0.9947509765625,,1,2.0,3.414459764076781,0.043627470352410366,1.9999999403953543,8.297731009181364e-05,8.700000000000001,0.9882845282554626,1.240594506263733,0.053241875022649765,0.3966369926929474,0.4283081591129303,0.42365455627441406,,,,,,,,,
568,13873.3,22.809,0.26601983420550823,0.31263531744480133,0.000520289788255468,0.0027011384372599423,0.002517735178116709,2.847498194569198e-06,1.0,0.99993896484375,,0,1.999999880790707,3.4641011333591134,0.047651695792105604,2.0,8.265844402713881e-05,24.2125,0.9891864061355591,1.2419713735580444,0.05353570356965065,0.3966585099697113,0.4284234941005707,0.42363613843917847,,,,,,,,,
569,13899.9,26.528,0.04803150612860918,0.22265726327896118,0.0005204050976317376,0.00270255928626284,0.002522318041883409,2.8809892569370277e-06,1.0,1.0,,0,2.0,0.13232702343773103,0.006111184607007298,1.999999582767443,8.233976039165665e-05,35.1125,0.9897900223731995,1.242841124534607,0.053911056369543076,0.3966755270957947,0.42853718996047974,0.4236730933189392,,,,,,,,,
570,13923.3,23.457,0.15348442364484072,0.42373059689998627,0.000520558052812703,0.002702750265598297,0.002525091520510614,2.920811596140993e-06,1.0,0.9998779296875,,0,2.0,3.4641009268825322,0.04371132945710832,1.9999997615814067,8.202126252820758e-05,29.0625,0.9902672171592712,1.243543028831482,0.05423374101519585,0.39670082926750183,0.42864790558815,0.42371314764022827,,,,,,,,,
571,13946.0,22.662,0.3531643683090806,0.27239738777279854,0.0005206650384934619,0.0027037818799726665,0.0025282243732362986,2.9483746288860857e-06,1.0,1.0,,0,1.9999996423720994,0.12399182001105341,0.007643083570167472,1.9999992847441348,8.170295377768357e-05,15.1375,0.9907702803611755,1.2443392276763916,0.05441157892346382,0.3966963589191437,0.4287227392196655,0.42373141646385193,,,,,,,,,
572,13969.2,23.191,0.16413575410842896,0.33829476684331894,0.0005207398644415662,0.0027050126809626818,0.0025312647921964526,2.9619999963870214e-06,1.0,0.99749755859375,,0,1.9999999403953543,3.4641012021846374,0.035808548805897934,2.000000238418565,8.138483747899275e-05,-10.8875,0.9912750124931335,1.2450714111328125,0.0544838011264801,0.39667457342147827,0.42876961827278137,0.4237869083881378,,,,,,,,,
573,13992.9,23.754,0.5506593156605959,0.4224679470062256,0.0005207989597693086,0.0027057635015808046,0.002534157130867243,2.967120849461935e-06,1.0,0.999755859375,,0,1.9999999403953543,3.4641012365973993,0.13519169998522815,2.0,8.106691696902456e-05,-9.950000000000001,0.99213707447052,1.2462126016616821,0.05441594868898392,0.3966151475906372,0.42878666520118713,0.4238434135913849,,,,,,,,,
574,14017.9,25.01,0.1841734889894724,0.4692540019750595,0.0005208221555221826,0.002707249077502638,0.0025395815609954298,2.9623127488775935e-06,1.0,0.99981689453125,,0,1.9999996423720994,0.8634260064877755,0.12772655557910906,1.9999997615814067,8.074919558261476e-05,42.225,0.9933884143829346,1.2478991746902466,0.05441782623529434,0.3965485990047455,0.4288022518157959,0.4239247441291809,,,,,,,,,
575,14041.0,23.031,0.28277644018332165,0.2473364919424057,0.0005208435468375683,0.002709414732332031,0.002546073713650306,2.959894118248485e-06,1.0,0.9976806640625,,1,1.9999997615814067,0.881290660082472,0.015091471522960568,2.000000119209286,8.043167665251028e-05,30.3875,0.9944859743118286,1.2494258880615234,0.05436491221189499,0.3964969515800476,0.4288334846496582,0.42396384477615356,,,,,,,,,
576,14065.1,24.173,0.23477133689448237,0.2598265828564763,0.0005208653165027499,0.002712418034207076,0.0025526019744575024,2.9552421665357542e-06,1.0,0.99920654296875,,0,1.9999994039534634,0.3878632141062818,0.007391071565071134,2.0,8.01143635093345e-05,18.200000000000003,0.9956372976303101,1.251030683517456,0.05441116541624069,0.3964494466781616,0.4288783073425293,0.42401719093322754,,,,,,,,,
577,14090.5,25.325,0.08579789785047372,0.3537752727667491,0.0005209044902585447,0.002715124205375711,0.0025577055445561805,2.964248854671799e-06,1.0,0.9925537109375,,1,1.9999997615814067,1.955645072202487,0.08231370130171387,1.9999999403953543,7.979725948155213e-05,67.8375,0.9964148998260498,1.252120852470398,0.054474130272865295,0.396422803401947,0.4289475977420807,0.4239940345287323,,,,,,,,,
578,14113.5,23.071,0.22803184390068054,0.3562866486608982,0.000520943634910509,0.002718075062148273,0.002562811423558742,2.9700769914597913e-06,1.0,0.99969482421875,,0,1.9999998211860577,1.1581542855526554,0.11067747625580397,1.9999998211860577,7.948036789543438e-05,22.099999999999998,0.9975396394729614,1.25368332862854,0.054529640823602676,0.3964405953884125,0.42904132604599,0.4239586889743805,,,,,,,,,
579,14137.0,23.519,0.6793953012675047,0.3933819457888603,0.0005210153176449239,0.002722216537222266,0.0025690002948977053,2.9764076430183195e-06,1.0,0.99908447265625,,0,2.000000119209286,0.9941985257717768,0.164705933456716,1.999999701976754,7.9163692075024e-05,32.4875,0.9987732172012329,1.2553443908691406,0.05458097904920578,0.39641010761260986,0.42919716238975525,0.42393651604652405,,,,,,,,,
580,14158.9,21.894,0.760761633515358,0.4135900102555752,0.0005210781091591343,0.0027268161647953093,0.002576417464297265,2.977802921577677e-06,1.0,0.9990234375,,0,2.0,0.20204019412756388,0.009685842193795901,1.9999997615814067,7.884723534210053e-05,5.924999999999999,1.0001764297485352,1.2572540044784546,0.054580092430114746,0.396329790353775,0.4292766749858856,0.4239215850830078,,,,,,,,,
581,14185.1,26.183,0.5659196255728602,0.4160349741578102,0.0005210695089772344,0.002731487969867885,0.0025837483699433506,2.982747616897541e-06,1.0,0.99615478515625,,0,1.9999996423720994,0.2748903844478129,0.025045687658004797,1.9999998211860577,7.853100101614535e-05,17.1125,1.001491904258728,1.2591173648834229,0.05471432954072952,0.39630377292633057,0.429270476102829,0.4239729642868042,,,,,,,,,
582,14209.4,24.298,0.11238563945516944,0.2965388670563698,0.0005211013340158388,0.0027358278166502714,0.002590743126347661,2.999076230025821e-06,1.0,0.9993896484375,,0,1.9999998211860577,0.27994297895586584,0.035478294089938446,1.9999997615814067,7.82149924143069e-05,26.0,1.0025099515914917,1.26052725315094,0.05486925691366196,0.39630213379859924,0.42931199073791504,0.4240114986896515,,,,,,,,,
583,14233.6,24.222,0.29733360931277275,0.3746297210454941,0.0005212068936089054,0.002738687675446272,0.0025953385047614574,3.022817054443294e-06,1.0,1.0,,0,1.999999582767443,0.14309554405466499,0.0123519664785391,1.999999701976754,7.789921285136584e-05,21.6375,1.0031626224517822,1.2614226341247559,0.05523284524679184,0.3963448107242584,0.42940783500671387,0.42406436800956726,,,,,,,,,
584,14256.1,22.419,0.18710721470415592,0.36100346222519875,0.0005213754484429955,0.0027409535250626504,0.002598801685962826,3.065081727982033e-06,1.0,1.0,,0,1.9999999403953543,0.255266105996049,0.017501652772493447,1.9999996423720994,7.758366563970043e-05,25.775,1.0038739442825317,1.2624542713165283,0.055481281131505966,0.3964225947856903,0.4294789135456085,0.42409437894821167,,,,,,,,,
585,14279.1,23.076,0.9056276232004166,0.39231542497873306,0.0005215190176386386,0.0027440476114861667,0.002603007131256163,3.081574220686889e-06,1.0,0.99981689453125,,0,1.9999997615814067,1.7409897865464723,0.022158084700315446,2.000000119209286,7.726835408925156e-05,32.0375,1.0045528411865234,1.2635658979415894,0.05555901303887367,0.39646151661872864,0.42960354685783386,0.42410168051719666,,,,,,,,,
586,14304.7,25.575,0.23370392434298992,0.44440047442913055,0.0005216460849624127,0.002747153921518475,0.0026083976263180375,3.09323183955712e-06,1.0,0.99566650390625,,0,1.9999997615814067,0.26077901387270197,0.010042330386790357,1.999999701976754,7.695328150748821e-05,21.475,1.0058711767196655,1.2654669284820557,0.05576122924685478,0.3964836895465851,0.42970627546310425,0.4241413474082947,,,,,,,,,
587,14328.4,23.659,0.15782650839537382,0.39049677550792694,0.0005217692232690752,0.0027501637814566493,0.0026165771996602416,3.1079802624844888e-06,1.0,0.9931640625,,0,2.0,0.8677819594386144,0.024666397697092758,2.0,7.66384511993727e-05,-22.1625,1.0075911283493042,1.267837405204773,0.055714234709739685,0.39645686745643616,0.4297495186328888,0.4241727292537689,,,,,,,,,
588,14352.0,23.642,0.09456064505502582,0.3352234587073326,0.000521771697094664,0.0027550726663321257,0.002626372908707708,3.0981926215645217e-06,1.0,0.99957275390625,,0,1.9999997615814067,0.42527483212748735,0.05827929737505658,1.9999997615814067,7.63238664673259e-05,-15.699999999999998,1.0093622207641602,1.2702690362930298,0.05557922646403313,0.3964216709136963,0.42973631620407104,0.42418020963668823,,,,,,,,,
