as_of_date,ccy,z_1,z_2
2020-12-31,SEK,-0.038777895,0.019466247
2021-01-29,SEK,-0.04358341,0.02380357
2021-02-26,SEK,-0.07351549,0.031004572
2021-03-31,SEK,-0.07227901,0.032041308
2021-04-30,SEK,-0.07476829,0.03279397
2021-05-31,SEK,-0.0786122,0.033189934
2021-06-30,SEK,-0.07125021,0.028489375
2021-07-30,SEK,-0.055033624,0.024646508
2021-08-31,SEK,-0.05902278,0.023310466
2021-09-30,SEK,-0.07975656,0.027622245
2021-10-29,SEK,-0.08603816,0.0144771775
2021-11-30,SEK,-0.07198517,0.018881045
2021-12-31,SEK,-0.08371581,0.01836344
2022-01-31,SEK,-0.09568236,0.015410213
2022-02-28,SEK,-0.11397031,0.013706393
2022-03-31,SEK,-0.15513097,-0.011537193
2022-04-29,SEK,-0.19239303,-0.025690224
2022-05-31,SEK,-0.20909959,-0.031275216
2022-06-30,SEK,-0.22916451,-0.05164672
2022-07-29,SEK,-0.19479485,-0.06103039
2022-08-31,SEK,-0.23603603,-0.082403086
2022-09-30,SEK,-0.2582143,-0.09080724
2022-10-31,SEK,-0.25189665,-0.09116646
2022-11-30,SEK,-0.22401385,-0.10175725
2022-12-30,SEK,-0.25752783,-0.10843718
2023-01-31,SEK,-0.22499105,-0.09971385
2023-02-28,SEK,-0.275933,-0.12127386
2023-03-31,SEK,-0.24020557,-0.11801334
2023-04-28,SEK,-0.23875223,-0.118504524
2023-05-31,SEK,-0.24764389,-0.12247392
2023-06-30,SEK,-0.25999993,-0.1398804
2023-07-31,SEK,-0.25848356,-0.13282497
2023-08-31,SEK,-0.26811942,-0.13352165
2023-09-29,SEK,-0.28989366,-0.12891091
2023-10-31,SEK,-0.28437185,-0.12332116
2023-11-30,SEK,-0.2470724,-0.11660065
2023-12-29,SEK,-0.20041327,-0.10313229
2024-01-31,SEK,-0.21732093,-0.10137817
2024-02-29,SEK,-0.24143259,-0.111563414
2011-05-31,GBP,-0.28705707,0.026393458
2011-06-30,GBP,-0.29511634,0.03463396
2011-07-29,GBP,-0.26813924,0.03466356
2011-08-31,GBP,-0.2551508,0.032175586
2011-09-30,GBP,-0.22892848,0.020373302
2011-10-31,GBP,-0.23277545,0.019703979
2011-11-30,GBP,-0.21765757,0.008951921
2011-12-30,GBP,-0.20521499,0.009042781
2012-01-31,GBP,-0.20096911,0.01343981
2012-02-29,GBP,-0.21303076,0.017432544
2012-03-30,GBP,-0.21948612,0.020479538
2012-04-30,GBP,-0.22046527,0.013947467
2012-05-31,GBP,-0.19025628,0.011681948
2012-06-29,GBP,-0.19325426,0.02600756
2012-07-31,GBP,-0.18062742,0.033791993
2012-08-31,GBP,-0.17946787,0.034931242
2012-09-28,GBP,-0.1815992,0.03958635
2012-10-31,GBP,-0.18514107,0.042496234
2012-11-30,GBP,-0.18056186,0.038760226
2012-12-31,GBP,-0.18252286,0.042355243
2013-01-31,GBP,-0.19913068,0.045258608
2013-02-28,GBP,-0.19213176,0.051063403
2013-03-29,GBP,-0.18341468,0.047674995
2013-04-30,GBP,-0.1774095,0.047091667
2013-05-31,GBP,-0.19649115,0.04754743
2013-06-28,GBP,-0.2213055,0.047343414
2013-07-31,GBP,-0.21669386,0.052690864
2013-08-30,GBP,-0.22970615,0.046517503
2013-09-30,GBP,-0.22835,0.04538656
2013-10-31,GBP,-0.22214165,0.045132335
2013-11-29,GBP,-0.23060673,0.046377193
2013-12-31,GBP,-0.24677135,0.038810685
2014-01-31,GBP,-0.23192768,0.037587658
2014-02-28,GBP,-0.23358518,0.03788556
2014-03-31,GBP,-0.23502098,0.034035407
2014-04-30,GBP,-0.23214644,0.03134443
2014-05-30,GBP,-0.22701517,0.0292108
2014-06-30,GBP,-0.23627742,0.020164244
2014-07-31,GBP,-0.22886488,0.015068067
2014-08-29,GBP,-0.20433164,0.0129499165
2014-09-30,GBP,-0.21135089,0.013457217
2014-10-31,GBP,-0.19836438,0.017585851
2014-11-28,GBP,-0.17224273,0.016273338
2014-12-31,GBP,-0.16000879,0.011072466
2015-01-30,GBP,-0.12648752,0.0022744567
2015-02-27,GBP,-0.16051948,0.0068505863
2015-03-31,GBP,-0.14360873,0.006193593
2015-04-30,GBP,-0.16082099,0.0068836
2015-05-29,GBP,-0.16052367,0.008022646
2015-06-30,GBP,-0.17706001,0.007002202
2015-07-31,GBP,-0.16869156,0.0031258916
2015-08-31,GBP,-0.16758339,0.0058497004
2015-09-30,GBP,-0.15373789,0.0067604897
2015-10-30,GBP,-0.1610372,0.007576035
2015-11-30,GBP,-0.15227155,0.0065068654
2015-12-31,GBP,-0.16626287,0.0037352655
2016-01-29,GBP,-0.1337524,0.008120967
2016-02-29,GBP,-0.110869005,0.0046250764
2016-03-31,GBP,-0.12301626,0.0048814076
2016-04-29,GBP,-0.1332768,0.004565238
2016-05-31,GBP,-0.12699027,0.003802831
2016-06-30,GBP,-0.08630267,0.0072706784
2016-07-29,GBP,-0.07432867,0.0035622213
2016-08-31,GBP,-0.06390648,0.0016343673
2016-09-30,GBP,-0.0720907,0.0050310344
2016-10-31,GBP,-0.103171945,0.0067300205
2016-11-30,GBP,-0.11667038,0.009798187
2016-12-30,GBP,-0.10555417,0.007971661
2017-01-31,GBP,-0.122354746,0.010122782
2017-02-28,GBP,-0.101006985,0.009500385
2017-03-31,GBP,-0.10392083,0.0077075567
2017-04-28,GBP,-0.10077079,0.009706544
2017-05-31,GBP,-0.09973807,0.011643748
2017-06-30,GBP,-0.1174592,0.0094743725
2017-07-31,GBP,-0.11347902,0.012959811
2017-08-31,GBP,-0.100520946,0.0116171455
2017-09-29,GBP,-0.1228977,0.004503506
2017-10-31,GBP,-0.11936291,0.00065258605
2017-11-30,GBP,-0.12034192,-0.00074638386
2017-12-29,GBP,-0.10925462,-0.0010704539
2018-01-31,GBP,-0.13312869,-0.0016194187
2018-02-28,GBP,-0.13231805,-0.0072483453
2018-03-30,GBP,-0.1239855,-0.015950317
2018-04-30,GBP,-0.13061792,-0.009793695
2018-05-31,GBP,-0.12271076,-0.0057742703
2018-06-29,GBP,-0.12757042,-0.008820046
2018-07-31,GBP,-0.13352226,-0.012624099
2018-08-31,GBP,-0.13009875,-0.012932497
2018-09-28,GBP,-0.1387403,-0.012307405
2018-10-31,GBP,-0.13482305,-0.012596294
2018-11-30,GBP,-0.13605848,-0.013058429
2018-12-31,GBP,-0.12265071,-0.019143498
2019-01-31,GBP,-0.12116452,-0.016115949
2019-02-28,GBP,-0.1280686,-0.014235568
2019-03-29,GBP,-0.10491947,-0.014099908
2019-04-30,GBP,-0.11679371,-0.014960441
2019-05-31,GBP,-0.097650394,-0.012686728
2019-06-28,GBP,-0.09317475,-0.011744601
2019-07-31,GBP,-0.0775093,-0.007995213
2019-08-30,GBP,-0.055361215,-0.017708067
2019-09-30,GBP,-0.057122353,-0.017075356
2019-10-31,GBP,-0.07254899,-0.016683785
2019-11-29,GBP,-0.07994665,-0.015132925
2019-12-31,GBP,-0.08767631,-0.013211378
2020-01-31,GBP,-0.065364294,-0.014184221
2020-02-28,GBP,-0.056509312,-0.011417502
2020-03-31,GBP,-0.050302554,-0.0112928925
2020-04-30,GBP,-0.039202377,-0.012049724
2020-05-29,GBP,-0.03336987,-0.002919548
2020-06-30,GBP,-0.031961348,0.0014738122
2020-07-31,GBP,-0.028103346,0.0058012283
2020-08-31,GBP,-0.042326774,0.012287171
2020-09-30,GBP,-0.036729936,0.011718109
2020-10-30,GBP,-0.0403081,0.01418018
2020-11-30,GBP,-0.043923117,0.014237337
2020-12-31,GBP,-0.036533367,0.014198576
2021-01-29,GBP,-0.048390426,0.016756305
2021-02-26,GBP,-0.08367345,0.020364324
2021-03-31,GBP,-0.08867724,0.020645885
2021-04-30,GBP,-0.08891197,0.018942714
2021-05-31,GBP,-0.08584124,0.018500505
2021-06-30,GBP,-0.08036559,0.013719854
2021-07-30,GBP,-0.06929573,0.0043381327
2021-08-31,GBP,-0.074982114,0.0036937853
2021-09-30,GBP,-0.09879055,1.8069695e-05
2021-10-29,GBP,-0.10094323,-0.029571109
2021-11-30,GBP,-0.08606242,-0.02649183
2010-01-29,USD,-0.30811408,0.062619254
2010-02-26,USD,-0.30862844,0.06525357
2010-03-31,USD,-0.31800878,0.06168197
2010-04-30,USD,-0.30318084,0.05434916
2010-05-31,USD,-0.2836547,0.04337488
2010-06-30,USD,-0.25438637,0.04690666
2010-07-30,USD,-0.2472783,0.06102975
2010-08-31,USD,-0.21121283,0.050122615
2010-09-30,USD,-0.22074461,0.058530785
2010-10-29,USD,-0.23271823,0.0713031
2010-11-30,USD,-0.25313473,0.06306845
2010-12-31,USD,-0.28090274,0.06839139
2011-01-31,USD,-0.29094237,0.0740366
2011-02-28,USD,-0.294519,0.06957716
2011-03-31,USD,-0.29793105,0.06404718
2011-04-29,USD,-0.2822106,0.071556374
2011-05-31,USD,-0.2660605,0.07186438
2011-06-30,USD,-0.27447364,0.07226006
2011-07-29,USD,-0.24928091,0.071046785
2011-08-31,USD,-0.20866579,0.060141776
2011-09-30,USD,-0.18029283,0.041022908
2011-10-31,USD,-0.19340003,0.04796303
2011-11-30,USD,-0.18658026,0.038420457
2011-12-30,USD,-0.17634852,0.03231544
2012-01-31,USD,-0.16960129,0.044327736
2012-02-29,USD,-0.18075871,0.046305787
2012-03-30,USD,-0.19882493,0.05113093
2012-04-30,USD,-0.18157162,0.047144305
2012-05-31,USD,-0.1561376,0.032436803
2012-06-29,USD,-0.16054139,0.03897892
2012-07-31,USD,-0.14554313,0.041204255
2012-08-31,USD,-0.15294872,0.045996387
2012-09-28,USD,-0.15910299,0.051433507
2012-10-31,USD,-0.16109914,0.05063756
2012-11-30,USD,-0.15710331,0.05075541
2012-12-31,USD,-0.17045268,0.055331677
2013-01-31,USD,-0.18771695,0.0586735
2013-02-28,USD,-0.18128511,0.059686713
2013-03-29,USD,-0.1851014,0.059391458
2013-04-30,USD,-0.17169322,0.057978116
2013-05-31,USD,-0.20440623,0.062695466
2013-06-28,USD,-0.22851926,0.064884864
2013-07-31,USD,-0.23616172,0.07105785
2013-08-30,USD,-0.24940321,0.06881188
2013-09-30,USD,-0.23688038,0.07260245
2013-10-31,USD,-0.23175715,0.073232785
2013-11-29,USD,-0.24061888,0.07948674
2013-12-31,USD,-0.25951895,0.07777202
2014-01-31,USD,-0.23613317,0.07076548
2014-02-28,USD,-0.23431315,0.070614286
2014-03-31,USD,-0.23822322,0.06478738
2014-04-30,USD,-0.231401,0.0627344
2014-05-30,USD,-0.21992339,0.06033107
2014-06-30,USD,-0.22339022,0.05787128
2014-07-31,USD,-0.22716275,0.050156657
2014-08-29,USD,-0.21126164,0.044723444
2014-09-30,USD,-0.22211652,0.043275055
2014-10-31,USD,-0.20968938,0.04472605
2014-11-28,USD,-0.1962887,0.04117643
2014-12-31,USD,-0.19232242,0.027397776
2015-01-30,USD,-0.15121898,0.022348158
2015-02-27,USD,-0.17822213,0.022491738
2015-03-31,USD,-0.17012346,0.023091001
2015-04-30,USD,-0.17867765,0.025937708
2015-05-29,USD,-0.18672113,0.02806397
2015-06-30,USD,-0.20670581,0.03318988
2015-07-31,USD,-0.19131827,0.027433783
2015-08-31,USD,-0.19211689,0.028206402
2015-09-30,USD,-0.17250398,0.029274635
2015-10-30,USD,-0.1767015,0.02482392
2015-11-30,USD,-0.17847729,0.017256422
2015-12-31,USD,-0.18859613,0.01018021
2016-01-29,USD,-0.15697016,0.016534183
2016-02-29,USD,-0.14212148,0.011829254
2016-03-31,USD,-0.14635593,0.012817281
2016-04-29,USD,-0.1531275,0.011181419
2016-05-31,USD,-0.15253837,0.004286657
2016-06-30,USD,-0.12396265,0.009679346
2016-07-29,USD,-0.12225377,-0.00017801016
2016-08-31,USD,-0.12673958,-0.009690442
2016-09-30,USD,-0.12935846,-0.0057316525
2016-10-31,USD,-0.14770071,-0.0022149093
2016-11-30,USD,-0.18707854,-0.001967413
2016-12-30,USD,-0.19725461,-0.005977202
2017-01-31,USD,-0.20033763,-0.0066794083
2017-02-28,USD,-0.20170473,-0.012803797
2017-03-31,USD,-0.202757,-0.01318816
2017-04-28,USD,-0.19260927,-0.01452558
2017-05-31,USD,-0.18443634,-0.014065521
2017-06-30,USD,-0.19464596,-0.01668675
2017-07-31,USD,-0.19375667,-0.015396913
2017-08-31,USD,-0.17990758,-0.017121423
2017-09-29,USD,-0.19633694,-0.0228148
2017-10-31,USD,-0.20168935,-0.025397895
2017-11-30,USD,-0.20608528,-0.032882687
2017-12-29,USD,-0.20501678,-0.039892763
2018-01-31,USD,-0.23067522,-0.04568464
2018-02-28,USD,-0.24324362,-0.052895706
2018-03-30,USD,-0.23571211,-0.05933111
2018-04-30,USD,-0.25245062,-0.06260397
2018-05-31,USD,-0.24615274,-0.06199157
2018-06-29,USD,-0.24794705,-0.06686148
2018-07-31,USD,-0.25605273,-0.06839789
2018-08-31,USD,-0.24882461,-0.06791602
2018-09-28,USD,-0.26418352,-0.07146867
2018-10-31,USD,-0.2734436,-0.07230859
2018-11-30,USD,-0.26037136,-0.07228658
2018-12-31,USD,-0.23334792,-0.06618772
2019-01-31,USD,-0.22948802,-0.0644908
2019-02-28,USD,-0.2352394,-0.061940275
2019-03-29,USD,-0.20981577,-0.059889037
2019-04-30,USD,-0.21657269,-0.056779936
2019-05-31,USD,-0.1824695,-0.048452213
2019-06-28,USD,-0.17308778,-0.040407065
2019-07-31,USD,-0.17193083,-0.046650585
2019-08-30,USD,-0.12403134,-0.043575224
2019-09-30,USD,-0.13844365,-0.044154927
2019-10-31,USD,-0.14168702,-0.03685986
2019-11-29,USD,-0.149364,-0.038102373
2019-12-31,USD,-0.16517852,-0.035811912
2020-01-31,USD,-0.12983279,-0.031327426
2020-02-28,USD,-0.09964626,-0.020490458
2020-03-31,USD,-0.06333911,-0.005695543
2020-04-30,USD,-0.05723543,0.004635831
2020-05-29,USD,-0.060464032,0.011319073
2020-06-30,USD,-0.0590814,0.012667644
2020-07-31,USD,-0.04890298,0.011285008
2020-08-31,USD,-0.0678314,0.01803674
2020-09-30,USD,-0.06871607,0.018692004
2020-10-30,USD,-0.0824625,0.02336058
2020-11-30,USD,-0.07859487,0.021900663
2020-12-31,USD,-0.08607682,0.027292669
2021-01-29,USD,-0.099299155,0.03287665
2021-02-26,USD,-0.12420456,0.037032906
2021-03-31,USD,-0.14776002,0.042165756
2021-04-30,USD,-0.13637772,0.039200097
2021-05-31,USD,-0.13186957,0.040889453
2021-06-30,USD,-0.12133578,0.029373845
2021-07-30,USD,-0.108947724,0.029752772
2021-08-31,USD,-0.112771265,0.02847552
2021-09-30,USD,-0.1254362,0.028218783
2021-10-29,USD,-0.12934299,0.014077441
2021-11-30,USD,-0.12677303,0.0069481116
2021-12-31,USD,-0.13395147,0.0023928948
2022-01-31,USD,-0.155616,-0.011356778
2022-02-28,USD,-0.16231395,-0.023371225
2022-03-31,USD,-0.20402306,-0.061211117
2022-04-29,USD,-0.25238994,-0.074078165
2022-05-31,USD,-0.24845906,-0.06846908
2022-06-30,USD,-0.2636297,-0.08945913
2022-07-29,USD,-0.2394611,-0.0919928
2022-08-31,USD,-0.27971774,-0.11836576
2022-09-30,USD,-0.32371342,-0.14501773
2022-10-31,USD,-0.3468373,-0.15535097
2022-11-30,USD,-0.3087059,-0.15691078
2022-12-30,USD,-0.3269654,-0.15591216
2023-01-31,USD,-0.30143452,-0.1536625
2023-02-28,USD,-0.3371632,-0.17762862
2023-03-31,USD,-0.29833293,-0.15073174
2023-04-28,USD,-0.29776508,-0.14932418
2023-05-31,USD,-0.31744504,-0.15910378
2023-06-30,USD,-0.33182403,-0.18051028
