as_of_date,ccy,z_1,z_2
2018-02-28,SEK,-0.016979065,-0.013395498
2018-03-30,SEK,-0.015814155,-0.012394018
2018-04-30,SEK,-0.016240729,-0.012707413
2018-05-31,SEK,-0.014631839,-0.01180447
2018-06-29,SEK,-0.014333833,-0.011587757
2018-07-31,SEK,-0.01666064,-0.012582498
2018-08-31,SEK,-0.015016089,-0.011724436
2018-09-28,SEK,-0.018367792,-0.013056924
2018-10-31,SEK,-0.018374791,-0.012997931
2018-11-30,SEK,-0.01631305,-0.011892373
2018-12-31,SEK,-0.01719963,-0.011935393
2019-01-31,SEK,-0.015485646,-0.010796482
2019-02-28,SEK,-0.016333874,-0.011039499
2019-03-29,SEK,-0.013776958,-0.009348202
2019-04-30,SEK,-0.013155595,-0.009343504
2019-05-31,SEK,-0.010744307,-0.007829589
2019-06-28,SEK,-0.0070601716,-0.0062375367
2019-07-31,SEK,-0.003674283,-0.004508147
2019-08-30,SEK,0.00029126595,-0.0020019119
2019-09-30,SEK,-0.0025884814,-0.003125483
2019-10-31,SEK,-0.008393501,-0.005275987
2019-11-29,SEK,-0.011343045,-0.0066084564
2019-12-31,SEK,-0.013218906,-0.0077242386
2020-01-31,SEK,-0.0089567,-0.005282042
2020-02-28,SEK,-0.0050357645,-0.0033828316
2020-03-31,SEK,-0.007848723,-0.004634711
2020-04-30,SEK,-0.0059510935,-0.0038412071
2020-05-29,SEK,-0.0066748695,-0.004308455
2020-06-30,SEK,-0.0046654074,-0.0036005743
2020-07-31,SEK,-0.005032536,-0.0036478036
2020-08-31,SEK,-0.0058067646,-0.004515301
2020-09-30,SEK,-0.0040030363,-0.0034648988
2020-10-30,SEK,-0.0036492401,-0.003361692
2020-11-30,SEK,-0.004785063,-0.0039449544
2020-12-31,SEK,-0.0056947367,-0.0043703523
2021-01-29,SEK,-0.005887827,-0.004851504
2021-02-26,SEK,-0.012491868,-0.008642667
2021-03-31,SEK,-0.011707546,-0.008392884
2021-04-30,SEK,-0.012243335,-0.008696006
2021-05-31,SEK,-0.013147319,-0.009099663
2021-06-30,SEK,-0.012378774,-0.008306295
2021-07-30,SEK,-0.008760018,-0.006251504
2021-08-31,SEK,-0.010267709,-0.0068671424
2021-09-30,SEK,-0.015135902,-0.009560626
2021-10-29,SEK,-0.020569423,-0.010967928
2021-11-30,SEK,-0.015485861,-0.008951672
2021-12-31,SEK,-0.018777773,-0.010410961
2022-01-31,SEK,-0.023242882,-0.012227862
2022-02-28,SEK,-0.028802145,-0.014731063
2022-03-31,SEK,-0.045830175,-0.020619066
2022-04-29,SEK,-0.058518033,-0.02575306
2022-05-31,SEK,-0.0639761,-0.027979141
2022-06-30,SEK,-0.0734215,-0.031039542
2022-07-29,SEK,-0.06517251,-0.026580846
2022-08-31,SEK,-0.08145906,-0.0324605
2022-09-30,SEK,-0.089609414,-0.035928693
2022-10-31,SEK,-0.08757838,-0.035129007
2022-11-30,SEK,-0.081697546,-0.03153942
2022-12-30,SEK,-0.09216409,-0.036083385
2023-01-31,SEK,-0.080817886,-0.031591732
2023-02-28,SEK,-0.09921195,-0.03849848
2023-03-31,SEK,-0.08853268,-0.03391182
2023-04-28,SEK,-0.08799774,-0.03364307
2023-05-31,SEK,-0.09124235,-0.034877203
2023-06-30,SEK,-0.09860227,-0.03685827
2023-07-31,SEK,-0.09650743,-0.036634658
2023-08-31,SEK,-0.09931901,-0.037864275
2023-09-29,SEK,-0.10411207,-0.040605012
2023-10-31,SEK,-0.10107026,-0.03977291
2023-11-30,SEK,-0.08930755,-0.03468401
2023-12-29,SEK,-0.0737097,-0.028381037
2024-01-31,SEK,-0.077959575,-0.030508595
2024-02-29,SEK,-0.086923294,-0.03380685
2011-05-31,GBP,-0.07101886,-0.036685564
2011-06-30,GBP,-0.07116823,-0.037578862
2011-07-29,GBP,-0.062951125,-0.033681035
2011-08-31,GBP,-0.059473768,-0.03181171
2011-09-30,GBP,-0.05501565,-0.028597852
2011-10-31,GBP,-0.056372724,-0.029345786
2011-11-30,GBP,-0.054721057,-0.027618583
2011-12-30,GBP,-0.05075007,-0.02562195
2012-01-31,GBP,-0.048632044,-0.025096364
2012-02-29,GBP,-0.050976012,-0.026485788
2012-03-30,GBP,-0.052059848,-0.027218632
2012-04-30,GBP,-0.053845674,-0.027396768
2012-05-31,GBP,-0.045869134,-0.023352703
2012-06-29,GBP,-0.043487713,-0.023520198
2012-07-31,GBP,-0.038091794,-0.021602537
2012-08-31,GBP,-0.03762954,-0.02130964
2012-09-28,GBP,-0.037147153,-0.02133137
2012-10-31,GBP,-0.037715428,-0.02185884
2012-11-30,GBP,-0.03738525,-0.021321982
2012-12-31,GBP,-0.036933117,-0.02134692
2013-01-31,GBP,-0.040984936,-0.023609981
2013-02-28,GBP,-0.03767892,-0.022556787
2013-03-29,GBP,-0.03593073,-0.021439686
2013-04-30,GBP,-0.03446641,-0.020654822
2013-05-31,GBP,-0.039959554,-0.023309182
2013-06-28,GBP,-0.047512025,-0.027118122
2013-07-31,GBP,-0.04475192,-0.026333226
2013-08-30,GBP,-0.050571408,-0.028552251
2013-09-30,GBP,-0.05054973,-0.028400037
2013-10-31,GBP,-0.048856225,-0.027577901
2013-11-29,GBP,-0.0510505,-0.028774353
2013-12-31,GBP,-0.057988923,-0.031318687
2014-01-31,GBP,-0.053948857,-0.029209157
2014-02-28,GBP,-0.054324664,-0.029441686
2014-03-31,GBP,-0.055780787,-0.029708002
2014-04-30,GBP,-0.05550751,-0.029268404
2014-05-30,GBP,-0.054472324,-0.028535178
2014-06-30,GBP,-0.05916899,-0.029992709
2014-07-31,GBP,-0.058500756,-0.029256472
2014-08-29,GBP,-0.052170616,-0.026098693
2014-09-30,GBP,-0.053967267,-0.026966851
2014-10-31,GBP,-0.04925559,-0.025102662
2014-11-28,GBP,-0.042223573,-0.021695815
2014-12-31,GBP,-0.040208176,-0.02022992
2015-01-30,GBP,-0.033071097,-0.016090529
2015-02-27,GBP,-0.041613307,-0.020519761
2015-03-31,GBP,-0.037008017,-0.018328063
2015-04-30,GBP,-0.041573975,-0.020563563
2015-05-29,GBP,-0.041270584,-0.020569906
2015-06-30,GBP,-0.046228204,-0.02289303
2015-07-31,GBP,-0.04490281,-0.021914102
2015-08-31,GBP,-0.04384616,-0.02169231
2015-09-30,GBP,-0.039605107,-0.01975409
2015-10-30,GBP,-0.041463483,-0.020762403
2015-11-30,GBP,-0.039339304,-0.019687448
2015-12-31,GBP,-0.043928582,-0.021575393
2016-01-29,GBP,-0.033686347,-0.017174987
2016-02-29,GBP,-0.027735325,-0.014084544
2016-03-31,GBP,-0.031160291,-0.015708718
2016-04-29,GBP,-0.034158815,-0.01708073
2016-05-31,GBP,-0.03271901,-0.016312098
2016-06-30,GBP,-0.02049144,-0.0108092455
2016-07-29,GBP,-0.018293628,-0.009314935
2016-08-31,GBP,-0.016087446,-0.008095671
2016-09-30,GBP,-0.017304026,-0.00893112
2016-10-31,GBP,-0.02561448,-0.013107941
2016-11-30,GBP,-0.028699825,-0.014870162
2016-12-30,GBP,-0.026086135,-0.013444175
2017-01-31,GBP,-0.03024412,-0.015562367
2017-02-28,GBP,-0.024310838,-0.012701595
2017-03-31,GBP,-0.025671244,-0.013116305
2017-04-28,GBP,-0.024318745,-0.012668818
2017-05-31,GBP,-0.023615012,-0.012487395
2017-06-30,GBP,-0.029011415,-0.01480283
2017-07-31,GBP,-0.0270524,-0.014204886
2017-08-31,GBP,-0.02380542,-0.012511473
2017-09-29,GBP,-0.031658895,-0.015663452
2017-10-31,GBP,-0.031568166,-0.015283093
2017-11-30,GBP,-0.032287534,-0.015510984
2017-12-29,GBP,-0.029338893,-0.014108103
2018-01-31,GBP,-0.036265016,-0.017328657
2018-02-28,GBP,-0.037268918,-0.017399728
2018-03-30,GBP,-0.036875524,-0.016523367
2018-04-30,GBP,-0.037192438,-0.017186547
2018-05-31,GBP,-0.03410834,-0.016046425
2018-06-29,GBP,-0.036089275,-0.016756086
2018-07-31,GBP,-0.038485333,-0.01760261
2018-08-31,GBP,-0.03760051,-0.017145477
2018-09-28,GBP,-0.039874837,-0.01827676
2018-10-31,GBP,-0.038738783,-0.017732788
2018-11-30,GBP,-0.038804237,-0.017641721
2018-12-31,GBP,-0.03671015,-0.016207343
2019-01-31,GBP,-0.03555188,-0.01592178
2019-02-28,GBP,-0.037054982,-0.016788289
2019-03-29,GBP,-0.030629847,-0.01374859
2019-04-30,GBP,-0.034132414,-0.015317606
2019-05-31,GBP,-0.028289465,-0.012724395
2019-06-28,GBP,-0.026809685,-0.012082802
2019-07-31,GBP,-0.021568796,-0.009907545
2019-08-30,GBP,-0.018191244,-0.007454021
2019-09-30,GBP,-0.018422632,-0.0076571447
2019-10-31,GBP,-0.022475306,-0.009616395
2019-11-29,GBP,-0.024241984,-0.01057194
2019-12-31,GBP,-0.025904438,-0.011585362
2020-01-31,GBP,-0.020030338,-0.008635055
2020-02-28,GBP,-0.01713366,-0.0074521955
2020-03-31,GBP,-0.015593932,-0.0067889523
2020-04-30,GBP,-0.012896633,-0.005477901
2020-05-29,GBP,-0.009316077,-0.0044337665
2020-06-30,GBP,-0.007910596,-0.0040908274
2020-07-31,GBP,-0.005873077,-0.003401966
2020-08-31,GBP,-0.008173363,-0.0050215693
2020-09-30,GBP,-0.006906411,-0.004349048
2020-10-30,GBP,-0.007379815,-0.004754317
2020-11-30,GBP,-0.008378428,-0.0052338466
2020-12-31,GBP,-0.0064343647,-0.0042862757
2021-01-29,GBP,-0.009056398,-0.005733596
2021-02-26,GBP,-0.018099017,-0.010418644
2021-03-31,GBP,-0.01937213,-0.0110751055
2021-04-30,GBP,-0.01993961,-0.01118736
2021-05-31,GBP,-0.019112056,-0.010738675
2021-06-30,GBP,-0.018851696,-0.010118956
2021-07-30,GBP,-0.017895339,-0.008911718
2021-08-31,GBP,-0.019545969,-0.0096848225
2021-09-30,GBP,-0.026833143,-0.012820187
2021-10-29,GBP,-0.03423964,-0.013897726
2021-11-30,GBP,-0.029891204,-0.011946072
2010-01-29,USD,-0.06978466,-0.038649295
2010-02-26,USD,-0.069210134,-0.038600024
2010-03-31,USD,-0.07258997,-0.039904002
2010-04-30,USD,-0.06997749,-0.038185425
2010-05-31,USD,-0.06650627,-0.03573452
2010-06-30,USD,-0.057462413,-0.031748787
2010-07-30,USD,-0.052043285,-0.030360628
2010-08-31,USD,-0.045047414,-0.02602962
2010-09-30,USD,-0.04533104,-0.026946405
2010-10-29,USD,-0.045039825,-0.028019551
2010-11-30,USD,-0.052699395,-0.030998899
2010-12-31,USD,-0.06028528,-0.034938164
2011-01-31,USD,-0.061433826,-0.035963874
2011-02-28,USD,-0.06401879,-0.036658663
2011-03-31,USD,-0.066377655,-0.0372155
2011-04-29,USD,-0.059854303,-0.03490123
2011-05-31,USD,-0.055101242,-0.03273565
2011-06-30,USD,-0.057406727,-0.033895213
2011-07-29,USD,-0.049811315,-0.030376395
2011-08-31,USD,-0.040922195,-0.025204958
2011-09-30,USD,-0.038210448,-0.02221597
2011-10-31,USD,-0.039960112,-0.023779023
2011-11-30,USD,-0.04046477,-0.023196975
2011-12-30,USD,-0.038758192,-0.02177253
2012-01-31,USD,-0.033878315,-0.02043421
2012-02-29,USD,-0.036644902,-0.021893911
2012-03-30,USD,-0.04057304,-0.02417937
2012-04-30,USD,-0.036528118,-0.021872409
2012-05-31,USD,-0.03312758,-0.018935036
2012-06-29,USD,-0.032706287,-0.01927762
2012-07-31,USD,-0.02810717,-0.0172502
2012-08-31,USD,-0.028818501,-0.018013217
2012-09-28,USD,-0.029129755,-0.018583085
2012-10-31,USD,-0.03004798,-0.018920315
2012-11-30,USD,-0.028743656,-0.018288113
2012-12-31,USD,-0.031263307,-0.019859422
2013-01-31,USD,-0.035450827,-0.022197885
2013-02-28,USD,-0.03329403,-0.021257939
2013-03-29,USD,-0.034333806,-0.021748584
2013-04-30,USD,-0.031080449,-0.020041218
2013-05-31,USD,-0.03935082,-0.024444334
2013-06-28,USD,-0.04617861,-0.027998187
2013-07-31,USD,-0.04659633,-0.028738024
2013-08-30,USD,-0.05136828,-0.03075369
2013-09-30,USD,-0.046379328,-0.028723888
2013-10-31,USD,-0.044738315,-0.028011203
2013-11-29,USD,-0.04563961,-0.029094242
2013-12-31,USD,-0.051787756,-0.031808898
2014-01-31,USD,-0.047024477,-0.028826559
2014-02-28,USD,-0.04661413,-0.028588524
2014-03-31,USD,-0.049661886,-0.029408038
2014-04-30,USD,-0.04829723,-0.028545782
2014-05-30,USD,-0.04548274,-0.026982704
2014-06-30,USD,-0.047124498,-0.02749704
2014-07-31,USD,-0.050366726,-0.02827227
2014-08-29,USD,-0.04727655,-0.026289005
2014-09-30,USD,-0.050771892,-0.027766516
2014-10-31,USD,-0.04682065,-0.026067093
2014-11-28,USD,-0.043796685,-0.024318688
2014-12-31,USD,-0.04627286,-0.024242882
2015-01-30,USD,-0.03586949,-0.018987324
2015-02-27,USD,-0.043435156,-0.02254496
2015-03-31,USD,-0.040924642,-0.021470705
2015-04-30,USD,-0.042524487,-0.022491364
2015-05-29,USD,-0.044156972,-0.02345654
2015-06-30,USD,-0.04839311,-0.025960706
2015-07-31,USD,-0.045423854,-0.024050904
2015-08-31,USD,-0.045366693,-0.024118029
2015-09-30,USD,-0.03943178,-0.021402221
2015-10-30,USD,-0.04175637,-0.022093536
2015-11-30,USD,-0.043833334,-0.02243246
2015-12-31,USD,-0.04809722,-0.023900088
2016-01-29,USD,-0.037732776,-0.019608509
2016-02-29,USD,-0.034417115,-0.017613407
2016-03-31,USD,-0.035395242,-0.018184775
2016-04-29,USD,-0.037663884,-0.01909347
2016-05-31,USD,-0.039121266,-0.019157453
2016-06-30,USD,-0.030063778,-0.015340603
2016-07-29,USD,-0.03182306,-0.015378111
2016-08-31,USD,-0.035441313,-0.016349908
2016-09-30,USD,-0.035060428,-0.016506832
2016-10-31,USD,-0.039222855,-0.018830758
2016-11-30,USD,-0.05040786,-0.024190128
2016-12-30,USD,-0.05420068,-0.025620773
2017-01-31,USD,-0.055009488,-0.025985286
2017-02-28,USD,-0.05668829,-0.02627836
2017-03-31,USD,-0.05700806,-0.026418101
2017-04-28,USD,-0.05437433,-0.025093764
2017-05-31,USD,-0.05195053,-0.023980662
2017-06-30,USD,-0.055302486,-0.025404338
2017-07-31,USD,-0.054574605,-0.025169529
2017-08-31,USD,-0.051069606,-0.023348253
2017-09-29,USD,-0.057043806,-0.02571044
2017-10-31,USD,-0.059043616,-0.026456568
2017-11-30,USD,-0.06190196,-0.027207058
2017-12-29,USD,-0.06316759,-0.027253663
2018-01-31,USD,-0.07162669,-0.030844286
2018-02-28,USD,-0.07643356,-0.03261141
2018-03-30,USD,-0.07565341,-0.031745832
2018-04-30,USD,-0.08095959,-0.034023825
2018-05-31,USD,-0.079044215,-0.033196665
2018-06-29,USD,-0.080613345,-0.0335366
2018-07-31,USD,-0.08307866,-0.034591027
2018-08-31,USD,-0.08086771,-0.033598818
2018-09-28,USD,-0.08587088,-0.03569527
2018-10-31,USD,-0.08825628,-0.036826916
2018-11-30,USD,-0.08443063,-0.035074875
2018-12-31,USD,-0.075382695,-0.031417593
2019-01-31,USD,-0.074031845,-0.03086594
2019-02-28,USD,-0.0750631,-0.031548783
2019-03-29,USD,-0.0676097,-0.028168323
2019-04-30,USD,-0.068720214,-0.028963985
2019-05-31,USD,-0.057695888,-0.024397228
2019-06-28,USD,-0.053488765,-0.022955589
2019-07-31,USD,-0.05455337,-0.022918832
2019-08-30,USD,-0.04106908,-0.016688406
2019-09-30,USD,-0.04530603,-0.018602068
2019-10-31,USD,-0.04468255,-0.018846262
2019-11-29,USD,-0.047106553,-0.019902509
2019-12-31,USD,-0.05091143,-0.021913763
2020-01-31,USD,-0.040233243,-0.017163895
2020-02-28,USD,-0.030084642,-0.013118981
2020-03-31,USD,-0.017275374,-0.008188263
2020-04-30,USD,-0.013646649,-0.0071480046
2020-05-29,USD,-0.012864511,-0.007284662
2020-06-30,USD,-0.012175656,-0.0070867687
2020-07-31,USD,-0.009844006,-0.0058207265
2020-08-31,USD,-0.0131416945,-0.007950429
2020-09-30,USD,-0.013254182,-0.008015834
2020-10-30,USD,-0.015981471,-0.009754729
2020-11-30,USD,-0.015257921,-0.009276906
2020-12-31,USD,-0.015927002,-0.010081287
2021-01-29,USD,-0.018308593,-0.01176927
2021-02-26,USD,-0.024671195,-0.015207326
2021-03-31,USD,-0.030074928,-0.018267412
2021-04-30,USD,-0.02755102,-0.016779687
2021-05-31,USD,-0.025959574,-0.016122114
2021-06-30,USD,-0.026210306,-0.015072094
2021-07-30,USD,-0.022457544,-0.013273387
2021-08-31,USD,-0.024013009,-0.013916476
2021-09-30,USD,-0.027834829,-0.01569702
2021-10-29,USD,-0.032349948,-0.016525872
2021-11-30,USD,-0.033344183,-0.01633419
2021-12-31,USD,-0.03602864,-0.01725084
2022-01-31,USD,-0.044803366,-0.02037154
2022-02-28,USD,-0.049059387,-0.021449301
2022-03-31,USD,-0.068648,-0.02767824
2022-04-29,USD,-0.08414014,-0.03444022
2022-05-31,USD,-0.08107813,-0.033650134
2022-06-30,USD,-0.088900104,-0.03609706
2022-07-29,USD,-0.081997365,-0.032677665
2022-08-31,USD,-0.099334925,-0.03881855
2022-09-30,USD,-0.11740691,-0.045460626
2022-10-31,USD,-0.124842644,-0.048427656
2022-11-30,USD,-0.11380239,-0.043208625
2022-12-30,USD,-0.11901425,-0.04577759
2023-01-31,USD,-0.11107146,-0.042230316
2023-02-28,USD,-0.12632808,-0.0474609
2023-03-31,USD,-0.109689735,-0.04187869
2023-04-28,USD,-0.10888434,-0.041700587
2023-05-31,USD,-0.11622584,-0.044472046
2023-06-30,USD,-0.12527579,-0.046847273
