as_of_date,ccy,z_1,z_2,z_3,z_4
2020-07-31,SEK,-0.0057740062,0.015504772,-0.009638721,0.010922897
2020-08-31,SEK,-0.005997231,0.020313334,-0.01368179,0.013441591
2020-09-30,SEK,-0.0030775364,0.015914138,-0.012327151,0.010478537
2020-10-30,SEK,-0.0024603708,0.015628852,-0.012847973,0.010069786
2020-11-30,SEK,-0.0041594077,0.018340008,-0.013241797,0.011958564
2020-12-31,SEK,-0.0058732443,0.019782638,-0.013190398,0.013085505
2021-01-29,SEK,-0.0051881727,0.022528388,-0.016255638,0.014545456
2021-02-26,SEK,-0.016491255,0.03780236,-0.021139016,0.024720928
2021-03-31,SEK,-0.014001609,0.037262365,-0.021813817,0.02446026
2021-04-30,SEK,-0.015092019,0.038566366,-0.02224765,0.025231624
2021-05-31,SEK,-0.016172942,0.040639102,-0.022286775,0.026833877
2021-06-30,SEK,-0.016173197,0.036711015,-0.018931065,0.024355931
2021-07-30,SEK,-0.009763956,0.028128237,-0.016395848,0.018922538
2021-08-31,SEK,-0.013180257,0.030215336,-0.015432074,0.020305159
2021-09-30,SEK,-0.022154486,0.04083387,-0.018460654,0.02725086
2021-10-29,SEK,-0.037262052,0.042853594,-0.008490693,0.029724773
2021-11-30,SEK,-0.026257325,0.036478825,-0.012202341,0.024453968
2021-12-31,SEK,-0.03196368,0.04226288,-0.01124214,0.029021936
2022-01-31,SEK,-0.04302618,0.048535664,-0.008697506,0.032755893
2022-02-28,SEK,-0.0547161,0.0580319,-0.0065531735,0.039035704
2022-03-31,SEK,-0.08923646,0.07463676,0.015173935,0.057042144
2022-04-29,SEK,-0.11035755,0.089363955,0.027111549,0.0737163
2022-05-31,SEK,-0.11842202,0.09536392,0.03159219,0.08164779
2022-06-30,SEK,-0.13434729,0.10057816,0.047714964,0.09277451
2022-07-29,SEK,-0.11424506,0.0797076,0.053005308,0.08370079
2022-08-31,SEK,-0.1470128,0.09698533,0.07122866,0.10127474
2022-09-30,SEK,-0.16278714,0.10530032,0.07655887,0.110476986
2022-10-31,SEK,-0.15708259,0.10129938,0.07610183,0.1089519
2022-11-30,SEK,-0.14436425,0.08550361,0.08392449,0.101030886
2022-12-30,SEK,-0.16252317,0.09959717,0.08948224,0.11496675
2023-01-31,SEK,-0.13891537,0.08382837,0.081566736,0.102653794
2023-02-28,SEK,-0.17215657,0.10509787,0.10060975,0.12506486
2023-03-31,SEK,-0.15105593,0.08673096,0.09572252,0.112076044
2023-04-28,SEK,-0.14827332,0.08528352,0.095937654,0.1123911
2023-05-31,SEK,-0.15405375,0.088804014,0.09929018,0.11638495
2023-06-30,SEK,-0.17000224,0.09243479,0.113631904,0.12279661
2023-07-31,SEK,-0.16470417,0.09196197,0.10742791,0.12161713
2023-08-31,SEK,-0.1695921,0.096670434,0.108350776,0.12539557
2023-09-29,SEK,-0.17721346,0.10764061,0.10524697,0.13312991
2023-10-31,SEK,-0.16953883,0.104939245,0.100262225,0.13099505
2023-11-30,SEK,-0.14717923,0.08775211,0.093883246,0.11653994
2023-12-29,SEK,-0.11840822,0.0671929,0.08158239,0.09727566
2024-01-31,SEK,-0.12596044,0.07576773,0.08096575,0.10331324
2024-02-29,SEK,-0.14402387,0.086680084,0.090342745,0.113168046
2011-05-31,GBP,-0.116888896,0.13756719,-0.012214656,0.10671286
2011-06-30,GBP,-0.11553997,0.14182383,-0.018430145,0.10898423
2011-07-29,GBP,-0.096911825,0.12804125,-0.018296927,0.10034646
2011-08-31,GBP,-0.08836962,0.12089946,-0.01631441,0.096817106
2011-09-30,GBP,-0.08152974,0.10732168,-0.0078042643,0.0884675
2011-10-31,GBP,-0.08527135,0.10850501,-0.007650865,0.08951348
2011-11-30,GBP,-0.08417383,0.100040644,0.0006389527,0.08486973
2011-12-30,GBP,-0.07364738,0.09411991,0.0010051862,0.08148728
2012-01-31,GBP,-0.06967402,0.09188391,-0.0030815569,0.0793367
2012-02-29,GBP,-0.07312859,0.09843202,-0.005443014,0.0834723
2012-03-30,GBP,-0.074602425,0.101886526,-0.007616837,0.08562062
2012-04-30,GBP,-0.07868013,0.10203231,-0.0019752188,0.08669691
2012-05-31,GBP,-0.06334889,0.08702777,-0.0008667733,0.0762286
2012-06-29,GBP,-0.057997018,0.090535134,-0.012181052,0.075294
2012-07-31,GBP,-0.046707977,0.085225254,-0.018282527,0.06998318
2012-08-31,GBP,-0.0463954,0.08568969,-0.018587168,0.06915951
2012-09-28,GBP,-0.044781286,0.08773202,-0.021561462,0.06952297
2012-10-31,GBP,-0.0470931,0.09026629,-0.023924045,0.06983626
2012-11-30,GBP,-0.047205277,0.087692745,-0.02103275,0.068509236
2012-12-31,GBP,-0.045297075,0.089130126,-0.023204003,0.069080375
2013-01-31,GBP,-0.053058494,0.09764792,-0.02551952,0.07455434
2013-02-28,GBP,-0.045994673,0.09487012,-0.03040319,0.07142906
2013-03-29,GBP,-0.042835716,0.090082034,-0.027723543,0.06874005
2013-04-30,GBP,-0.04041454,0.08713974,-0.027364653,0.0665359
2013-05-31,GBP,-0.052089702,0.09678579,-0.02759163,0.07289808
2013-06-28,GBP,-0.06921265,0.10886659,-0.028741162,0.08077654
2013-07-31,GBP,-0.06266816,0.10691029,-0.032791466,0.07875241
2013-08-30,GBP,-0.077438064,0.113151364,-0.028814057,0.08302019
2013-09-30,GBP,-0.07776291,0.11253153,-0.027955543,0.08256836
2013-10-31,GBP,-0.074458644,0.109242305,-0.02805103,0.08047684
2013-11-29,GBP,-0.07901224,0.11348888,-0.029163778,0.08318297
2013-12-31,GBP,-0.095839426,0.12141386,-0.023455674,0.08884084
2014-01-31,GBP,-0.08742328,0.11430737,-0.02220755,0.08389845
2014-02-28,GBP,-0.08833136,0.11501137,-0.022251207,0.084343195
2014-03-31,GBP,-0.09219507,0.11578217,-0.01905153,0.0850572
2014-04-30,GBP,-0.09131096,0.11423711,-0.016727388,0.08458692
2014-05-30,GBP,-0.08926854,0.11164174,-0.014814163,0.08307852
2014-06-30,GBP,-0.09934733,0.11507263,-0.0074154455,0.08734518
2014-07-31,GBP,-0.09958203,0.11091574,-0.004140185,0.08490084
2014-08-29,GBP,-0.08806016,0.09845282,-0.0032276805,0.07617016
2014-09-30,GBP,-0.09109804,0.10215906,-0.0033254186,0.07876681
2014-10-31,GBP,-0.08107218,0.09601687,-0.006854525,0.07387366
2014-11-28,GBP,-0.06763914,0.08278185,-0.0067249388,0.064673886
2014-12-31,GBP,-0.06503027,0.07643905,-0.003240134,0.06062583
2015-01-30,GBP,-0.05332411,0.059292126,0.0024921352,0.049103595
2015-02-27,GBP,-0.06961486,0.07679699,-0.00012038695,0.060656376
2015-03-31,GBP,-0.060819145,0.068255074,-0.00025789696,0.054664064
2015-04-30,GBP,-0.06915696,0.07656825,-0.00017159316,0.060915712
2015-05-29,GBP,-0.06871948,0.076343656,-0.0012825378,0.060591638
2015-06-30,GBP,-0.079025626,0.08416557,-0.00019417983,0.06636782
2015-07-31,GBP,-0.077365756,0.079674974,0.0023848754,0.06363227
2015-08-31,GBP,-0.07446962,0.079228364,4.5207562e-05,0.06317386
2015-09-30,GBP,-0.065495044,0.07238827,-0.00079956185,0.058370017
2015-10-30,GBP,-0.0692125,0.075803116,-0.0013788092,0.060823422
2015-11-30,GBP,-0.06581797,0.07132694,-0.0007991046,0.05755186
2015-12-31,GBP,-0.07516501,0.07813427,0.002070692,0.062785774
2016-01-29,GBP,-0.054466262,0.06218327,-0.0024861088,0.050846122
2016-02-29,GBP,-0.04214057,0.05001784,0.00021947164,0.043484025
2016-03-31,GBP,-0.04904635,0.05599774,0.00027660443,0.04772921
2016-04-29,GBP,-0.055022318,0.061313722,0.0008202449,0.051336788
2016-05-31,GBP,-0.052972466,0.05820784,0.0010954572,0.048968095
2016-06-30,GBP,-0.02898958,0.03848161,-0.002771735,0.034052506
2016-07-29,GBP,-0.026461609,0.03308822,-2.8283219e-05,0.029640991
2016-08-31,GBP,-0.023728734,0.02794385,0.0008319182,0.025637344
2016-09-30,GBP,-0.024197232,0.03210769,-0.0012131544,0.028847577
2016-10-31,GBP,-0.04012718,0.047481127,-0.0018744043,0.039663892
2016-11-30,GBP,-0.04587904,0.054415278,-0.0040182425,0.044105742
2016-12-30,GBP,-0.041369736,0.048918113,-0.002917488,0.040193565
2017-01-31,GBP,-0.048874907,0.057511583,-0.0038900566,0.0460895
2017-02-28,GBP,-0.037162688,0.04674708,-0.0038826137,0.038667865
2017-03-31,GBP,-0.040468916,0.04834923,-0.0023080003,0.039734215
2017-04-28,GBP,-0.037732482,0.04698965,-0.0039929613,0.0383432
2017-05-31,GBP,-0.036275502,0.04689637,-0.0055206018,0.037681818
2017-06-30,GBP,-0.04648176,0.05541744,-0.0031048285,0.044481095
2017-07-31,GBP,-0.04226674,0.05396814,-0.005898503,0.042625494
2017-08-31,GBP,-0.03644885,0.047637068,-0.0051721768,0.038017623
2017-09-29,GBP,-0.0519887,0.057635155,0.00090645824,0.0469514
2017-10-31,GBP,-0.05208798,0.05544131,0.003731438,0.046164054
2017-11-30,GBP,-0.054057825,0.055824563,0.004593695,0.046504274
2017-12-29,GBP,-0.048807252,0.050225794,0.0043143975,0.04242572
2018-01-31,GBP,-0.06265538,0.06210383,0.005297753,0.050875075
2018-02-28,GBP,-0.064832196,0.060717378,0.009424329,0.051325493
2018-03-30,GBP,-0.06458791,0.05526804,0.015816733,0.049445957
2018-04-30,GBP,-0.063890845,0.059284106,0.011343819,0.051395074
2018-05-31,GBP,-0.05792737,0.05602564,0.0080207065,0.047972962
2018-06-29,GBP,-0.061560865,0.057865083,0.010455456,0.050237857
2018-07-31,GBP,-0.06573896,0.05999704,0.013596643,0.053121164
2018-08-31,GBP,-0.06408568,0.05828856,0.013748269,0.051931806
2018-09-28,GBP,-0.06832886,0.06261189,0.013504969,0.054985944
2018-10-31,GBP,-0.06570308,0.06049571,0.013696851,0.05378799
2018-11-30,GBP,-0.06386022,0.061054625,0.014823426,0.055059668
2018-12-31,GBP,-0.061625533,0.05348468,0.018463634,0.050515592
2019-01-31,GBP,-0.058847856,0.053082347,0.016060717,0.049736567
2019-02-28,GBP,-0.06158866,0.056706697,0.014851386,0.051990375
2019-03-29,GBP,-0.04945407,0.045408707,0.013929523,0.043583635
2019-04-30,GBP,-0.056389727,0.05117423,0.015129,0.047909155
2019-05-31,GBP,-0.0451425,0.042226825,0.012848158,0.04067509
2019-06-28,GBP,-0.042164214,0.040180694,0.012052844,0.038989846
2019-07-31,GBP,-0.031892557,0.033004873,0.008826693,0.032863963
2019-08-30,GBP,-0.029197454,0.021784136,0.015151168,0.024887206
2019-09-30,GBP,-0.02901324,0.022344977,0.014671123,0.025685057
2019-10-31,GBP,-0.03578726,0.029701736,0.014934143,0.03157615
2019-11-29,GBP,-0.039271906,0.033655703,0.013909104,0.033962443
2019-12-31,GBP,-0.04205398,0.03736846,0.012484735,0.036602788
2020-01-31,GBP,-0.031550914,0.026679784,0.01272357,0.02845857
2020-02-28,GBP,-0.026964597,0.0231201,0.0103296675,0.02447036
2020-03-31,GBP,-0.025001483,0.02002003,0.0094916085,0.021850772
2020-04-30,GBP,-0.021278363,0.014564209,0.009536289,0.017400037
2020-05-29,GBP,-0.014557767,0.013769775,0.0027875213,0.013809412
2020-06-30,GBP,-0.011435121,0.013851719,-0.0004524176,0.012793457
2020-07-31,GBP,-0.0073668053,0.013027883,-0.0034861546,0.010774838
2020-08-31,GBP,-0.0103215575,0.020734508,-0.0077658584,0.015471466
2020-09-30,GBP,-0.008801045,0.018177873,-0.007549094,0.013187472
2020-10-30,GBP,-0.009676153,0.020438507,-0.009229892,0.014094333
2020-11-30,GBP,-0.011551736,0.02219225,-0.009198949,0.015408344
2020-12-31,GBP,-0.00845162,0.01874891,-0.009412964,0.012523539
2021-01-29,GBP,-0.013108163,0.024955975,-0.010700274,0.016521547
2021-02-26,GBP,-0.029919649,0.042367913,-0.012918979,0.028856892
2021-03-31,GBP,-0.03191867,0.044668905,-0.013156075,0.030789685
2021-04-30,GBP,-0.03368856,0.044774756,-0.011907645,0.030861296
2021-05-31,GBP,-0.031927112,0.043206315,-0.011418415,0.029901104
2021-06-30,GBP,-0.03296142,0.04062096,-0.007534793,0.028019104
2021-07-30,GBP,-0.031605892,0.033481058,-0.0009393312,0.025364865
2021-08-31,GBP,-0.03463529,0.036127128,-0.00024262536,0.027508104
2021-09-30,GBP,-0.047869258,0.04710518,0.0035955266,0.036930155
2021-10-29,GBP,-0.06522932,0.04400119,0.026479162,0.04099804
2021-11-30,GBP,-0.059014898,0.0385803,0.023660606,0.034287676
2010-01-29,USD,-0.116850786,0.15645692,-0.038834386,0.107778914
2010-02-26,USD,-0.114899285,0.15689759,-0.04078772,0.107904285
2010-03-31,USD,-0.12151645,0.16108282,-0.03764718,0.111748025
2010-04-30,USD,-0.116549894,0.15221334,-0.03283604,0.10749468
2010-05-31,USD,-0.10800329,0.13991815,-0.025107656,0.10294295
2010-06-30,USD,-0.090101376,0.12567541,-0.028680976,0.092154816
2010-07-30,USD,-0.07835684,0.12435584,-0.038869753,0.08784056
2010-08-31,USD,-0.06878303,0.10604165,-0.031870253,0.07507332
2010-09-30,USD,-0.06673559,0.11120572,-0.037687786,0.07818811
2010-10-29,USD,-0.061940067,0.11771859,-0.046726592,0.08213013
2010-11-30,USD,-0.07747665,0.12651995,-0.040209338,0.09042141
2010-12-31,USD,-0.09545044,0.14203584,-0.044799615,0.098337606
2011-01-31,USD,-0.095574014,0.14749707,-0.048361205,0.10186097
2011-02-28,USD,-0.10343169,0.14985773,-0.044853263,0.10269457
2011-03-31,USD,-0.10908848,0.15122345,-0.04021907,0.10434906
2011-04-29,USD,-0.09430766,0.14358827,-0.046481647,0.09842442
2011-05-31,USD,-0.08436182,0.13526803,-0.047289543,0.0928815
2011-06-30,USD,-0.08887986,0.13933524,-0.047610886,0.09581999
2011-07-29,USD,-0.07133004,0.12536687,-0.046827734,0.088073485
2011-08-31,USD,-0.055174246,0.10402232,-0.03939476,0.07482288
2011-09-30,USD,-0.05538931,0.088412374,-0.026293455,0.0655278
2011-10-31,USD,-0.057046153,0.09517597,-0.031233385,0.06975317
2011-11-30,USD,-0.059948385,0.09079388,-0.024243126,0.068032816
2011-12-30,USD,-0.0561041,0.08497291,-0.019007502,0.06552593
2012-01-31,USD,-0.04487246,0.083314404,-0.027730096,0.061934605
2012-02-29,USD,-0.050395902,0.08923417,-0.028983034,0.0655517
2012-03-30,USD,-0.05701349,0.09859409,-0.03243465,0.07167818
2012-04-30,USD,-0.04913132,0.08954218,-0.02939618,0.06616563
2012-05-31,USD,-0.04572171,0.07569258,-0.018830925,0.05810146
2012-06-29,USD,-0.043567408,0.078700215,-0.023469258,0.059179664
2012-07-31,USD,-0.035239816,0.071915396,-0.025479175,0.053236865
2012-08-31,USD,-0.035087194,0.07593253,-0.028550398,0.055719547
2012-09-28,USD,-0.034368105,0.079536006,-0.032197464,0.057630803
2012-10-31,USD,-0.03695044,0.08062694,-0.03170438,0.058181502
2012-11-30,USD,-0.033717923,0.07860851,-0.031562984,0.057004754
2012-12-31,USD,-0.03725413,0.08581792,-0.034454115,0.061568253
2013-01-31,USD,-0.045419384,0.094491035,-0.037203923,0.06723499
2013-02-28,USD,-0.040683895,0.0913067,-0.037943594,0.06499985
2013-03-29,USD,-0.04237214,0.092932984,-0.037515234,0.066554405
2013-04-30,USD,-0.03705156,0.08654438,-0.036789216,0.06156593
2013-05-31,USD,-0.053048786,0.10318643,-0.04042252,0.07255175
2013-06-28,USD,-0.06799419,0.1152194,-0.0433354,0.0802564
2013-07-31,USD,-0.066905,0.11955555,-0.047575213,0.08275838
2013-08-30,USD,-0.07834733,0.12649767,-0.04606963,0.08696782
2013-09-30,USD,-0.06589993,0.120245524,-0.048515417,0.082986936
2013-10-31,USD,-0.062648416,0.11781593,-0.049055703,0.08107426
2013-11-29,USD,-0.06328343,0.12253332,-0.05383981,0.08365564
2013-12-31,USD,-0.076610684,0.13192675,-0.052807577,0.09019505
2014-01-31,USD,-0.06901639,0.12013939,-0.047530785,0.082273915
2014-02-28,USD,-0.06851139,0.11937433,-0.04746089,0.081547305
2014-03-31,USD,-0.07732652,0.12157158,-0.043266438,0.08272357
2014-04-30,USD,-0.07516223,0.11820264,-0.04180183,0.08040469
2014-05-30,USD,-0.069499396,0.11219468,-0.039796628,0.07673764
2014-06-30,USD,-0.07341361,0.11393755,-0.03766232,0.07805984
2014-07-31,USD,-0.08216493,0.115623474,-0.031648647,0.07961699
2014-08-29,USD,-0.077310264,0.10746148,-0.027760442,0.0743168
2014-09-30,USD,-0.08479798,0.1131347,-0.026182063,0.07809962
2014-10-31,USD,-0.076472804,0.10688413,-0.027728673,0.07370127
2014-11-28,USD,-0.07084229,0.09978157,-0.02507548,0.06936617
2014-12-31,USD,-0.07906264,0.096942216,-0.014546851,0.06866631
2015-01-30,USD,-0.059608914,0.0756326,-0.0120331235,0.054457553
2015-02-27,USD,-0.074127994,0.089080974,-0.011324555,0.06415937
2015-03-31,USD,-0.0688868,0.08486621,-0.012121748,0.06130667
2015-04-30,USD,-0.07100748,0.08925505,-0.0140034985,0.06430484
2015-05-29,USD,-0.07338999,0.0933315,-0.0152840065,0.06715214
2015-06-30,USD,-0.08021019,0.103494056,-0.018724516,0.07404096
2015-07-31,USD,-0.07514403,0.09515907,-0.014637897,0.069162995
2015-08-31,USD,-0.074572586,0.09548629,-0.015148861,0.06949943
2015-09-30,USD,-0.06218224,0.08563578,-0.016322501,0.06269943
2015-10-30,USD,-0.06756094,0.08733763,-0.01279459,0.06453612
2015-11-30,USD,-0.07148785,0.08705987,-0.0066395295,0.06636072
2015-12-31,USD,-0.07927445,0.09064263,-0.0009404686,0.07126211
2016-01-29,USD,-0.05853247,0.07545985,-0.007072608,0.059260532
2016-02-29,USD,-0.05146409,0.067263,-0.0035063946,0.054951966
2016-03-31,USD,-0.05342828,0.069483444,-0.0042023775,0.056266796
2016-04-29,USD,-0.057872143,0.07266186,-0.0026524863,0.058926135
2016-05-31,USD,-0.06137281,0.07161907,0.002735786,0.05951251
2016-06-30,USD,-0.04444123,0.058407273,-0.0025446797,0.048238806
2016-07-29,USD,-0.048598386,0.05604267,0.0049135867,0.0488346
2016-08-31,USD,-0.05728633,0.056958966,0.011902966,0.051222347
2016-09-30,USD,-0.055190448,0.058504,0.00916644,0.05209299
2016-10-31,USD,-0.0620415,0.067659214,0.006924423,0.05857242
2016-11-30,USD,-0.0841965,0.08716125,0.0072679403,0.07241354
2016-12-30,USD,-0.09192197,0.091710135,0.01077378,0.07652582
2017-01-31,USD,-0.09255584,0.09274779,0.011475326,0.07809834
2017-02-28,USD,-0.09579494,0.092372134,0.016292874,0.07953519
2017-03-31,USD,-0.09600503,0.09265212,0.016572986,0.080130875
2017-04-28,USD,-0.090696566,0.087234855,0.017314918,0.07678932
2017-05-31,USD,-0.085870564,0.083237395,0.016791653,0.07385218
2017-06-30,USD,-0.091959134,0.08761228,0.01893463,0.07804692
2017-07-31,USD,-0.08958888,0.0871382,0.018150808,0.077912524
2017-08-31,USD,-0.08290208,0.08008157,0.019187907,0.073195174
2017-09-29,USD,-0.09530576,0.087536134,0.023983225,0.07957856
2017-10-31,USD,-0.09884809,0.089611724,0.02610676,0.08202843
2017-11-30,USD,-0.104529426,0.090516046,0.031982683,0.084685706
2017-12-29,USD,-0.10733255,0.08882967,0.037283108,0.08522998
2018-01-31,USD,-0.12365252,0.10030462,0.042112347,0.09531419
2018-02-28,USD,-0.13164923,0.1046516,0.04796644,0.10143901
2018-03-30,USD,-0.12988982,0.099634066,0.052627593,0.099842876
2018-04-30,USD,-0.13969395,0.10715426,0.0555486,0.106508166
2018-05-31,USD,-0.13599911,0.10402247,0.054841965,0.10415675
2018-06-29,USD,-0.13931754,0.104250774,0.058750674,0.10541792
2018-07-31,USD,-0.14347972,0.10787872,0.060306706,0.1087704
2018-08-31,USD,-0.13882877,0.10421477,0.05976186,0.106263496
2018-09-28,USD,-0.14817767,0.11108068,0.0629707,0.112420164
2018-10-31,USD,-0.15082061,0.11476716,0.064016536,0.116639346
2018-11-30,USD,-0.14241178,0.10776749,0.06338054,0.11239463
2018-12-31,USD,-0.12400894,0.094668485,0.057415895,0.1021705
2019-01-31,USD,-0.12186195,0.093303986,0.05606952,0.10036108
2019-02-28,USD,-0.12370607,0.09662099,0.05442825,0.102066405
2019-03-29,USD,-0.109503895,0.08442308,0.05179874,0.092627466
2019-04-30,USD,-0.11106379,0.08813011,0.049664795,0.094784446
2019-05-31,USD,-0.09087174,0.07288721,0.04172593,0.080925345
2019-06-28,USD,-0.08371394,0.07026532,0.0357048,0.075929575
2019-07-31,USD,-0.08626366,0.06892352,0.040717795,0.07625649
2019-08-30,USD,-0.06311572,0.04679461,0.03659401,0.05752266
2019-09-30,USD,-0.071746916,0.05416044,0.037627086,0.06257939
2019-10-31,USD,-0.07083626,0.057289064,0.032417063,0.062489405
2019-11-29,USD,-0.07541055,0.06076663,0.03345611,0.06547803
2019-12-31,USD,-0.08217309,0.06881003,0.03229028,0.07100174
2020-01-31,USD,-0.062462807,0.05241634,0.02778211,0.057339482
2020-02-28,USD,-0.04595662,0.04050689,0.018305503,0.043667126
2020-03-31,USD,-0.024086941,0.026148196,0.0056735086,0.027233034
2020-04-30,USD,-0.019122947,0.026021644,-0.0017638847,0.022625014
2020-05-29,USD,-0.01633802,0.028460078,-0.0063352785,0.023267396
2020-06-30,USD,-0.015125245,0.02796819,-0.007367898,0.02250264
2020-07-31,USD,-0.011823353,0.023180952,-0.0065839877,0.018600743
2020-08-31,USD,-0.015425603,0.032957137,-0.010608854,0.025410317
2020-09-30,USD,-0.015577217,0.03360193,-0.0110033,0.025677118
2020-10-30,USD,-0.020277923,0.040876586,-0.01432397,0.03007197
2020-11-30,USD,-0.019048762,0.03879499,-0.013362521,0.028866082
2020-12-31,USD,-0.018947642,0.042911373,-0.017201658,0.031255543
2021-01-29,USD,-0.022862531,0.049825758,-0.021488598,0.03539866
2021-02-26,USD,-0.035669804,0.06249901,-0.025153138,0.04353796
2021-03-31,USD,-0.04521116,0.0744758,-0.02902301,0.051563613
2021-04-30,USD,-0.040770374,0.06868984,-0.026632776,0.04773397
2021-05-31,USD,-0.037998047,0.067004316,-0.027795248,0.04573737
2021-06-30,USD,-0.041579656,0.061409593,-0.019309938,0.042551033
2021-07-30,USD,-0.033571567,0.055378266,-0.01928803,0.038336046
2021-08-31,USD,-0.037641972,0.057267267,-0.018482156,0.03947877
2021-09-30,USD,-0.045970432,0.063720345,-0.018276207,0.04370008
2021-10-29,USD,-0.05770235,0.064741895,-0.0061724028,0.045960292
2021-11-30,USD,-0.060724698,0.06270489,-0.00054141757,0.045725785
2021-12-31,USD,-0.06451278,0.06504259,0.00334909,0.04957691
2022-01-31,USD,-0.080720425,0.072983,0.014731317,0.059704736
2022-02-28,USD,-0.088712186,0.074097894,0.0245743,0.06399728
2022-03-31,USD,-0.12650378,0.08810741,0.055764597,0.08467561
2022-04-29,USD,-0.1520779,0.10659802,0.06561072,0.10576517
2022-05-31,USD,-0.1416795,0.10351007,0.060637757,0.10536635
2022-06-30,USD,-0.15151691,0.10388069,0.07566427,0.11626589
2022-07-29,USD,-0.13463998,0.09068403,0.077529505,0.10934594
2022-08-31,USD,-0.17045447,0.10629879,0.098362,0.12689053
2022-09-30,USD,-0.20548588,0.12231521,0.11886077,0.14674546
2022-10-31,USD,-0.21318053,0.12936305,0.1275636,0.15920357
2022-11-30,USD,-0.18867558,0.10894761,0.12776662,0.1470738
2022-12-30,USD,-0.19983947,0.11840945,0.12694241,0.1530039
2023-01-31,USD,-0.18258017,0.105649576,0.12442447,0.1442923
2023-02-28,USD,-0.21366441,0.11990732,0.14462905,0.1600603
2023-03-31,USD,-0.17948595,0.10414187,0.1212978,0.14294909
2023-04-28,USD,-0.17555395,0.10324726,0.1198318,0.14349252
2023-05-31,USD,-0.18878126,0.11075295,0.1279625,0.15240073
2023-06-30,USD,-0.20934379,0.115745254,0.14568678,0.15954724
